1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
246.751,-219.687,1927.98,257.353,-385.776,1889.56,284.368,-518.754,1874.3,334.695,-719.586,1855.94,348.665,-681.852,1851.67,405.689,-636.784,1735.7,280.33,-425.904,1636.66,92.2036,-531.741,1584.55,315.227,-691.826,1885.96,213.606,-698.477,1959.99,109.342,-484.6,2086.7,9.27243,-286.238,2052.02,312.221,-202.74,1872.77,253.009,174.198,1909.01,267.66,513.935,2045.15,209.057,646.348,1939.32,187.713,-234.965,1977.75,119.413,138.583,2026.55,114.896,495.741,2123.65,6.07689,606.279,2067.34,330.937,-792.937,1829.07,250.441,-856.698,1714.52,300.276,-876.395,1714.86,407.094,-847.079,1764.47,247.245,-886.602,1753.88,266.62,-874.171,1877.19
244.482,-219.114,1925.16,256.683,-385.607,1888.62,284.07,-518.573,1873.3,334.733,-719.432,1854.97,348.481,-681.656,1850.19,404.005,-636.872,1733.31,282.724,-421.216,1639.23,110.365,-557.307,1605.62,315.801,-691.558,1885.26,216.232,-694.218,1962.38,109.761,-480.696,2088.14,8.71251,-284.483,2044.48,308.975,-202.019,1868.79,251.932,174.919,1910.2,269.334,513.86,2048.49,209.751,647.201,1944.22,186.325,-234.526,1975.98,120.349,139.116,2028.65,113.144,496.78,2124.42,6.41286,608.607,2066.44,330.661,-792.983,1828.58,243.98,-854.526,1717.27,293.292,-875.502,1715.6,402.788,-848.987,1760.91,241.6,-884.412,1756.73,266.236,-872.657,1879.23
242.391,-218.996,1923.87,255.857,-385.423,1889.4,282.261,-518.22,1873.75,330.213,-719.146,1854.41,344.424,-681.614,1849.86,403.482,-640.955,1733.58,289.008,-419.793,1645.71,122.552,-564.511,1623.91,311.653,-691.26,1884.75,208.741,-690.646,1956.89,108.809,-477.988,2088.01,10.1701,-282.338,2039.32,307.174,-202.199,1868.07,251.256,173.946,1909.89,267.951,513.035,2045.61,209.28,645.857,1940.89,183.972,-234.14,1974.19,121.57,138.686,2030.34,112.634,496.019,2123.83,6.88568,607.809,2065.08,325.226,-792.318,1827.67,238.683,-854.483,1717.1,288.107,-874.83,1715.03,397.348,-847.201,1759.53,236.937,-884.409,1756.42,262.245,-872.66,1878.48
239.179,-219.45,1925.08,253.194,-386.686,1893.92,278.976,-519.833,1878.81,326.723,-721.142,1860.32,340.785,-683.601,1855.02,401.43,-642.988,1739.36,304.462,-412.77,1652.75,150.881,-572.286,1638.24,308.887,-692.925,1890.88,211.235,-695.997,1970.16,109.6,-476.224,2088.25,12.3617,-279.547,2039.66,302.014,-203.315,1866.76,249.36,173.691,1909.2,271.045,514.43,2041.19,212.215,646.104,1934.76,182.517,-233.997,1977.68,120.419,139.901,2029.98,113.736,498.317,2121.2,6.16044,609.406,2063.92,321.141,-794.68,1834.46,227.718,-851.365,1726.31,276.578,-872.647,1721.07,388.621,-848.723,1760.88,227.291,-882.605,1764.71,258.972,-875.511,1885.79
236.62,-218.748,1923.01,252.43,-385.857,1894.36,277.771,-518.756,1879.29,325.186,-719.524,1859.72,339.208,-682.059,1854.52,402.228,-642.951,1740,318.381,-405.254,1662.3,163.817,-563.475,1653.24,307.569,-691.5,1890.42,209.781,-696.695,1968.94,112.308,-477.912,2090.83,17.616,-280.685,2041.95,299.211,-202.828,1864.67,249.449,173.282,1910.14,271.892,513.497,2040.91,213.104,645.034,1935.01,180.178,-233.101,1975.61,120.951,139.793,2031.56,112.34,497.498,2121.8,6.36653,608.792,2063.08,319.439,-792.768,1833.62,222.426,-848.413,1728.67,270.889,-869.774,1721.66,384.032,-846.493,1757.68,223.197,-879.788,1766.79,258.92,-873.484,1886.47
236.014,-218.236,1922.4,251.564,-385.093,1894.1,276.315,-517.79,1878.63,323.439,-718.092,1857.85,337.339,-680.678,1852.56,403.401,-642.183,1739.87,336.308,-396.369,1673.74,179.838,-551.609,1658.41,306.296,-690.215,1888.82,210.873,-699.204,1969.5,121.842,-477.274,2091.02,22.096,-281.844,2047.21,297.656,-202.464,1863.27,248.07,173.011,1907.98,271.796,512.989,2037.16,212.561,643.554,1930.9,180.429,-232.455,1975.72,120.551,139.88,2029.65,113.413,496.955,2119.6,6.21954,607.29,2062.19,317.354,-791.126,1831.69,216.142,-851.403,1733.94,264.506,-871.912,1724.81,378.705,-845.428,1753.82,219.689,-881.667,1772.68,261.721,-871.462,1889.76
234.071,-218.704,1923.94,249.84,-386.034,1897.19,273.817,-519.05,1881.61,321.232,-719.495,1860.04,334.972,-681.991,1854.56,402.765,-642.329,1743.08,356.549,-388.923,1687.05,188.336,-530.557,1662.64,304.447,-691.635,1891.32,212.199,-709.598,1974.42,124.745,-479.947,2082.85,26.0547,-280.435,2057.27,294.544,-203.318,1863.34,245.865,172.939,1906.94,274.427,512.847,2036.75,217.749,643.254,1928.49,179.538,-232.574,1978.58,119.466,140.59,2030.22,113.763,498.43,2119.31,3.86748,607.595,2064.17,314.951,-792.638,1833.92,212.208,-858.473,1741.15,260.656,-878.925,1731.91,375.307,-849.946,1757.2,216.919,-886.915,1781.2,261.382,-870.863,1896.9
231.244,-216.012,1920.71,249.321,-382.736,1896.45,272.139,-515.255,1880.06,316.763,-715.235,1856.9,330.988,-678.032,1851.9,404.536,-639.665,1744.41,387.476,-382.881,1692.85,198.017,-490.37,1660,300.224,-687.579,1888.2,203.421,-689.13,1967.12,126.662,-474.627,2107.18,31.5028,-280.381,2052.61,292.046,-200.726,1860.97,245.35,173.847,1906.69,272.578,513.543,2032.84,217.389,643.642,1924.72,176.416,-229.792,1974.59,118.988,141.391,2031.07,109.543,497.85,2118.75,2.39497,607.171,2060.71,309.691,-787.706,1830.12,208.227,-859.449,1741.51,257.104,-877.745,1731.39,370.405,-843.279,1753.14,215.221,-886.828,1781.71,261.598,-866.845,1895.45
231.888,-214.716,1921.65,250.154,-381.115,1897.59,272.116,-513.402,1880.33,314.728,-713.22,1855.58,329.324,-676.192,1851,404.116,-636.054,1745.36,409.966,-377.606,1703.02,206.271,-443.97,1653.58,298.363,-685.737,1887,198.686,-691.753,1961.63,125.695,-476.973,2102.29,37.8096,-276.171,2063.22,292.516,-199.428,1861.98,245.273,174.41,1907.05,273.964,512.987,2033.86,217.444,642.877,1926.75,177.215,-228.498,1975.47,118.042,141.99,2029.74,110.427,497.065,2120.21,4.24779,606.521,2061.54,307.054,-785.228,1828.16,206.194,-862.746,1744.37,255.214,-880.461,1734.44,367.823,-842.862,1753.08,214.234,-888.098,1785.57,261.505,-862.152,1897.46
231.453,-214.156,1918.2,251.069,-380.093,1895.41,272.288,-512.006,1877.39,314.183,-711.344,1852.4,328.877,-674.461,1847.96,407.72,-633.807,1746.02,422.507,-375.825,1707.82,212.673,-396.706,1647.83,297.853,-683.954,1883.74,200.224,-698.095,1959.38,124.592,-481.888,2094.93,39.2644,-277.158,2085.17,291.957,-198.84,1858.76,247.274,173.83,1906.93,275.522,512.011,2031.94,220.6,641.537,1924.4,176.893,-227.964,1971.8,118.325,141.139,2028.59,108.962,494.927,2119.72,1.34353,603.222,2062.84,306.377,-783.059,1824.86,206.047,-862.822,1743.36,255.022,-880.289,1733.59,367.089,-841.532,1750.87,214.46,-887.206,1784.91,261.904,-858.724,1895.71
