1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-261.521,-208.735,2008.97,-299.353,-366.219,1955.93,-319.857,-500.913,1956.68,-354.995,-705.122,1965.44,-326.781,-676.636,1970.19,-213.08,-725.732,1912.66,-119.354,-603.397,1698.33,-284.608,-615.68,1551.26,-373.485,-666.659,1980.28,-498.129,-651.07,1978.46,-556.169,-399.732,1902.25,-539.262,-569.377,1756.38,-176.964,-224.375,1995.09,-115.524,150.274,1949.09,-42.1996,504,2004.59,-40.0923,627.886,1875.46,-337.769,-194.628,2021.48,-301.528,185.401,2035.7,-214.781,533.205,2124.65,-285.162,659.808,2046.36,-374.378,-776.193,1939.7,-405.749,-798.945,1791.17,-374.113,-838.09,1809.22,-303.318,-857.614,1905.51,-438.633,-824.535,1817.75,-478.803,-821.764,1936.26
-260.533,-208.757,2008.44,-298.817,-365.691,1954.57,-319.221,-500.285,1954.91,-353.479,-704.496,1962.92,-325.36,-675.95,1967.58,-211.271,-723.454,1909.76,-117.707,-601.842,1695.22,-282.261,-617.066,1547.92,-371.979,-666.212,1978.09,-496.783,-652.813,1977.87,-556.593,-401.604,1903.42,-538.938,-569.123,1755.5,-176.177,-224.271,1993.69,-115.634,150.189,1947.66,-42.1275,503.503,2003.51,-41.0154,627.507,1874.69,-336.6,-194.763,2021.74,-301.673,185.091,2035.23,-214.723,532.41,2124.57,-286.565,658.87,2047.68,-372.782,-775.451,1937,-407.226,-796.778,1789.08,-374.87,-835.799,1805.94,-301.831,-855.745,1900.33,-439.248,-822.952,1816.06,-476.754,-821.908,1935.36
-260.425,-208.709,2008.39,-298.661,-365.641,1954.48,-319.054,-500.238,1954.67,-353.192,-704.488,1962.21,-325.095,-675.935,1966.96,-210.753,-723.112,1909.37,-115.587,-601.131,1695.74,-277.113,-615.922,1545.08,-371.729,-666.248,1977.45,-496.547,-652.962,1977.25,-556.696,-401.646,1903.43,-539.07,-569.193,1755.54,-176.062,-224.201,1993.65,-115.551,150.268,1947.64,-42.1444,503.617,2003.41,-40.9204,627.557,1874.53,-336.498,-194.735,2021.68,-301.696,185.127,2035.3,-214.842,532.447,2124.74,-286.744,658.906,2047.9,-372.428,-775.4,1936.12,-406.404,-795.797,1787.96,-374.117,-834.935,1804.69,-301.39,-855.493,1899.18,-438.523,-822.125,1814.68,-476.412,-821.804,1933.85
-257.52,-209.04,2009.33,-296.609,-365.198,1954.64,-317.798,-499.45,1954.24,-353.941,-703.063,1960.45,-325.673,-674.85,1965.66,-210.433,-725.802,1913.88,-109.578,-603.294,1703.72,-235.35,-616.509,1522.45,-372.257,-664.772,1975.62,-496.638,-649.447,1976.04,-557.038,-397.257,1907.14,-541.566,-568.519,1763.87,-173.371,-224.964,1994.65,-112.734,148.323,1944.46,-39.2445,502.411,1990.82,-37.9309,624.369,1860.45,-333.4,-194.677,2022.56,-300.713,184.803,2034.91,-213.635,531.983,2122.22,-289.312,657.443,2047.98,-373.519,-773.558,1933.87,-405.453,-795.32,1785.7,-373.061,-833.968,1803.08,-301.412,-853.121,1898.44,-437.596,-821.71,1812.18,-476.867,-820.876,1930.7
-255.151,-208.767,2010.55,-293.869,-364.345,1954.15,-315.325,-498.497,1952.18,-352.687,-701.885,1955.71,-324.323,-673.908,1961.53,-208.76,-727.509,1913.39,-103.974,-604.921,1705.31,-227.079,-615.268,1522.13,-370.936,-663.673,1971.11,-495.179,-647.588,1971.67,-559.263,-393.944,1912.45,-544.302,-571.409,1777.01,-170.892,-224.728,1996.73,-111.588,148.405,1944.78,-39.2311,502.666,1990.65,-37.1634,624.626,1860.37,-331.13,-194.371,2023.01,-300.437,185.163,2034.99,-215.027,532.38,2123.28,-291.581,657.603,2049.67,-372.383,-771.938,1928.14,-403.394,-789.594,1779.28,-371.196,-828.752,1795.8,-300.22,-850.628,1891.03,-435.745,-816.62,1804.82,-475.762,-818.928,1923.02
-254.205,-209.198,2011.08,-292.284,-364.91,1954.25,-314.137,-499.098,1952.44,-353.663,-702.216,1956.58,-325.162,-674.455,1962.93,-210.059,-734.308,1921.2,-97.0308,-606.452,1720.51,-202.99,-618.453,1526.81,-371.94,-663.675,1971.19,-495.799,-644.464,1968.41,-558.598,-389.379,1913.28,-546.359,-571.59,1783.73,-169.667,-225.496,1999.09,-110.385,147.655,1945.27,-38.7298,502.46,1990.11,-35.8717,623.917,1859.2,-330.435,-194.499,2021.9,-300.434,185.417,2032.04,-214.316,531.754,2124.12,-290.916,656.75,2049.9,-373.342,-772.341,1929.02,-402.819,-788.469,1779.56,-370.668,-827.753,1796,-300.555,-850.504,1891.77,-435.381,-815.869,1804.49,-476.617,-819.559,1922.34
-253.038,-208.535,2011.17,-290.523,-363.919,1954.26,-312.242,-497.797,1952.37,-352.179,-700.328,1956.49,-323.725,-672.692,1962.99,-208.291,-730.036,1919.75,-97.5162,-606.53,1715.93,-214.836,-620.108,1529.63,-370.421,-661.817,1970.9,-494.007,-642.742,1968.66,-557.846,-389.596,1909.1,-544.425,-568.439,1775.95,-168.609,-224.756,1999.84,-109.686,147.493,1945.88,-38.6143,501.243,1992.82,-36.327,622.92,1862.69,-329.172,-193.904,2021.38,-300.332,185.221,2030.01,-213.485,529.321,2126.16,-290.469,654.224,2053.07,-371.787,-770.274,1928.96,-398.9,-783.625,1779.15,-367.62,-823.493,1795.45,-299.588,-848.618,1891.77,-432.15,-810.911,1803.05,-475.295,-815.889,1919.84
-251.598,-208.222,2011.66,-288.398,-363.571,1954.45,-310.407,-497.319,1951.51,-354.308,-698.961,1953.79,-325.486,-671.924,1961.03,-210.183,-728.526,1916.67,-97.2165,-608.257,1712.27,-221.549,-619.396,1530.54,-372.103,-660.185,1967.97,-495.625,-641.341,1964.05,-555.523,-388.218,1900.96,-541.292,-563.948,1763.97,-167.061,-224.6,2001.76,-107.45,147.591,1949.4,-37.1794,501.564,1994.53,-35.973,623.632,1864.87,-327.828,-193.451,2020.6,-299.719,185.611,2026.25,-212.923,528.748,2125.21,-288.8,653.918,2051.58,-374.651,-768.36,1925.51,-394.868,-782.946,1774.81,-365.567,-823.426,1793.08,-303.026,-849.13,1892.83,-429.976,-808.966,1797.37,-478.803,-811.184,1911.93
-248.28,-208.851,2011.86,-285.443,-363.468,1953.34,-307.252,-497.116,1949.66,-351.4,-698.538,1950.34,-322.447,-671.65,1957.42,-210.167,-724.01,1901.86,-109.225,-604.219,1691.27,-258.476,-607.645,1529.28,-368.889,-659.933,1965.24,-492.363,-641.143,1963.5,-554.962,-389.512,1898.05,-540.471,-564.25,1760.13,-163.898,-225.002,2000.95,-104.289,146.81,1948.21,-34.1738,500.829,1990.68,-35.9821,623.256,1861.58,-324.37,-194.283,2021.7,-298.825,184.653,2026.41,-213.631,528.494,2123.15,-290.112,653.481,2050.15,-372.287,-767.522,1921.63,-393.868,-785.196,1771.58,-366.044,-826.242,1790.74,-304.017,-851.704,1890.75,-429.78,-809.25,1794.95,-477.973,-806.656,1909.66
-245.941,-209.349,2011.81,-282.819,-363.692,1951.73,-304.792,-497.491,1947.69,-350.614,-698.829,1948.09,-321.516,-672.121,1955.56,-208.411,-726.918,1903.7,-105.444,-604.322,1695.26,-244.688,-609.266,1524.24,-368.038,-660.003,1962.68,-491.541,-640.401,1959.94,-554.297,-387.798,1896.94,-540.774,-565.716,1762.54,-161.362,-225.62,2001.69,-102.003,146.808,1949.27,-32.5784,501.607,1990.62,-32.5371,623.744,1860.89,-322.21,-194.673,2020.93,-298.917,184.939,2024.7,-213.942,528.435,2124.71,-292.621,653.398,2053.52,-371.647,-767.797,1919.16,-390.302,-782.64,1768.2,-362.421,-823.873,1787.08,-301.943,-850.838,1887.84,-426.466,-807.516,1790.45,-476.87,-807.674,1904.41
