1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-64.1385,-185.723,1883.43,-69.6512,-354.564,1855.04,-72.137,-491.462,1852.45,-84.9627,-699.523,1852.72,-63.3571,-667.981,1866.32,72.162,-669.226,1888.06,166.909,-421.385,1888.47,133.108,-476.32,1675.32,-111.755,-663.511,1859.63,-217.097,-622.921,1803.07,-248.654,-388.582,1671.99,-146.098,-439.675,1477.75,22.834,-190.083,1892.47,39.5277,191.19,1938.36,36.1414,529.754,2080.89,91.7664,627.543,1940.53,-142.565,-181.789,1875.28,-172.988,185.658,1768.07,-130.039,537.522,1878.31,-161.63,619.769,1738.21,-86.2628,-772.165,1823.17,-81.5354,-811.097,1673.95,-50.7475,-844.632,1702.51,-1.15515,-847.302,1813.64,-116.922,-838.319,1695.73,-182.711,-830.511,1802.67
-67.7723,-186.283,1876.18,-73.7244,-355.757,1850.72,-76.2191,-492.813,1849.1,-89.0135,-701.09,1850.64,-67.3369,-669.431,1863.99,68.9262,-666.224,1881.35,163.844,-418.168,1878.35,131.983,-481.184,1666.89,-115.813,-665.005,1857.46,-223.334,-624.279,1804.94,-253.745,-384.918,1682.36,-144.852,-428.713,1489.52,19.382,-190.571,1884.35,36.3241,191.172,1929.62,35.9521,527.712,2077.85,91.8406,628.609,1939.58,-146.363,-182.413,1868.82,-174.675,185.056,1759.68,-128.911,535.71,1873.88,-162.618,622.224,1736.67,-90.4195,-773.98,1821.49,-82.6346,-810.174,1671.55,-52.8859,-844.649,1700.2,-5.9012,-850.023,1812.5,-118.874,-837.404,1692,-187.133,-830.821,1797.62
-73.1427,-187.015,1871.06,-79.2287,-357.302,1849.47,-81.4194,-494.596,1849.42,-92.9125,-703.294,1848.8,-71.1509,-671.6,1862.13,65.7273,-665.599,1875.13,160.724,-417.347,1863.9,120.469,-492.051,1657.36,-119.846,-667.403,1856.55,-231.652,-626.282,1813.67,-262.733,-379.386,1706.16,-152.674,-399.7,1509.68,14.2781,-191.014,1877.96,31.1214,191.563,1921.51,34.113,525.553,2076.8,88.5675,632.278,1941.99,-151.974,-183.405,1864.83,-174.658,185.407,1756.72,-129.185,535.71,1874.03,-163.728,621.919,1736.51,-94.4151,-775.973,1818.8,-92.2173,-801.817,1666.29,-60.6053,-837.557,1691.33,-8.79534,-849.513,1801.18,-127.11,-831.189,1686.31,-191.114,-833.235,1794.98
-82.7068,-185.338,1855.34,-87.9211,-355.69,1844.9,-88.7078,-492.193,1845.5,-98.4228,-699.725,1841.99,-76.9315,-668.23,1855.49,58.2447,-665.736,1876.48,154.396,-419.703,1863.25,117.878,-488.351,1655.33,-125.422,-664.385,1850.44,-238.438,-624.42,1812.06,-271.049,-373.063,1720.52,-160.101,-382.405,1525.23,4.31797,-188.357,1861.13,23.4248,190.014,1918.4,43.1761,521.379,2072.98,87.0532,637.255,1943.38,-161.181,-182.613,1850.12,-168.037,186.324,1748.47,-134.003,533.046,1873.17,-159.014,621.144,1735.95,-99.5882,-771.551,1811.13,-95.5144,-795.895,1659.33,-63.4054,-830.833,1684.19,-12.5112,-842.343,1793.73,-129.616,-826.127,1678.7,-194.055,-830.678,1786.18
-86.8335,-186.031,1846.78,-91.5534,-356.136,1844.93,-91.7631,-492.165,1847.31,-101.873,-698.936,1841.63,-80.6877,-667.732,1855.87,54.2956,-664.818,1874.98,147.948,-419.239,1854.83,109.809,-485.247,1647.14,-128.88,-663.723,1849.77,-241.781,-624.359,1811.82,-275.902,-371.145,1729,-164.254,-365.808,1534.83,-0.284731,-188.522,1855.04,20.8005,189.147,1907.5,44.8591,516.838,2066.35,86.5107,636.429,1940.26,-164.878,-183.781,1839.33,-161.736,187.305,1751.01,-143.018,534.707,1873.37,-158.94,621.714,1734.77,-102.513,-770.225,1810.18,-96.4624,-795.006,1659.03,-66.1026,-830.807,1684.47,-17.8189,-843.674,1794.59,-131.787,-823.938,1677.76,-198.099,-826.054,1783.68
-91.2634,-187.019,1830.62,-100.025,-353.724,1842.32,-102.259,-487.454,1845.33,-108.922,-690.571,1832.28,-89.1055,-660.119,1848.14,43.7633,-658.922,1866.15,138.491,-419.199,1838.79,112.471,-468.767,1628.56,-136.283,-656.616,1840.45,-248.071,-622.683,1800.84,-283.974,-368.836,1737.38,-168.959,-342.282,1551.36,-6.8725,-190.51,1844.08,21.3457,179.933,1898.72,45.5378,504.609,2049.69,84.2137,644.217,1950.23,-167.362,-183.867,1818.49,-156.168,187.906,1769.85,-163.276,539.333,1859.09,-154.595,623.94,1721.59,-107.309,-759.537,1798.93,-101.242,-790.425,1651.53,-71.3895,-824.479,1678.09,-23.9811,-832.324,1786.86,-135.978,-818.054,1671.16,-201.257,-815.578,1775.26
-93.4846,-188.002,1827.46,-105.346,-353.619,1839.86,-109.589,-486.634,1842.65,-116.123,-688.425,1825.54,-97.0484,-658.495,1842.75,36.2588,-655.038,1846.86,139.038,-418.5,1848.26,102.383,-486.834,1646.16,-143.598,-654.713,1833.11,-255.625,-625.692,1792.22,-288.676,-369.901,1741.87,-176.024,-335.732,1556.96,-10.32,-192.654,1844.89,22.3364,176.727,1890.59,46.3992,500.233,2039.8,83.3672,647.102,1952.44,-168.477,-183.805,1811.74,-156.5,187.83,1779.49,-167.404,539.68,1858.73,-153.028,623.594,1722.24,-113.222,-756.408,1791.16,-110.7,-791.73,1645.43,-81.3205,-825.509,1672.35,-32.3102,-831.169,1779.89,-145.532,-817.759,1666.42,-208.434,-810.554,1771.04
-97.5622,-187.924,1822.56,-113.659,-352.724,1834.66,-120.913,-485.233,1837.05,-127.844,-686.622,1822.42,-109.326,-656.641,1839.89,22.4923,-654.447,1857.69,124.359,-418.535,1847.57,94.8692,-479.195,1642.54,-155.327,-652.778,1828.49,-265.639,-623.129,1784.56,-294.657,-368.826,1728.45,-189.787,-309.129,1546.2,-15.5959,-194.39,1843.53,22.8796,175.024,1872.66,42.0838,493.855,2029.97,85.2379,646.674,1958.01,-171.474,-182.091,1803.64,-160.208,189.635,1789.87,-171.488,542.005,1861.68,-152.081,622.484,1724.3,-124.024,-754.878,1789.18,-123.345,-792.691,1644.5,-93.3042,-825.589,1671.49,-42.764,-828.808,1778.04,-157.489,-818.607,1666.43,-218.696,-810.166,1771.54
-104.568,-186.256,1821.71,-123.014,-350.844,1833.03,-132.131,-483.225,1835.17,-138.296,-684.449,1818.42,-120.121,-654.601,1836.46,11.703,-653.455,1854.18,118.45,-420.006,1839.22,78.6479,-490.671,1639.23,-165.954,-650.743,1824.42,-273.045,-621.146,1773.14,-312.973,-370.01,1710.06,-205.733,-276.697,1544.07,-23.0104,-193.876,1843.82,21.2129,175.905,1851.99,37.1637,490.464,2017.92,84.5595,647.424,1958.73,-178.112,-179.382,1801.77,-165.706,192.432,1793.86,-174.676,545.808,1860.67,-148.28,621.806,1721.92,-133.8,-752.347,1784.55,-128.798,-785.497,1638.84,-99.2496,-819.015,1665.6,-51.6639,-825.27,1773.35,-163.317,-812.35,1658.97,-227.474,-807.733,1762.53
-107.015,-186.041,1823.51,-125.901,-350.389,1836.07,-134.947,-482.693,1838.47,-140.738,-683.734,1820.84,-123.076,-653.98,1839.48,8.39385,-651.844,1859.07,113.833,-418.846,1833.88,69.7441,-495.87,1637.3,-168.521,-650.052,1826.17,-273.595,-619.684,1771.46,-313.081,-371.69,1697.28,-212.337,-260.487,1538.56,-26.1031,-193.485,1847.75,20.1304,175.865,1841.35,31.7168,487.901,2011.89,80.0121,647.083,1960.13,-179.976,-179.325,1801.64,-168.588,192.333,1795.28,-177.268,545.771,1860.63,-147.711,623.365,1723.53,-135.324,-751.474,1786.89,-129.973,-787.87,1642.06,-101.144,-821.237,1669.72,-54.346,-825.875,1777.82,-165.017,-813.709,1662.53,-229.682,-805.806,1765.5
