1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
171.196,-322.231,2247.69,121.147,-488.732,2187.46,90.6274,-626.304,2145.27,27.6431,-834.533,2092.26,61.8573,-807.644,2094.78,144.515,-775.247,1977.07,184.221,-499.268,1918.03,-39.8286,-455.512,1846.56,21.6154,-802.301,2128.38,-77.1504,-762.287,2212.29,-126.325,-476.26,2222.29,-186.056,-477.525,1987.54,247.2,-325.071,2192.38,276.762,86.1782,2214.12,356.34,461.692,2305.54,308.708,631.607,2226.86,102.66,-319.666,2297.56,69.3211,91.2578,2285.91,38.7259,487.378,2252.05,-65.2301,596.123,2157.35,-13.2434,-895.396,2050.77,-142.23,-912.781,1948.18,-102.789,-953.448,1937.09,23.0952,-974.912,1965.14,-150.261,-944.671,1990.2,-100.748,-952.623,2115.68
171.157,-322.932,2245.53,121.288,-489.069,2185.42,91.206,-626.504,2143.63,27.9266,-834.623,2092.73,62.0909,-807.793,2094.81,145.059,-775.169,1977.8,184.408,-499.873,1918.44,-37.136,-449.738,1845.19,22.1632,-802.19,2128.56,-76.5043,-761.914,2211.96,-130.178,-477.313,2220.3,-190.597,-480.788,1986.32,246.728,-325.517,2189.98,277.138,84.6097,2213.91,355.857,459.52,2304.69,312.04,634.381,2236.39,103.011,-320.598,2295.62,68.8823,89.3582,2285.29,41.7615,485.276,2257.23,-61.3079,591.865,2159.9,-13.1649,-895.638,2052.06,-140.323,-911.852,1947.61,-101.535,-953.264,1937.73,23.1327,-976.628,1968.21,-149.662,-943.018,1989.75,-102.641,-950.364,2115.9
172.038,-322.419,2244.61,122.511,-488.417,2185.34,92.1419,-625.375,2143.58,28.528,-832.416,2091.35,62.7068,-805.832,2093.87,146.223,-773.919,1977.56,182.523,-498.641,1919.86,-37.8941,-447.121,1846.26,22.5929,-800.191,2127.16,-75.306,-764.417,2212.9,-135.935,-482.454,2230.73,-205.249,-484.585,1999.89,247.638,-325.314,2189.54,277.046,83.7927,2213.1,354.847,458.227,2302.02,312.188,632.706,2233.47,103.868,-319.804,2294.26,68.9951,88.9535,2283.05,43.1568,483.971,2256.28,-61.9655,599.763,2173.64,-12.3533,-892.902,2050.15,-137.145,-909.69,1943.67,-98.874,-951.758,1935.6,24.4246,-976.113,1969.21,-147.81,-939.647,1986.19,-103.721,-944.699,2113.11
171.435,-320.93,2242.85,121.957,-486.316,2181.14,93.0373,-623.819,2139.48,31.5813,-832.499,2090.03,65.4164,-805.319,2091.62,147.737,-772.343,1974.51,176.147,-493.31,1930.16,-39.1893,-439.384,1843.42,25.8953,-800.069,2125.78,-76.728,-763.804,2205.88,-154.214,-489.92,2257.81,-200.793,-644.913,2078.77,247.525,-323.316,2188.23,278.785,86.1166,2213,355.512,460.784,2304.1,310.732,633.076,2230.84,102.821,-318.775,2292.1,70.9097,90.8333,2284.03,43.1147,486.075,2255.01,-56.7105,595.75,2158.18,-9.25253,-894.011,2050.1,-136.693,-909.827,1946.3,-98.3709,-951.611,1936.63,25.9951,-975.854,1966.88,-146.176,-940.541,1988.65,-98.9069,-947.348,2114.53
171.432,-320.963,2242.72,122.006,-486.351,2180.95,93.115,-623.846,2139.22,31.8297,-832.53,2089.52,65.6496,-805.331,2091.17,148.056,-772.258,1974.14,176.361,-493.205,1929.76,-38.8722,-439.368,1842.67,26.0839,-800.131,2125.3,-76.7874,-763.877,2205.09,-154.111,-489.454,2254.43,-199.363,-645.62,2076.05,247.538,-323.312,2188.11,278.705,86.1459,2212.94,355.275,460.855,2304.08,310.371,632.944,2230.39,102.805,-318.842,2291.97,70.6778,90.7765,2284.19,42.7674,486.059,2255.55,-57.6262,596.246,2159.88,-8.92551,-894.036,2049.49,-135.907,-909.789,1945.11,-97.4979,-951.516,1935.53,26.7686,-975.688,1966.27,-145.541,-940.595,1987.36,-98.8053,-947.59,2113.44
171.038,-321.583,2242.54,121.576,-487.401,2180.6,92.6649,-625.234,2138.7,32.0944,-834.602,2088.51,65.8771,-807.186,2090.17,148.189,-772.737,1973.01,174.418,-492.438,1930.72,-40.8979,-438.397,1842.34,26.2461,-802.23,2124.46,-76.024,-768.018,2206.47,-157.924,-491.366,2236.4,-197.784,-649.678,2057.81,247.324,-323.882,2187.78,278.895,86.5554,2212.95,355.924,462.004,2304.9,307.801,626.613,2216.39,102.247,-319.506,2291.92,70.1198,91.1307,2283.66,42.7052,487.44,2254.98,-57.7166,592.775,2153.25,-8.5486,-896.355,2048.31,-134.974,-913.447,1942.82,-95.5348,-954.312,1932.85,29.383,-976.29,1963.97,-144.17,-945.1,1984.7,-97.7875,-952.821,2111.23
170.57,-322.223,2242.32,121.755,-488.499,2181.17,92.1649,-625.891,2138.38,31.1436,-834.611,2086.22,65.0689,-807.436,2088.62,148.844,-772.514,1972.67,176.989,-492.947,1927.16,-39.7326,-438.987,1842.33,24.8411,-802.346,2122.17,-75.2217,-774.769,2209.22,-153.08,-496.148,2229.83,-201.244,-639.616,2041.08,247.204,-324.774,2188.08,278.138,85.7264,2212.03,355.325,461.052,2304.12,310.571,631.462,2225.42,101.467,-319.919,2291.23,69.7656,90.6948,2283.05,43.1155,487.033,2254.82,-57.8331,593.347,2154.68,-9.14776,-895.916,2045.01,-127.781,-913.289,1930.91,-88.4218,-954.953,1924.68,33.4803,-978.187,1965.31,-140.547,-943.896,1972.62,-103.676,-949.643,2102.32
170.375,-321.074,2240.97,121.253,-486.776,2179.63,91.8939,-624.075,2137.41,32.1429,-832.621,2085.01,65.8846,-805.381,2087.66,149.125,-771.63,1971.35,177.329,-492.976,1923.9,-39.8374,-438.705,1841.82,25.4527,-800.419,2120.82,-76.8653,-773.024,2204.82,-127.57,-490.931,2245.19,-202.257,-599.348,2042.8,246.899,-323.746,2186.91,276.976,85.9626,2211.2,354.889,460.058,2304.27,311.622,633.36,2232.29,101.37,-318.661,2289.72,69.6416,91.1298,2282.23,42.6065,486.663,2254.41,-60.4385,597.92,2162.78,-7.52163,-893.971,2043.6,-124.324,-914.629,1928.65,-85.0896,-956.492,1924.33,35.8994,-978.693,1967.35,-137.755,-943.792,1971.05,-102.837,-945.48,2101.11
170.489,-321.358,2240.24,121.346,-487.046,2178.5,92.5632,-624.728,2136.77,33.8124,-833.917,2085.15,67.403,-806.414,2087.47,149.6,-772.224,1970.43,182.371,-496.025,1911.71,-39.1569,-440.262,1842.87,27.2008,-801.69,2121,-74.7446,-770.948,2204.44,-128.41,-489.399,2246.2,-224.514,-561.911,2036.73,247.065,-323.907,2186.14,276.83,86.1672,2209.47,354.978,460.27,2303.47,311.056,631.52,2226.77,101.438,-319.057,2289.03,69.2284,91.002,2282.66,42.7893,487.003,2257.06,-59.2963,601.56,2168.22,-5.79992,-895.652,2044.15,-125.565,-915.309,1931.94,-85.8776,-956.53,1925.55,36.6407,-978.023,1964.71,-137.419,-945.652,1974.02,-98.831,-949.857,2103.09
170.408,-320.672,2239,121.818,-486.518,2177.55,93.6693,-624.424,2136.44,35.2719,-832.989,2082.5,68.8021,-805.479,2085.13,151.371,-771.788,1968.31,181.587,-494.989,1911.9,-39.5103,-440.308,1841.3,28.6085,-801.192,2118.68,-77.4896,-767.797,2195.54,-122.473,-488.619,2257.45,-247.745,-547.58,2059.62,247.155,-323.238,2185.23,276.654,86.6112,2208.65,355.131,460.088,2303.9,312.397,634.094,2233.26,101.201,-318.355,2287.48,70.0819,91.5749,2283.02,39.4099,486.785,2253.75,-66.7153,600.014,2168.21,-4.21712,-894.284,2040.83,-125.58,-914.054,1930.5,-85.3852,-954.495,1922.74,38.072,-974.615,1959.35,-136.185,-945.244,1972.27,-95.2468,-950.903,2100.47
