1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-157.144,-188.395,1907.97,-162.379,-349.831,1856.47,-165.232,-481.552,1824.69,-157.867,-679.533,1767.14,-141.393,-652.179,1791.5,-9.80923,-642.502,1823.82,55.7795,-388.883,1842.05,-11.1802,-346.47,1636.4,-188.341,-648.913,1779.55,-289.81,-602.792,1723.03,-312.835,-357.79,1617.99,-219.171,-223.546,1466.27,-73.8783,-198.088,1929.89,4.00162,174.205,1922.65,-27.3706,498.904,2083.16,79.8078,627.68,2022.99,-232.228,-179.652,1888.2,-215.823,200.004,1887.59,-184.507,566.054,1888.55,-177.198,621.558,1734.63,-148.639,-740.182,1719.58,-140.136,-726.692,1567.72,-104.723,-762.588,1584.64,-54.4249,-794.282,1689.42,-170.495,-763.995,1577.92,-234.704,-801.124,1677.92
-159.109,-188.818,1906.7,-164.02,-350.936,1857.42,-166.481,-482.828,1826.38,-161.63,-680.152,1766.43,-144.97,-653.365,1791.28,-13.9722,-645.586,1826.33,61.8918,-395.637,1853.04,-11.2161,-359.739,1648.27,-191.741,-649.221,1778.94,-290.653,-597.537,1722.73,-306.994,-361.644,1597.57,-218.992,-229.481,1440.75,-76.3422,-198.529,1930.4,-0.0768527,174.123,1928,-32.1772,502.624,2080.35,82.1413,626.906,2024.05,-233.742,-180.058,1885.34,-215.576,198.577,1859.15,-185.588,563.625,1887.24,-177.4,621.927,1734.42,-152.89,-740.338,1718.21,-134.694,-725.351,1567.36,-101.478,-762.506,1585.92,-58.6717,-796.941,1693.12,-166.719,-761.817,1575.18,-238.013,-798.117,1670.56
-158.303,-188.453,1904.29,-163.003,-350.45,1855.61,-165.68,-482.374,1825.78,-163.768,-679.841,1767.39,-146.976,-653.241,1792.24,-16.0474,-648.711,1827.2,65.8352,-401.839,1859.65,-10.7659,-372.087,1655.58,-193.402,-648.308,1779.23,-288.833,-593.767,1720.26,-305.758,-361.096,1590.24,-216.164,-232.713,1431.75,-76.1436,-198.386,1929.41,-0.487737,173.72,1930.14,-33.0705,502.749,2079.71,82.065,626.421,2024.72,-232.389,-179.493,1881.64,-215.099,198.601,1856.68,-185.572,563.127,1883.65,-176.951,624.215,1732.25,-155.525,-740.425,1719.8,-133.56,-725.775,1569.69,-101.91,-763.834,1588.88,-62.6001,-799.585,1696.75,-166.733,-761.251,1576.71,-241.037,-795.558,1670.23
-158.149,-188.566,1903.83,-162.712,-350.631,1854.94,-165.213,-482.541,1824.61,-163.639,-680.207,1766.38,-146.817,-653.601,1791.24,-16.4306,-649.698,1828.59,65.3158,-402,1856.2,-10.9142,-368.721,1652.37,-193.243,-648.575,1778.15,-289.585,-593.879,1720.63,-306.092,-360.887,1590.75,-211.839,-238.364,1430.11,-76.0745,-198.588,1929.39,-0.661515,173.784,1935.86,-33.7986,504.206,2082.83,81.6952,626.459,2025.09,-232.159,-179.525,1880.77,-214.942,198.759,1854.62,-185.708,563.307,1884.9,-177.106,625.158,1733.68,-155.445,-740.898,1718.83,-134.139,-723.462,1568.81,-102.515,-762.021,1587.13,-62.7881,-799.985,1694.18,-167.432,-758.971,1575.32,-241.461,-794.807,1668.6
-158.366,-187.659,1900.18,-163.195,-350.075,1852.45,-165.821,-482.174,1822.9,-164.669,-680.619,1767.31,-147.636,-653.674,1791.67,-17.9537,-650.292,1831.48,62.8393,-400.957,1842.25,-13.8099,-369.629,1638.24,-194.185,-648.842,1778.92,-287.602,-589.854,1720.8,-302.618,-358.787,1587.3,-207.339,-237.301,1426.46,-76.1579,-197.517,1925.4,-11.8598,176.57,1943.84,-41.1886,508.681,2087.87,80.3262,622.896,2026.11,-232.496,-178.766,1877.43,-215.283,199.928,1857.46,-185.744,564.681,1885.27,-175.517,623.303,1732.86,-156.871,-741.944,1720.5,-136.7,-724.265,1570.34,-103.754,-761.711,1588.65,-62.403,-798.029,1695.67,-168.785,-760.833,1577.07,-241.258,-798.807,1670.74
-158.069,-187.807,1899.83,-163.151,-350.291,1852.11,-166.041,-482.536,1822.97,-164.713,-681.499,1768.93,-147.605,-654.308,1792.99,-18.147,-651.823,1833.78,64.0559,-402.729,1841.82,-11.6086,-371.019,1637.41,-194.255,-649.686,1780.46,-285.669,-589.823,1719.98,-302.772,-359.065,1585.97,-208.569,-240.616,1422.12,-75.6278,-197.613,1924.44,-13.0199,176.781,1945.6,-41.3024,509.286,2089.31,79.9958,622.476,2025.08,-232.409,-178.961,1877.65,-214.737,199.56,1852.41,-185.088,564.116,1884.43,-175.476,623.548,1732.22,-157.02,-743.202,1722.55,-139.787,-725.734,1571.93,-106.065,-762.756,1589.75,-62.3324,-798.286,1696.14,-171.33,-762.667,1579.36,-241.667,-801.215,1674.48
-157.201,-187.752,1898.08,-162.376,-350.118,1849.74,-165.819,-482.643,1821.73,-164.93,-682.405,1770.4,-147.693,-654.898,1794.03,-17.9119,-652.773,1833.97,64.9652,-403.837,1843.11,-13.126,-375.14,1639.07,-194.401,-650.389,1781.6,-284.772,-589.57,1720.42,-300.687,-359.579,1584.75,-206.216,-248.802,1415.66,-74.6627,-197.635,1922.44,-16.3408,176.998,1952.35,-42.3659,510.442,2094.65,76.9583,623.662,2026.7,-231.629,-178.836,1876.11,-214.89,199.938,1851.92,-185.584,564.547,1885.2,-176.114,623.344,1732.66,-157.481,-744.773,1724.82,-144.161,-726.543,1573.84,-109.641,-763.321,1590.67,-62.922,-798.856,1695.84,-175.166,-763.822,1581.9,-242.77,-803.433,1678.61
-155.5,-186.765,1896.44,-161.765,-349.503,1848.78,-165.941,-482.338,1821.55,-164.951,-683.312,1774.1,-147.5,-655.25,1796.99,-18.6843,-654.467,1840.51,65.5031,-405.542,1846.57,-3.53091,-380.458,1638.55,-194.434,-651.145,1785.06,-283.692,-590.041,1722.24,-296.459,-360.391,1585.04,-202.557,-251.996,1413.75,-72.4046,-196.64,1919.24,-20.3941,178.433,1959.36,-43.2272,513.067,2100.53,76.4366,624.08,2029.06,-230.43,-177.856,1875.89,-214.859,201.97,1862.78,-184.899,567.906,1883.38,-176.072,622.924,1729.19,-157.836,-746.617,1729.62,-145.77,-728.996,1578.28,-110.689,-765.351,1595.07,-62.7826,-799.876,1700.2,-176.344,-766.615,1586.75,-242.904,-806.515,1684.27
-155.456,-186.776,1896.46,-161.725,-349.521,1848.77,-165.911,-482.366,1821.56,-164.92,-683.37,1774.19,-147.469,-655.298,1797.07,-18.648,-654.515,1840.6,65.7868,-405.649,1846.28,-3.03381,-381.074,1638.11,-194.405,-651.196,1785.13,-283.666,-590.098,1722.29,-296.349,-360.411,1585.12,-202.373,-251.99,1413.86,-72.3562,-196.656,1919.25,-20.2961,178.425,1959.45,-43.1452,513.108,2100.56,76.7086,623.915,2029.06,-230.39,-177.864,1875.9,-214.807,201.989,1862.89,-184.838,567.939,1883.62,-176.043,623.024,1729.44,-157.803,-746.695,1729.72,-145.647,-729.156,1578.37,-110.578,-765.51,1595.2,-62.7344,-799.987,1700.39,-176.233,-766.768,1586.85,-242.858,-806.609,1684.35
-151.062,-187.256,1888.65,-157.84,-349.927,1840.09,-164.036,-483.822,1818.12,-166.586,-687.421,1782.24,-148.493,-658.344,1803.39,-19.8612,-655.403,1847.86,67.4226,-407.136,1846.96,3.56701,-384.019,1636.79,-195.506,-654.167,1791.55,-283.747,-594.022,1726.12,-297.003,-360.229,1595.48,-204.479,-253.285,1422.18,-67.7463,-197.378,1910.92,-22.805,177.154,1966.19,-41.7759,513.238,2105.62,75.2145,623.711,2028.56,-226.19,-178.126,1868.56,-213.098,202.47,1865.44,-184.545,569.092,1883.72,-177.592,621.833,1728.43,-160.811,-753.358,1741.37,-141.584,-734.985,1590.67,-108.723,-772.939,1608.58,-66.733,-810.318,1715.42,-174.041,-771.423,1597.48,-246.352,-809.389,1691.81
