1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-337.681,-316.467,2293.49,-315.048,-495.623,2262.57,-298.977,-640.941,2253.81,-240.982,-856.213,2252.8,-234.199,-818.153,2272.53,-109.921,-740.062,2269.82,27.4342,-508.132,2181.08,144.409,-370.038,2026.24,-281.265,-829.084,2252.07,-397.925,-834.8,2184.27,-510.117,-568.407,2176.84,-474.367,-332.892,2139.03,-251.708,-311.963,2330.32,-258.918,99.0844,2329.33,-232.944,488.136,2281.05,-160.274,618.669,2159.84,-415.206,-320.526,2260.28,-470.876,82.4549,2316.46,-521.291,449.123,2460.15,-555.434,617.069,2415.9,-209.679,-927.995,2222.73,-169.333,-985.51,2073.42,-132.485,-1005.65,2112.67,-99.0992,-977.599,2235.33,-200.36,-1021.62,2097.01,-286.375,-1020.93,2200.47
-343.654,-318.565,2298.63,-322.271,-499.052,2269.31,-307.569,-645.314,2262.08,-254.812,-863.045,2262.68,-247.036,-824.842,2282.23,-118.862,-751.829,2283.01,24.7464,-528.92,2178.11,147.808,-406.538,2013.3,-294.584,-834.77,2261.72,-412.09,-830.173,2193.99,-504.476,-555.212,2177.18,-455.567,-338.729,2079.79,-257.837,-314.632,2337.01,-260.445,98.438,2332.04,-232.211,489.334,2284.37,-156.139,618.6,2162.41,-421.038,-322.108,2264.02,-475.596,82.4253,2324.57,-525.183,453.054,2463.65,-552.631,620.67,2410.87,-225.187,-936.171,2233.02,-174.108,-969.336,2078.79,-137.437,-992.457,2116.95,-111.38,-979.841,2244.53,-203.549,-1010.59,2095.57,-294.202,-1030.35,2193.91
-348.667,-318.106,2307.13,-328.267,-497.108,2275.3,-314.422,-642.525,2267.91,-264.036,-859.38,2269.4,-255.343,-821.273,2288.12,-125.087,-754.058,2290.48,23.6339,-536.978,2185.3,155.603,-451.263,2006.95,-303.305,-830.909,2269.35,-419.724,-828.063,2201.34,-510.6,-554.605,2183.02,-460.4,-339.29,2087.46,-261.931,-314.398,2341.86,-262.063,96.0764,2334.8,-233.548,484.03,2283.67,-167.902,628.431,2175.29,-426.881,-321.446,2275.81,-477.742,81.7844,2330.54,-524.353,452.438,2463.33,-551.851,622.915,2425.59,-236.223,-932.667,2239.86,-192.898,-977.172,2087.23,-154.354,-996.875,2124.92,-122.242,-974.296,2248.85,-220.847,-1016.93,2108.51,-305.691,-1029.45,2211.94
-355.358,-319.25,2318.11,-335.055,-498.151,2282.91,-321.02,-643.888,2274.28,-272.062,-861.706,2274.68,-262.427,-823.508,2293.04,-131.115,-757.697,2298.96,25.329,-546.558,2190.81,159.317,-488.384,2002.27,-311.209,-832.866,2275.9,-426.962,-820.07,2207.16,-514.269,-544.422,2191.97,-462.89,-329.894,2093.63,-267.098,-315.415,2349.53,-263.039,96.0909,2338.61,-232.907,484.776,2285.66,-164.808,622.557,2169.51,-434.946,-322.705,2289.78,-482.594,83.4363,2333.22,-525.312,454.659,2468.97,-553.492,625.098,2429.33,-245.743,-935.48,2244.34,-202.75,-982.032,2091.73,-164.289,-1001.79,2129.72,-131.857,-978.244,2253.77,-231.16,-1021.42,2113.47,-316.346,-1032.12,2217.3
-360.47,-319.71,2328.66,-340.952,-498.597,2292.51,-327.342,-644.426,2283.59,-279.59,-862.616,2282.37,-269.458,-824.53,2300.74,-137.161,-760.36,2303.7,22.8518,-548.545,2201.93,155.028,-529.619,2004.17,-318.569,-833.55,2284.3,-434.035,-820.044,2215.09,-519.014,-543.458,2201.22,-467.758,-328.015,2104.55,-271.616,-316.049,2358.52,-262.312,95.3201,2340.6,-231.753,484.11,2287.29,-162.786,621.817,2171.42,-440.593,-323.008,2301.74,-485.017,84.359,2338.42,-526.85,455.995,2473.87,-552.222,626.687,2433.07,-254.137,-936.445,2251.32,-217.149,-988.695,2098.9,-178.202,-1008.61,2136.35,-141.37,-982.599,2258.73,-246.141,-1026.53,2122.6,-328.548,-1031.53,2229.16
-367.421,-318.43,2338.35,-348.97,-497.123,2300.82,-336.007,-642.877,2290.19,-289.941,-861.4,2288.97,-279.604,-823.417,2307.43,-145.198,-764.413,2316.23,17.1308,-557.943,2207.49,144.199,-580.004,2006.76,-328.698,-832.04,2290.75,-444.984,-820.976,2222.51,-526.411,-543.159,2213.58,-481.25,-326.279,2117.16,-278.513,-315.496,2368.09,-264.414,95.3716,2344.05,-233.097,483.868,2289.43,-170.426,623.749,2172.63,-447.592,-321.073,2311.53,-488.828,86.8086,2345.53,-526.109,459.473,2479.32,-554.023,623.75,2418.74,-264.916,-935.384,2257.97,-230.879,-990.249,2105.81,-191.221,-1009.53,2142.83,-152.039,-981.43,2264,-259.403,-1027.65,2130.7,-339.727,-1030.81,2238.88
-378.319,-315.647,2344.34,-362.403,-495.208,2307.96,-351.466,-641.535,2298.86,-306.884,-860.837,2297.8,-296.104,-822.807,2316.11,-157.817,-774.178,2331.12,0.0791252,-559.686,2230.11,115.06,-600.298,2024.47,-345.494,-831.134,2299.82,-459.458,-816.87,2227.81,-540.605,-538.343,2219.01,-496.884,-318.535,2127.43,-288.889,-313.564,2373.18,-269.549,97.8927,2348.32,-231.095,485.971,2289.58,-164.429,623.924,2172.04,-458.962,-317.522,2318.33,-495.242,91.6065,2353.26,-529.033,464.632,2489.4,-553.96,627.919,2423.96,-282.591,-935.225,2266.71,-256.847,-981.454,2109.76,-214.795,-1002.17,2143.39,-168.818,-980.011,2263.69,-283.506,-1020.62,2134.24,-357.483,-1030.74,2246.78
-380.8,-316.057,2351.2,-365.453,-496.546,2317.9,-354.842,-643.109,2308.63,-316.218,-863.857,2305.21,-305.211,-826.433,2324.76,-166.023,-779.777,2339.87,-6.87546,-557.318,2258.82,90.6016,-628.471,2052.02,-354.11,-833.072,2306.12,-469.687,-820.313,2236.04,-544.703,-539.503,2232.71,-503.752,-318.616,2141.48,-292.395,-314.498,2383.49,-270.991,97.1232,2353.29,-229.954,484.629,2288.81,-160.962,619.787,2168.92,-460.519,-317.46,2322.08,-497.314,91.543,2364.47,-530.104,467.601,2494.11,-552.467,625.615,2415.41,-292.575,-938.426,2273.72,-254.117,-978.061,2117.3,-218.061,-1004.77,2153.7,-183.647,-994.153,2279.52,-286.872,-1015.77,2136.23,-373.495,-1024.85,2239.71
-392.254,-315.379,2359.89,-379.693,-496.713,2326.32,-370.827,-643.874,2316.24,-331.554,-865.307,2311.58,-320.466,-827.809,2331.28,-183.238,-775.036,2349.18,-36.5357,-539.888,2277.36,52.6876,-653.093,2085.08,-369.65,-834.509,2312.88,-484.764,-818.528,2241.76,-557.543,-536.032,2239.55,-516.107,-312.192,2153.55,-302.996,-314.924,2390.83,-274.219,97.4534,2356.82,-228.298,485.764,2291.72,-161.329,625.44,2174.76,-472.742,-315.786,2331.98,-504.098,94.9011,2376.96,-532.335,474.28,2502.38,-545.905,617.78,2396.95,-307.858,-939.949,2279.49,-272.756,-984.568,2122.98,-234.24,-1008.26,2159.28,-196.052,-990.884,2283.75,-303.29,-1022.95,2144.62,-386.264,-1031.41,2251.72
-399.025,-312.727,2368.72,-387.663,-493.855,2335.9,-379.211,-640.644,2324.95,-342.98,-861.902,2314.88,-331.371,-825.121,2335.41,-192.755,-778.73,2357.12,-55.0583,-533.837,2305.41,19.4966,-662.924,2117.63,-380.574,-830.713,2317.03,-496.343,-810.594,2248.66,-567.456,-528.36,2251.76,-527.164,-303.997,2168.16,-309.832,-312.656,2399.2,-277.117,97.8395,2358.09,-230.828,484.914,2291.33,-167.53,626.471,2175.32,-479.454,-312.788,2341.23,-509.581,96.4997,2390.97,-533.094,477.012,2510.93,-551.04,617.343,2402.61,-320.41,-935.891,2281.02,-284.141,-981.784,2125.55,-247.849,-1007.49,2162.56,-211.789,-992.483,2287.65,-317.056,-1018.49,2146.28,-402.631,-1022.87,2251.18
