1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-165.856,-200.64,2057.6,-152.222,-368.322,2022.52,-143.203,-505.246,2015.75,-125.286,-713.507,2009.25,-110.178,-679.697,2026.16,16.4391,-630.198,2004.26,82.8466,-379.482,1944.34,82.4501,-364.65,1721.42,-157.782,-681.905,2013.85,-279.092,-666.542,1980.74,-385.973,-417.822,1997.46,-251.593,-339.713,1833.06,-81.5603,-198.936,2082.22,-11.4547,176.475,2028.7,-1.48428,544.625,2042.51,75.5537,612.926,1894.31,-241.869,-202.174,2035.41,-271.604,181.808,2043.5,-295.709,523.544,2189.56,-322.135,605.344,2047.52,-112.512,-784.512,1977.83,-90.648,-810.911,1826.89,-59.1308,-843.636,1855.92,-19.3728,-850.426,1971.18,-124.961,-843.127,1843.28,-200.606,-850.166,1944.06
-166.87,-199.534,2059.6,-153.358,-366.463,2022.61,-144.701,-503.084,2014.83,-132.091,-711.277,2007.18,-116.27,-678.033,2024.37,11.9973,-632.045,2006.51,78.0417,-379.245,1958.47,72.6503,-361.388,1736.28,-163.737,-678.947,2011.76,-285.722,-663.408,1982.39,-388.922,-413.674,1998.38,-253.743,-343.147,1831.84,-82.8413,-198.257,2084.53,-15.9874,177.446,2034.54,1.00189,544.769,2042.93,76.1994,611.477,1893.49,-242.642,-200.682,2037.11,-272.084,182.544,2045.62,-294.228,523.987,2190.78,-322.88,605.58,2049.44,-120.946,-782.255,1975.48,-93.2173,-810.377,1826.14,-63.7629,-843.449,1856.7,-29.248,-850.07,1973.4,-128.829,-841.643,1841.24,-208.733,-846.171,1938.51
-167.496,-199.906,2061.86,-155.263,-367.245,2024.36,-147.322,-504.222,2016.27,-136.173,-712.999,2008.49,-119.877,-679.779,2025.51,9.63746,-636.13,2008.23,77.2286,-382.035,1965.98,70.2298,-353.854,1744.36,-167.618,-680.379,2013.47,-290.173,-665.036,1985.07,-394.856,-415.462,2004.6,-261.664,-341.025,1837.42,-82.8904,-199.036,2085.57,-16.9822,177.961,2036.94,2.18967,546.074,2044.93,75.4706,610.228,1892.92,-243.788,-200.688,2040.48,-271.65,183.641,2046.05,-289.031,525.157,2193.97,-322.085,605.317,2052.29,-125.877,-784.225,1976.59,-104.39,-810.458,1825.5,-73.4556,-843.852,1854.43,-33.8696,-851.77,1969.74,-139.288,-842.138,1841.76,-215.131,-848.222,1942.52
-170.811,-198.975,2064.27,-159.225,-366.108,2026.85,-151.989,-502.919,2018.87,-143.733,-711.412,2008.82,-127.086,-678.666,2026.26,4.48644,-641.69,2010.74,77.1071,-387.206,1984.96,68.5581,-351.549,1764.82,-174.696,-678.462,2014,-295.988,-660.232,1982.88,-394.553,-408.516,2000.92,-261.289,-339.501,1831.95,-86.4936,-198.559,2088.51,-18.3329,177.343,2039.2,1.92653,544.819,2047.79,75.8516,607.46,1895.79,-246.843,-199.348,2042.4,-272.375,184.539,2048.71,-289.595,525.82,2195.75,-319.554,603.978,2052.57,-134.286,-782.308,1976.23,-111.282,-804.466,1824.95,-81.1373,-838.977,1853.24,-43.1223,-850.608,1968.56,-146.684,-836.131,1839.86,-223.705,-844.159,1939.34
-173.281,-200.411,2065.27,-162.605,-367.195,2028.71,-155.605,-503.504,2019.99,-148.118,-711.119,2006.52,-131.295,-678.825,2024.31,-0.154361,-642.613,2007.53,77.8884,-389.717,1994.4,60.483,-346.802,1776.87,-178.831,-678.275,2012.45,-299.449,-659.12,1981.02,-393.116,-406.405,1997.25,-263.256,-334.762,1827.75,-89.1223,-200.221,2088.98,-23.4803,175.164,2042.64,2.0257,541.148,2044.97,78.698,607.956,1896.89,-249.171,-200.578,2043.88,-272.28,182.151,2050.03,-289.341,520.767,2200.01,-314.586,602.511,2058.59,-139.171,-781.261,1972.82,-115.565,-801.353,1821.88,-86.4073,-836.778,1849.73,-49.6054,-850.962,1964.72,-151.563,-832.449,1835.98,-229.194,-840.544,1934.43
-173.978,-200.556,2066.82,-163.524,-367.296,2029.87,-156.377,-503.573,2020.43,-149.754,-711.123,2005.09,-132.527,-679.024,2022.86,-1.00595,-643.142,2008.3,76.3113,-389.79,1999.45,27.9921,-334.358,1789.51,-180.266,-678.235,2011.82,-301.64,-659.288,1983.22,-394.063,-406.181,2001.12,-267.718,-334.079,1829.13,-89.5618,-200.325,2089.66,-21.6995,173.928,2037.22,0.962811,540.138,2042,79.8332,609.768,1896.35,-250.1,-200.761,2046.23,-272.744,182.092,2049.93,-289.111,521.149,2199.15,-316.348,602.663,2057.94,-141.6,-781.014,1970.64,-117.62,-800.323,1819.63,-89.0558,-836.348,1847.35,-52.9323,-851.869,1962.4,-154.099,-831.038,1833.35,-232.264,-838.804,1931.43
-173.985,-200.554,2066.83,-163.535,-367.295,2029.88,-156.39,-503.572,2020.45,-149.771,-711.121,2005.1,-132.541,-679.022,2022.87,-1.02815,-643.127,2008.28,76.2138,-389.757,1999.33,27.7334,-334.348,1789.43,-180.282,-678.233,2011.84,-301.664,-659.288,1983.28,-394.106,-406.194,2001.26,-267.863,-333.938,1829.26,-89.5683,-200.324,2089.66,-21.7035,173.923,2037.19,0.986792,540.13,2041.92,79.8293,609.714,1896.24,-250.107,-200.759,2046.24,-272.751,182.093,2049.94,-289.103,521.145,2199.17,-316.36,602.685,2057.98,-141.624,-781.012,1970.66,-117.69,-800.306,1819.64,-89.1175,-836.333,1847.34,-52.9592,-851.867,1962.38,-154.164,-831.022,1833.36,-232.299,-838.798,1931.47
-174.805,-200.386,2071.89,-165.102,-367.513,2035.6,-157.689,-503.838,2024.92,-152.378,-711.281,2005.1,-134.575,-679.595,2023.15,-2.8066,-646.405,2003.79,79.6717,-394.275,1998.44,13.949,-309.82,1803.14,-182.606,-678.378,2013.23,-305.165,-660.221,1988.86,-397.353,-406.503,2003.63,-273.654,-324.581,1833.8,-89.831,-200.028,2092.96,-20.2206,173.054,2032.01,-0.673085,539.836,2038.01,81.3497,611.755,1894.99,-251.43,-200.705,2052.89,-274.013,182.599,2052.15,-286.762,523.843,2197.72,-316.239,605.445,2056.79,-145.34,-780.55,1968.99,-120.514,-799.032,1817.84,-92.8979,-835.929,1845.49,-57.9987,-853.24,1960.8,-157.774,-829.136,1831.01,-236.964,-836.152,1928.5
-175.883,-200.446,2073.52,-166.844,-368.023,2037.86,-159.644,-504.563,2027,-151.38,-712.195,2006.72,-133.778,-680.211,2024.58,-2.35805,-645.604,2003.84,79.0213,-393.159,1987.35,12.4013,-301.197,1795.37,-182.042,-679.729,2015.36,-304.967,-662.084,1991.43,-397.765,-407.925,2002.04,-274.202,-320.313,1834.49,-90.5961,-200.181,2093.89,-20.7013,173.637,2033.96,-0.950765,540.982,2040.44,82.4183,609.316,1896.09,-252.791,-200.682,2055.15,-273.879,183.314,2054.12,-285.964,526.214,2197.34,-316.648,606.351,2055.52,-143.789,-781.401,1970.33,-127.398,-800.219,1817.83,-96.2703,-835.472,1844.01,-53.4468,-849.866,1957.24,-162.277,-832.044,1833.52,-234.978,-841.982,1935.95
-175.736,-199.989,2073.36,-166.694,-367.552,2037.88,-159.308,-503.998,2026.51,-149.911,-711.467,2005.72,-132.492,-679.442,2023.66,-2.5243,-640.775,2001.29,79.5727,-389.556,1974.29,22.2564,-303.351,1776.8,-180.742,-679.2,2014.44,-303.857,-661.458,1991.8,-397.456,-407.673,2002.2,-274.911,-321.97,1833.01,-90.4408,-199.667,2093.58,-20.6599,174.17,2034.39,-1.0843,541.407,2041.08,79.8269,609.384,1895.23,-252.651,-200.276,2055.12,-273.885,183.584,2052.23,-285.774,524.931,2198.84,-315.612,606.32,2057.62,-141.939,-780.519,1969.17,-126.365,-799.232,1816.62,-95.2528,-834.619,1842.61,-51.9471,-849.288,1955.58,-161.276,-830.932,1832.44,-233.493,-840.703,1935.18
