1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
210.071,-170.267,1695.34,221.399,-340.71,1695.28,226.522,-476.001,1677.42,234.119,-683.146,1661.8,256.728,-649.752,1665.13,360.355,-620.319,1580.7,352.758,-373.485,1485.71,217.697,-310.797,1320.95,212.39,-651.439,1685.74,98.2646,-660.316,1738.2,-7.5165,-412.39,1743.2,-12.5559,-431.153,1519.16,289.759,-164.957,1660.08,318.318,212.705,1719.08,371.458,563.07,1811.9,316.324,699.528,1709.36,138.212,-175.052,1727.14,127.589,198.118,1812.23,161.121,536.415,1958.74,67.1247,659.036,1900.73,223.392,-753.726,1629.85,170.312,-797.166,1492.13,212.3,-827.525,1505.81,302.438,-823.165,1586.99,148.96,-825.832,1526.43,131.775,-818.788,1650.49
211.478,-170.193,1698.44,221.301,-340.689,1697.71,225.879,-475.915,1679.44,231.505,-683.091,1664.01,254.386,-649.976,1668.1,363.237,-622.479,1589.86,365.442,-371.401,1506.6,225.334,-308.957,1346.09,209.387,-651.131,1687.23,94.2791,-661.25,1737.19,-7.90345,-411.956,1745,-12.1217,-433.341,1521.23,292.247,-165.399,1665.7,320.151,212.414,1723.49,371.02,563.457,1814.68,318.863,699.585,1710.23,138.645,-174.513,1727.97,129.207,198.6,1813.07,162.024,536.81,1959.72,67.6075,658.993,1901.58,220.994,-753.523,1631.71,175.057,-801.707,1493.04,215.836,-831.939,1510.18,301.391,-825.37,1596,151.496,-828.793,1527.16,127.594,-816.77,1649.69
211.152,-170.256,1698.48,220.976,-340.559,1698.68,225.205,-475.626,1680.32,230.869,-682.506,1664.15,253.716,-649.441,1668.37,364.419,-622.457,1592.87,365.394,-370.123,1514.49,231.009,-298.756,1353.16,208.755,-650.672,1687.45,92.9706,-660.643,1735.48,-6.41271,-410.51,1741.8,-12.6613,-432.821,1518.42,291.85,-165.64,1665.8,319.548,212.21,1720.46,371.652,562.94,1810.47,319.937,698.435,1705.34,138.383,-174.416,1727.94,128.78,198.658,1811.22,161.51,536.823,1956.93,67.3577,658.604,1898.05,220.404,-752.741,1631.62,172.981,-801.661,1493.91,214.742,-830.92,1510.16,301.674,-822.511,1594.22,150.762,-829.335,1528.37,128.998,-818.144,1651.24
210.833,-169.677,1699.04,220.933,-339.766,1700.08,224.808,-474.611,1681.17,229.829,-681.186,1663.94,252.752,-648.251,1668.32,364.13,-621.495,1594.03,366.959,-367.853,1521.11,234.195,-291.983,1360.84,207.844,-649.442,1687.39,92.345,-659.481,1735.71,-5.92282,-409.288,1743.85,-11.9797,-431.948,1520.76,291.368,-165.096,1666.22,319.125,212.573,1719.03,372.424,562.836,1808.47,320.332,697.92,1703.34,138.211,-173.804,1728.63,128.489,199.015,1811.04,161.991,536.202,1957.77,67.098,657.446,1899.51,219.152,-751.14,1631.09,173.355,-803.738,1494.38,215.123,-832.253,1511.7,301.141,-821.154,1596.19,151.046,-830.676,1529.29,128.133,-816.614,1651.5
211.345,-168.934,1700.54,220.939,-339.342,1701.47,224.674,-474.397,1682.37,227.989,-681.302,1664.48,251.201,-648.542,1669.26,363.872,-621.969,1596.44,367.846,-366.71,1527.73,241.542,-282.258,1366.01,205.977,-649.376,1687.8,89.2725,-657.525,1734.1,-2.96027,-404.65,1744.65,-14.5922,-422.832,1520.98,292.466,-164.54,1668.77,318.145,214.177,1719.78,372.4,563.814,1813.51,321.731,699.233,1707.61,138.194,-172.894,1729.19,127.754,201.35,1807.96,163.27,536.575,1960.19,68.5598,658.098,1901.42,217.047,-751.164,1631.21,173.426,-804.611,1493.83,214.726,-833.322,1512.2,299.335,-822.127,1598.37,150.229,-831.165,1528.57,125.045,-815.962,1650.41
210.373,-168.337,1699.11,219.631,-338.845,1700.17,223.243,-473.993,1681.24,226.776,-681.121,1664.87,249.959,-648.292,1669.48,364.974,-621.987,1600.19,369.262,-366.451,1532.04,242.344,-277.747,1372.95,204.66,-649.028,1687.9,87.3144,-653.412,1733.24,-2.06517,-399.437,1745.15,-14.7788,-412.8,1521.1,291.719,-164.117,1667.77,315.754,215.473,1714.28,372.29,564.609,1809.22,322.034,699.92,1702.83,137.02,-172.14,1727.37,127.123,202.389,1805.74,163.69,536.862,1959.8,68.6559,658.198,1900.94,215.981,-751.267,1632.07,173.533,-812.543,1497.53,215.244,-839.618,1517.46,299.485,-822.596,1603.12,150.648,-837.612,1533.59,124.9,-816.428,1654.49
210.353,-168.306,1699.02,219.59,-338.776,1700.11,223.211,-473.903,1681.24,226.618,-681.005,1665.14,249.81,-648.197,1669.77,365.034,-621.918,1600.88,369.486,-366.313,1533.23,242.937,-276.933,1374.31,204.47,-648.874,1688.06,86.4966,-652.264,1731.75,0.524998,-397.035,1739.99,-8.52621,-408.366,1515.7,291.688,-164.099,1667.71,315.803,215.394,1714.26,372.436,564.401,1809.29,322.306,699.733,1702.94,137.009,-172.098,1727.26,127.099,202.356,1805.57,163.595,536.774,1959.56,68.5667,658.077,1900.73,215.859,-751.166,1632.39,173.539,-813.376,1498.29,215.241,-840.285,1518.43,299.398,-822.635,1604,150.647,-838.201,1534.49,124.816,-816.202,1655.2
210.267,-168.175,1696.79,218.872,-338.817,1696.87,223.165,-474.299,1680.03,226.091,-681.941,1669.66,249.345,-649.062,1673.73,362.217,-623.099,1600.73,370.839,-367.258,1533.57,242.663,-276.472,1376.51,203.708,-649.096,1691.39,85.969,-653.061,1735.94,8.42528,-398.002,1695.35,2.44687,-380.961,1471.14,291.714,-164.083,1665.56,317.596,215.199,1715.26,373.419,564.76,1809.85,322.516,700.494,1704.14,136.823,-171.862,1724.95,127.632,202.463,1805.41,163.604,537.044,1959.87,67.7953,658.598,1902.48,215.554,-752.999,1638.68,176.478,-816.554,1504.09,215.934,-844.87,1526.78,296.902,-828.982,1615.84,150.794,-839.411,1539.77,120.526,-813.235,1658.69
208.573,-167.894,1696.58,216.454,-338.14,1696.73,220.425,-473.303,1680.01,222.07,-680.45,1669.95,245.439,-647.805,1674.22,359.175,-623.629,1602.61,372.354,-368.194,1537.28,241.191,-277.25,1383.6,199.725,-647.513,1691.34,82.7177,-646.823,1737.07,10.7472,-388.293,1718.82,3.58621,-370.925,1495.24,290.231,-164.139,1666.5,318.148,213.784,1717.99,372.49,563.238,1810.25,323.228,698.638,1704.1,134.938,-171.276,1723.71,127.279,201.85,1805.32,162.998,536.079,1958.36,68.6464,657.855,1900.23,211.428,-751.296,1639.01,177.276,-818.656,1505.37,216.389,-845.696,1529.82,294.325,-826.346,1620.48,150.993,-840.954,1540.79,117.022,-812.349,1657.81
207.797,-167.841,1697.02,216.077,-338.404,1697.82,220.14,-473.891,1681.57,222.328,-681.496,1672.64,245.692,-648.688,1676.42,358.886,-622.951,1603.98,368.197,-368.365,1532.82,236.68,-277.147,1378.97,200.127,-648.443,1694.19,82.5114,-648.155,1739.04,13.2063,-387.952,1727.72,10.1997,-367.946,1503.81,289.241,-164.032,1665.88,316.04,215.191,1713.92,373.419,564.476,1807.83,322.717,699.96,1701.86,134.356,-171.272,1725.1,125.619,203.394,1803,163.519,536.702,1959.26,67.9814,658.279,1901.73,211.471,-752.692,1642.2,173.602,-822.072,1510.25,213.684,-848.63,1533.88,294.383,-827.647,1622.04,148.496,-844.112,1546.81,117.868,-814.158,1664.68
