1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-128.709,-204.129,2103.61,-132.877,-370.21,2092.74,-134.999,-503.288,2093.66,-126.956,-705.726,2092.26,-109.61,-673.234,2106.37,21.5966,-668.313,2129.97,86.1261,-426.716,2192.97,114.071,-212.39,2204.4,-156.607,-673.595,2098.32,-255.275,-649.596,2029.4,-288.953,-412.066,1922.21,-271.986,-596.04,1804.29,-47.1555,-207.747,2127.62,0.412479,160.449,2085.92,-113.397,446.633,2266.54,-4.80851,565.586,2198.55,-202.249,-200.864,2081.96,-163.847,164.102,2014.17,-201.628,498.349,2144.65,-125.749,611.702,2059.41,-120.131,-775.819,2063.09,-123.861,-835.547,1925.59,-88.5794,-860.615,1954.83,-31.5131,-841.906,2056.76,-153.51,-861.221,1953.75,-208.985,-842.907,2061.16
-125.775,-204.718,2103.07,-129.082,-371.647,2087.42,-130.915,-505.693,2088.47,-123.855,-709.636,2089.96,-105.478,-676.782,2102.65,26.7415,-671.366,2125.97,88.875,-425.412,2181.79,113.343,-209.363,2197.68,-153.191,-677.013,2097.15,-256.259,-650.134,2034.43,-296.657,-412.333,1925.49,-273.133,-598.402,1809.03,-42.4592,-208.224,2122.86,-2.2456,164.868,2094.83,-107.929,453.206,2281.98,11.5992,571.173,2229.01,-200.904,-201.553,2085.21,-162.104,166.361,2018.66,-197.709,502.434,2152.27,-128.364,619.149,2063.86,-118.929,-780.737,2061.4,-128.934,-828.036,1918.3,-91.9624,-855.581,1943.65,-29.8134,-845.723,2044.84,-157.34,-856.617,1945.53,-208.163,-848.57,2057.42
-123.127,-206.213,2098.62,-128.02,-372.714,2085.76,-130.282,-506.254,2086.73,-123.644,-709.417,2082.85,-105.199,-677.063,2096.24,27.6537,-667.486,2109.62,88.2934,-424.147,2173.47,110.093,-208.717,2190.49,-152.764,-677.061,2091.03,-253.827,-649.426,2026.31,-296.801,-410.269,1923.92,-282.438,-602.642,1818.27,-39.5958,-210.003,2115.92,1.79438,160.367,2075.2,-75.9552,462.777,2250.9,16.0923,583.161,2162.51,-198.451,-202.791,2083.03,-170.277,165.15,2019.24,-187.931,503.012,2148.16,-125.561,617.302,2052.76,-119.04,-779.492,2052.52,-131.495,-827.686,1910.51,-93.9475,-854.666,1935.2,-30.0998,-843.662,2034.68,-159.02,-856.187,1938.39,-207.47,-847.782,2050.8
-121.385,-206.025,2097.24,-127.243,-373.237,2083.08,-129.918,-507.445,2084.04,-122.466,-711.619,2080.8,-103.73,-678.968,2093.65,29.9432,-666.788,2102.9,91.3748,-421.033,2161.86,109.603,-204.21,2179.41,-151.653,-679.189,2089.64,-256.571,-652.695,2029.55,-301.369,-412.196,1927.65,-294.264,-596.714,1806.12,-36.7358,-210.135,2110.75,5.42199,159.311,2049.9,-37.8567,475.979,2215.78,33.7146,595.227,2107.4,-197.717,-202.316,2085.05,-177.043,168.408,2023.41,-177.007,509.967,2148.9,-135.219,623.296,2040.6,-118.318,-782.154,2050.49,-132.098,-827.268,1906.8,-93.858,-854.654,1930.53,-28.624,-845.453,2030.01,-159.203,-856.805,1934.44,-206.651,-851.468,2048.14
-116.512,-204.101,2097.91,-124.252,-371.687,2078.41,-127.812,-506.661,2077.79,-121.451,-712.043,2073.24,-102.003,-679.358,2085.67,32.519,-665.142,2089.68,94.9302,-419.357,2153.98,115.703,-200.774,2155.15,-150.319,-679.33,2083.32,-260.971,-659.736,2029.73,-315.407,-414.911,1939.44,-303.707,-595.609,1810.4,-30.6627,-208.949,2105.51,6.35282,158.522,2020.48,-0.893862,487.16,2172.58,47.1403,604.843,2048.9,-193.925,-199.725,2091.06,-180.231,172.724,2024.58,-159.265,514.074,2154.98,-150.622,627.119,2037.63,-118.696,-782.85,2042.27,-132.916,-830.591,1898.54,-94.0051,-857.34,1922.58,-27.8976,-845.825,2022.08,-159.679,-860.17,1926.96,-206.774,-853.576,2041.52
-112.768,-204.978,2099.09,-122.25,-371.832,2075.58,-126.85,-506.655,2073.18,-121.472,-711.864,2066.81,-101.677,-679.392,2079.15,32.9079,-666.227,2078.17,97.1158,-419.531,2136.1,117.569,-201.126,2140.7,-149.991,-679.141,2077.67,-263.889,-660.904,2031.07,-315.719,-414.452,1944.33,-310.731,-594.023,1813.58,-26.8317,-210.554,2104.01,4.71156,155.52,2012.27,15.609,493.838,2140.39,50.7588,609.337,2010.65,-190.26,-199.947,2094.66,-180.732,173.489,2034.93,-147.729,517.392,2154.95,-160.844,629.686,2037.46,-119.581,-782.367,2035.23,-136.083,-834.353,1893.35,-96.673,-860.211,1917.46,-28.9432,-845.517,2015.34,-162.2,-863.16,1923.07,-207.286,-853.369,2038.11
-106.784,-205.261,2098.28,-117.993,-372.966,2073.38,-123.843,-508.646,2070.51,-121.291,-715.235,2062.26,-100.952,-682.937,2075.05,34.6796,-671.842,2070.93,99.6493,-421.934,2121.84,123.652,-202.35,2122.83,-149.579,-681.99,2073.39,-265.772,-662.068,2031.09,-315.98,-413.13,1944.94,-313.233,-602.334,1825.64,-20.2773,-211.655,2102.4,9.68229,157.995,2013.9,30.3416,507.53,2114.75,57.3398,622.986,1981.43,-184.791,-199.493,2094.56,-177.198,177.961,2044.27,-135.333,526.19,2156.36,-167.153,639.69,2042.11,-120.268,-785.949,2029.85,-135.127,-841.349,1887.96,-95.7546,-866.848,1913.28,-28.7831,-849.928,2012.31,-161.79,-869.705,1918.18,-208.604,-857.367,2033.19
-103.521,-205.762,2097.74,-115.903,-373.737,2069.26,-122.209,-510.119,2066.13,-118.171,-717.718,2056.17,-97.589,-685.166,2068.6,38.3125,-672.314,2058.57,103.889,-420.595,2107.03,126.323,-199.818,2098.52,-146.511,-684.625,2068.53,-265.026,-665.987,2030.29,-320.633,-414.886,1949.41,-316.363,-609.783,1837.29,-16.4814,-212.423,2099.19,16.8387,162.207,2025.2,38.8668,512.672,2129.55,65.1503,630.519,1996.9,-182.008,-199.752,2096.44,-174.112,180.526,2052.36,-130.761,533.039,2156.73,-156.985,647.68,2040.95,-117.607,-788.558,2023.02,-147.392,-840.631,1881.34,-104.254,-865.512,1901.15,-26.2638,-848.908,1992.66,-169.468,-870.972,1913.69,-202.964,-863.652,2034.36
-96.9656,-206.511,2098.32,-110.41,-374.131,2066.62,-117.025,-510.714,2062.62,-113.725,-718.508,2049.41,-92.6896,-686.128,2061.75,42.8942,-673.169,2045.96,109.87,-420.186,2088.01,134.192,-199.237,2079.05,-141.677,-685.497,2063.09,-262.067,-666.066,2030.85,-329.715,-414.511,1959.55,-329.637,-598.38,1829.39,-9.77844,-213.323,2097.36,22.2255,162.922,2027.64,48.7917,518.786,2113.21,63.4654,636.443,1978.2,-175.586,-200.366,2099.19,-170.564,181.59,2064.37,-124.69,537.484,2157.92,-157.211,652.23,2043.44,-114.262,-788.964,2015.14,-146.579,-837.113,1872.34,-103.182,-862.76,1890.81,-23.5446,-848.976,1981.65,-168.33,-868.279,1904.25,-199.945,-864.089,2025.81
-92.2906,-206.523,2097.25,-106.59,-372.723,2061.13,-113.674,-508.931,2057.22,-111.667,-716.201,2043.98,-90.4239,-684.03,2056.17,44.1347,-669.294,2036.67,109.517,-415.716,2072.95,140.524,-196.555,2057.39,-139.272,-683.117,2057.81,-260.426,-665.555,2028.78,-330.057,-414.656,1959.76,-336.682,-599.023,1831.49,-5.36523,-213.618,2095.48,26.6576,163.217,2035.03,56.4693,524.108,2088.35,62.1812,640.362,1952.06,-170.675,-200.122,2098.84,-167.718,181.933,2078.97,-123.595,541.008,2155.95,-167.281,655.248,2045.35,-112.819,-786.463,2009.79,-145.599,-837.37,1868.49,-102.39,-862.752,1887.36,-22.6889,-847.439,1977.48,-167.364,-867.667,1901.02,-198.6,-860.751,2022.22
-91.3696,-206.366,2094.37,-105.519,-372.761,2058.68,-112.215,-509.043,2054.21,-110.467,-716.303,2039.22,-89.0267,-684.222,2051.38,44.8421,-668.638,2027.73,110.145,-413.557,2052.92,141.328,-194.783,2031.68,-137.87,-683.312,2053.73,-260.394,-665.781,2030.79,-330.245,-414.556,1962.64,-338.279,-602.197,1839.08,-4.40137,-213.172,2091.62,27.4217,164.734,2036.75,56.745,525.523,2092.28,63.2274,642.641,1956.65,-169.792,-200.226,2096.85,-167.249,182.106,2078.5,-123.147,541.113,2156.71,-166.861,656.12,2046.8,-112.139,-786.315,2004.45,-143.828,-834.688,1861.93,-101.154,-860.913,1880.94,-22.3424,-847.971,1972.3,-166.381,-865.209,1893.75,-199.036,-859.724,2014.71
-85.4985,-206.29,2090.24,-100.575,-372.333,2051.31,-106.913,-508.978,2046.56,-103.287,-716.792,2032.08,-81.6519,-684.325,2043.16,51.7813,-667.861,2015.87,116.492,-411.922,2041.11,145.23,-192.753,2014.99,-130.469,-684.003,2047.77,-254.144,-665.7,2030.52,-330.155,-414.481,1966.27,-339.555,-602.713,1842.64,1.55027,-212.753,2084.1,30.5838,166.351,2028.97,60.8532,527.505,2087.81,64.4883,645.779,1952.46,-163.994,-200.459,2095.79,-163.325,183.079,2082.28,-120.834,544.458,2154.82,-166.546,659.83,2045.45,-105.702,-787.121,1997.53,-146.475,-835.928,1857.05,-102.293,-861.847,1873.22,-17.4823,-848.166,1959.36,-166.653,-866.715,1890.37,-191.312,-861.467,2013.55
-81.8392,-205.756,2087.4,-97.1035,-371.97,2046.95,-102.645,-509.088,2042.54,-97.6856,-717.519,2027.97,-75.9265,-684.761,2038.4,56.6167,-666.352,2006.29,120.832,-409.158,2028.57,146.955,-190.618,1991.03,-124.73,-684.851,2044.55,-249.005,-666.294,2029.09,-330.654,-415.181,1967.88,-339.137,-601.582,1840.18,5.31007,-211.651,2078.74,32.7088,168.313,2020.44,62.7287,527.971,2093.9,66.6281,647.985,1959.34,-160.425,-200.438,2095.22,-164.084,184.124,2077.84,-120.423,545.311,2156.32,-167.321,661.697,2047.75,-100.58,-788.107,1993.44,-147.314,-834.86,1853.58,-102.237,-860.925,1867.44,-13.5761,-848.272,1950.34,-165.977,-866.398,1887.31,-185.392,-863.344,2011.9
-76.8441,-204.812,2081.07,-92.0347,-370.967,2040.9,-96.5814,-508.017,2036.44,-89.6774,-716.145,2020.62,-67.98,-683.206,2030.48,63.8316,-662.792,1997.03,126.827,-405.388,2017.94,149.162,-187.76,1974.16,-116.507,-683.908,2038.26,-241.289,-666.809,2026.4,-331.865,-415.941,1979.25,-339.148,-596.635,1843.81,9.95716,-209.967,2069.57,33.6871,169.986,2011.49,63.0911,529.03,2086.81,64.732,649.166,1952.5,-155.116,-200.16,2091.44,-163.493,184.013,2073.48,-118.617,544.025,2155.29,-171.032,660.322,2049.37,-92.9078,-786.538,1985.85,-144.789,-835.972,1848.89,-98.5921,-860.849,1860.97,-6.66422,-845.252,1939.57,-161.187,-867.476,1883.76,-175.025,-863.335,2008.96
