1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-209.54,-213.535,2203.82,-206.702,-378.72,2208.89,-204.243,-510.452,2218.97,-194.698,-711.11,2229.13,-185.944,-678.011,2248.13,-71.4274,-640.559,2303.12,-56.9763,-399.268,2387.49,61.5565,-340.531,2218.15,-223.963,-679.802,2219.98,-315.683,-657.041,2143.08,-404.165,-414.212,2107.63,-418.522,-203.227,2056.35,-142.453,-210.808,2255.09,-148.176,159.792,2241.37,-231.688,499.461,2298.78,-135.772,614.078,2210.53,-270.035,-215.991,2157.59,-246.099,148.486,2095.52,-312.747,494.949,2157.35,-235.577,605.458,2071.72,-174.952,-781.356,2209.05,-95.6994,-840.297,2097.66,-81.6922,-862.023,2142.62,-94.4043,-838.755,2257.03,-133.78,-868.425,2105.16,-240.989,-855.628,2160.64
-208.924,-212.696,2201.12,-205.768,-377.878,2207.83,-202.102,-509.64,2217.77,-192.582,-710.423,2226.89,-184.338,-677.426,2246.32,-69.3179,-643.956,2302.92,-56.6497,-401.077,2383.2,64.0461,-334.817,2218.12,-221.656,-679.074,2217.21,-312.886,-657.436,2139.34,-400.831,-414.527,2102.43,-410.837,-203.125,2051.5,-143.593,-209.276,2254.62,-152.721,161.316,2238.99,-232.125,504.314,2281.23,-123.944,616.93,2205.33,-267.835,-215.777,2152.88,-235.552,147.036,2084.37,-293.163,498.724,2121.69,-210.229,606.214,2037.51,-172.255,-780.545,2206.86,-90.8329,-839.953,2097.22,-78.2795,-862.091,2142.42,-93.6953,-839.231,2256.63,-129.464,-867.641,2103.57,-237.958,-853.749,2156.31
-208.243,-212.04,2196.05,-205.963,-378.133,2204,-202.205,-510.654,2213.96,-189.913,-712.426,2223.54,-181.914,-679.086,2242.94,-65.3785,-645.48,2298.13,-56.344,-396.102,2362.01,72.9246,-326.638,2203.25,-219.637,-681.307,2213.95,-310.719,-656.025,2135.9,-391.202,-409.105,2097.95,-397.068,-198.672,2037.83,-143.156,-208.535,2250.59,-156.798,164.069,2235.29,-232.216,511.385,2264.8,-114.338,622.811,2200.12,-266.935,-215.199,2146.86,-228.238,148.74,2076.11,-263.833,507.208,2086.62,-168.375,613.216,2012.71,-168.695,-782.727,2203.4,-87.9769,-843.405,2092.78,-74.1039,-864.519,2138.43,-87.7582,-839.414,2253.09,-126.231,-871.741,2100.5,-234.517,-858.448,2155.39
-205.402,-212.906,2190.76,-204.935,-377.907,2200.62,-201.093,-509.648,2210.2,-189.076,-710.265,2218.58,-181.027,-677.241,2238.02,-66.4857,-644.942,2296.15,-49.6057,-400.266,2369.65,66.4515,-327.652,2204.01,-218.614,-679.248,2209.31,-310.981,-656.148,2133.27,-387.304,-410.336,2090.75,-389.879,-201.866,2028.39,-140.756,-209.48,2245.04,-159.105,160.744,2231.8,-227.442,507.816,2254.76,-107.366,617.855,2194.76,-263.696,-215.993,2141.81,-226.606,146.015,2072.12,-253.593,503.205,2073.03,-158.357,607.455,1998.43,-168.129,-780.054,2198.12,-88.4947,-841.19,2088.18,-75.2032,-862.585,2133.51,-88.7695,-837.893,2247.54,-126.992,-868.77,2095.6,-234.588,-854.055,2149.85
-203.526,-211.282,2187.92,-202.885,-375.89,2196.21,-198.823,-507.337,2204.38,-185.591,-707.334,2211.79,-177.1,-674.417,2230.99,-62.4273,-643.484,2288.74,-49.3242,-396.302,2351.23,72.629,-323.989,2190.57,-215.482,-676.53,2203.59,-308.959,-655.283,2128.95,-379.865,-408.778,2085.67,-380.638,-202.692,2017.78,-137.924,-208.371,2240.68,-154.81,160.894,2228.72,-220.866,507.357,2251.79,-95.4998,616.876,2204.43,-262.681,-213.904,2140.34,-219.903,146.243,2069.95,-233.958,503.077,2063.13,-137.302,605.3,1988.54,-165.039,-776.762,2190.52,-90.1121,-839.319,2078.67,-74.9665,-859.933,2123.61,-83.8372,-833.568,2237.37,-128.11,-866.748,2088.08,-233.1,-851.367,2146.32
-201.091,-210.475,2185.05,-200.225,-375.291,2191.14,-197.483,-506.852,2199.49,-185.464,-707.069,2206.71,-176.616,-674.193,2225.89,-59.787,-642.987,2279.2,-47.4987,-394.154,2335.73,79.1755,-322.323,2178.35,-215.238,-676.05,2198.75,-308.191,-654.453,2123.42,-376.845,-407.811,2076.39,-370.118,-201.513,2008.99,-135.162,-208.188,2237.52,-155.263,161.31,2231.19,-218.614,508.525,2254.25,-93.76,618.128,2205.32,-260.542,-212.535,2137.73,-217.743,148.684,2071.64,-224.69,505.946,2063.63,-124.728,609.006,1994.51,-165.5,-776.665,2185.25,-92.0477,-832.989,2069.06,-76.0154,-855.773,2112.67,-83.1306,-835.268,2227.84,-129.745,-861.135,2077.69,-233.9,-849.435,2138.41
-200.315,-208.277,2183.19,-199.517,-373.644,2188.27,-196.644,-505.678,2195.58,-183.125,-706.476,2201.36,-174.33,-673.567,2220.74,-55.9738,-641.902,2271.38,-43.5776,-392.157,2327.48,84.1093,-323.129,2168.75,-213.27,-675.519,2193.81,-308.529,-653.337,2120.96,-374.101,-404.187,2078.44,-360.472,-201.487,1999.9,-134.447,-206.332,2236.18,-152.605,164.419,2229.41,-213.372,513.406,2249.49,-85.4954,621.96,2204.25,-259.711,-210.028,2135.41,-208.825,151.104,2068.11,-205.185,509.358,2054.31,-99.7838,611.574,1991.12,-162.777,-775.999,2179.19,-91.149,-839.281,2064.87,-74.8639,-860.112,2109.53,-80.427,-833.651,2223.95,-129.221,-866.537,2075.34,-232.845,-850.354,2136.69
-198.604,-205.861,2182.3,-195.132,-371.796,2180.96,-193.17,-504.338,2186.92,-180.681,-705.81,2193.9,-171.704,-672.73,2213.17,-54.5547,-641.837,2268.02,-39.3412,-391.292,2323.62,84.2784,-321.126,2161.27,-210.75,-674.639,2186.12,-306.728,-648.626,2114.84,-370.851,-398.232,2072.29,-345.479,-197.3,1990.26,-133.145,-204.926,2236.25,-144.496,167.342,2234.61,-226.827,511.577,2272.27,-97.2097,623.494,2239.86,-257.631,-206.7,2133.65,-199.669,156.009,2074.5,-209.391,515.52,2080.1,-101.82,621.501,2026.16,-160.615,-775.792,2172.1,-90.5768,-841.414,2057.49,-74.155,-862.077,2102.37,-78.4263,-834.292,2216.91,-129.05,-868.125,2068.58,-232.264,-849.847,2130.8
-192.662,-203.824,2176.49,-189.371,-370.47,2174.96,-188.383,-503.537,2181.98,-177.248,-705.883,2190.77,-167.697,-672.548,2209.66,-49.0659,-640.74,2262.13,-32.0817,-389.779,2320.36,85.7567,-321.647,2151.75,-207.324,-674.426,2183.1,-304.07,-649.126,2111.7,-373.712,-398.044,2075.45,-336.777,-202.39,1983.2,-126.2,-202.999,2229.77,-143.078,170.65,2231.42,-222.552,517.318,2267.25,-92.5463,629.905,2234.72,-252.594,-204.565,2128.43,-197.379,160.538,2071.42,-200.518,521.743,2072.76,-91.8376,628.233,2020.01,-157.949,-776.52,2169.25,-89.282,-837.173,2050.32,-71.6441,-859.432,2094.23,-73.8717,-835.979,2210.31,-127.389,-864.849,2061.21,-229.932,-850.088,2126.42
-186.671,-199.88,2177.87,-182.863,-367.458,2170.48,-183.493,-501.49,2175.71,-174.543,-705.258,2185.05,-164.3,-671.76,2203.84,-43.4834,-643.75,2255.73,-31.1729,-390.118,2311.07,83.7293,-324.338,2137.72,-204.543,-673.266,2177.62,-303.51,-650.879,2106.9,-373.059,-397.704,2072.44,-332.592,-203.243,1975.8,-118.967,-200.662,2230.49,-127,175.635,2239.87,-210.986,521.411,2293.29,-79.6187,634.768,2262.73,-247.722,-199.172,2130.42,-189.175,168.951,2080.37,-198.176,532,2098.28,-90.4655,639.769,2042.95,-156.222,-776.648,2163.38,-89.77,-834.335,2040.53,-71.2067,-858.098,2083.67,-70.9924,-837.962,2201.18,-128.002,-862.388,2051.43,-229.812,-849.163,2119.57
