1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
502.847,-325.545,2057.72,427.505,-492.604,2032.74,378.536,-630.625,2012.35,297.398,-840.563,2013.65,326.611,-814.009,1994.64,297.125,-788.444,1851.67,238.196,-508.802,1871.74,49.1124,-429.378,1997.27,313.475,-806.891,2045.46,249.845,-788.578,2164.64,110.768,-554.122,2269.04,-99.4645,-431.573,2260.41,535.266,-326.892,1968.93,524.52,88.0001,1967.44,553.523,483.417,1978.88,443.723,642.805,1962.75,473.615,-324.327,2137.78,459.697,89.0701,2165.91,444.919,489.495,2175.7,308.643,602.233,2150.22,240.078,-902.435,2006.03,98.2247,-967.361,1947.6,138.153,-1009.1,1953.12,268.454,-1016.18,1968.76,98.132,-972.833,2000.95,165.807,-915.873,2104.04
504.424,-325.333,2056.74,429.055,-491.756,2031.44,378.076,-628.445,2010.03,292.147,-835.789,2009.47,321.774,-809.795,1990.62,293.331,-784.339,1847.85,239.712,-504.716,1871.35,53.7277,-417.829,1995.26,309.208,-802.985,2041.47,249.508,-786.153,2162.45,115.269,-552.548,2272.64,-90.8953,-424.63,2263.07,536.359,-326.313,1968.06,528.156,87.4737,1969.4,552.109,482.112,1980.89,447.857,644.328,1962.81,475.627,-324.445,2136.71,462.384,87.7739,2165.35,448.897,487.103,2175.76,315.693,600.872,2143.13,233.463,-896,2001.57,91.7909,-963.497,1947.08,132.964,-1004.05,1950.05,263.55,-1007.63,1960.58,93.892,-970.212,2000.1,163.61,-913.893,2101.66
504.615,-325.25,2057.08,429.179,-491.625,2031.89,378.028,-628.23,2010.53,291.663,-835.353,2010.19,321.281,-809.422,1991.25,292.389,-784.025,1848.58,240.301,-504.192,1872.43,56.1731,-416.563,1998.49,308.893,-802.599,2042.13,250.111,-786.043,2163.58,117.491,-554.084,2278.95,-89.5477,-427.34,2282.01,536.482,-326.272,1968.39,528.444,87.4488,1969.32,552.094,482.053,1980.31,446.538,643.09,1959.78,475.88,-324.324,2137.06,463.015,87.8271,2165.82,449.949,487.099,2176.38,315.824,599.776,2143.9,232.833,-895.424,2002.46,90.8002,-961.656,1947.44,131.508,-1002.62,1950.87,261.959,-1007.56,1962.21,92.5058,-968.125,2000.5,162.196,-912.058,2102.19
506.264,-326.036,2057.79,430.311,-492.347,2031.82,378.471,-628.797,2009.69,291.107,-835.841,2011.15,320.727,-810.103,1991.81,291.959,-784.855,1848.87,248.487,-502.764,1867.73,65.8772,-412.137,1994.53,308.752,-802.944,2042.82,253.858,-780.417,2165.34,116.132,-543.135,2263.7,-92.1165,-427.64,2312.69,538.011,-326.653,1968.91,533.694,87.6842,1973.84,555.353,482.911,1986.67,449.037,644.482,1972.7,477.637,-325.476,2137.94,468.346,87.2388,2168.41,450.209,486.88,2179.07,313.388,596.81,2147.03,231.881,-895.787,2004.2,89.1389,-957.985,1945.7,128.61,-1000.17,1950.08,258.743,-1008.88,1964.53,89.3964,-964.503,1998.86,158.339,-910.381,2102.35
506.805,-327.05,2057.13,430.552,-492.463,2031.44,378.893,-628.41,2009.64,291.073,-834.306,2011.35,320.508,-808.735,1991.89,293.474,-784.714,1849,252.003,-503.483,1868.29,71.3092,-410.505,1994.35,309.055,-801.685,2042.83,251.692,-771.114,2161.83,114.063,-536.508,2263.32,-93.2535,-419.386,2307.45,537.894,-327.598,1968.41,542.083,85.1011,1974.69,554.734,479.279,1983.49,447.988,639.086,1964.08,478.772,-326.551,2137.14,473.431,84.732,2165.93,452.115,482.718,2173.54,317.504,593.304,2138.42,231.786,-893.767,2004.8,85.9294,-948.914,1948.81,124.519,-991.823,1948.43,254.442,-1003.78,1956.31,88.3719,-959.156,2001.11,162.601,-913.923,2104.51
506.875,-326.993,2057.16,430.61,-492.412,2031.43,378.895,-628.345,2009.59,290.947,-834.207,2011.09,320.392,-808.629,1991.65,293.246,-784.449,1848.79,252.256,-503.168,1868.7,72.3407,-410.137,1995.87,308.961,-801.631,2042.6,251.75,-771.228,2161.73,114.487,-536.953,2264.54,-92.5137,-420.127,2310.99,537.965,-327.524,1968.43,542.213,85.2055,1974.93,554.979,479.408,1983.94,448.219,639.236,1964.63,478.841,-326.51,2137.18,473.5,84.8048,2166,452.101,482.819,2173.63,317.604,593.541,2138.43,231.616,-893.63,2004.49,85.0592,-947.45,1949,123.563,-990.414,1947.39,253.549,-1002.74,1953.67,88.0339,-958.695,2001.07,163.444,-915.571,2104.54
509.764,-327.442,2057.9,433.965,-493.432,2033.72,382.991,-629.935,2013.14,295.751,-836.249,2012.45,325.147,-810.354,1993.29,295.434,-784.971,1851.07,251.885,-503.483,1863.78,76.4798,-409.791,1996.9,313.609,-803.905,2044.33,252.777,-776.25,2162.42,124.379,-537.255,2266.32,-80.0533,-410.534,2295.88,539.831,-328.186,1968.76,544.227,84.7676,1976.6,554.362,479.278,1985.84,451.515,642.512,1974.08,482.651,-326.768,2138.28,474.149,84.8262,2165.88,453.063,483.103,2173.22,318.586,596.668,2147.82,236.615,-895.857,2005.16,87.5491,-952.039,1959.22,126.607,-994.355,1954.88,256.992,-1004.48,1952.49,94.1573,-963.407,2010.96,175.559,-919.306,2109.46
509.973,-327.454,2057.84,434.214,-493.412,2033.6,383.339,-629.918,2012.99,296.33,-836.281,2012.15,325.726,-810.361,1993.05,296.36,-785.191,1850.75,252.769,-503.719,1862.36,76.2385,-408.659,1992.92,314.098,-803.926,2044.06,252.995,-776.309,2161.99,124.016,-537.536,2265.51,-80.6944,-411.444,2295.46,540.075,-328.176,1968.73,544.484,84.6919,1976.8,554.644,479.12,1986.27,450.83,641.667,1974.12,482.83,-326.798,2138.2,474.351,84.7206,2165.73,453.346,482.925,2172.98,318.97,596.401,2146.9,237.279,-895.939,2004.76,88.7081,-951.778,1956.96,127.778,-994.088,1952.82,258.149,-1004.28,1951.77,94.7553,-963.412,2008.69,175.11,-919.877,2108.27
514.627,-326.952,2050.11,439.551,-493.15,2024.57,392.213,-631.05,2004.18,310.271,-839.562,2009.27,339.395,-813.595,1989.76,308.224,-787.062,1848,259.655,-506.308,1861.37,81.1425,-413.015,1990.76,326.645,-805.626,2040.31,266.423,-777.409,2158.65,133.954,-535.767,2251,-70.0434,-405.326,2262.99,546.561,-327.773,1961.58,548.152,85.1781,1976.43,552.126,479.789,1991.32,456.973,648.107,1988.78,485.831,-326.208,2129.94,480.407,85.2843,2162.01,452.15,483.222,2172.04,318.552,599.166,2153.04,252.815,-900.951,2002.99,108.944,-944.53,1932.9,142.838,-990.974,1938.55,269.384,-1015.02,1961.59,104.617,-952.376,1985.55,171.4,-909.414,2095.02
516.423,-327.092,2053.21,442.303,-493.776,2027.93,394.78,-631.56,2007.1,312.902,-840.181,2007.07,341.437,-813.501,1987.65,310.208,-789.328,1845.46,262.564,-508.375,1858.49,81.4881,-411.434,1981.52,330.236,-807.389,2038.82,267.184,-772.497,2153.87,125.679,-537.271,2249.41,-79.0047,-413.091,2287.72,546.426,-326.901,1963.99,550.713,86.1537,1976.14,554.972,480.901,1987.87,451.518,643.932,1977.08,489.368,-327.261,2133.66,479.637,84.4144,2162.66,452.373,482.51,2170.23,318.626,596.08,2140.72,255.242,-901.336,2000.31,104.389,-942.469,1944.94,141.137,-986.135,1935.93,270.836,-1003.5,1934.57,109.061,-960.648,1994.94,190.357,-934.152,2099.73
