1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
706.405,-318.641,1972.29,727.17,-500.406,1977.06,743.878,-645.751,1975.84,754.135,-868.22,1976.75,774.261,-832.274,1963.24,828.003,-788.092,1834.15,827.084,-505.184,1816.29,764.478,-283.054,1758.46,746.858,-831.759,2007.92,663.39,-792.168,2106.23,647.597,-506.142,2143.19,452.077,-433.026,2263.5,761.184,-314.369,1896.59,772.366,94.8357,1929.34,834.736,475.19,2003.31,703.685,607.442,1955.71,657.007,-322.49,2040.55,683.824,84.5627,2083.81,771.742,467.406,2138.5,668.009,596.813,2077.22,730.081,-946.981,1961.26,632.77,-1064.3,1898.52,687.691,-1080.7,1895.13,804.594,-1024.45,1904.16,641.682,-1076.02,1949.51,684.591,-1007.95,2057.16
706.566,-318.488,1972.02,727.333,-500.225,1976.96,743.923,-645.566,1975.79,753.804,-868.026,1976.39,774.033,-832.097,1963.01,828.585,-787.694,1834.36,828.658,-504.708,1818.35,766.822,-281.83,1762.72,746.483,-831.605,2007.59,662.295,-791.986,2105.25,646.464,-506.02,2142.38,449.083,-433.963,2260.21,761.359,-314.283,1896.35,772.129,94.9499,1928.24,833.571,475.663,2000.88,702.891,607.529,1951.32,657.156,-322.276,2040.26,683.936,84.7897,2082.95,771.546,467.761,2136.89,667.556,596.953,2075.65,729.674,-946.712,1960.7,632.633,-1062.85,1895.44,687.426,-1079.86,1893.38,804.681,-1024.95,1905.35,640.158,-1074.72,1946.62,681.171,-1007.26,2055.36
708.449,-316.889,1971.43,729.194,-498.853,1975.08,746.568,-644.251,1973.44,756.226,-866.948,1975.19,776.624,-831.066,1961.79,826.182,-784.273,1831.8,834.106,-501.013,1817.44,770.536,-280.279,1754.62,748.674,-830.333,2006.18,665.241,-794.722,2106.2,649.475,-508.1,2140.54,452.265,-437.296,2259.92,763.586,-312.12,1895.91,773.441,97.3884,1930.03,839.399,476.446,2009.28,706.826,609.294,1967.16,658.729,-321.187,2039.52,682.75,86.3996,2082.99,777.15,467.404,2142.19,673.913,597.849,2081.81,732.123,-945.768,1959.66,635.008,-1059.72,1890.35,689.375,-1078.33,1891.14,807.561,-1026.66,1908.6,639.634,-1071.4,1941.97,677.17,-1004.17,2052.28
710.302,-317.063,1973.87,729.885,-499.029,1977.98,746.203,-644.459,1976.59,756.047,-867.013,1976.44,776.335,-831.026,1963.25,827.912,-784.187,1834.17,832.828,-501.268,1815.85,772.224,-279.033,1756.03,748.625,-830.686,2007.76,663.863,-796.098,2106.9,650.479,-510.312,2147.17,450.304,-436.425,2259.21,766.036,-312.76,1898.84,773.842,96.8485,1928.9,834.716,477.622,2002.57,704.555,609.335,1950.98,660.043,-320.94,2041.52,683.566,86.5613,2083.59,771.754,469.276,2139.56,666.67,598.184,2079.39,731.946,-945.671,1960.39,634.221,-1060.6,1893.84,688.877,-1078.16,1892.15,806.631,-1024.47,1905.29,641.216,-1072.76,1945.05,682.049,-1006.13,2054.44
710.332,-317.075,1973.92,729.914,-499.027,1978.02,746.224,-644.447,1976.62,756.029,-866.986,1976.39,776.328,-831,1963.23,828.033,-784.069,1834.24,833.075,-501.138,1816.46,772.685,-278.642,1757.48,748.6,-830.672,2007.72,663.799,-796.119,2106.82,650.376,-510.375,2147.22,450.177,-436.619,2259.27,766.066,-312.769,1898.9,773.871,96.808,1928.97,834.734,477.554,2002.63,704.597,609.26,1951.02,660.072,-320.956,2041.57,683.593,86.5113,2083.67,771.777,469.188,2139.69,666.711,598.094,2079.53,731.924,-945.629,1960.3,634.237,-1060.48,1893.6,688.882,-1078.06,1891.96,806.635,-1024.43,1905.26,641.166,-1072.66,1944.8,681.895,-1006.1,2054.27
711.078,-316.776,1974.97,730.741,-498.676,1978.7,747.159,-644.04,1977.03,757.069,-866.51,1975.97,777.39,-830.473,1963.02,829.988,-782.451,1834.84,835.687,-499.357,1821.73,775.943,-275.906,1766.06,749.516,-830.331,2007.4,664.569,-796.194,2106.47,650.717,-510.559,2146.92,449.091,-436.255,2255.86,766.861,-312.282,1900.03,774.924,97.0871,1931.27,836.703,477.249,2006.58,706.23,609.567,1957.65,660.774,-320.825,2042.54,684.216,86.4143,2085.76,772.695,468.704,2143.17,668.3,597.944,2082.7,733.063,-945.078,1959.5,635.186,-1058.33,1890.49,689.644,-1076.48,1889.53,807.719,-1024.25,1904.98,641.217,-1070.97,1941.68,681.006,-1005.69,2052.21
713.847,-315.611,1977.85,731.543,-497.913,1979.39,747.048,-643.492,1976.48,757.083,-866.154,1974.48,777.358,-830.021,1961.59,828.313,-780.28,1833.25,839.832,-497.312,1816.22,785.04,-272.63,1759.48,749.614,-830.075,2006.11,670.588,-801.911,2111.9,650.116,-516.283,2151.47,446.251,-440.625,2255.69,768.674,-310.929,1902.12,774.39,99.0784,1930.31,835.076,480.65,2001.12,703.208,611.85,1952.23,664.406,-319.829,2046.15,684.186,88.2249,2087.01,774.837,470.567,2143.18,664.914,598.728,2090.2,733.04,-944.74,1957.75,635.451,-1059.28,1890.13,690.147,-1076.82,1888.43,807.918,-1023.16,1902.22,642.34,-1071.82,1941.29,682.929,-1005.92,2051.31
713.938,-315.502,1977.79,731.609,-497.804,1979.19,747.026,-643.386,1976.11,756.828,-866.05,1973.71,777.15,-829.916,1960.9,828.272,-780.036,1832.68,840.175,-497.075,1815.9,785.374,-272.687,1758.04,749.376,-830.022,2005.4,670.284,-801.905,2111.15,650.391,-516.293,2151.09,446.521,-440.281,2255.03,768.78,-310.766,1902.07,774.696,99.1947,1930.77,835.808,480.554,2002.32,703.981,612.018,1954.04,664.483,-319.77,2046.07,684.387,88.2465,2087.17,775.168,470.527,2143.49,665.286,598.763,2090.62,732.715,-944.579,1956.82,634.832,-1058.32,1888.28,689.441,-1076.14,1886.75,807.428,-1023.16,1901.3,641.423,-1071.1,1939.41,681.857,-1005.88,2049.89
715.415,-315.558,1976.9,732.047,-497.874,1977.21,747.763,-643.352,1974.07,758.09,-865.89,1972.24,778.297,-829.758,1959.31,828.687,-779.961,1830.86,839.819,-497.572,1807.5,785.56,-270.601,1760.75,750.601,-829.814,2003.83,673.455,-803.117,2111.29,651.011,-518.254,2154.11,445.725,-440.141,2253.33,770.086,-310.7,1901.12,773.922,99.1655,1928.67,833.959,480.622,1999.55,702.28,611.677,1950.14,666.114,-319.936,2045.23,683.848,88.0247,2085.89,774.282,470.167,2142.35,662.864,597.965,2091.98,734.152,-944.481,1955.6,632.884,-1052.74,1883.38,686.653,-1072.92,1882.69,806.46,-1025.44,1900.44,637.832,-1066.53,1934.41,678.741,-1004.79,2046.62
715.697,-315.6,1976.55,732.398,-497.989,1976.56,748.284,-643.508,1973.26,759.061,-866.119,1971.31,779.224,-829.924,1958.43,829.782,-779.62,1830.17,840.415,-496.972,1808.28,785.989,-269.842,1761.98,751.449,-830.061,2002.93,673.799,-803.242,2110.07,651.655,-518.171,2152.49,446.292,-439.744,2251.56,770.425,-310.592,1900.77,774.472,99.3853,1929.24,835.311,480.643,2001.44,703.03,612.098,1954.44,666.344,-320.112,2044.88,683.954,87.9296,2086.55,774.896,469.905,2144.51,664.245,598.132,2093.28,735.295,-944.783,1954.59,635.209,-1056.11,1885.28,689.387,-1075.21,1884.09,808.489,-1025.06,1899.48,641.157,-1069.08,1936.44,682.388,-1004.95,2047.25
