1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-33.729,-343.171,2624.76,-44.0639,-520.812,2582.92,-46.0489,-665.734,2564.24,-65.6056,-887.038,2553.08,-37.7985,-854.697,2560.56,100.035,-847.172,2511.59,174.683,-581.023,2572.92,167.664,-347.37,2530.13,-88.2969,-849.274,2573.27,-213.736,-802.448,2588.39,-245.199,-517.77,2623.01,-456.814,-464.122,2521.76,58.8194,-345.603,2612.23,78.5083,64.0295,2620.19,98.8577,444.469,2712.51,103.124,583.329,2580.05,-117.184,-340.975,2636.07,-112.101,65.2132,2689.67,-80.4463,446.019,2794.1,-93.421,594.034,2698.64,-80.8559,-961.766,2518.61,-122.328,-1041.53,2380.68,-82.9339,-1071.67,2409.47,1.52833,-1050.25,2505.79,-152.515,-1060.23,2420.04,-187.067,-1017.41,2542.49
-29.2516,-344.038,2619.54,-38.2141,-522.052,2579.3,-39.3182,-667.29,2563.67,-57.4821,-888.822,2557.47,-29.9822,-856.164,2564.61,107.76,-847.745,2515.69,181.488,-578.639,2563.16,168.449,-344.256,2526.75,-80.6816,-850.739,2576.4,-206.558,-804.03,2587.16,-232.247,-518.5,2618.48,-446.535,-465.19,2523.05,63.5673,-346.445,2609.51,84.2879,62.8843,2621.47,100.71,442.736,2716.33,112.032,593.011,2597.56,-112.95,-341.864,2628.57,-108.509,63.3559,2688.06,-80.9296,443.447,2795.64,-88.3534,587.434,2693.76,-71.781,-964.404,2524.56,-106.309,-1041.16,2383.13,-69.6594,-1072.71,2413.92,8.91181,-1054.85,2515.74,-139.432,-1059.56,2420.18,-180.673,-1017.48,2540.74
-25.3246,-343.98,2615.14,-33.5909,-522.356,2576.34,-33.7441,-667.703,2561.67,-49.4389,-889.498,2558.55,-22.2259,-856.438,2564.91,114.427,-845.917,2513.4,183.578,-575.95,2562.9,176.377,-343.291,2515.43,-72.831,-851.435,2577.29,-198.37,-806.342,2596.01,-232.797,-521.055,2620.51,-442.146,-464.974,2516.1,67.2619,-345.631,2603,84.4519,63.6054,2622.15,100.066,443.884,2715.49,109.709,585.027,2585.85,-108.814,-342.489,2626.08,-106.489,62.8149,2685.23,-77.8508,441.548,2797.28,-93.0009,584.036,2694.16,-63.2893,-965.661,2526.81,-101.455,-1044.8,2387.63,-63.8019,-1075.7,2417.86,17.5405,-1055.9,2517.11,-133.432,-1062.74,2425.89,-171.438,-1018.93,2546.9
-17.4889,-345.558,2610.24,-23.9499,-524.642,2575.91,-23.37,-669.923,2562.84,-37.3115,-891.501,2559.7,-10.6225,-858.279,2566.93,125.548,-844.264,2515.59,186.739,-572.84,2565.19,175.624,-343.443,2505.86,-61.5942,-853.629,2577.48,-187.46,-807.331,2587.69,-233.203,-524.68,2618.38,-439.97,-463.778,2512.36,75.2771,-347.102,2600.84,89.6996,61.5616,2621.35,101.7,439.187,2723.15,102.106,567.667,2581.01,-101.14,-344.161,2618.72,-100.75,60.4091,2678.69,-73.2782,436.625,2797.23,-87.5709,578.271,2693.28,-49.4533,-967.716,2527.71,-87.3629,-1046.75,2388.7,-50.5823,-1078.07,2419.41,29.9016,-1059.14,2519.28,-119.973,-1063.99,2426.64,-158.482,-1019.08,2546.87
-14.2394,-347.812,2606.37,-19.909,-526.847,2573.49,-18.354,-671.913,2561.2,-30.8251,-893.174,2559.18,-4.28775,-859.808,2565.8,131.947,-845.477,2515.51,189.83,-574.226,2566.96,177.393,-344.963,2509.17,-54.9997,-855.465,2577.2,-180.677,-809.551,2588.12,-229.956,-527.761,2616.06,-435.77,-464.692,2510.48,78.0928,-348.58,2594.63,89.1821,59.2706,2617.89,101.075,436.009,2720.17,98.0585,567.816,2581.65,-97.4994,-347.116,2616.96,-99.5434,57.1633,2673.53,-73.0564,431.439,2795.91,-88.1814,574.396,2694.46,-42.9919,-969.454,2527.77,-81.9612,-1049.67,2390.1,-45.4851,-1080.91,2421.05,35.282,-1061.59,2520.3,-114.584,-1066.08,2428.25,-152.271,-1019.39,2547.79
-11.5228,-346.262,2604.56,-16.6609,-525.512,2572.72,-14.7389,-670.659,2561.38,-23.4935,-892.118,2560.28,2.42596,-858.28,2566.97,139.466,-841.311,2519.76,194.055,-567.798,2562.13,177.698,-338.558,2505.17,-48.451,-854.735,2577.93,-175.232,-811.898,2588.68,-221.578,-529.531,2615.98,-425.182,-467.397,2505.64,80.8748,-346.91,2593.29,91.3326,61.0253,2615.75,101.359,436.046,2724.43,105.516,569.801,2587.8,-94.8419,-345.674,2614.72,-97.7958,58.6262,2671.26,-73.0955,432.611,2794.97,-90.2886,579.538,2699.69,-34.1131,-968.737,2529.13,-71.4772,-1048.39,2390.67,-35.3237,-1079.74,2421.9,44.3159,-1060.78,2522.14,-104.514,-1064.99,2428.39,-143.577,-1018.85,2547.71
-4.06499,-348.083,2602.43,-7.15571,-527.934,2571.47,-3.69273,-673.539,2562.58,-10.5738,-895.533,2565.05,15.0052,-861.291,2571.59,150.989,-839.724,2522.27,198.792,-563.857,2561.53,186.504,-338.718,2487.59,-36.1772,-858.001,2581.71,-163.835,-815.711,2585.86,-217.844,-534.149,2613.94,-418.325,-471.118,2497.43,88.7499,-348.067,2593.07,95.6218,60.994,2612.32,100.178,435.524,2725.98,104.74,566.623,2586.24,-87.7603,-348.094,2610.87,-94.7153,57.0768,2667.22,-73.973,431.431,2793.24,-87.7387,578.58,2697.05,-20.0725,-972.914,2534.95,-53.6919,-1046.06,2391.61,-17.1438,-1078.25,2421.73,60.8124,-1062.8,2524.22,-86.9021,-1065.46,2427.98,-128.776,-1026.6,2549.24
-1.48263,-347.811,2602.25,-3.47224,-528.178,2570.27,1.17735,-674.229,2560.48,-3.43778,-897.103,2562.21,21.8916,-862.496,2568.85,158.514,-836.726,2521.77,200.462,-560.364,2570.56,190.338,-337.993,2485.9,-29.4931,-859.757,2579.09,-157.442,-817.738,2589.03,-218.983,-536.42,2614.82,-417.835,-470.582,2495.29,91.4945,-346.89,2591.27,94.6056,63.405,2616.36,99.3726,440.666,2725.86,96.2646,576.048,2589.23,-85.3242,-348.638,2612.15,-95.5651,58.3619,2665.66,-73.5715,432.998,2795.15,-98.4004,577.76,2696.4,-12.2227,-974.759,2531.74,-46.3807,-1050.52,2389.2,-8.62021,-1081.71,2419.28,70.677,-1063.38,2520.87,-78.7959,-1070.26,2426.38,-119.966,-1030.73,2548.21
2.8597,-346.986,2600.98,2.25095,-527.653,2570.62,7.79999,-673.668,2560.65,5.02706,-896.59,2561.06,30.085,-861.814,2567.86,166.764,-837.558,2520.12,205.662,-561.054,2570.69,194.096,-340.826,2480.74,-21.3021,-859.56,2578.22,-149.302,-817.074,2585.16,-219.448,-538.216,2615.47,-416.062,-471.688,2492.64,95.8529,-345.481,2590.16,96.4046,64.6095,2618.87,97.8088,441.774,2728.87,100.323,571.841,2587.15,-80.9965,-348.339,2610.73,-93.8983,58.647,2663.94,-74.8859,433.136,2794.39,-89.6508,578.363,2694.3,-3.17998,-974.137,2530.15,-35.4096,-1056.04,2390.58,2.75294,-1085.36,2422,81.284,-1061.67,2523.09,-67.6434,-1074.85,2428.39,-110.02,-1031.28,2548.42
6.68088,-346.572,2600.36,6.82792,-527.575,2570.19,12.8444,-673.842,2560.69,10.6576,-897.132,2561.82,35.5898,-862.208,2568.78,172.939,-836.948,2522.78,213.345,-558.392,2562.3,195.04,-336.72,2476.06,-15.9941,-860.055,2578.6,-145.181,-820.883,2587.14,-211.958,-540.34,2613.79,-406.921,-474.116,2487.44,99.9469,-344.879,2590.65,99.1321,66.1367,2615.46,98.4946,442.39,2730.74,98.5894,572.265,2588.4,-77.4213,-348.096,2609.11,-91.8137,59.534,2662.17,-74.7918,433.827,2795.39,-91.2433,577.575,2692.94,2.97326,-974.93,2531.03,-26.2102,-1053.83,2388.77,11.436,-1083.82,2420.35,87.9328,-1062.24,2523.72,-59.2191,-1073.6,2425.53,-104.243,-1032.8,2545.81
