1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
210.127,-225.249,1924.5,222.852,-392.318,1900.41,230.711,-525.529,1877.9,247.992,-726.334,1835.32,248.735,-689.612,1819.22,195.615,-657.987,1698.49,190.067,-411.735,1608.61,72.5384,-321.301,1771.21,263.948,-696.443,1864.75,279.514,-709.409,1987.87,175.596,-480.785,2079.02,-35.9432,-450.936,2015.58,182.145,-215.655,1843.2,201.665,161.744,1881.59,265.895,518.22,1905.72,132.242,635.407,1905.23,235.359,-233.897,1997.82,228.079,139.234,2066.34,253.828,502.287,2112.16,139.254,604.415,2168.63,226.462,-800.6,1829.99,98.2893,-866.32,1879.98,114.003,-889.518,1834.86,190.111,-864.904,1745.03,136.253,-892.399,1896.97,257.912,-871.845,1912.17
211.975,-221.727,1919.83,222.003,-389.329,1894.45,229.684,-522.643,1870.01,243.889,-723.838,1825.07,241.089,-687.061,1809.01,175.434,-658.102,1693.41,161.069,-406.2,1619.11,45.0089,-304.777,1777.15,264.015,-693.398,1851.43,299.28,-694.184,1971.53,221.927,-448.555,2045.75,-1.61429,-447.822,2043.48,172.005,-212.538,1843.34,190.628,165.774,1884.9,266.07,521.542,1903.6,131.604,638.59,1907.27,248.017,-230.011,1988.8,233.036,143.313,2061.5,253.114,507.998,2106.42,139.566,609.328,2167.69,223.319,-798.802,1823.5,105.059,-864.338,1895,112.55,-887.441,1847.58,172.164,-862.649,1745.64,145.371,-890.788,1905.02,268.325,-870.884,1898.85
213.093,-220.173,1919.38,218.564,-388.355,1895.76,226.435,-521.576,1870.38,239.687,-722.394,1822.9,235.852,-685.47,1807.33,164.836,-656.431,1694.86,150.065,-404.323,1620.71,36.8637,-307.665,1783.93,260.918,-692.032,1848.53,298.559,-691.899,1968,229.048,-445.504,2047.86,5.5435,-450.151,2056.04,169.399,-211.129,1844.87,183.661,167.452,1888,265.574,522.228,1902.56,131.202,639.426,1909.34,252.493,-228.325,1986.57,233.873,145.178,2058.83,255.347,510.561,2099.21,143.296,612.117,2163.1,219.532,-797.53,1821.66,105.549,-863.741,1899.43,110.055,-886.243,1851.31,163.462,-860.233,1746.19,146.33,-890.45,1906.62,268.83,-870.785,1893.21
214.617,-218.82,1913.54,218.326,-386.882,1889.72,225.233,-519.669,1862.46,233.128,-720.112,1812.99,226.223,-683.276,1798.39,141.037,-655.94,1695.9,124.267,-402.478,1627.82,26.9704,-312.646,1804.4,257.913,-689.478,1834.74,307.461,-684.256,1949.55,239.256,-439.888,2035.77,19.3859,-449.579,2074.8,159.588,-210.597,1846.95,172.552,167.437,1892.43,264.708,519.661,1896.28,130.507,636.211,1910.09,264.239,-226.232,1973.58,238.296,144.965,2053.42,257.115,510.346,2092.34,147.894,611.167,2161.71,214.121,-795.464,1814.97,118.921,-867.467,1910.56,114.024,-887.724,1861.54,144.989,-855.994,1749.33,160.63,-893.529,1908.23,277.618,-870.597,1871.7
215.771,-218.414,1912.53,218.14,-386.552,1889.77,224.386,-519.338,1862.72,231.636,-719.79,1813.66,224.17,-683.047,1799.17,136.909,-656.919,1698.22,117.702,-403.151,1632.53,24.6436,-315.664,1812.39,256.905,-689.01,1834.59,312.912,-680.862,1946.14,243.726,-436.333,2030.64,26.6062,-446.57,2082.21,159.071,-210.397,1847.4,169.602,167.442,1893.36,264.704,518.695,1893.65,130.325,635.065,1905.9,266.9,-225.641,1971.26,237.456,144.814,2052.32,258.291,510.156,2088.58,150.22,610.889,2159.64,213.004,-795.168,1816.42,118.455,-867.398,1912.35,113.016,-887.282,1863.26,143.043,-854.918,1751.06,160.007,-893.602,1909.45,276.679,-870.914,1871.99
215.769,-218.415,1912.53,218.136,-386.552,1889.78,224.379,-519.337,1862.73,231.621,-719.789,1813.67,224.154,-683.047,1799.17,136.878,-656.917,1698.24,117.657,-403.147,1632.56,24.6402,-315.682,1812.46,256.892,-689.009,1834.6,312.915,-680.856,1946.13,243.779,-436.303,2030.61,26.6635,-446.484,2082.2,159.066,-210.398,1847.4,169.599,167.44,1893.37,264.702,518.691,1893.65,130.325,635.06,1905.91,266.899,-225.641,1971.27,237.46,144.812,2052.32,258.299,510.152,2088.58,150.232,610.885,2159.65,212.987,-795.166,1816.43,118.443,-867.381,1912.37,112.997,-887.268,1863.29,143.015,-854.916,1751.08,159.992,-893.588,1909.47,276.661,-870.913,1872
216.102,-218.436,1911.71,217.444,-386.678,1888.97,222.866,-519.476,1861.44,227.8,-720.001,1811.94,219.392,-683.256,1797.91,126.775,-658.61,1701.36,104.539,-404.311,1638.16,16.089,-322.333,1823.02,254.176,-689.138,1831.37,315.445,-681.139,1940.21,281.295,-430.269,2027.94,70.4139,-442.042,2101.07,156.904,-210.4,1848.78,167.496,167.512,1895.79,263.875,518.608,1893.46,129.625,634.744,1909.98,269.483,-225.679,1968.46,241.049,144.637,2051.44,259.982,510.142,2089.05,152.362,610.571,2161.41,209.561,-795.471,1815.74,122.317,-865.387,1920.07,113.037,-886.173,1871.91,134.501,-856.083,1757.07,163.437,-891.886,1914.49,277.04,-870.55,1867.74
216.214,-218.779,1911.97,217.5,-387.027,1889.11,222.921,-519.783,1861.3,227.389,-720.048,1810.6,218.843,-683.22,1796.86,124.791,-658.242,1701.77,100.446,-404.117,1638.51,14.9532,-322.762,1825.06,253.954,-689.289,1829.96,314.644,-683.992,1939.3,274.105,-436.762,2034.43,64.2505,-418.438,2109.24,156.255,-210.783,1849.74,166.588,167.141,1897.11,263.291,518.187,1893.61,129.192,634.223,1912.17,270.281,-225.987,1968.09,242.185,144.277,2051.63,260.739,509.81,2089.61,153.34,610.262,2162.31,209.191,-795.551,1814.16,125.318,-868.94,1918.89,115.323,-888.909,1870.52,133.828,-856.186,1755.87,166.722,-894.661,1911.9,278.954,-870.568,1863.18
216.212,-218.778,1911.97,217.498,-387.027,1889.11,222.917,-519.782,1861.3,227.383,-720.048,1810.6,218.837,-683.221,1796.86,124.782,-658.245,1701.78,100.43,-404.121,1638.51,14.9423,-322.761,1825.06,253.949,-689.289,1829.96,314.637,-683.989,1939.3,274.057,-436.776,2034.46,64.1871,-418.606,2109.26,156.252,-210.782,1849.74,166.586,167.142,1897.11,263.291,518.188,1893.61,129.192,634.224,1912.17,270.279,-225.986,1968.08,242.187,144.278,2051.63,260.746,509.812,2089.6,153.349,610.267,2162.31,209.185,-795.551,1814.16,125.31,-868.928,1918.9,115.314,-888.9,1870.53,133.818,-856.187,1755.88,166.713,-894.652,1911.91,278.945,-870.568,1863.18
214.89,-217.394,1910.52,216.063,-385.549,1887.56,221.509,-518.156,1859.36,225.951,-718.163,1808.05,217.155,-681.336,1794.52,120.98,-656.538,1701.63,94.7747,-403.423,1635.63,15.4835,-322.341,1824.9,252.635,-687.404,1827.19,314.649,-679.974,1935.59,267.87,-434.384,2031.74,56.7344,-456.443,2101.45,154.091,-209.441,1849.16,164.937,168.276,1896.61,263.123,518.713,1891.57,129.444,634.912,1911.29,269.715,-224.562,1965.84,242.236,145.432,2049.97,260.997,510.79,2087.85,154.191,611.342,2161.11,208.008,-793.69,1811.58,125.278,-867.84,1916.58,115.636,-888.195,1868.33,133.685,-855.77,1753.58,167.069,-892.926,1909.74,278.884,-867.315,1860.99
214.476,-217.499,1909.37,215.559,-385.339,1886.15,221.418,-517.556,1857.27,226.525,-716.599,1803.66,217.667,-679.699,1790.58,121.221,-653.873,1698.58,93.7127,-400.058,1637.7,14.9444,-322.369,1828.19,253.039,-686.045,1823.2,312.619,-679.661,1932.79,258.462,-436.532,2030.11,45.23,-441.401,2095.45,153.724,-209.424,1848.18,164.736,167.588,1896.24,262.791,517.455,1891.84,129.444,633.369,1912.83,269.259,-224.776,1964.54,241.992,144.476,2049.2,261.082,509.153,2087.67,153.998,609.697,2159.94,208.819,-792.09,1806.26,125.594,-866.787,1910.11,115.528,-886.151,1861.64,133.589,-852.068,1747.58,166.951,-892.269,1902.71,278.751,-867.372,1854.06
212.563,-212.423,1903.35,213.735,-378.622,1878.14,221.149,-508.989,1846.35,229.129,-704.637,1787.13,220.143,-667.732,1775.16,118.777,-653.359,1687.63,101.024,-397.524,1642.53,16.1247,-317.225,1827.21,254.814,-674.677,1807.84,307.169,-674.077,1920.15,238.603,-440.339,2025.3,25.1872,-449.306,2083.2,152.471,-203.628,1842.58,164.878,169.869,1893.97,262.828,516.812,1893.21,130.289,631.588,1913.7,266.751,-220.352,1958.15,240.151,144.991,2046.5,261.203,506.295,2088.08,154.837,605.72,2160.04,212.331,-779.752,1787.1,126.26,-861.924,1880.72,117.844,-876.959,1830.87,139.568,-833.789,1721.63,167.469,-886.68,1872.62,279.97,-858.491,1830.3
212.594,-212.966,1902.79,214.777,-379.001,1876.49,222.882,-509.244,1844.32,231.42,-704.595,1784.14,222.951,-667.568,1772.17,120.83,-652.875,1685.55,114.407,-397.001,1637.59,20.7039,-313.13,1816.35,256.7,-674.895,1805.72,304.556,-677.908,1919.99,231.642,-446.189,2026.73,16.5359,-457.004,2077.71,153.792,-203.919,1840.79,165.856,169.454,1893.38,262.942,516.667,1895.16,130.469,631.062,1918.18,265.618,-221.121,1958.69,239.998,144.28,2047.22,262.082,505.455,2089.65,155.002,604.857,2160.61,214.233,-779.623,1783.21,126.991,-865.574,1872.26,119.908,-879.174,1821.79,143.642,-832.445,1714.44,168.67,-889.613,1864.38,281.787,-858.894,1825.59
213.555,-217.449,1907.86,215.362,-384.494,1883.86,224.005,-515.733,1853.76,234.694,-712.538,1796.02,227.354,-675.424,1783.09,134.459,-653.524,1687.28,130.249,-397.429,1634.98,27.3693,-310.951,1808.4,258.868,-682.717,1819.01,303.619,-684.93,1935.07,231.213,-448.639,2034.43,12.2742,-459.324,2070.74,158.492,-208.591,1842.06,168.229,166.784,1891.27,262.471,516.216,1894.49,129.207,631.518,1913.29,263.207,-225.435,1967.2,237.356,142.922,2049.42,261.089,505.919,2087.29,153.051,605.919,2157.39,216.832,-787.708,1794.7,124.147,-866.278,1886.04,118.978,-883.395,1836.2,148.12,-844.564,1726.54,165.89,-891.457,1881.68,281.482,-864.95,1845.64
212.102,-221.597,1914.63,217.861,-389.057,1890.46,227.167,-521.395,1863.68,242.146,-720.522,1813.02,237.041,-683.605,1798.2,160.522,-658.049,1689.15,158.248,-402.971,1628.38,39.0268,-311.92,1789.42,263.736,-690.23,1838.13,302.195,-697.227,1956.65,248.677,-467.917,2082.91,32.2791,-456.477,2135.01,166.109,-212.683,1841.88,175.707,164.307,1887.7,262.223,516.705,1899.47,127.733,632.25,1912.27,253.574,-229.632,1980.22,230.956,141.711,2055.03,258.994,505.666,2091.72,148.493,606.194,2158.32,223.406,-795.721,1811.5,119.725,-876.361,1888.94,122.937,-894.345,1839.07,167.781,-855.89,1734.28,162.52,-900.275,1891.6,281.823,-870.342,1873.47
208.611,-223.613,1917.28,215.629,-391.368,1893.31,225.105,-524.21,1867.86,243.183,-724.253,1820.38,240.045,-687.343,1804.82,176.871,-658.468,1688.01,176.637,-403.214,1625.87,43.0893,-313.86,1776.86,262.393,-693.916,1847.44,284.952,-699.352,1970.29,178.219,-457.546,2012.6,-44.7417,-453.166,2023.81,168.977,-214.338,1840.75,180.551,163.533,1884.62,262.626,517.486,1901.15,128.421,634.434,1906.7,244.351,-231.973,1986.29,228.819,141.299,2056.71,257.39,505.728,2095,146.225,606.632,2160.66,223.862,-799.411,1817.44,113.876,-880.561,1885.66,121.942,-898.96,1836.38,176.2,-860.87,1735.74,156.522,-904.077,1892.55,276.95,-873.077,1885.43
