1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
61.6643,-326.619,2410.88,51.3906,-515.819,2389.37,48.9188,-666.808,2368.45,41.7185,-898.649,2361.34,55.2928,-861.841,2338.94,20.6142,-833.456,2192.86,-83.6538,-557.384,2205.57,-322.177,-490.379,2214.42,54.4727,-861.827,2393.56,48.0304,-830.085,2530.34,40.8985,-546.789,2428.98,-153.839,-427.741,2324.43,73.4113,-316.319,2314.68,131.793,103.346,2374.54,216.975,497.81,2440.75,95.6345,644.455,2378.55,51.0707,-335.903,2497.63,31.6044,87.8234,2550.49,100.928,490.891,2609.74,-22.9648,626.935,2600.48,6.04319,-978.318,2359.37,-164.445,-981.506,2338.77,-138.946,-1022.25,2303.14,-14.6945,-1049.21,2256.27,-151.146,-1019.71,2376.47,-40.0576,-1044.79,2457.98
54.215,-323.693,2400.88,45.7141,-512.91,2379.03,44.9364,-663.991,2358.83,40.0426,-895.868,2352.16,57.5938,-859.15,2332.57,41.7714,-826.85,2184.09,-86.4783,-560.874,2178.64,-327.627,-505.69,2163.04,46.1511,-858.781,2385.97,5.41144,-839.819,2519.14,8.51676,-548.067,2445.49,-167.892,-433.877,2308.21,83.1549,-314.299,2308.31,136.697,105.679,2369.97,217.317,500.164,2441.18,97.1142,648.153,2380.05,28.1179,-332.16,2484.36,21.5954,91.5571,2539.85,103.922,489.575,2614.2,-16.9886,627.468,2596.93,5.7098,-975.704,2343.87,-157.865,-992.42,2294.32,-124.009,-1033.2,2266.58,7.97982,-1053.75,2243.95,-149.164,-1027.31,2336.32,-53.0056,-1039.51,2437.38
54.2728,-323.815,2399.53,45.8085,-513,2377.59,45.1119,-664.056,2357.34,40.4939,-895.885,2349.9,58.1507,-859.093,2330.56,44.426,-826.933,2181.86,-83.1882,-560.898,2170.08,-323.725,-505.344,2148.13,46.3168,-858.906,2383.86,3.83449,-841.133,2516.63,3.66608,-548.442,2446.91,-172.403,-434.765,2308.82,83.3253,-314.382,2307.01,136.844,105.514,2368.88,217.252,499.967,2440.21,97.5284,647.895,2378.1,28.074,-332.318,2482.97,21.3325,91.3272,2538.56,103.346,489.296,2613.23,-17.7408,627.004,2595.97,6.30523,-975.717,2341.1,-156.516,-995.348,2290.23,-121.638,-1035.18,2262.4,10.8851,-1052.84,2240.56,-147.4,-1030.4,2332,-51.7454,-1041.5,2433.63
48.1639,-322.338,2390.15,42.2845,-511.376,2370.91,41.0619,-662.228,2352.46,35.88,-893.448,2347.03,56.8518,-857.119,2330.64,58.6469,-819.002,2183.17,-79.0397,-559.881,2158.51,-318.628,-506.24,2130.21,36.0725,-856.179,2380.96,-11.2811,-862.601,2512.69,-20.5631,-579.771,2612.4,-219.083,-486.938,2491.53,93.6744,-315.049,2304.61,147.301,103.499,2367.21,226.073,496.26,2442.98,113.337,645.148,2372.47,7.12436,-328.907,2467.27,6.77204,93.7795,2521.32,100.612,483.87,2614.85,-17.446,622.638,2591.64,3.14779,-972.947,2333.42,-144.809,-1013.07,2257.15,-102.789,-1052.51,2241.77,31.9589,-1060.54,2246.92,-141.565,-1041.84,2304.07,-66.855,-1032.03,2421.61
48.3156,-322.697,2389.78,42.7375,-511.743,2370.59,42.0481,-662.617,2352.34,38.0802,-893.859,2347.13,58.9266,-857.441,2330.79,61.8899,-820.287,2183.09,-75.4128,-561.665,2152.01,-314.109,-509.617,2114.7,37.95,-856.555,2381.02,-9.00342,-863.557,2512.87,-19.6554,-581.733,2615.23,-221.208,-488.738,2499.63,93.8542,-315.361,2304.27,146.198,103.447,2366.13,223.007,496.825,2440.64,109.447,644.937,2369.83,7.25075,-329.309,2466.89,6.00747,93.3913,2520.72,98.719,483.762,2614.14,-19.9434,622.019,2591.01,5.81218,-973.539,2333.49,-139.742,-1015.29,2253.57,-97.0248,-1054.47,2239.55,37.5925,-1061.41,2248.33,-137.526,-1043.74,2300.73,-66.0512,-1032.64,2420.14
44.8082,-322.651,2368.83,40.9401,-509.483,2349.8,41.6164,-658.602,2332.11,38.392,-887.153,2330.11,61.3236,-851.395,2316.85,86.5834,-817.84,2172.32,-54.1682,-564.793,2143.88,-285.602,-517.684,2081.82,32.9679,-849.758,2362.54,-34.4807,-852.937,2483.43,-37.2957,-568.041,2565.36,-254.725,-490.164,2476.97,104.401,-316.246,2293.84,155.674,96.3257,2363.24,232.67,481.817,2451.19,133.307,631.195,2369.23,-8.92957,-328.424,2436.46,-3.80923,87.9767,2498.62,89.9791,465.958,2617.07,-21.7498,604.994,2583.63,8.99795,-966.15,2313,-113.147,-1023.24,2210.81,-66.0319,-1058.46,2207.24,62.9639,-1052.86,2241.06,-117.624,-1049.27,2258.45,-72.0566,-1027.51,2386.82
46.0857,-321.67,2367.9,43.388,-508.69,2348.58,45.6693,-657.987,2331.19,43.8559,-886.796,2329.49,66.8421,-850.882,2316.6,92.4702,-816.129,2172.25,-48.5104,-563.745,2136.79,-277.427,-524.974,2060.3,37.589,-849.347,2361.79,-36.0226,-851.737,2479.21,-51.6469,-566.509,2559.66,-258.803,-489.925,2447.85,106.059,-314.811,2293.12,152.489,99.2105,2359.94,224.208,486.973,2444.22,119.226,635.751,2367.86,-7.99598,-327.851,2435.33,-5.02839,88.9795,2497.74,90.8116,466.358,2617.93,-22.5395,604.902,2586.96,15.2356,-966.077,2311.94,-105.821,-1020.51,2206.75,-58.8071,-1055.97,2203.19,69.835,-1051.79,2239.06,-111.158,-1047.46,2253.85,-67.3395,-1028.44,2383.42
45.5194,-322.174,2361.45,48.6677,-510.33,2347.99,51.648,-660.25,2331.75,47.8653,-889.806,2332.15,72.6118,-854.108,2321.62,110.086,-817.442,2179.83,-37.8175,-569.898,2132.45,-259.013,-523.519,2037.17,38.2188,-851.825,2363.23,-37.058,-852.5,2480.17,-65.3261,-569.039,2566.83,-258.63,-514.172,2420.84,113.062,-316.141,2292.9,155.679,100.942,2351.65,212.1,495.697,2420.07,103.362,641.778,2342.07,-15.3877,-327.611,2423.27,-5.58359,89.4122,2492.81,89.0893,466.765,2618.5,-32.0844,601.406,2598.21,20.6319,-969.302,2312.13,-88.9769,-1019.03,2192.18,-43.7256,-1057.08,2195.03,79.6677,-1059.13,2247.39,-101.829,-1045.05,2238.56,-74.0231,-1026.38,2373.01
46.0224,-321.936,2360.54,49.4443,-510.077,2346.99,52.9491,-660.005,2330.96,50.3477,-889.572,2331.58,75.002,-853.758,2321.23,114.381,-817.195,2179.94,-32.7659,-570.39,2126.75,-248.087,-524.75,2018.54,40.2285,-851.61,2362.53,-38.3245,-850.537,2477.29,-66.4512,-563.833,2552.56,-248.705,-512.796,2391.73,113.676,-315.779,2292.11,156.309,101.146,2351.89,213.369,495.525,2421.88,104.597,641.99,2344.66,-14.9841,-327.484,2422.24,-6.42596,89.5566,2491.79,86.7613,467.087,2618.03,-33.4147,602.05,2594.27,23.7052,-969.227,2311.4,-84.3028,-1018.71,2189.91,-38.6153,-1056.24,2192.65,84.3599,-1057.47,2246,-97.2134,-1045.49,2235.84,-70.736,-1028.23,2370.74
45.9401,-319.809,2355.33,49.2923,-508.718,2343.86,55.3241,-659.456,2332,54.9715,-889.697,2338.92,80.5033,-853.724,2330.87,139.568,-821.992,2194.82,-8.42418,-580.936,2117.66,-207.546,-550.111,1976.39,40.4067,-850.92,2367.25,-47.2733,-847.371,2475.73,-79.9531,-559.509,2548.63,-242.949,-518.042,2364.75,121.82,-314.832,2295.52,161.589,104.293,2351.78,212.626,501.603,2417.49,106.855,647.889,2334.31,-22.4844,-324.294,2409.26,-10.6563,93.5734,2481.86,82.9896,468.089,2620.54,-36.6073,603.501,2592.2,31.9658,-970.501,2317.64,-55.1963,-1005.3,2175.3,-12.0309,-1045.39,2182.78,99.9227,-1057.01,2256.42,-77.0493,-1034.78,2216.12,-73.9642,-1028.92,2354.98
49.5477,-321.33,2355.65,48.521,-511.335,2338.68,56.4417,-663.389,2330.04,59.6999,-895.352,2338.59,85.3065,-858.682,2332.12,151.974,-824.796,2198.81,15.7367,-578.595,2108.62,-170.304,-549.256,1947.27,42.2845,-856.384,2365.72,-57.8407,-853.256,2464.41,-85.2571,-559.153,2522.7,-246.089,-521.022,2333.62,130.051,-316.869,2300.83,163.365,105.361,2362.89,226.405,498.204,2458.07,129.458,649.309,2369.22,-23.0465,-325.35,2405.08,-16.094,96.8422,2472.53,83.5613,466.365,2628.81,-28.7273,606.461,2587.2,39.5925,-977.316,2316.08,-44.3454,-1001.62,2168.14,-1.53134,-1043,2174.21,108.915,-1061.07,2250.69,-67.9017,-1033.72,2206.55,-68.8711,-1037.18,2346.6
54.3065,-321.932,2352.79,49.912,-510.235,2328.11,58.8839,-661.732,2322.48,62.9983,-892.512,2335.29,88.8213,-855.807,2331.95,172.131,-818.372,2210.19,69.7229,-569.693,2090.8,-97.2518,-547.041,1910.26,41.5978,-853.497,2358.87,-75.2147,-847.431,2435.86,-117.257,-554.569,2484.36,-240.073,-551.49,2266.52,140.29,-318.051,2307.86,156.062,104.991,2357.81,205.085,498.769,2449.98,108.153,648.375,2360.47,-23.229,-325.427,2393.3,-18.5579,95.0472,2460.35,79.293,459.554,2624.76,-36.4894,597.021,2587.61,47.1555,-974.695,2311.62,-19.3937,-1003.28,2156.61,23.2579,-1043.33,2167.98,124.714,-1057.41,2255.89,-46.1294,-1035.2,2192.68,-62.1331,-1036.45,2331.26
52.5903,-322.024,2351.17,49.9049,-510.834,2331.37,57.8502,-662.324,2326.14,62.6502,-893.064,2337.11,88.3674,-856.173,2336.23,180.198,-821.913,2219.87,82.4655,-562.56,2121.51,-50.7677,-546.666,1914.33,39.1244,-854.448,2359.23,-82.4152,-869.847,2426.9,-174.553,-587.479,2387.24,-222.403,-559.196,2143.54,139.937,-318.845,2309.02,160.417,104.028,2356.73,204.17,501.488,2433.54,106.761,649.184,2341.64,-26.1742,-324.887,2389.19,-17.5639,95.1598,2457.11,79.8961,460.097,2620.26,-40.8001,594.461,2588.22,49.4084,-975.074,2311.49,-10.7157,-1004.31,2154.09,31.7339,-1044,2167.19,129.691,-1057.21,2259.01,-38.5977,-1036.38,2189.11,-60.0416,-1037.6,2326.88
58.0176,-311.911,2343.63,57.2873,-499.373,2322.77,65.2905,-649.682,2313.73,69.818,-879.08,2320.26,95.418,-842.465,2319.46,193.829,-797.317,2214.01,138.698,-540.922,2085.24,-7.78456,-545.836,1888.65,47.0436,-841.092,2343.47,-73.6984,-846.529,2412.2,-136.007,-557.237,2444.59,-224.307,-555.126,2212.5,144.793,-307.601,2301.86,161.564,112.073,2354.19,211.187,502.092,2449.29,119.5,651.244,2356.68,-20.2323,-315.794,2381.3,-17.1895,101.128,2451.49,76.2081,460.052,2623.34,-41.0594,594.846,2587.47,55.9026,-960.042,2293.61,-1.16624,-1010.17,2141.65,42.1922,-1046.19,2159.67,138.945,-1044.56,2252.41,-28.1195,-1038.47,2179.92,-50.7931,-1023.61,2315.76
58.2945,-311.72,2343.42,57.6295,-499.154,2322.91,65.7837,-649.429,2314.36,70.1011,-878.72,2321.83,95.722,-842.138,2321.12,196.024,-797.902,2217.16,148.086,-541.292,2086.19,12.6098,-542.411,1881.9,47.1555,-840.641,2344.69,-76.562,-843.626,2407.96,-130.62,-551.833,2430.13,-204.897,-547.85,2193.3,145.052,-307.462,2301.68,161.177,112.264,2352.56,209.713,502.758,2445.64,118.021,651.163,2351.99,-19.9389,-315.556,2381.05,-17.1712,101.392,2450.19,75.8159,460.826,2620.84,-41.3327,595.384,2584.04,56.3735,-959.75,2295.39,1.03296,-1010.47,2143.05,44.3027,-1046.28,2161.61,140.065,-1044.09,2255.29,-26.2103,-1038.73,2181.12,-50.3046,-1023.57,2316.63
