1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
26.3203,-328.914,2390.83,18.8258,-503.816,2340.52,25.7477,-647.348,2316.97,4.88347,-867.901,2309.72,33.1275,-835.426,2306.63,103.95,-827.792,2179.24,12.2964,-561.935,2156.43,-206.902,-512.732,2231.3,-8.51263,-830.914,2337.73,-110.997,-790.706,2414.59,-77.7641,-570.075,2595.86,-192.403,-517.746,2391.85,110.395,-321.235,2351.6,137.289,67.2346,2227.4,144.87,455.73,2267.34,161.06,634.373,2200.95,-49.4942,-335.835,2426.2,-55.5518,61.2998,2520.78,-30.1703,439.211,2631.9,-121.379,582.189,2584.94,-21.8589,-941.996,2282.33,-105.948,-1058.63,2203.34,-57.7514,-1080.64,2224.75,54.0907,-1035.81,2272.02,-119.191,-1060.82,2254.43,-109.661,-977.752,2358.84
22.5628,-330.117,2399.58,13.4805,-505.315,2348.54,19.0469,-649.34,2324.85,-3.31852,-870.455,2318.31,25.3159,-838.103,2315.71,96.1675,-831.624,2187.76,8.37049,-563.169,2170,-209.309,-511.039,2249.49,-17.152,-833.099,2345.87,-121.79,-802.598,2424.99,-76.1692,-578.01,2600,-208.268,-520.933,2407.26,107.457,-323.359,2361.28,134.31,66.5511,2237.43,145.837,456.948,2268.75,160.646,636.024,2201.51,-53.9905,-336.208,2434.12,-55.6595,61.6566,2531.22,-30.4177,442.313,2637.21,-123.012,585.757,2592.39,-30.0217,-944.741,2290.61,-113.545,-1064.52,2214.73,-68.277,-1086.68,2242.03,41.8601,-1042.63,2294.8,-131.017,-1061.57,2264.67,-125.713,-969.765,2362.38
13.6633,-332.042,2405.95,4.16506,-509.04,2360.62,8.2506,-653.695,2339.37,-16.4367,-874.855,2332.38,12.5311,-842.738,2329.56,84.5956,-835.614,2202.1,4.23049,-564.695,2180.77,-212.032,-510.89,2263.9,-29.6157,-837.399,2360.24,-131.242,-804.137,2442.42,-97.1623,-608.304,2651.87,-215.224,-524.028,2459.58,98.8508,-326.829,2367.75,131.467,64.504,2247.99,145.614,455.971,2270.26,163.752,633.729,2199.68,-63.1543,-336.74,2440.4,-56.867,60.9786,2540.23,-29.9513,443.479,2641.07,-118.774,583.221,2579.21,-44.218,-948.881,2304.71,-134.177,-1068.12,2235.11,-86.2261,-1090.43,2257.42,28.4546,-1046.36,2299.94,-146.666,-1066.22,2286.64,-132.308,-976.021,2385.19
9.60492,-332.503,2412.48,0.0890009,-510.198,2369.09,4.14659,-655.272,2349.63,-22.8023,-876.527,2348.27,6.49134,-844.746,2344.45,76.9465,-841.32,2215.75,4.46501,-567.372,2201.95,-217.764,-497.329,2251.04,-35.413,-838.224,2375.33,-137.074,-796.664,2453.86,-81.9881,-599.343,2657.81,-220.36,-520.638,2476.69,95.0983,-327.84,2374.63,129.035,64.501,2256.96,144.202,456.662,2273.39,163.045,635.412,2204.94,-67.4884,-336.705,2446.61,-58.2883,61.4082,2546.54,-30.3124,445.351,2643.28,-118.842,587.814,2586.88,-51.5542,-951.012,2322.61,-143.55,-1065.37,2247.28,-96.829,-1089.87,2270.06,18.2184,-1050.69,2316.64,-157.253,-1064.57,2298.59,-142.503,-977.699,2400.22
-0.0660084,-332.961,2425.07,-12.1436,-511.067,2384.67,-8.58596,-656.401,2368.07,-32.0367,-877.88,2365.61,-3.5373,-845.603,2360.51,64.8308,-839.687,2230.9,4.40552,-563.449,2210.52,-209.66,-496.021,2289.57,-43.684,-840.119,2393.77,-141.816,-793.242,2473.61,-99.1319,-592.263,2676.66,-218.066,-508.267,2484.67,82.8618,-328.813,2381.98,120.685,63.5992,2266.82,140.375,455.475,2277.27,159.512,637.796,2219.55,-74.8459,-336.699,2463.92,-64.3054,63.8637,2551.99,-31.4906,448.172,2644.47,-119.058,589.623,2584.53,-60.9965,-952.488,2340.75,-172.151,-1062.8,2289.24,-120.972,-1088.12,2295.32,2.95434,-1050.65,2307.69,-169.821,-1065.47,2342.2,-124.624,-985.188,2440.08
-6.32744,-330.895,2432.56,-19.4496,-509.19,2394.15,-16.5576,-654.723,2380.67,-39.6978,-876.017,2383.7,-11.1701,-843.873,2378.27,52.5007,-840.696,2246.35,0.412267,-563.445,2221.02,-210.641,-494.804,2306.21,-51.8967,-837.571,2410.59,-147.591,-794.281,2495.07,-101.216,-590.805,2694.41,-220.538,-504.399,2504.02,77.572,-328.219,2391.47,116.36,62.8891,2273.6,137.568,454.256,2286.14,161.637,622.867,2197.48,-81.9834,-333.304,2469.61,-65.9792,66.2446,2559.64,-31.1092,450.899,2648.26,-116.253,595.234,2592.33,-68.0827,-951.239,2360.33,-180.395,-1057,2302.66,-130.488,-1084.11,2310.73,-6.15577,-1051.13,2329.07,-180.561,-1060.28,2355.59,-137.166,-982.682,2456.23
-7.72908,-331.303,2435.34,-21.2439,-509.531,2397.28,-18.4747,-655.036,2384.43,-43.7117,-875.936,2389.24,-14.8923,-844.13,2383.58,48.5247,-841.12,2251.62,-2.65174,-563.392,2232.25,-211.441,-494.457,2322.25,-55.5538,-837.181,2415.79,-151.577,-793.163,2499.39,-110.196,-595.787,2705.59,-221.434,-500.429,2514.76,76.09,-328.874,2394.21,115.372,61.9075,2276.26,137.411,453.026,2287.74,161.262,622.18,2200.32,-83.3126,-333.491,2472.44,-66.4753,65.8544,2562.11,-30.7497,450.193,2650.7,-113.509,595.148,2593.16,-72.7801,-951.026,2366.48,-185.447,-1052.29,2302.09,-137.8,-1081.64,2314.56,-13.8249,-1054.46,2342.03,-189.899,-1054.38,2354.86,-150.591,-976.866,2457.13
-16.8473,-332.966,2443.29,-30.5285,-513.958,2418.59,-29.8133,-660.294,2413,-55.0512,-881.734,2417.36,-26.2729,-849.831,2411.27,27.6065,-840.313,2275.07,-17.6344,-561.615,2246.98,-218.174,-480.894,2346.89,-66.398,-843,2444.37,-153.812,-811.956,2542.5,-110.325,-644.221,2773.92,-208.251,-520.475,2591.56,67.4205,-333.771,2402.5,110.035,57.381,2283.56,131.99,449.604,2283.34,154.581,630.781,2222.8,-92.8354,-332.236,2480.07,-68.4536,65.2862,2579.97,-34.0249,453.623,2654.76,-110.363,598.798,2588.3,-84.6373,-956.902,2394.8,-200.597,-1052.02,2326.03,-151.945,-1081.98,2332.18,-26.4158,-1056.28,2355.09,-201.776,-1060.17,2378.51,-156.693,-994.055,2486.66
-18.1358,-333.383,2445.69,-32.2237,-514.289,2421.64,-31.6067,-660.545,2416.95,-59.038,-881.479,2424.12,-30.0036,-849.971,2417.45,22.4043,-841.29,2280.75,-22.3947,-562.459,2255.62,-219.368,-480.728,2361.2,-69.7907,-842.343,2450.73,-154.014,-810.319,2551.16,-102.13,-653.825,2788.38,-200.05,-518.638,2614.58,65.9846,-334.493,2404.77,107.828,55.7617,2283.72,130.482,447.634,2280.84,155.889,623.597,2207.8,-93.991,-332.379,2482.59,-69.5364,64.878,2582.24,-34.2907,452.581,2658.32,-106.828,599.56,2591.93,-89.5216,-956.545,2402.68,-206.453,-1046.22,2328.75,-160.693,-1079.14,2339.71,-35.7956,-1061.17,2371.25,-212.105,-1052.07,2381.2,-170.615,-984.793,2489.94
-24.9332,-333.968,2450.25,-41.3271,-515.43,2438.52,-46.4936,-661.279,2436.1,-79.0071,-881.067,2435.25,-49.3371,-850.1,2429.64,-13.5421,-833.09,2288.81,-54.0851,-554.099,2266.49,-240.178,-465.035,2383.86,-88.7246,-842.797,2463.25,-167.771,-821.886,2570.15,-118.029,-663.25,2805.5,-214.249,-516.439,2641.3,59.3808,-339.022,2410.58,99.0161,45.5627,2275.03,122.077,436.416,2277.74,148.237,609.354,2199.23,-100.963,-329.408,2486.01,-81.5138,65.8845,2590.19,-49.1964,454.739,2655.73,-95.2771,605.654,2576.9,-111.236,-954.37,2411.24,-228.926,-1052.53,2351.6,-180.613,-1082.4,2358.97,-54.8674,-1056.57,2377.74,-229.223,-1056.94,2404.36,-181.717,-984.098,2506.43
