1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-306.985,-169.011,2190.19,-292.468,-328.82,2131.09,-284.929,-463.623,2109.64,-249.131,-667.015,2084.07,-237.156,-633.939,2104.16,-109.128,-585.763,2112.06,-77.6038,-325.305,2075.64,-151.814,-325.418,1866.08,-284.098,-639.042,2091.15,-403.007,-649.768,2050.72,-562.292,-444.291,2123.15,-474.476,-271.091,2009.26,-223.721,-171.234,2216.65,-61.7492,171.464,2156.95,-83.4313,524.146,2255.07,39.9748,630.638,2179.74,-382.068,-167.003,2166.32,-407.736,173.457,1992.1,-420.866,517.037,2130.33,-449.339,620.276,2004.53,-230.187,-733.054,2046.51,-207.614,-743.356,1894.5,-170.982,-772.809,1920.37,-128.56,-782.505,2033.82,-236.001,-781.592,1908.34,-307.229,-808.42,2008.23
-298.632,-161.751,2194.39,-283.918,-321.665,2133.92,-276.142,-456.896,2112.2,-242.631,-661.492,2087.24,-229.939,-628.29,2106.96,-100.473,-582.338,2112.66,-75.7879,-319.132,2085.07,-147.503,-327.993,1874.02,-277.317,-633.04,2094.79,-396.491,-638.736,2052.78,-553.492,-432.241,2130.6,-472.617,-270.088,1995.69,-214.781,-163.726,2220.02,-50.8149,177.168,2148.07,-83.0768,527.281,2256.7,40.4883,628.113,2172.84,-374.244,-159.967,2171.28,-403.152,180.906,1995.44,-416.627,526.527,2132,-449.494,620.35,1999.33,-224.932,-728.18,2049.65,-205.574,-742.273,1896.96,-168.746,-771.818,1922.83,-124.004,-779.674,2035.99,-234.352,-779.87,1912.28,-304.161,-803.42,2014.53
-295.852,-160.85,2194.27,-282.143,-321.397,2137.3,-274.247,-456.164,2116.23,-242.69,-659.83,2088.3,-229.599,-627.126,2108.26,-100.396,-582.09,2113.92,-69.5734,-320.187,2090.74,-154.185,-332.038,1885.63,-276.941,-631.335,2096.55,-396.803,-636.142,2058.06,-551.332,-429.378,2136.33,-466.925,-268.105,2004.08,-212.084,-162.465,2218.98,-47.8222,176.169,2145.33,-81.5157,526.069,2249.1,43.4734,632.203,2176.15,-371.388,-159.391,2172,-403.028,182.105,2001.29,-414.043,527.38,2134.85,-447.239,620.599,2002.67,-225.949,-725.869,2049.8,-201.753,-741.718,1898.61,-167.202,-772.359,1925.85,-127.076,-781.107,2040.14,-232.386,-777.916,1913.03,-306.405,-797.939,2012.39
-279.642,-156.76,2199.79,-268.207,-317.009,2140.22,-261.87,-452.139,2118.68,-236.512,-657.694,2094.56,-222.073,-624.869,2113.58,-90.9663,-584.122,2112.75,-65.8634,-320.058,2103.77,-142.446,-347.372,1896.38,-269.865,-627.995,2102.88,-390.971,-630.68,2067.11,-538.388,-416.181,2140.52,-457.106,-263.168,1996.07,-194.996,-159.024,2222.13,-38.6091,181.938,2137.74,-75.2172,528.306,2254.84,44.3681,625.068,2161.52,-355.971,-154.715,2179.65,-403.527,185.953,2008.77,-408.424,533.619,2139.09,-446.567,615.129,2000.15,-222.372,-725.164,2057.1,-200.469,-744.581,1905.58,-165.504,-774.779,1933.06,-123.56,-781.062,2047.19,-231.058,-780.435,1921.32,-303.798,-798,2022.49
-272.802,-156.863,2201.38,-261.006,-316.747,2139.52,-254.867,-452.335,2118.31,-233.279,-659.541,2100.22,-218.193,-626.35,2118.33,-86.7576,-585.737,2112.53,-60.6106,-320.916,2118.09,-139.809,-362.184,1913.32,-266.169,-628.906,2107.66,-388.136,-632.336,2073.64,-531.702,-412.657,2142.05,-444.87,-270.368,1989.11,-187.851,-159.17,2223.54,-35.3784,184.955,2139.8,-70.3484,531.567,2259.95,45.268,621.72,2154.76,-349.405,-154.779,2181.39,-401.831,188.063,2013.84,-407.49,536.233,2145.81,-441.679,613.484,2002.89,-220.352,-728.534,2064.68,-203.472,-747.849,1912.05,-167.634,-778.309,1938.4,-121.852,-784.948,2051.4,-233.75,-783.716,1928.79,-303.387,-801.217,2032.57
-266.077,-159.072,2202.45,-254.779,-319.642,2141.77,-248.725,-455.472,2121.11,-229.697,-662.874,2099.98,-214.049,-630.076,2118.43,-80.9069,-595.195,2110.93,-52.1282,-330.732,2126.16,-137.391,-371.869,1923.54,-262.196,-631.932,2108.13,-384.47,-638.71,2075.22,-528.55,-420.549,2148.43,-441.815,-283.826,1990.08,-180.884,-161.249,2224.07,-32.5478,184.796,2138.87,-66.5867,532.659,2256.9,46.7222,624.868,2150.65,-342.899,-157.106,2182.96,-400.493,185.152,2014.93,-404.616,534.711,2144.42,-444.461,613.076,2003.38,-217.872,-731.592,2063.35,-194.888,-744.375,1910.66,-162.095,-778.199,1936.99,-122.122,-793.094,2051.54,-227.954,-779.2,1924.17,-303.393,-797.634,2023.82
-262.91,-167.118,2202.32,-251.117,-328.484,2143.61,-245.274,-464.622,2124.46,-228.93,-672.524,2104.93,-213.102,-639.821,2123.44,-80.2285,-604.403,2112.9,-43.8167,-340.557,2124.68,-134.35,-375.988,1923.13,-261.121,-641.044,2112.35,-384.426,-647.149,2083.09,-528.215,-430.153,2160.75,-443.437,-297.505,1997.76,-178.16,-169.463,2225.79,-32.7976,178.956,2144.25,-62.8908,530.211,2253.62,48.1419,624.11,2146.29,-339.332,-165,2181.16,-400.196,181.108,2021.92,-404.728,533.064,2145.36,-447.624,612.152,2005.51,-217.503,-741.68,2068.9,-193.567,-752.945,1916.15,-162.52,-788.614,1942.22,-124.349,-807.129,2056.93,-228.266,-786.533,1928.77,-305.462,-803.307,2027.45
-260.886,-170.691,2203.19,-249.207,-332.324,2145.49,-243.337,-468.659,2128.46,-228.495,-676.694,2110.54,-212.232,-643.946,2128.53,-78.9658,-612.119,2113.52,-31.6825,-350.397,2129.65,-122.942,-380.029,1927.65,-260.375,-644.976,2118.12,-382.435,-651.631,2084.42,-527.006,-441.012,2176.32,-442.366,-313.795,2009.17,-175.85,-172.489,2225.43,-33.2103,177.917,2148.84,-62.0602,530.145,2254.62,47.5858,625.306,2147.15,-337.567,-169.067,2183.12,-402.053,178.189,2028.43,-406.164,530.343,2150.63,-446.183,608.93,2009.77,-217.976,-746.188,2075,-190.651,-761.266,1923.24,-161.336,-797.255,1950.77,-126.58,-814.499,2066.68,-226.603,-793.549,1935.64,-306.615,-806.044,2032.6
-256.949,-173.264,2200.57,-245.129,-334.79,2142.7,-239.919,-471.395,2127.98,-231.682,-680.363,2119.75,-214.657,-647.377,2136.54,-80.7082,-621.645,2116.87,-20.982,-362.557,2133.43,-116.596,-424.009,1940.89,-262.613,-647.324,2125.29,-384.944,-654.4,2092.77,-520.553,-437.666,2183.95,-422.376,-326.768,2012.69,-172.017,-175.136,2223.14,-34.4355,178.197,2151.25,-61.1307,531.014,2255.38,46.3314,625.222,2144.96,-333.535,-171.572,2180.21,-405.706,181.947,2044.43,-409.846,535.145,2163.36,-454.933,603.411,2018.74,-222.866,-751.698,2087.58,-189.021,-773.982,1938.06,-163.331,-810.566,1968.28,-135.467,-825.48,2086.33,-227.415,-803.62,1949.69,-312.723,-807.799,2042.74
-253.763,-174.477,2201.57,-244.482,-337.479,2146.6,-241.663,-474.918,2138.24,-237.534,-684.471,2133.83,-219.71,-651.463,2149.91,-85.6276,-626.059,2129.15,-16.449,-368.803,2144.56,-123.01,-462.983,1971.55,-267.824,-650.681,2139,-389.778,-654.303,2103.79,-512.454,-422.194,2174.49,-402.509,-318.325,2005.49,-168.278,-176.682,2222.54,-31.9484,177.379,2148.44,-63.5733,529.237,2256.53,44.7908,627.257,2149.88,-330.848,-172.486,2182.66,-407.125,180.138,2045,-405.663,536.607,2155.9,-458.416,609.841,2016.07,-230.346,-756.666,2102.88,-187.451,-782.869,1956.09,-165.503,-820.122,1988.51,-146.345,-834.376,2108.58,-227.909,-810.637,1965.47,-319.56,-809.545,2052.68
