1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
15.7697,-310.261,2322.54,35.8266,-493.138,2346.96,43.7913,-641.011,2337.85,58.0177,-866.399,2339.65,81.4383,-829.346,2336.26,181.227,-803.835,2229,213.518,-523.386,2174.76,-23.8249,-546.173,2211.66,37.295,-830.277,2365.85,-67.7282,-828.353,2453.5,-94.5335,-552.741,2548.96,-285.013,-515.001,2400.67,102.8,-305.716,2285.09,103.186,97.0933,2390.8,113.888,469.919,2529.68,155.059,610.286,2400.92,-62.7096,-314.356,2356.3,-142.904,93.1622,2379.84,-205.7,487.048,2431.44,-235.8,617.794,2312.5,44.2186,-946.231,2314.01,-32.8926,-1047.49,2205.65,16.4088,-1072.3,2224.2,126.322,-1034.12,2286.27,-48.1003,-1061.69,2255.29,-46.1393,-1002.36,2377.98
6.66722,-308.351,2326.65,25.0994,-490.325,2353.77,30.9865,-637.798,2345.49,46.4849,-862.275,2344.28,69.6479,-825.178,2341.81,175.245,-802.728,2240.34,216.826,-524.362,2187.3,0.98373,-533.547,2081.88,25.2014,-826.788,2370.56,-87.0314,-816.611,2447.23,-132.571,-534.163,2504.78,-319.565,-528.64,2349.03,93.2636,-305.199,2288.94,93.8299,101.431,2371.46,113.437,469.203,2518.42,160.127,606.643,2389.47,-71.4213,-311.19,2360.66,-146.486,96.1088,2376.76,-204.035,490.143,2421.37,-229.115,618.376,2299.55,33.6325,-941.512,2317.37,-42.043,-1041.64,2207.9,8.10629,-1065.37,2224.85,117.503,-1025.77,2285.9,-55.8988,-1057.61,2257.18,-53.5611,-1001.88,2380.99
1.38305,-304.47,2321.95,19.2375,-485.929,2351.22,24.1794,-633.224,2342.51,38.4448,-857.453,2337.96,61.806,-820.5,2336.33,174.605,-804.732,2241.86,212.18,-524.847,2196.32,5.03036,-534.444,2075.34,17.0963,-822.305,2364.53,-101.951,-814.842,2430.12,-155.789,-533.739,2485.17,-323.952,-526.315,2309.74,88.4053,-301.787,2285.5,87.8975,106.965,2353.64,111.473,472.16,2505.02,160.639,609.182,2376.91,-77.0894,-306.886,2354.81,-149.78,99.9235,2378.75,-204.234,493.419,2427.26,-234.898,620.641,2305.99,25.471,-936.087,2309.71,-48.6161,-1041.57,2204.59,1.78639,-1063.84,2222.49,110.434,-1020.27,2281.79,-62.2631,-1055.66,2254.42,-60.7992,-994.926,2375.67
-8.1516,-291.856,2324.39,10.6046,-473.108,2353.48,14.7051,-620.192,2342.93,27.8072,-844.284,2336.98,51.308,-807.465,2335.26,170.645,-794.004,2249.01,206.113,-514.033,2203.7,2.96496,-524.165,2076.51,6.98157,-809.209,2363.99,-112.168,-796.371,2428.33,-181.115,-515.015,2458.33,-338.095,-516.546,2272.94,78.0066,-289.08,2286.13,77.5643,120.292,2348.32,106.644,483.243,2503.29,161.358,619.849,2377.24,-85.845,-294.356,2358.88,-159.746,111.759,2385.21,-215.055,504.65,2435.06,-250.417,631.103,2314.47,14.1074,-922.638,2308.49,-59.2845,-1031.96,2207.08,-8.25378,-1052.8,2224.77,100.242,-1005.76,2281.42,-71.9554,-1045.09,2257.38,-70.0118,-981.464,2377.02
-15.6743,-272.873,2323.06,1.43735,-450.588,2354.21,3.03433,-594.865,2341.02,15.4253,-814.784,2329.93,38.5433,-778.625,2328.73,157.742,-783.255,2245.91,224.803,-510.866,2235.31,-2.38051,-524.075,2174.27,-4.57427,-780.924,2357.54,-127.897,-761.047,2404.91,-205.628,-489.075,2447.38,-342.616,-476.446,2252.44,69.7341,-270.924,2287.26,81.0433,126.499,2372.8,106.791,490.999,2505.22,162.03,626.051,2383.04,-92.6914,-274.628,2355.34,-176.736,119.085,2409.75,-237.253,506.952,2421.98,-252.8,634.298,2302.82,1.42232,-891.056,2300.39,-65.7737,-1006.95,2207.12,-13.3987,-1022.69,2222.68,91.2857,-966.224,2272.05,-74.8985,-1019.33,2257.38,-73.0198,-953.373,2372.97
-16.5522,-248.583,2323.42,-5.57876,-424.486,2353.99,2.43847,-567.237,2356.71,1.75604,-784.179,2338.85,26.6947,-750.334,2344.16,140.217,-734.443,2258.12,193.01,-463.839,2230.66,10.2544,-448.724,2087.65,-21.0473,-750.15,2362.75,-142.474,-725.884,2408.06,-208.003,-453.4,2442.09,-339.901,-432.735,2248.1,72.7863,-246.36,2304.15,69.0107,152.826,2262.33,153.216,481.598,2441.13,174.297,653.045,2367.36,-97.1131,-250.585,2340.81,-243.818,116.401,2408.37,-289.923,495.677,2342.89,-279.469,638.728,2246.49,-10.6018,-857.288,2304.06,-74.5099,-961.958,2199.58,-26.0054,-982.066,2219.39,75.1285,-936.64,2281.55,-89.6618,-975.721,2247.24,-95.5449,-916.258,2364.23
-14.6825,-242.207,2323.4,-8.64503,-419.082,2354.91,-3.33337,-562.545,2361.43,-3.72679,-780.735,2345.73,21.2782,-746.643,2350.83,133.746,-730.062,2262.38,187.709,-458.065,2237.18,11.6271,-426.527,2086.79,-26.7822,-746.316,2369.29,-150.143,-722.667,2411.5,-194.932,-443.742,2437.68,-341.48,-418.834,2253.54,75.6692,-242.09,2306.74,73.7108,156.69,2246.06,153.19,482.819,2435.62,180.616,669.071,2449.38,-96.1569,-242.309,2338.42,-270.663,114.207,2407.74,-292.623,492.672,2318.09,-272.153,643.949,2235.27,-15.9195,-854.573,2311.47,-77.8346,-954.724,2200.33,-28.0254,-974.323,2218.09,72.8268,-929.124,2282.14,-91.7139,-972.407,2247.37,-97.9267,-921.165,2368.87
-16.1098,-241.713,2322.88,-11.6777,-418.459,2352.41,-7.09433,-561.501,2359.73,-6.19837,-779.149,2345.19,18.5048,-744.999,2350.36,130.296,-728.365,2261.73,185.052,-456.788,2243.34,10.4875,-423.288,2092.64,-29.6123,-744.827,2368.26,-155.156,-720.729,2401.69,-194.8,-442.798,2436.59,-339.349,-416.083,2251.98,74.0915,-242.128,2306.86,74.5091,155.452,2245.86,156.065,485.288,2425.66,179.512,671.864,2433.97,-97.4485,-241.336,2337.32,-272.831,114.118,2403.17,-294.227,493.237,2321.27,-273.114,647.352,2245.15,-17.6145,-853.015,2311.28,-76.085,-952.177,2198.08,-27.6222,-972.534,2218.07,70.7602,-929.022,2286.27,-92.3345,-969.388,2244.36,-103.058,-917.743,2364.98
-16.2149,-241.698,2322.97,-11.8208,-418.492,2352.47,-7.28139,-561.574,2359.69,-6.5702,-779.248,2344.78,18.1705,-745.118,2349.99,129.891,-728.349,2261.24,184.639,-456.649,2243.68,9.50816,-422.027,2093.81,-29.9409,-744.94,2367.94,-155.428,-720.871,2401.72,-195.072,-443.024,2437.79,-340.728,-415.407,2254.12,74.0074,-242.13,2306.94,74.5681,155.583,2246.2,156.211,485.205,2426.54,179.611,671.84,2434.63,-97.5725,-241.306,2337.42,-273.007,114.211,2403.35,-294.501,493.467,2321.69,-273.616,647.813,2245.88,-18.0789,-853.063,2310.75,-76.4703,-951.062,2196.45,-28.1875,-971.809,2216.51,70.0859,-929.293,2285.54,-93.0261,-968.574,2242.52,-104.098,-917.84,2363.52
-16.2213,-241.7,2322.97,-11.8283,-418.496,2352.47,-7.29086,-561.579,2359.68,-6.58827,-779.251,2344.74,18.154,-745.123,2349.95,129.869,-728.34,2261.2,184.607,-456.634,2243.7,9.44424,-421.969,2093.88,-29.9568,-744.945,2367.9,-155.44,-720.882,2401.7,-195.091,-443.044,2437.85,-340.818,-415.391,2254.24,74.0014,-242.133,2306.95,74.5663,155.585,2246.22,156.207,485.195,2426.59,179.605,671.83,2434.7,-97.5793,-241.308,2337.42,-273.019,114.207,2403.37,-294.523,493.469,2321.72,-273.662,647.831,2245.94,-18.1014,-853.062,2310.7,-76.5071,-951.007,2196.36,-28.2288,-971.77,2216.41,70.0504,-929.3,2285.47,-93.068,-968.533,2242.42,-104.135,-917.844,2363.45
