1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-173.703,-176.374,2297.93,-151.473,-351.082,2232.8,-141.482,-500.301,2219.8,-179.938,-725.213,2207.48,-156.358,-693.87,2228.46,-6.27814,-703.49,2233.12,96.0066,-435.102,2278.97,144.083,-449.65,2040.08,-205.788,-682.768,2210.41,-314.379,-617.469,2154.71,-370.596,-330.523,2202.97,-171.74,-348.016,2057.16,-82.3966,-175.772,2327.48,87.2563,118.051,2077.62,106.979,520.219,2083.15,162.427,631.921,1930.42,-256.038,-176.912,2271.29,-350.274,227.455,2202.23,-323.806,518.064,2485.84,-408.36,619.461,2361.42,-183.073,-803.537,2172.16,-125.424,-883.687,2034.84,-120.905,-918.876,2081.87,-124.941,-905.606,2214.58,-177.824,-897.039,2041.27,-284.698,-844.264,2110.62
-176.192,-179.212,2291.25,-152.009,-354.397,2231.87,-140.863,-502.667,2220.32,-177.626,-726.232,2206.06,-155.262,-695.041,2227.97,-6.95185,-705.593,2243.34,94.3491,-439.407,2292.11,151.622,-460.645,2057.41,-203.573,-684.167,2207.91,-307.876,-618.938,2146.46,-369.379,-333.415,2183.59,-161.855,-355.156,2054.06,-86.6478,-177.942,2323.97,86.1801,113.831,2078.55,106.67,513.32,2072.45,165.105,635.348,1930.79,-256.939,-180.354,2261.75,-345.037,223.414,2197.99,-326.381,513.99,2478.43,-409.287,623.989,2362.2,-178.889,-803.996,2170.75,-117.491,-890.676,2040.56,-116.487,-923.88,2088.75,-126.656,-905.373,2219.61,-170.208,-902.076,2044.77,-277.931,-843.73,2106.1
-174.909,-179.881,2286.86,-149.326,-354.798,2228.6,-138.238,-502.819,2218.12,-175.493,-725.838,2204.66,-153.971,-694.598,2227.14,-7.00486,-703.693,2250.85,87.6438,-440.722,2321.64,157.925,-467.748,2091.67,-201.208,-683.721,2204.95,-300.261,-617.475,2136.93,-365.102,-332.741,2168.88,-149.759,-359.5,2055.05,-86.5025,-178.647,2321.97,87.076,116.926,2083.31,106.819,515.552,2076.69,163.581,626.134,1925.85,-254.629,-180.99,2255.2,-341.644,222.606,2195.07,-327.453,512.208,2475.49,-407.299,624.748,2360.18,-175.66,-803.793,2170.22,-109.133,-899.063,2049.37,-113.201,-929.823,2098.84,-132.019,-904.596,2227.3,-162.371,-907.945,2050.1,-271.225,-842.247,2100.31
-173.761,-174.401,2278.79,-146.921,-347.787,2219.42,-136.944,-494.997,2206.93,-173.759,-717.039,2194.78,-154.145,-685.578,2218.25,-15.223,-696.859,2269.24,60.818,-429.289,2339.5,174.504,-483.554,2134.28,-199.096,-675.058,2192.12,-290.201,-611.757,2112.52,-347.398,-325.907,2134.31,-121.336,-362.92,2050.72,-88.0531,-174.895,2318.98,88.8471,119.321,2084.69,106.95,516.123,2084.66,172.402,627.462,1939.24,-251.048,-173.952,2242.54,-330.327,229.435,2184.49,-326.314,506.383,2475,-406.261,619.718,2361.93,-171.412,-795.27,2162.12,-96.0154,-892.696,2049.62,-101.621,-921.331,2099.87,-127.766,-891.541,2225.38,-148.645,-903.325,2048.06,-261.477,-839.694,2089.58
-175.679,-171.816,2275.33,-149.057,-345.041,2219.25,-139.495,-491.339,2207.15,-173.144,-712.299,2193.43,-155.25,-680.83,2217.71,-20.2613,-686.508,2276.76,59.6075,-422.736,2349.46,180.559,-486.26,2153.08,-198.557,-670.852,2189.39,-284.712,-609.072,2104.77,-336.948,-323.783,2119.76,-108.212,-361.832,2049.63,-91.8449,-172.73,2317.95,84.9674,123.404,2090.92,113.86,516.621,2074.48,172.058,618.3,1920.83,-251.275,-170.989,2236.91,-325.634,230.249,2176.82,-323.835,504.947,2465.88,-408.311,622.842,2363.07,-168.295,-790.017,2161.26,-92.9238,-894.606,2057.09,-101.495,-920.464,2107.99,-131.086,-884.136,2230.07,-145.479,-903.306,2053.93,-256.565,-834.171,2087.73
-176.962,-171.121,2271.32,-149.482,-344.787,2215.17,-141.359,-491.757,2204.81,-176.547,-713.344,2194.26,-159.175,-681.443,2218.6,-29.489,-692.855,2288.78,48.433,-428.103,2363.42,184.628,-485.509,2174.39,-201.519,-671.656,2188.51,-278.077,-609.176,2094.98,-332.661,-323.25,2106.18,-98.7126,-361.404,2052.72,-94.1273,-172.599,2316.43,87.9767,123.453,2091.19,112.68,518.419,2082.91,172.089,623.25,1931.1,-251.659,-169.785,2230.64,-323.678,233.856,2175.33,-326.728,507.332,2467.2,-410.467,628.579,2366.78,-171.252,-791.966,2163.73,-88.4053,-887.98,2056.23,-97.5796,-917.038,2105.47,-132.465,-888.644,2228.67,-140.617,-898.462,2050.82,-255.657,-835.302,2084.75
-175.581,-171.732,2267.89,-145.901,-345.522,2210.48,-140.69,-493.442,2202.39,-183.199,-714.896,2194.4,-166.477,-682.837,2219.34,-39.9169,-699.259,2295.41,15.4165,-430.625,2380.62,177.06,-479.353,2208.56,-206.246,-672.346,2185.75,-276.724,-611.527,2085.67,-309.213,-320.946,2097.66,-71.7498,-363.705,2060.65,-95.1523,-174.528,2317.93,86.6206,124.657,2093.07,117.229,520.742,2075.95,175.441,613.142,1914.76,-248.107,-169.208,2222.77,-315.999,238.27,2177.01,-332.724,513.5,2469.29,-412.144,629.953,2358.74,-178.467,-794.792,2166.08,-80.8389,-891.196,2070.87,-95.607,-919.83,2119.3,-146.21,-890.172,2237.28,-132.021,-902.816,2059.17,-252.003,-841.117,2077.62
-177.399,-172.006,2261.83,-148.159,-345.781,2207.35,-143.002,-492.901,2198.84,-184.129,-713.336,2188.98,-168.597,-681.419,2214.46,-54.2643,-706.192,2304.77,-13.6364,-432.02,2374.07,175.162,-486.143,2236.51,-206.857,-671.081,2179.53,-267.077,-612.115,2072.84,-303.69,-323.71,2087.79,-65.1463,-365.905,2071.04,-98.9231,-175.147,2313.97,90.1626,121.539,2095.96,112.957,516.415,2092.21,182.965,630.547,1952.26,-248.163,-169.171,2214.82,-306.461,238.314,2176.17,-334.358,513.138,2465.07,-408.941,632.563,2355.85,-178.028,-792.757,2160.92,-77.2669,-893.595,2075.61,-93.7589,-919.329,2124.74,-148.574,-883.337,2238.22,-127.687,-905.962,2062.72,-247.716,-844.021,2072.97
-178.796,-174.337,2258.8,-149.958,-348.589,2205.51,-145.317,-495.771,2197.19,-184.935,-716.577,2188.33,-170.139,-684.345,2213.87,-56.5849,-701.067,2307.03,-19.9542,-440.708,2418.98,159.713,-482.579,2265.71,-207.708,-674.532,2178.03,-266.127,-615.747,2070.21,-304.079,-327.302,2082.02,-64.4847,-367.055,2079.76,-101.071,-177.768,2312.08,91.5547,117.397,2094.92,113.858,512.403,2092.87,185.095,637.74,1963.47,-248.883,-171.24,2210.77,-302.583,237.525,2178.49,-335.945,512.697,2466.6,-410.177,632.396,2357.37,-177.764,-796.211,2161.08,-75.4309,-900.742,2082.26,-94.0634,-924.888,2131.45,-152.432,-885.026,2241.86,-125.537,-912.783,2067.88,-244.977,-848.956,2072.05
-179.738,-174.186,2259.74,-151.093,-347.895,2205.99,-146.788,-494.691,2196.56,-186.195,-715.032,2187.79,-172.242,-682.724,2213.55,-65.6566,-693.213,2314.96,-28.7891,-443.19,2446.98,148.844,-482.409,2291.48,-208.536,-673.13,2176.53,-264.804,-615.299,2067.43,-304.682,-327.64,2075.58,-65.651,-366.423,2085.02,-102.914,-178.277,2313.9,86.4067,118.015,2097.12,115.78,511.542,2086.61,177.337,619.222,1938.36,-249.014,-170.494,2210.91,-303.311,236.655,2171.71,-332.73,511.173,2459.65,-410.945,632.831,2356.16,-178.226,-794.66,2161.34,-72.7771,-899.945,2088.65,-93.0735,-923.161,2137.47,-155.563,-881.531,2244.58,-122.146,-912.509,2072.69,-241.687,-849.394,2071.15
