1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-22.1356,-236.677,2382.84,-60.2709,-402.79,2308.31,-56.7798,-548.817,2280.39,-80.3751,-773.313,2297.36,-52.3579,-741.194,2286.16,6.75623,-724.63,2150.34,-5.81987,-440.772,2102.51,-225.701,-401.105,2009.98,-88.5356,-732.868,2324.38,-181.332,-658.294,2392.42,-90.6406,-437.514,2563.37,-255.936,-334.334,2415.03,50.706,-226.378,2322.62,22.1061,94.1302,2056.73,56.088,491.427,2068.56,43.5065,663.624,1977.2,-87.82,-245.961,2437.15,-206.11,151.418,2481.42,-38.7201,471.011,2661.28,-146.919,603.956,2607.27,-112.662,-850.545,2281.64,-234.778,-934.903,2203.91,-189.064,-970.055,2212.88,-61.3227,-956.663,2244.1,-240.056,-943.179,2256.95,-194.773,-881.182,2369.95
-21.0256,-236.113,2382.98,-60.7405,-402.44,2308.9,-58.373,-548.667,2280.46,-81.9422,-773.567,2297.65,-54.027,-741.405,2286.02,9.98182,-726.608,2151.92,-2.1613,-442.712,2101.11,-221.298,-400.379,2006.85,-89.6474,-733.064,2324.88,-182.738,-657.443,2391.86,-82.2112,-425.987,2542.97,-264.888,-338.095,2404.77,51.0503,-225.961,2321.55,20.8268,95.3214,2055.58,56.8929,493.14,2068.33,41.1546,659.716,1966.84,-86.0194,-245.264,2438.38,-209.293,151.526,2481.53,-37.5863,471.301,2658.62,-150.29,602.748,2609.26,-114.606,-850.898,2282.36,-235.571,-935.525,2202.48,-189.017,-970.044,2210.2,-61.1902,-954.94,2241.32,-240.425,-945.526,2255.37,-195.784,-885.944,2370.21
-21.5483,-235.437,2383,-60.9188,-401.955,2308.33,-57.8199,-548.539,2280.43,-80.9665,-773.828,2298.38,-53.0167,-741.584,2286.76,9.86726,-726.428,2151.88,-0.860458,-442.199,2099.72,-220.645,-400.174,2005.72,-88.9407,-733.169,2325.46,-183.355,-658.42,2392.07,-77.6518,-426.682,2540.19,-265.208,-341.548,2406.09,51.0933,-225.25,2321.98,20.9389,95.4601,2054.15,57.349,493.811,2070.89,41.3852,660.297,1968.62,-87.0522,-244.619,2438.03,-209.689,153.176,2480.91,-37.2051,471.902,2660.75,-149.672,602.31,2607.12,-113.408,-851.437,2283.18,-234.45,-933.422,2200.1,-188.597,-968.888,2208.48,-60.9435,-956.287,2242.3,-240.545,-943.755,2252.89,-197.079,-885.754,2369.27
-21.7348,-235.415,2382.52,-60.9968,-401.901,2307.6,-57.8522,-548.48,2279.46,-80.2555,-773.933,2297.08,-52.4134,-741.571,2285.48,10.2051,-725.983,2150.48,-1.59388,-441.627,2098.81,-221.464,-400.124,2004.62,-88.3409,-733.332,2324.23,-183.617,-659.266,2390.45,-82.7348,-424.422,2537.19,-271.439,-348.556,2399.08,50.9536,-225.113,2321.53,20.9555,96.0896,2054.1,57.4445,494.473,2072.41,39.8561,661.088,1970.52,-87.281,-244.7,2437.51,-210.304,153.022,2481.06,-37.7482,471.566,2661.4,-148.908,602.435,2606.03,-112.466,-851.643,2281.77,-235.343,-934.398,2202.13,-189.207,-969.727,2209.6,-60.7612,-956.65,2240.23,-240.128,-944.434,2255.13,-193.958,-885.635,2370.1
-21.7476,-235.396,2382.46,-61.01,-401.881,2307.54,-57.8776,-548.457,2279.37,-80.3066,-773.91,2296.96,-52.4595,-741.55,2285.37,10.1787,-725.959,2150.37,-1.52945,-441.607,2098.66,-221.302,-400,2004.29,-88.3916,-733.313,2324.12,-183.731,-659.251,2390.25,-83.4036,-424.181,2537.01,-271.805,-348.892,2398.17,50.9425,-225.094,2321.48,20.9582,96.1081,2054.04,57.4458,494.494,2072.32,39.8076,661.059,1970.35,-87.2953,-244.682,2437.45,-210.303,153.049,2480.97,-37.7593,471.584,2661.34,-148.903,602.4,2605.81,-112.523,-851.615,2281.63,-235.512,-934.345,2202.14,-189.373,-969.682,2209.55,-60.8876,-956.629,2240.03,-240.234,-944.383,2255.15,-193.911,-885.599,2370.07
-21.75,-235.392,2382.45,-61.0123,-401.877,2307.53,-57.8813,-548.452,2279.36,-80.3122,-773.906,2296.94,-52.4649,-741.545,2285.35,10.1717,-725.949,2150.36,-1.5389,-441.597,2098.66,-221.312,-399.987,2004.28,-88.3969,-733.309,2324.1,-183.742,-659.246,2390.23,-83.4667,-424.143,2536.97,-271.838,-348.925,2398.05,50.9402,-225.09,2321.47,20.9538,96.1146,2054.04,57.4409,494.5,2072.32,39.7953,661.069,1970.36,-87.2978,-244.679,2437.45,-210.305,153.052,2480.96,-37.7627,471.585,2661.34,-148.905,602.402,2605.8,-112.529,-851.61,2281.61,-235.533,-934.335,2202.14,-189.394,-969.673,2209.54,-60.9033,-956.625,2240,-240.247,-944.373,2255.15,-193.907,-885.591,2370.06
-21.7525,-235.388,2382.45,-61.0159,-401.872,2307.52,-57.8872,-548.446,2279.36,-80.3212,-773.9,2296.93,-52.4737,-741.539,2285.34,10.1559,-725.94,2150.35,-1.567,-441.586,2098.66,-221.352,-399.98,2004.31,-88.4045,-733.303,2324.09,-183.75,-659.234,2390.21,-83.5082,-424.108,2536.94,-271.839,-348.923,2397.95,50.9375,-225.086,2321.46,20.9537,96.1222,2054.04,57.4459,494.506,2072.33,39.8077,661.087,1970.4,-87.3001,-244.674,2437.44,-210.303,153.057,2480.96,-37.7591,471.588,2661.33,-148.896,602.406,2605.79,-112.54,-851.603,2281.61,-235.568,-934.33,2202.17,-189.428,-969.669,2209.56,-60.9287,-956.622,2239.99,-240.267,-944.365,2255.18,-193.893,-885.577,2370.08
-21.9076,-234.932,2381.92,-61.1973,-401.33,2306.88,-58.225,-547.84,2278.46,-80.9329,-773.257,2295.78,-53.0645,-740.923,2284.18,9.15121,-724.949,2149.06,-3.33043,-440.486,2098.36,-223.72,-399.303,2005.32,-88.9145,-732.69,2323,-184.083,-658.07,2388.72,-84.9127,-421.609,2533.95,-270.58,-347.715,2390.8,50.7807,-224.602,2320.96,20.9201,96.877,2053.92,57.6375,495.142,2073.22,40.4942,662.22,1972.06,-87.4538,-244.244,2436.89,-210.337,153.447,2480.61,-37.7466,471.729,2661.27,-148.729,602.673,2605.79,-113.278,-850.887,2280.41,-238.117,-933.033,2203.27,-192.007,-968.571,2209.78,-62.921,-956.099,2237.79,-241.866,-943.068,2256.35,-193.098,-884.54,2370.36
-21.4147,-231.805,2375.48,-61.7956,-397.147,2300.02,-61.8586,-542.342,2267.29,-85.42,-767.127,2283.02,-57.7266,-734.94,2271.09,13.1791,-726.298,2140.12,-22.0104,-443.044,2098.98,-242.935,-402.003,2009.03,-92.4805,-726.889,2310.72,-181.126,-648.062,2379.73,-73.0295,-413.673,2520.14,-270.497,-344.665,2392.39,49.724,-220.782,2313.25,17.7297,98.5225,2045.75,57.7009,494.53,2077.23,42.5411,663.477,1980.03,-85.5634,-241.742,2431.59,-211.202,153.322,2479.53,-37.5582,470.761,2658.03,-149.539,601.243,2605.23,-118.494,-844.198,2267.76,-244.509,-940.818,2213.87,-195.646,-972.539,2218.09,-65.8625,-949.502,2229.37,-241.578,-945.754,2267.55,-184.922,-873.557,2368.9
-21.4405,-231.867,2375.38,-61.8117,-397.231,2299.87,-61.8541,-542.451,2267.1,-85.4173,-767.265,2283.1,-57.7266,-735.085,2271.11,13.0432,-726.744,2140.01,-21.9351,-443.511,2098.13,-242.889,-402.205,2008.23,-92.454,-726.989,2310.77,-181.026,-647.883,2379.61,-72.6241,-412.797,2518.75,-269.908,-344.143,2390.43,49.7102,-220.818,2313.14,17.4865,98.76,2045.86,57.5191,494.774,2078.24,42.6588,665.445,1983.97,-85.6,-241.827,2431.5,-211.324,153.289,2479.57,-37.6814,470.788,2658.16,-149.307,601.638,2605.39,-118.514,-844.368,2267.94,-244.819,-942.206,2216.89,-195.657,-973.57,2220.43,-65.8294,-949.565,2229.26,-240.895,-946.79,2270.56,-182.933,-873.564,2370.46
