1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-225.731,-209.026,1886.77,-241.328,-376.734,1860.73,-255.122,-512.287,1860.73,-269.495,-717.385,1888.01,-247.317,-684.787,1896.71,-111.82,-700.738,1890.75,-31.8442,-471.711,1786.62,-164.44,-407.978,1620.94,-295.627,-680.65,1891.07,-417.408,-670.617,1861.88,-523.318,-425.894,1897.2,-392.835,-355.302,1728.87,-142.066,-220.151,1908.31,-104.694,156.541,1962.8,-110.568,487.723,2117.31,8.24264,605.119,2053.03,-301.176,-198.991,1867.35,-266.199,180.728,1890.56,-259.723,533.131,2000.94,-228.196,657.506,1897.75,-272.327,-792.811,1868.2,-269.558,-870.883,1736.06,-239.482,-895.888,1772.52,-189.424,-869.279,1879.54,-305.21,-890.145,1764.36,-369.714,-851.946,1864.59
-225.743,-209.168,1886.98,-241.237,-376.809,1860.86,-254.905,-512.324,1860.44,-269.246,-717.476,1886.74,-247.144,-684.911,1895.69,-111.608,-700.576,1891.15,-33.0685,-470.641,1788.18,-164.607,-408.028,1621.34,-295.412,-680.787,1889.84,-417.027,-670.459,1860.25,-522.637,-425.547,1894.4,-391.786,-354.119,1726.82,-142.147,-220.275,1908.67,-105.032,156.243,1963.57,-110.718,487.604,2117.38,8.23789,604.945,2053.46,-301.124,-199.149,1867.42,-266.11,180.44,1890.41,-259.878,532.569,2001.24,-229.309,657.077,1898.01,-271.923,-792.79,1866.6,-268.875,-871.917,1735.16,-238.567,-896.399,1771.75,-188.503,-868.56,1878.4,-304.325,-891.178,1763.68,-368.871,-852.599,1863.68
-225.738,-209.166,1886.99,-241.232,-376.805,1860.86,-254.898,-512.319,1860.44,-269.236,-717.471,1886.72,-247.136,-684.907,1895.67,-111.601,-700.578,1891.15,-33.0133,-470.639,1788.24,-164.499,-407.982,1621.38,-295.403,-680.784,1889.82,-417.018,-670.447,1860.24,-522.662,-425.574,1894.54,-391.688,-353.987,1727.12,-142.144,-220.273,1908.68,-105.032,156.24,1963.58,-110.724,487.592,2117.41,8.23183,604.934,2053.49,-301.119,-199.148,1867.43,-266.104,180.436,1890.42,-259.874,532.561,2001.24,-229.296,657.068,1898.02,-271.91,-792.782,1866.57,-268.833,-871.883,1735.11,-238.531,-896.37,1771.71,-188.489,-868.548,1878.37,-304.286,-891.152,1763.62,-368.853,-852.596,1863.62
-224.729,-208.415,1887.48,-240.723,-375.981,1862.77,-255.051,-511.221,1860.86,-271.287,-716.257,1884.53,-249.68,-683.874,1894.97,-114.371,-700.221,1897.79,-27.9403,-472.975,1796.13,-156.162,-409.403,1627.5,-297.465,-679.576,1886.46,-417.549,-668.1,1852.17,-521.536,-421.519,1874.12,-378.175,-352.748,1716.37,-142.559,-220.082,1913.41,-104.395,155.995,1966.85,-111.936,488.686,2116.43,8.41514,605.393,2054.7,-298.824,-197.891,1864.09,-263.852,181.056,1888.75,-260.613,532.921,1998.8,-227.244,656.793,1896.04,-272.993,-791.286,1863.66,-263.022,-873.524,1734.74,-234.86,-897.105,1773.47,-190.666,-866.753,1881.82,-299.974,-891.999,1761.71,-369.667,-850.928,1856.94
-225.203,-209.113,1886.84,-240.664,-376.726,1860.13,-255.857,-512.112,1858.07,-274.685,-717.278,1881.89,-253.285,-684.95,1893.16,-117.673,-698.849,1901.25,-26.4496,-469.692,1807.14,-144.095,-408.895,1629.5,-300.696,-680.335,1882.5,-418.434,-665.317,1841.32,-532.613,-423.609,1871.21,-374.255,-354.885,1727.88,-144.095,-221.271,1916.19,-104.469,155.476,1968.65,-114.399,489.307,2117.12,5.63968,606.812,2055.38,-298.342,-198.146,1860.38,-262.546,181.186,1888.16,-261.337,532.548,2001.98,-225.311,656.926,1900.27,-276.024,-792.518,1861.23,-256.596,-873.609,1732.35,-230.33,-897.009,1772.62,-193.334,-866.668,1883.87,-294.813,-893.051,1756.93,-371.085,-854.059,1848.19
-225.635,-210.782,1888.66,-241.682,-378.74,1863.09,-257.477,-514.229,1860.84,-277.902,-719.606,1883.83,-256.865,-687.301,1896,-120.997,-699.509,1905.37,-19.5309,-471.42,1818.48,-128.275,-410.757,1634.87,-303.841,-682.54,1883.37,-420.062,-667.302,1837.72,-528.898,-421.332,1851.54,-363.007,-353.17,1716.24,-145.339,-223.277,1920.34,-104.868,153.94,1972.35,-114.569,489.715,2117.57,5.75566,607.137,2055.56,-298.041,-199.512,1860.1,-261.005,180.278,1886.71,-261.492,532.322,1999.96,-223.561,656.414,1898.25,-278.606,-794.934,1863.09,-252.904,-876.031,1735.07,-228.939,-899.715,1776.68,-197.638,-869.795,1889.94,-292.552,-895.275,1757.59,-373.385,-855.866,1844.88
-225.621,-210.781,1888.64,-241.662,-378.738,1863.05,-257.445,-514.23,1860.76,-277.874,-719.619,1883.65,-256.848,-687.318,1895.85,-120.997,-699.574,1905.43,-19.0038,-471.617,1818.8,-126.41,-410.62,1634.51,-303.815,-682.554,1883.19,-419.967,-667.293,1837.36,-528.782,-421.3,1851.01,-362.519,-353.192,1716.13,-145.328,-223.278,1920.32,-104.88,153.936,1972.4,-114.613,489.683,2117.7,5.71127,607.127,2055.73,-298.024,-199.509,1860.07,-260.981,180.282,1886.7,-261.458,532.335,1999.93,-223.501,656.42,1898.23,-278.557,-794.941,1862.88,-252.715,-875.836,1734.76,-228.777,-899.575,1776.35,-197.584,-869.813,1889.69,-292.376,-895.128,1757.21,-373.299,-855.879,1844.49
-223.434,-210.937,1887.47,-240.576,-378.843,1864.26,-257.145,-513.98,1860.51,-280.622,-718.994,1880.54,-260.536,-686.937,1894.6,-126.253,-700.67,1914.97,-25.3582,-471.586,1831.43,-97.7811,-409.969,1631.39,-306.167,-681.824,1878.09,-416.976,-663.921,1821.77,-530.897,-420.486,1829.54,-351.217,-353.619,1713.13,-146.106,-224.058,1925.29,-105.271,152.273,1978.76,-115.455,490.128,2117.46,5.94302,607.022,2057.43,-293.163,-199.101,1853.37,-257.165,179.963,1882.56,-263.803,531.333,1995.72,-220.629,654.457,1895.38,-280.012,-794.09,1859.44,-244.3,-877.1,1735.42,-223.9,-900.132,1779.13,-201.852,-868.54,1893.89,-285.636,-895.885,1754.9,-373.029,-855.03,1834.57
-224.14,-210.68,1888.24,-242.236,-378.581,1866.11,-259.405,-513.575,1861.47,-283.869,-718.601,1879.47,-264.631,-686.592,1894.74,-132.439,-699.945,1925.91,-29.8794,-470.216,1846.52,-73.8346,-413.629,1637.01,-309.245,-681.441,1875.7,-416.689,-662.499,1813.58,-529.204,-418.375,1813.51,-342.609,-354.94,1706.58,-148.828,-224.265,1929.72,-105.541,151.949,1981.25,-115.889,490.844,2117.09,6.52244,607.057,2057.97,-292.052,-198.426,1850.83,-255.04,180.399,1880.39,-264.826,531.335,1994.31,-219.081,653.79,1894.37,-282.029,-793.605,1858.2,-238.781,-871.497,1733.32,-219.04,-894.994,1777.06,-202.282,-865.966,1893.35,-279.992,-892.406,1750.76,-371.628,-857.286,1828.31
-225.446,-206.915,1886.24,-245.285,-374.018,1864.84,-262.713,-508.321,1857.81,-287.195,-712.873,1870.91,-269.07,-681.192,1887.73,-140.448,-700.743,1927.08,-26.1084,-468.222,1883.51,-49.6209,-411.394,1671.73,-312.37,-675.888,1866.34,-415.522,-657.917,1797.99,-527.301,-414.692,1802.67,-336.569,-357.601,1701.5,-152.387,-221.277,1930.66,-106.51,152.86,1983.65,-114.895,491.336,2116.68,9.31717,605.777,2060.08,-291.326,-193.962,1846.19,-251.782,182.96,1876.93,-264.435,531.058,1994.41,-217.294,652.852,1895.41,-283.839,-787.2,1848.63,-234.649,-874.209,1733.07,-215.909,-893.131,1779.15,-203.892,-853.681,1892.41,-275.733,-894.551,1750.91,-370.414,-855.444,1821.8
