1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
490.9,-129.4,1690.45,445.102,-288.991,1690.12,406.01,-415.782,1686.33,343.066,-607.665,1692.84,362.624,-581.348,1671.12,308.377,-565.953,1550.62,97.5293,-419.675,1567.53,-95.3062,-423.997,1664.42,363.833,-578.612,1718.57,295.914,-539.692,1812.66,153.544,-391.18,1650.36,53.6421,-410.921,1456.95,483.151,-127,1605.99,289.277,187.017,1657.12,249.419,539.763,1684.71,101.765,617.533,1735.18,497.888,-131.561,1766.62,539.784,236.917,1797.91,745.567,523.618,1727.79,644.548,636.566,1780.41,293.732,-665.41,1696.16,171.585,-716.29,1626.48,210.147,-751.04,1622.15,327.157,-752.569,1637.17,171.538,-733.968,1671.27,227.554,-705.562,1775.78
485.59,-128.56,1686.93,436.926,-286.718,1684.77,397.951,-413.027,1679.27,334.1,-603.937,1685.02,353.542,-577.671,1663.36,291.412,-550.503,1549.41,101.337,-378.757,1558.49,-78.7836,-375.021,1676.09,355.227,-575.29,1710.67,291.184,-532.027,1805.05,129.737,-379.376,1667.76,-21.7883,-355.95,1512.98,477.389,-124.893,1602.82,279.889,185.225,1654.99,245.821,537.178,1685.32,100.19,618.399,1734.24,492.985,-131.863,1762.76,533.871,234.351,1805.42,746.679,511.51,1724.72,666.019,635.044,1786.34,284.608,-661.214,1688.4,163.25,-717.761,1622.88,202.227,-751.958,1620.24,318.964,-750.734,1634.36,163.803,-732.816,1668.45,219.868,-697.728,1770.41
482.601,-127.845,1683.6,430.995,-285.128,1680.59,391.921,-411.424,1674.18,328.292,-602.457,1681.2,348.348,-576.5,1659.7,289.282,-547.079,1544.62,109.537,-364.588,1557.01,-71.1015,-360.414,1673.96,348.565,-573.311,1707.01,286.023,-531.239,1803,130.768,-366.579,1672.39,10.1064,-347.946,1491.83,476.487,-124.22,1599.29,275.137,183.392,1652.7,245.988,535.823,1684.36,101.128,618.649,1733.14,488.115,-131.111,1759.64,531.68,234.116,1808.98,746.53,507.546,1720.65,693.677,636.591,1799,278.817,-659.821,1684.03,157.743,-720.331,1621.45,196.935,-754.406,1620.53,313.711,-751.793,1634.55,158.379,-733.069,1667.74,214.253,-692.539,1767.83
481.133,-127.964,1685.04,427.262,-284.525,1682.09,387.644,-410.673,1675.52,325.207,-602.219,1680.12,344.19,-575.573,1658.47,283.916,-539.103,1546.03,126.056,-336.993,1551.02,-48.4943,-330.108,1676.85,346.472,-573.663,1705.8,305.899,-543.635,1816.95,163.518,-329.687,1769.41,26.0268,-347.658,1601.18,472.917,-123.557,1600.92,268.393,181.97,1654.8,244.826,534.876,1686.68,101.316,619.879,1735.83,488.541,-131.934,1760.89,532.376,232.366,1816.98,764.769,482.668,1706.87,736.549,624.811,1774.66,276.145,-659.926,1683.55,153.481,-722.593,1626.34,193.633,-755.269,1621.96,310.926,-749.094,1629.06,157.342,-736.731,1672.07,217.876,-697.419,1769.95
475.945,-127.234,1680.68,424.614,-283.767,1677.22,386.652,-409.715,1670.31,327.068,-601.128,1674.31,345.633,-574.312,1652.87,286.829,-538.208,1540.31,135.421,-333.15,1553.17,-39.8415,-327.726,1676.22,347.808,-572.5,1699.97,314.537,-546.599,1813.88,183.261,-327.068,1766.99,36.0555,-338.286,1608.05,468.124,-122.816,1596.95,268.926,183.186,1655.18,244.506,534.054,1689.17,102.045,621.516,1733.8,482.998,-131.216,1756.19,531.663,232.174,1800.82,771.959,479.032,1706.9,760.748,622.926,1774.06,279.016,-659.202,1677.5,154.792,-721.084,1624.93,194.185,-754.241,1620.34,311.103,-749.577,1624.48,159.545,-734.196,1670.63,222.638,-693.787,1765.65
480.906,-124.941,1684.87,431.159,-283.006,1681.75,393.951,-409.995,1675.03,334.344,-602.669,1676.55,352.643,-575.285,1655.18,296.591,-536.301,1541.27,162.996,-317.087,1542.89,-11.1754,-324.915,1669.5,355.569,-574.303,1702.55,321.592,-550.448,1817.45,208.831,-322.187,1757.42,68.284,-312.774,1590.78,469.748,-119.775,1601.06,266.442,186.77,1655.94,244.813,540.12,1687.66,98.2036,622.006,1733.37,490.967,-129.596,1760.45,564.445,233.121,1792.93,806.778,470.321,1674.55,791.516,613.178,1745.25,286.144,-661.209,1679.48,161.164,-724.087,1627.42,200.976,-757.14,1622.3,318.576,-751.647,1625.44,166.443,-737.448,1673.28,230.465,-696.788,1768.48
481.9,-126.714,1681.09,435.249,-285.142,1678.09,400.447,-412.35,1671.38,345.062,-605.567,1673.65,361.893,-577.749,1651.88,300.507,-539.284,1541.11,172.826,-317.563,1541.72,2.22237,-325.692,1671.88,366.633,-577.057,1698.94,347.337,-556.048,1817.32,232.02,-330.008,1757.56,79.941,-315.003,1602.84,467.956,-121.036,1598.02,269.094,186.41,1655.62,245.76,538.364,1688.27,100.349,622.683,1731.06,494.474,-131.831,1756,576.56,228.456,1779.39,811.277,475.025,1668.72,803.82,613.942,1746.91,298.371,-664.909,1677.96,169.248,-725.241,1635.27,208.005,-758.406,1626.14,325.115,-754.047,1619.58,178.159,-739.664,1680.08,250.091,-701.931,1770.17
492.091,-131.547,1677.62,449.129,-291.928,1676.8,415.989,-420.369,1671.86,362.73,-615.246,1675.33,377.182,-586.645,1652.52,306.785,-552.001,1545.08,193.911,-321.325,1558.94,16.2319,-306.336,1680.6,386.474,-586.854,1699.16,390.849,-554.828,1817.21,362.161,-345.546,1662.13,215.455,-281.118,1513.44,470.516,-125.347,1595.79,274.477,185.291,1658.15,248.355,538.946,1690.3,102.126,624.517,1731.45,511.546,-137.134,1751.42,604.369,223.149,1761.33,828.367,485.054,1657.9,812.723,620.657,1742.15,317.026,-675.529,1682.87,178.934,-726.918,1657.29,214.009,-759.804,1637.24,328.772,-757.621,1609.95,195.019,-747.233,1697.87,283.951,-722.948,1777.69
484.508,-123.183,1681.32,449.926,-284.086,1680.01,421.083,-412.377,1675.35,369.994,-606.02,1677.71,387.738,-578.368,1656.72,338.111,-549.292,1538.05,242.444,-313.849,1517.95,69.206,-355.391,1636.46,388.943,-576.63,1703.81,367.799,-553.741,1821.06,355.644,-318.314,1711.98,234.429,-292.862,1534.2,474.335,-120.32,1597.87,277.93,186.643,1657.8,246.549,537.092,1685.65,105.587,624.994,1733.3,493.682,-125.763,1756.57,610.676,223.876,1743.72,829.631,489.806,1651.26,814.922,622.277,1737.96,324.551,-666.096,1679.83,196.334,-736.68,1656.32,235.795,-767.055,1642.67,349.872,-754.362,1620.25,212.194,-749.067,1699.6,292.172,-703.742,1778.07
498.271,-120.606,1679.12,468.235,-283.284,1677.54,442.497,-412.924,1672.74,394.245,-608.274,1679.08,411.336,-580.564,1657.26,361.443,-551.934,1537.84,266.857,-314.87,1515.06,114.382,-365.488,1658.04,413.203,-578.005,1704.54,396.207,-548.86,1821.73,387.501,-317.733,1700.58,271.842,-277.075,1520.56,486.938,-117.702,1595.38,287.726,189.475,1656.77,249.934,541.086,1685.23,104.187,622.657,1733.01,508.49,-123.222,1754.63,639.258,222.711,1727.35,833.489,511.17,1640.19,816.194,635.101,1739.63,349.556,-669.317,1682.88,220.737,-737.851,1652.69,260.43,-769.664,1642.38,376.601,-760.204,1627.08,233.51,-749.485,1697.45,309.739,-703.69,1780.23
514.728,-122.956,1675.53,484.123,-284.713,1676.29,461.615,-414.328,1672.43,423.046,-610.786,1679.68,436.054,-582.045,1656.75,385.287,-551.514,1538.88,283.907,-318.215,1521.01,126.8,-411.124,1632.78,443.6,-580.349,1703.26,438.527,-530.87,1813.95,407.466,-322.878,1661.36,285.966,-250.907,1496.95,492.679,-119.167,1594.41,297.142,187.914,1657.16,247.414,536.093,1687.86,104.981,623.042,1733,534.611,-126.369,1748.67,646.375,224.51,1724.81,829.585,514.905,1627.94,812.809,635.07,1730.78,382.003,-673.543,1687.35,243.44,-723.656,1670.74,276.986,-758.793,1653.2,389.965,-761.777,1623.01,260.15,-740.169,1712.3,351.03,-710.525,1786.33
531.22,-121.922,1676.18,505.917,-285.243,1678.64,485.443,-415.774,1676.79,447.044,-613.143,1682.18,460.905,-584.204,1659.74,411.836,-556.863,1539.8,314.207,-322.818,1504.59,160.025,-415.963,1621.75,466.654,-582.574,1706.7,462.397,-551.097,1824.33,461.315,-318.911,1705.41,325.759,-278.013,1540.18,511.394,-120.089,1594.08,310.906,185.882,1655.34,249.875,533.955,1683,108.166,621.393,1731.97,549.098,-123.572,1750.21,660.247,228.515,1719.38,839.872,523.573,1624.62,813.661,637.54,1733.36,405.753,-676.285,1688.15,266.268,-728.313,1688.97,297.868,-763.078,1667.02,406.562,-764.483,1622.54,288.409,-744.854,1728.13,387.98,-714.24,1790.45
544.197,-120.735,1676.97,522.153,-285.344,1683.38,507.963,-417.454,1683.79,480.446,-617.79,1687.72,493.04,-587.832,1665.49,440.381,-572.049,1544.19,357.632,-335.717,1484.4,202.242,-454.711,1575.95,498.076,-586.135,1712.79,479.813,-584.936,1833.93,363.278,-350.631,1852.02,217.823,-413.259,1701.03,525.238,-121.422,1594.17,326.499,188.593,1653.21,250.322,535.933,1677.54,108.479,619.089,1736.05,561.293,-120.113,1751.63,666.417,235.409,1714.93,832.616,541.908,1624.59,768.327,674.492,1688.4,442.465,-683.534,1692.84,295.389,-711.057,1688.33,321.355,-749.877,1665.14,430.011,-767.901,1622.52,313.406,-733.059,1727.25,415.537,-722.797,1793.29
558.638,-123.957,1670.73,537.856,-290.044,1676.45,525.748,-423.386,1675.79,498.817,-624.962,1689.2,509.937,-595.646,1664.88,453.806,-584.034,1543.54,360.999,-349.366,1483.41,225.046,-496.022,1569.53,518.13,-592.131,1712.02,483.263,-540.464,1818.58,410.623,-314.328,1702.59,235.243,-406.511,1605.85,536.34,-124.013,1588.08,335.709,188.024,1648.24,250.104,535.7,1676.39,109.306,619.874,1739.79,578.746,-123.904,1745.25,680.484,236.475,1718.6,837.151,556.18,1648.09,741.657,681.487,1684.97,461.124,-690.963,1699.37,311.844,-711.964,1704.79,334.65,-752.469,1680.29,440.181,-776.035,1630.59,331.509,-734.538,1743.04,438.909,-728.219,1802.65
564.054,-120.077,1665.96,550.577,-285.861,1669.45,540.485,-418.472,1668.04,513.689,-618.62,1682.56,523.757,-589.537,1657.94,468.79,-585.238,1536.57,361.801,-358.551,1476.79,254.462,-520.918,1571.1,533.959,-586.07,1704.35,500.834,-522.897,1804.11,430.444,-310.141,1667.27,264.412,-407.197,1562.47,539.118,-119.757,1584.67,339.033,189.644,1644.72,249.812,533.815,1674.34,110.452,617.314,1738.57,586.54,-120.361,1739.27,683.468,239.046,1716.92,851.526,550.091,1646.27,751.298,671.161,1679.9,476.513,-684.06,1694.31,328.443,-702.606,1707.92,349.209,-743.604,1683.17,450.928,-769.453,1628.76,349.655,-724.638,1745.23,459.416,-718.897,1798.6
581.216,-114.773,1666.91,565.72,-282.554,1676.42,556.111,-417.092,1679.61,537.397,-621.144,1693.4,549.799,-591.358,1669.79,487.499,-583.663,1550.01,354.725,-375.305,1464.62,279.307,-559.707,1556.52,552.611,-586.891,1717.83,538.149,-592.192,1841.28,351.887,-401.832,1844.9,270.561,-528.201,1681.25,566.553,-118.229,1581.99,353.111,188.767,1642.06,251.723,535.39,1665.67,111.209,615.704,1737.85,594.437,-111.653,1743.5,706.991,248.663,1718.83,856.504,578.787,1669.65,748.263,692.199,1714.44,501.743,-689.327,1700.53,350.322,-701.89,1704.89,371.521,-746.71,1686.32,477.329,-782.216,1642.44,368.172,-720.364,1746.55,475.459,-711.695,1808
592.249,-129.448,1664.26,578.677,-300.82,1674.91,572.432,-438.344,1677.76,552.41,-644.616,1709.12,559.238,-616.083,1680.76,483.746,-636.825,1567.1,411.428,-386.929,1507.96,283.822,-525.3,1629.24,574.656,-609.014,1727.08,559.334,-540.623,1832.95,545.146,-289.344,1730.22,364.932,-418.337,1682.26,565.167,-132.507,1580.55,351.74,183.955,1641.21,259.447,541.011,1661.85,111.163,617.181,1732.01,616.669,-126.687,1739.74,706.271,248.504,1723.62,861.635,585.043,1679.78,747.933,705.36,1662.88,517.377,-712.208,1729.69,364.983,-693.23,1751.65,373.767,-736.711,1720.79,466.357,-783.091,1655.56,381.698,-724.918,1786.46,494.96,-754.069,1834.65
602.371,-120.035,1643.37,570.603,-282.127,1644.43,552.886,-412.739,1636.4,512.365,-609.406,1627.18,517.38,-577.11,1605.66,441.671,-577.315,1497.1,279.36,-385.382,1449.37,322.423,-585.465,1514.38,541.129,-582.434,1646.23,550.01,-534.513,1757.81,599.927,-278.663,1754.48,415.231,-387.981,1719.47,561.173,-112.442,1570.07,344.153,181.216,1633.73,276.036,526.843,1670.91,133.302,613.632,1717.6,639.521,-126.878,1709.46,719.968,234.399,1719.32,845.911,568.252,1690.77,731.146,676.107,1716.53,474.426,-673.665,1639.49,342.991,-635.868,1698.06,335.705,-666.037,1656.56,399.182,-703.162,1565.08,355.764,-678.16,1716.58,459.497,-740.288,1726.34
598.571,-119.063,1632.22,560.691,-274.907,1635.99,540.461,-401.091,1625.18,501.675,-591.576,1607.19,502.298,-558.465,1588.54,418.502,-570.463,1491.81,233.515,-405.544,1473.65,322.526,-589.78,1514.05,532.365,-566.351,1622.38,551.96,-539.113,1735.78,587.531,-299.208,1808.49,439.459,-443.471,1765.26,546.129,-107.817,1570.2,346.945,185.2,1633.9,283.774,521.213,1672.19,146.919,613.548,1705.7,645.861,-129.201,1688.14,711.527,223.581,1711.49,839.035,540.629,1647.56,775.169,662.528,1718.86,468.219,-655.636,1620.32,356.264,-636.841,1709.72,341.276,-661.692,1668.6,381.531,-681.684,1563.84,374.86,-678.544,1718.64,478.049,-730.809,1696.25
594.872,-117.867,1633.93,554.022,-272.872,1638.7,530.871,-398.641,1629.58,491.701,-589.594,1620.19,493.001,-557.486,1599.93,410.157,-574.864,1503.25,213.418,-424.324,1484.93,316.91,-595.147,1544.73,522.065,-563.742,1634.94,539.823,-518.901,1742.87,582.624,-271.002,1770.7,375.747,-228.935,1773.24,543.941,-106.388,1570.75,347.164,188.125,1634.3,281.54,523.538,1672.62,144.25,615.336,1705.52,640.799,-128.215,1690.91,713.982,223.13,1711.42,834.029,544.131,1653.75,802.271,662.695,1748.3,457.597,-652.767,1635.61,339.818,-651.989,1719.22,330.258,-676.826,1676.52,377.983,-687.249,1573.57,363.145,-691.313,1727.73,473.165,-729.103,1709.33
