1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-249.431,-294.898,2267.45,-206.258,-451.157,2184.41,-167.977,-576.408,2120.77,-77.8872,-750.167,2016.75,-71.1214,-720.483,2047.32,43.6062,-631.069,2059.28,-97.7339,-389.3,2093.47,-301.579,-365.749,1975.3,-119.395,-738.055,2038.25,-246.11,-762.113,2000.95,-501.268,-661.267,2086.75,-454.879,-472.681,1946.1,-159.62,-280.685,2287.4,-61.3574,91.687,2150.52,-59.9396,482.187,2159.7,17.1305,608.098,2038.09,-330.418,-307.71,2249.46,-397.422,92.4624,2294.9,-471.239,456.845,2427.49,-488.953,605.013,2334.22,-48.0963,-794.974,1953.03,-36.1147,-820.802,1791.46,13.7815,-832.563,1816.71,70.1635,-808.945,1930.8,-48.4541,-866.758,1814.4,-99.4805,-903.5,1932.46
-241.838,-293.252,2263.44,-194.138,-443.928,2175.4,-152.879,-566.744,2111.12,-61.0845,-739.17,2009.58,-55.5509,-710.452,2040.9,67.1981,-634.322,2053.18,-54.6452,-385.433,2094.83,-254.517,-315.589,1992.41,-103.238,-726.662,2028.74,-224.003,-741.669,1974.19,-462.237,-608.368,2057.86,-438.609,-399.825,1945.27,-153.568,-279.11,2287.06,-59.5132,93.4257,2156.01,-56.2396,481.352,2160.99,7.11222,625.54,2054.75,-321.435,-306.002,2242.14,-392.172,90.4165,2290.08,-470.803,450.965,2422.47,-486.512,602.215,2336.3,-28.7546,-783.048,1947.2,-6.94194,-805.937,1787.35,40.3195,-820.052,1815.43,89.3286,-801.077,1932.75,-22.4351,-851.513,1808.21,-82.3199,-888.326,1920.96
-232.645,-289.518,2257.93,-182.038,-435.195,2164.98,-139.255,-555.551,2098.61,-47.8357,-727.766,1998.62,-43.4807,-700.444,2031.09,84.6077,-638.199,2054.22,-12.1396,-378.438,2085.09,-205.554,-271.71,2007.65,-90.5395,-714.087,2015,-206.856,-726.497,1952.28,-422.198,-552.615,2016.72,-404.123,-326.285,1948.59,-146.048,-277.863,2286.81,-56.0246,93.9708,2156.85,-54.1193,480.066,2162.79,23.282,604.063,2042.86,-310.734,-300.024,2231.89,-388.029,91.8909,2289.61,-467.39,452.367,2416.19,-499.703,602.174,2333.87,-12.9698,-770.843,1937.58,18.6564,-797.036,1780.69,63.6921,-810.854,1811.86,105.077,-789.938,1931.11,1.5513,-841.848,1801.33,-65.4078,-875.745,1910.2
-221.634,-293.951,2252.71,-167.764,-434.898,2154.23,-123.682,-554.876,2087.81,-31.798,-729.496,1992.18,-28.406,-702.33,2024.93,98.4409,-640.154,2054.75,6.44009,-378.848,2088.66,-150.013,-230.792,1996.6,-74.9429,-714.672,2006.35,-187.259,-709.918,1935.62,-370.378,-497.286,1981.71,-347.834,-263.166,1950.89,-135.691,-282.887,2283.89,-53.0567,92.6274,2158.83,-54.1246,478.965,2166.21,19.621,602.727,2043.56,-299.134,-303.925,2224.6,-382.766,86.475,2285.59,-466.269,446.471,2411.69,-497.089,603.535,2343.24,5.05782,-773.452,1932.89,31.3033,-795.47,1774.26,77.3563,-810.231,1803.53,122.841,-792.626,1921.91,14.759,-840.819,1794.26,-48.6283,-877.535,1904.46
-209.751,-293.422,2243.18,-156.712,-436.537,2148.57,-111.74,-553.796,2079.02,-18.3901,-722.423,1976.04,-15.441,-696.982,2010,109.784,-637.963,2049.24,22.7449,-377.399,2092.81,-114.358,-204.953,2015.57,-61.5901,-708.585,1990.49,-171.431,-703.211,1916.81,-315.285,-460.695,1945.37,-303.479,-225.968,1919.81,-124.253,-282.604,2274.75,-46.7113,94.2363,2154.95,-54.5121,479.004,2168.96,21.6799,597.44,2043.56,-286.849,-303.173,2214.72,-376.193,83.1531,2283.96,-462.17,440.555,2411.67,-491.092,590.738,2329.77,19.0914,-763.061,1915.18,67.9134,-795.033,1764.33,107.717,-810.674,1801.01,135.295,-789.275,1923.74,45.6928,-838.079,1783.44,-35.8985,-865.027,1883.49
-198.212,-297.67,2233.07,-142.661,-439.792,2138.87,-96.2142,-556.795,2070.27,-3.00933,-723.48,1964.67,-1.11376,-699.775,1999.87,109.574,-621.357,2047.26,28.7274,-362.24,2106.23,-71.052,-172.914,2013.76,-46.4064,-708.825,1977.41,-152.419,-680.041,1903.88,-254.57,-416.971,1925.38,-215.142,-184.951,1906.71,-114.338,-288.635,2268.9,-41.1554,89.3557,2151.88,-54.5431,473.321,2168.83,14.2657,600.826,2048.55,-273.845,-305.814,2200.76,-370.837,76.0748,2280.34,-461.792,431.321,2408.99,-489.813,587.806,2340.11,36.3744,-762.528,1904.12,95.8105,-785.022,1755.63,131.22,-806.374,1793.78,149.404,-797.315,1919.58,69.436,-827.815,1768.96,-21.8373,-857.291,1859.21
-195.01,-298.063,2230.28,-139.157,-439.47,2135.25,-91.6561,-554.002,2063.35,3.61932,-717.112,1954.17,4.61916,-694.795,1990.29,119.655,-627.392,2043.79,52.0586,-368.733,2118.95,-57.4919,-164.704,2145.4,-40.0379,-702.661,1966.19,-138.23,-670.19,1883.91,-213.101,-399.706,1919.99,-146.124,-174.528,1897.14,-111.679,-290.212,2267.57,-36.6488,85.9459,2146.18,-54.8266,469.238,2170.47,11.6938,599.662,2052.11,-270.154,-305.14,2196.65,-367.133,76.2591,2278.13,-458.123,430.759,2408.56,-487.142,588.468,2343.07,44.5256,-754.068,1893.34,112.802,-790.899,1751.71,145.227,-809.246,1793.85,155.535,-789.078,1919.22,84.7156,-831.872,1767.07,-12.7276,-851.57,1853.4
-189.382,-299.336,2226.25,-136.94,-444.56,2134.55,-90.4693,-558.191,2060.12,6.15586,-716.997,1945.23,7.37071,-695.489,1981.91,127.255,-640.722,2039.65,85.7319,-379.204,2124.84,35.8688,-170.239,2033.45,-37.6232,-703.688,1958.38,-128.437,-659.782,1872.66,-153.46,-378.496,1896.75,-57.4171,-162.739,1885.87,-104.482,-289.87,2259.81,-36.4835,90.8858,2146.74,-54.3742,474.845,2170.59,19.7509,593.773,2044.41,-265.941,-307.869,2195.99,-363.647,75.1037,2272.28,-454.564,428.138,2408.48,-488.461,583.5,2339.09,46.7419,-751.737,1882.72,111.142,-798.306,1741.85,144.95,-813.538,1784.26,158.844,-784.481,1907.74,83.7093,-838.258,1760.91,-11.1951,-852.186,1851.42
-185.892,-293.439,2220.93,-131.582,-437.597,2127.21,-84.1894,-551.887,2053.23,10.3716,-715.076,1941.07,11.1462,-693.568,1977.97,131.487,-643.332,2040.19,109.63,-381.189,2134.08,78.769,-173.169,2030.49,-33.4559,-699.953,1952.73,-120.77,-645.57,1868.55,-95.8512,-362.642,1886.53,22.8604,-157.531,1872.65,-101.516,-285.139,2257.06,-34.0126,97.9587,2145.68,-50.1697,483.742,2166.87,10.0653,615.296,2044.73,-261.979,-300.92,2188.36,-362.454,82.0413,2269.72,-456.409,434.204,2410.63,-492.141,589.458,2340.13,51.8985,-751.544,1879.73,111.214,-805.552,1738.51,145.834,-820.308,1780.75,164.056,-786.985,1903.13,82.9959,-844.043,1759.89,-10.1563,-851.63,1853.71
-186.206,-293.968,2216.04,-131.281,-438.664,2123.3,-83.4209,-553.459,2050.24,13.5108,-717.49,1941.12,13.1402,-696.082,1978.11,134.53,-649.146,2041.06,137.379,-387.569,2139.43,148.995,-188.71,2015.57,-30.5779,-701.896,1951.18,-113.458,-651.286,1860.3,-76.3707,-369.251,1873.37,72.1665,-184.467,1858.73,-102.59,-286.714,2254.24,-33.1177,97.0252,2145.43,-50.0036,482.83,2169.67,18.5276,601.908,2039.21,-261.606,-300.505,2181.59,-360.834,83.2762,2261.81,-455.724,434.048,2406.17,-492.107,591.813,2341.57,56.9262,-754.275,1881.23,115.351,-810.035,1740.21,149.862,-824.966,1782.52,168.715,-791.04,1904.71,86.6496,-848.033,1761.89,-6.50534,-853.776,1855.95
-185.149,-292.863,2211.09,-128.28,-435.172,2114.4,-80.8305,-551.988,2043.07,15.2872,-723.857,1943.84,13.915,-701.125,1980.23,135.405,-654.856,2044.89,152.231,-392.679,2143.68,207.09,-203.709,2014.15,-28.788,-706.207,1951.17,-106.356,-661.445,1852.07,-54.8003,-380.521,1866.64,116.312,-215.882,1843.74,-101.965,-286.994,2251.38,-29.3238,97.6594,2141.38,-45.2121,485.042,2167.66,14.3785,619.013,2046.39,-260.16,-298.153,2174.77,-362.038,85.3483,2261.53,-456.414,441.431,2397.54,-493.237,592.368,2316.85,60.3378,-764.412,1887.19,116.87,-812.811,1741.93,152.156,-830.017,1783.05,172.936,-802.477,1907.1,88.362,-852.085,1762.09,-3.77066,-862.889,1857.51
