1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-40.3563,-116.361,2269.08,16.966,-249.215,2198.99,66.8266,-353.602,2142.98,166.537,-498.996,2058.15,162.883,-478.807,2090.24,265.058,-434.101,2154.72,255.054,-185.294,2158.17,279.7,-73.5901,1983.24,126.123,-486.604,2063.62,68.0554,-440.75,1971.05,77.8955,-195.927,1905.09,227.29,-54.1829,1856.2,29.7868,-108.269,2311.11,145.895,218.234,2210.76,212.607,552.572,2159.35,304.205,596.496,2024.5,-103.608,-123.655,2231.18,-153.683,213.987,2115.58,-260.541,512.637,2259.73,-258.735,649.5,2186.3,210.54,-531.83,2009.11,284.969,-518.927,1885.57,314.52,-538.699,1921.34,312.878,-548.65,2035.14,267.346,-562.06,1887.26,181.149,-615.244,1947.95
-38.4115,-114.546,2266.87,21.0881,-246.02,2196.91,73.422,-348.128,2139.7,176.917,-487.867,2051.1,172.461,-469.006,2083.78,272.652,-419.458,2147.18,246.969,-173.865,2174.25,277.024,-48.0268,2010.76,136.29,-476.542,2056.49,75.8243,-425.962,1968.39,69.7663,-176.743,1924.59,219.47,-32.9978,1885.81,30.3877,-106.753,2310.74,145.702,220.814,2216.34,216.133,553.456,2164.62,305.23,595.02,2027.9,-100.452,-121.57,2227.31,-148.913,218.225,2120.45,-259.549,516.165,2261.08,-234.108,651.097,2189.3,222.08,-517.882,2001.59,293.281,-518.083,1875.91,323.367,-534.86,1912.58,324.531,-533.954,2026.53,275.084,-560.432,1882.11,189.893,-605.957,1949.5
-36.818,-113.869,2266.9,24.1835,-243.558,2195.59,76.858,-345.487,2138.9,180.601,-485.114,2051.2,176.013,-466.211,2083.76,277.883,-417.387,2144.51,245.919,-175.359,2187.91,279.736,-46.7094,2027.86,140.02,-473.824,2056.39,78.6717,-426.508,1967.39,66.9625,-176.211,1935.06,215.089,-28.8884,1907.33,31.7662,-105.725,2310.76,144.468,222.973,2219.71,218.27,553.818,2165.42,305.452,594.565,2027.6,-98.6642,-121.209,2227.35,-147.071,218.627,2122.83,-260.11,515.535,2262.15,-235.635,652.904,2195.45,225.893,-515.163,2002.03,289.975,-507.938,1873.07,322.294,-525.687,1907.17,329.667,-530.041,2020.6,273.024,-550.849,1878.21,192.724,-601.267,1947.72
-33.6951,-114.264,2264.67,28.7553,-241.353,2190.5,81.6944,-342.582,2133.23,184.254,-483.649,2047.09,179.863,-464.361,2079.38,280.8,-414.14,2140.16,246.343,-173.36,2186.44,279.457,-41.0867,2029.62,143.812,-472.075,2052.23,79.7532,-425.048,1965.23,67.2401,-174.272,1940.71,212.901,-25.345,1910.89,34.9188,-105.969,2308.23,142.451,225.531,2223.35,219.742,554.74,2167.14,305.719,594.294,2028.51,-95.5681,-121.742,2225.38,-147.224,218.963,2127.22,-261.037,516.947,2262.31,-231.94,650.895,2191.17,229.185,-514.504,1998.24,291.492,-514.002,1868.45,324.026,-530.508,1902.86,332.881,-529.698,2016.09,274.163,-556.367,1875.79,194.379,-602.506,1948.49
-33.6955,-114.265,2264.67,28.7543,-241.353,2190.51,81.6927,-342.583,2133.23,184.25,-483.651,2047.09,179.859,-464.363,2079.38,280.797,-414.142,2140.16,246.338,-173.361,2186.43,279.442,-41.0943,2029.61,143.808,-472.077,2052.23,79.7467,-425.049,1965.23,67.2327,-174.273,1940.72,212.891,-25.3442,1910.89,34.9185,-105.97,2308.23,142.451,225.531,2223.35,219.743,554.74,2167.15,305.72,594.294,2028.52,-95.5687,-121.742,2225.39,-147.223,218.964,2127.23,-261.035,516.948,2262.32,-231.932,650.895,2191.18,229.18,-514.507,1998.24,291.487,-513.999,1868.45,324.02,-530.51,1902.86,332.874,-529.709,2016.09,274.156,-556.363,1875.78,194.368,-602.502,1948.49
-23.2134,-117.745,2267.13,34.943,-247.064,2192.29,82.8685,-352.736,2137.84,177.162,-503.153,2056.91,174.581,-481.801,2088.21,272.15,-426.906,2151.23,248.418,-180.482,2170.85,259.752,-48.5427,2009.89,137.282,-489.583,2062.58,67.942,-442.346,1979.35,53.8331,-191.853,1946.43,191.661,-39.7205,1897.32,47.2536,-109.817,2308.19,134.531,231.558,2235.52,218.999,557.275,2164.86,305.708,594.247,2025.37,-86.7574,-124.892,2230.1,-151.184,214.566,2131.23,-257.563,514.743,2270.14,-260.34,650.946,2196.43,219.351,-538.734,2008.5,272.936,-524.619,1875.15,307.624,-544.902,1905.4,324.145,-556.246,2017.55,255.6,-567.578,1879.13,180.141,-621.024,1952.02
-23.163,-120.611,2269.31,33.1338,-251.285,2193.42,78.9713,-359.217,2139.85,168.312,-516.493,2063.74,166.969,-493.474,2094.2,265.139,-437.135,2156.52,249.968,-187.879,2162.29,253.82,-58.182,1997.62,128.675,-501.617,2069.69,54.0159,-458.753,1987.72,32.3974,-208.624,1945.97,177.193,-63.4261,1890.99,48.91,-112.269,2308.41,135.053,231.41,2234.88,217.905,559.584,2163.93,309.376,593.982,2025.64,-88.1551,-128.131,2234.05,-153.233,214.255,2138.15,-256.85,514.535,2283.83,-263.121,650.355,2207.76,208.727,-555.593,2015.89,255.566,-547.893,1878.62,291.584,-567.976,1907.93,314.039,-575.465,2020.04,237.392,-590.469,1885.25,164.383,-639.468,1964.59
-32.069,-118.264,2267.43,16.1355,-255.238,2195.49,55.0887,-368.546,2146.22,130.998,-536.548,2076.2,132.319,-511.728,2105.46,237.656,-459.169,2160.25,225.442,-208.468,2157.59,224.871,-94.5172,1980.39,92.5284,-518.499,2082.54,11.4952,-488.576,2000.03,-34.9717,-242.364,1948.71,123.357,-117.104,1879.73,41.6609,-111.845,2304.62,139.263,229.57,2226.24,218.535,562.722,2167.08,308.959,594.916,2026.56,-98.555,-124.049,2233.91,-167.586,223.437,2153.67,-255.864,521.861,2316.4,-268.491,645.838,2221.62,167.097,-581.216,2029.22,210.445,-590.345,1890.14,245.914,-610.33,1920.6,271.234,-608.747,2032.92,189.271,-630.77,1901.37,114.885,-666.386,1987.18
-55.0629,-125.236,2278.61,-14.5886,-268.442,2209.91,18.683,-386.419,2163.6,82.7441,-561.847,2093.56,87.7682,-535.571,2121.71,202.526,-486.786,2162.93,197.076,-233.083,2155.1,177.723,-122.358,1974.08,45.2474,-541.952,2102.87,-41.5439,-508.617,2025.7,-97.4431,-261.786,1972.15,72.4891,-166.045,1879.85,22.2107,-118.581,2310.26,136.154,218.503,2217.17,213.412,557.411,2164.97,308.231,594.145,2026.1,-124.744,-131.234,2250.06,-189.116,217.924,2155.57,-260.844,523.461,2321.91,-267.551,645.276,2220.95,112.975,-610.288,2044.86,164.394,-627.123,1907.51,196.734,-648.925,1941.02,215.505,-645.626,2055.92,139.331,-665.958,1918.6,56.5198,-693.637,2001.46
-61.5776,-131.135,2278.34,-27.2515,-277.224,2212.2,1.05451,-397.82,2169.26,61.1346,-576.107,2102.69,67.4618,-548.921,2129.71,182.225,-493.555,2161.82,168.301,-239.918,2161.46,146.581,-145.241,1971.67,24.1528,-555.604,2112.81,-65.9067,-522.242,2039.39,-111.564,-273.328,1985.1,55.901,-184.55,1881.72,17.2764,-125.184,2306.12,129.078,214.552,2219.51,214.764,550.771,2162.05,308.05,593.554,2023.76,-132.684,-136.498,2253.29,-201.208,210.874,2154.46,-257.565,521.525,2317.62,-277.27,641.026,2215.47,89.08,-626.428,2054.47,139.201,-641.677,1916.36,172.077,-663.529,1949.36,192.046,-661.08,2064.14,114.542,-680.821,1927.39,32.7816,-709.878,2010.91
