1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-472.006,-270.087,2206.99,-486.714,-454.134,2188.21,-500.499,-601.855,2187.16,-524.31,-826.187,2176.52,-506.2,-793.435,2199.59,-371.639,-779.052,2261.23,-296.422,-518.435,2356.39,-212.468,-436.26,2145.66,-552.185,-785.715,2174.07,-631.578,-724.715,2080.85,-687.277,-437.284,2072.3,-458.969,-385.917,2002.08,-387.399,-281.075,2248.43,-268.007,88.3728,2097.83,-177.489,465.339,2007.81,-108.715,570.366,1858.76,-548.299,-260.174,2169.61,-477.694,138.275,2073.14,-474.891,507.717,2232.06,-435.945,668.787,2163.59,-517.82,-904.463,2144.09,-474.695,-983.612,2003.32,-457.736,-1014.79,2049.48,-441.03,-994.674,2178.74,-522.392,-1002.85,2019.19,-620.824,-960.536,2103.43
-477.199,-310.392,2212.55,-490.007,-495.916,2186.46,-505.387,-645.24,2184.56,-531.435,-872.137,2176.79,-514.509,-838.693,2200.75,-376.611,-826.141,2259.63,-306.863,-569.82,2378.13,-212.712,-491.218,2167.04,-558.859,-830.946,2171.32,-635.25,-771.508,2072.37,-716.64,-491.885,2017.37,-479.258,-432.568,2052.72,-393.137,-322.482,2257.26,-286.328,56.3934,2106.89,-205.414,442.106,2024.09,-159.482,561.287,1873.86,-553.001,-299.487,2172.23,-490.303,112.142,2110.49,-474.02,498.864,2236.14,-436.611,656.039,2153.61,-523.403,-952.11,2146.25,-477.949,-1043.1,2011.11,-464.63,-1072.52,2060.39,-452.452,-1044.94,2190.38,-527.869,-1058.99,2025.99,-628.654,-1005.82,2103.67
-478.512,-327.083,2212.88,-491.124,-512.662,2183.5,-506.285,-662.4,2179.9,-527.451,-890.533,2175.21,-511.121,-856.318,2198.72,-374.079,-844.596,2260.77,-330.264,-595.704,2406.42,-233.167,-547.197,2186.98,-555.871,-849.913,2169.31,-637.405,-803.915,2066.81,-721.659,-519.048,2075.95,-482.62,-453.895,2084.77,-393.11,-339.627,2255.45,-283.967,38.7907,2102.32,-205.046,428.015,2029.08,-160.917,538.662,1871.24,-555.522,-315.769,2174.49,-500.591,100.815,2134.27,-474.047,494.4,2238.79,-432.99,639.841,2137.49,-517.766,-970.933,2145.61,-470.829,-1063.43,2011.41,-455.527,-1091.24,2061.23,-442.305,-1060.14,2190.71,-519.976,-1080.95,2027.53,-621.789,-1029.82,2105.93
-482.392,-345.9,2213.51,-496.106,-531.07,2183.31,-511.165,-680.626,2178.51,-528.543,-908.769,2171.14,-512.25,-874.633,2194.71,-374.195,-858.851,2253.12,-352.365,-620.89,2419.86,-244.944,-566.836,2206.91,-557.753,-868.612,2166.49,-639.133,-820.976,2064.82,-745.022,-544.304,2084.5,-500.867,-502.969,2080.82,-395.699,-358.768,2253.04,-283.706,19.8269,2103.67,-203.986,409.689,2037.33,-160.636,519.667,1879.07,-560.566,-334.293,2177.87,-511.767,83.5952,2149.7,-476.273,479.134,2241.78,-438.454,623.053,2137.44,-518.224,-988.497,2140.23,-466.975,-1086.32,2011.73,-452.148,-1111.35,2063.08,-442.073,-1073.81,2190.97,-516.039,-1103.99,2027.75,-620.211,-1051.22,2101.57
-486.331,-356.26,2211.2,-501.775,-541.469,2183.88,-516.702,-690.819,2178.95,-529.768,-918.867,2170.04,-513.583,-884.66,2193.46,-377.844,-871.997,2257.26,-353.489,-638.099,2428.61,-259.758,-589.6,2208.37,-559.824,-879.316,2166.48,-640.185,-832.667,2063.82,-760.754,-562.341,2080.62,-515.54,-530.265,2080.19,-398.915,-369.089,2248.76,-286.968,11.5341,2106.37,-208.337,402.201,2047.38,-161.98,509.376,1888.4,-565.158,-344.688,2177.32,-516.701,73.0994,2157.21,-483.088,466.122,2257.81,-446.542,607.594,2150.17,-518.685,-998.004,2138.23,-466.682,-1100.83,2014.34,-451.58,-1123.36,2066.66,-441.758,-1080.1,2192.55,-515.484,-1118.22,2031.18,-619.946,-1063.3,2102.61
-489.065,-359.622,2215.34,-503.672,-543.481,2189.47,-517.93,-691.621,2184.98,-531.784,-917.567,2173.87,-515.929,-883.943,2197.63,-381.826,-871.891,2261.99,-363.515,-634.745,2425.23,-265.126,-587.728,2209.05,-561.347,-878.184,2170.26,-643.942,-831.088,2071.22,-759.788,-562.842,2039.21,-519.267,-537.313,2079.42,-402.951,-371.904,2254,-283.867,-2.38046,2099.31,-212.019,388.136,2056.19,-157.517,519.6,1922.05,-566.716,-348.544,2180.48,-514.54,64.1377,2145.07,-493.84,445.792,2274.72,-465.353,606.454,2198.87,-520.685,-995.786,2141.77,-460.813,-1095.79,2021.13,-448.286,-1118.32,2073.57,-446.053,-1076.35,2199.06,-509.727,-1113.99,2035.04,-617.896,-1061.89,2100.56
-494.426,-353.188,2222.14,-504.681,-535.112,2194.11,-517.529,-681.884,2190.3,-532.943,-905.224,2175.72,-517.117,-872.439,2199.84,-386.22,-861.794,2267.48,-361.354,-621.757,2420.14,-265.847,-562.557,2208.45,-561.879,-865.957,2172.6,-642.781,-817.848,2074.58,-762.554,-554.827,2040.93,-525.794,-516.43,2003.82,-410.936,-364.398,2264.35,-274.645,-17.6364,2084.58,-215.874,372.824,2064.75,-156.399,539.153,1985.54,-569.713,-343.076,2184.08,-513.278,63.5932,2137.15,-507.474,441.138,2267.68,-485.809,615.886,2240.9,-522.393,-982.229,2142.79,-453.416,-1080.55,2028.13,-444.966,-1102.92,2080.79,-452.689,-1061.71,2204.9,-502.652,-1098.87,2038.05,-614.758,-1048.09,2094.48
-497.792,-337.589,2228.33,-504.854,-517.642,2197.05,-518.548,-663.189,2194.71,-538.431,-884.72,2186.93,-522.922,-851.761,2210.39,-392.22,-850.241,2276.64,-349.62,-595.318,2392.6,-252.103,-510.517,2193.03,-566.076,-845.269,2181.42,-644.46,-801.657,2080.77,-736.358,-530.032,2047.78,-507.583,-458.565,2070.69,-417.117,-348.724,2274.21,-275.746,-12.3091,2086.44,-215.348,374.393,2061.17,-157.879,542.353,1987.91,-570.54,-327.545,2186.97,-514.257,75.2757,2135.74,-513.337,447.996,2270.49,-502.015,624.261,2275.18,-528.483,-962.381,2157.23,-448.777,-1047.34,2040.77,-441.863,-1072.91,2091.67,-458.233,-1041.83,2216.79,-496.946,-1068.78,2046.52,-613.613,-1028.73,2099.67
-499.473,-315.454,2236.38,-504.86,-493.326,2204.45,-517.524,-637.279,2201.55,-541.332,-855.832,2192.93,-525.479,-823.637,2216.31,-395.13,-819.871,2279.41,-357.546,-564.33,2387.63,-252.134,-456.506,2207.33,-567.887,-816.296,2187.51,-653.1,-771.96,2095.13,-687.301,-491.241,2057.07,-469.263,-411.724,2004.25,-420.123,-326.14,2282.51,-276.87,1.38521,2090.68,-216.413,383.263,2061.64,-158.644,550.236,1992.17,-571.025,-305.815,2194.78,-515.634,90.1005,2128.3,-517.402,454.498,2272.24,-510.56,628.41,2287.02,-532.842,-932.669,2163.32,-442.149,-1011.81,2053.64,-439.702,-1038.63,2103.56,-468.019,-1012.18,2226.05,-489.744,-1033.8,2054.1,-610.16,-997.463,2096.64
-502.612,-283.138,2239.37,-512.584,-461.797,2215.28,-523.793,-605.66,2211.85,-544.249,-823.98,2197.97,-527.116,-792.262,2220.99,-396.434,-785.778,2282.71,-335.052,-532.822,2384.97,-250.056,-401.139,2210.24,-571.836,-784.906,2196.09,-655.998,-729.838,2108.93,-671.101,-448.953,2063.39,-471.434,-344.906,1987.19,-420.556,-293.244,2280.35,-283.009,43.1107,2101.22,-214.561,421.564,2056.42,-143.592,573.198,1967.45,-576.604,-274.022,2202.41,-514.616,114.824,2108.89,-517.98,469.323,2274.45,-510.391,642.378,2294.97,-536.874,-899.545,2165.27,-448.285,-980.106,2055.24,-443.703,-1005.31,2105.76,-468.575,-975.75,2228.1,-495.322,-1002.95,2057.9,-614.859,-967.714,2103.19
