1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-480.848,-144.728,2102.9,-449.793,-272.429,2007.83,-415.906,-367.043,1925.88,-356.051,-472.954,1770.43,-350.736,-467.314,1808.07,-251.906,-392.613,1847.38,-255.315,-142.004,1865.01,-285.529,60.6818,1815.27,-392.761,-460.919,1789.32,-490.755,-393.043,1780.01,-522.12,-149.236,1851.51,-400.717,17.2752,1795.49,-410.236,-158.283,2144.17,-143.962,58.6532,2023.66,-201.769,349.112,2206.14,-115.492,493.39,2178.72,-544.522,-132.503,2065.69,-435.093,188.483,1934.56,-437.797,517.69,2057.77,-368.443,620.68,1962.16,-326.812,-486.144,1703.44,-307.494,-383.284,1601.5,-275.541,-422.012,1593.2,-235.668,-512.662,1652.18,-337.819,-414.981,1584.52,-406.923,-499.839,1631.58
-470.078,-149.765,2105.99,-440.668,-265.385,1997.7,-413.873,-358.363,1912.68,-358.875,-475.663,1765.51,-353.107,-467.662,1802.38,-256.735,-395.174,1848.48,-256.067,-146.182,1865.39,-284.615,54.196,1811.46,-394.808,-461.367,1783.65,-492.453,-394.288,1775.18,-524.196,-156.518,1859.56,-403.899,6.92374,1797.85,-398.238,-165.99,2142.82,-144.095,69.7499,2040.1,-156.429,360.825,2225.87,-55.849,493.157,2194.31,-534.859,-135.131,2072.78,-435.313,185.203,1938.95,-424.771,512.757,2059.4,-370.7,620.501,1960.92,-330.812,-494.172,1699.84,-308.061,-390.121,1601.28,-276.378,-428.658,1593.14,-239.076,-520.171,1650.94,-337.92,-421.024,1582.93,-408.445,-505.712,1626
-472.106,-149.569,2105,-441.696,-269.905,2002.35,-412.151,-363.707,1919.24,-357.236,-478.624,1770.27,-351.349,-471.111,1807.21,-255.25,-397.131,1851.33,-256.212,-147.938,1863.19,-283.274,52.1519,1807.74,-393.146,-464.766,1788.75,-491.502,-398.822,1780.2,-522.987,-157.502,1853.62,-403.347,6.56913,1792.56,-400.774,-164.265,2143.36,-143.064,62.1753,2029.65,-202.628,336.692,2230.63,-114.331,479.929,2213.59,-536.43,-136.314,2070.4,-433.784,185.108,1941.98,-426.72,513.618,2059.7,-368.733,620.855,1963,-329.377,-496.067,1704.25,-308.591,-391.566,1605.8,-276.851,-429.899,1597.06,-238.269,-521.41,1653.94,-338.55,-422.538,1587.78,-407.993,-507.711,1631.53
-472.106,-149.57,2105,-441.696,-269.907,2002.36,-412.151,-363.71,1919.25,-357.235,-478.628,1770.27,-351.349,-471.116,1807.21,-255.249,-397.135,1851.34,-256.21,-147.943,1863.19,-283.27,52.1455,1807.73,-393.146,-464.771,1788.76,-491.502,-398.826,1780.21,-522.987,-157.506,1853.62,-403.348,6.56384,1792.56,-400.774,-164.267,2143.36,-143.064,62.1734,2029.65,-202.623,336.695,2230.62,-114.332,479.936,2213.58,-536.43,-136.315,2070.4,-433.783,185.105,1941.98,-426.72,513.615,2059.7,-368.731,620.852,1963,-329.377,-496.072,1704.26,-308.59,-391.573,1605.81,-276.85,-429.905,1597.06,-238.269,-521.416,1653.94,-338.549,-422.544,1587.78,-407.992,-507.717,1631.54
-477.109,-151.906,2106.25,-444.192,-274.435,2005.81,-412.684,-370.083,1924.61,-355.132,-487.005,1776.98,-349.744,-479.03,1814.08,-252.494,-404.187,1855.95,-254.637,-153.648,1863.06,-278.545,46.0165,1801.26,-391.502,-472.995,1794.91,-488.863,-404.918,1784.2,-520.586,-159.947,1849.06,-403.145,5.77503,1784.82,-406.102,-165.698,2146.35,-146.697,61.9104,2033.41,-204.86,344.845,2225.74,-117.845,489.595,2207.06,-541.14,-139.467,2070.1,-432.614,183.704,1946.2,-428.363,514.201,2063.36,-365.477,619.021,1965.89,-326.192,-505.171,1711.24,-309.94,-395.08,1617.12,-277.487,-432.415,1605.7,-235.428,-526.146,1657.34,-339.828,-425.935,1598.22,-406.702,-515.043,1639.58
-477.402,-152.213,2106.5,-444.347,-274.758,2006.21,-412.801,-370.52,1925.22,-354.92,-487.937,1778.2,-349.616,-479.824,1815.28,-252.381,-404.92,1856.94,-254.212,-154.441,1863.22,-278.797,44.6621,1800.14,-391.321,-473.875,1796,-488.544,-405.756,1784.76,-519.227,-160.288,1847.89,-400.987,4.62148,1783.26,-406.449,-165.94,2146.66,-147.885,62.2322,2033.32,-204.785,346.122,2224.41,-123.14,494.176,2208.04,-541.383,-139.832,2070.29,-432.638,183.293,1946.82,-428.893,513.495,2064.47,-365.507,618.389,1967.5,-325.844,-506.334,1712.61,-309.848,-396.695,1618,-277.186,-433.914,1606.88,-234.838,-527.131,1659.13,-339.513,-427.786,1599.18,-406.051,-516.978,1640.79
-477.402,-152.213,2106.5,-444.347,-274.758,2006.21,-412.801,-370.52,1925.22,-354.92,-487.937,1778.2,-349.616,-479.824,1815.28,-252.381,-404.92,1856.94,-254.212,-154.441,1863.22,-278.797,44.6621,1800.14,-391.321,-473.875,1796,-488.544,-405.756,1784.76,-519.227,-160.288,1847.89,-400.987,4.62148,1783.26,-406.449,-165.94,2146.66,-147.885,62.2322,2033.32,-204.785,346.122,2224.41,-123.14,494.176,2208.04,-541.383,-139.832,2070.29,-432.638,183.293,1946.82,-428.893,513.495,2064.47,-365.507,618.389,1967.5,-325.844,-506.334,1712.61,-309.848,-396.695,1618,-277.186,-433.914,1606.88,-234.838,-527.131,1659.13,-339.513,-427.786,1599.18,-406.051,-516.978,1640.79
-485.935,-152.628,2103.73,-449.214,-278.276,2008.68,-414.387,-375.889,1931.33,-353.904,-495.554,1787.19,-348.914,-486.546,1824.1,-253.989,-407.075,1862.51,-252.938,-156.545,1867,-279.142,39.85,1796.49,-390.614,-481.693,1804.5,-486.73,-412.19,1792.22,-516.755,-163.925,1843.68,-401.936,3.84389,1780.22,-415.209,-163.322,2145.19,-151.836,61.2423,2035.75,-218.299,350.001,2216.18,-140.984,500.96,2206.72,-549.713,-142.982,2066.34,-435.785,184.161,1959.17,-433.2,517.424,2067.92,-364.316,613.014,1965.23,-324.212,-514.913,1722.15,-310.722,-403.013,1629.81,-278.584,-440.061,1616.76,-235.016,-534.696,1665.33,-341.097,-433.525,1611.18,-406.68,-523.491,1652.64
-489.912,-155.03,2104.41,-452.188,-281.204,2009.55,-416.566,-379.392,1932.57,-354.41,-500.372,1789.35,-350.009,-491.308,1826.46,-254.395,-413.1,1867.13,-251.274,-161.726,1869,-278.956,34.5519,1796.67,-391.417,-486.053,1806,-487.26,-415.286,1795.05,-519.383,-168.955,1857.54,-404.451,-1.98452,1789.95,-420.002,-166.56,2147.55,-156.709,60.6778,2039.47,-226.553,349.536,2220.66,-139.419,495.345,2206.75,-552.953,-144.63,2065.52,-436.411,184.328,1962.74,-431.883,519.357,2069.73,-362.314,615.563,1967.29,-323.599,-520.237,1724.71,-305.454,-410.81,1629.49,-273.311,-448.747,1618.52,-232.554,-542.839,1671.3,-335.715,-441.541,1610.64,-404.098,-529.738,1652.5
-486.629,-159.894,2105.8,-449.865,-285.561,2009.27,-414.742,-383.023,1930.66,-353.102,-503.007,1785.78,-348.558,-494.283,1823.04,-250.064,-419.597,1864.39,-251.421,-167.79,1873.23,-277.721,26.8325,1794.79,-390.115,-488.755,1802.72,-486.677,-419.302,1787.54,-521.946,-177.263,1865.54,-404.833,-13,1793.68,-416.52,-172.347,2148.71,-159.469,64.0676,2042.54,-227.624,351.816,2227.61,-146.024,500.947,2210.91,-549.849,-148.662,2067.1,-439.797,184.432,1967.65,-430.944,521.55,2070.32,-359.518,613.441,1964.71,-322.461,-522.349,1720.71,-299.132,-417.968,1620.58,-266.756,-456.696,1613.06,-229.076,-548.3,1672.64,-328.822,-449.555,1601.97,-399.875,-535.233,1645.36
-483.971,-161.079,2103.64,-448.207,-286.649,2007.93,-414.261,-384.625,1930.48,-355.432,-507.245,1787.95,-350.596,-498.038,1824.87,-252.914,-422.248,1864.12,-249.512,-171.826,1876.61,-281.026,19.2523,1794.2,-391.966,-492.239,1804.75,-490.173,-426.171,1789.55,-523.592,-179.507,1847.17,-403.484,-15.6925,1782.66,-414.493,-174.073,2146.65,-161.666,66.2679,2045.26,-229.247,352.513,2229.72,-143.364,497.675,2208.51,-546.623,-149.359,2064.86,-442.863,185.829,1972.32,-431.578,522.46,2070.45,-358.704,612.532,1965.39,-325.551,-527.99,1723.37,-298.554,-427.1,1621.62,-266.62,-466.192,1616,-231.745,-556.148,1678.65,-327.997,-458.684,1603.19,-400.808,-541.949,1646.78
-479.13,-167.985,2102.23,-446.979,-294.639,2006.07,-414.709,-391.999,1926.68,-354.937,-514.117,1783.53,-350.341,-505.124,1820.61,-248.706,-436.763,1864.16,-251.494,-186.152,1882.55,-282.235,4.24042,1797.15,-391.645,-499.116,1800.19,-490.537,-435.367,1778.77,-530.816,-194.943,1857.11,-410.483,-34.3527,1783.97,-409.083,-182.135,2144.28,-163.02,68.2624,2047.89,-225.924,354.757,2235.02,-136.441,495.274,2199.36,-542.294,-155.223,2064.3,-448.337,185.671,1979.36,-431.63,524.224,2072.71,-359.683,611.022,1963.82,-324.562,-534.565,1718.89,-298.421,-440.108,1610.51,-265.674,-478.98,1607.79,-229.671,-564.014,1676.81,-327.193,-473.477,1594,-399.04,-555.105,1642.7
-477.645,-173.319,2099.87,-444.845,-300.85,2003.11,-412.876,-400.072,1924.39,-353.671,-526.34,1782.64,-349.128,-516.73,1819.86,-246.917,-447.012,1862.7,-251.294,-195.591,1891.52,-286.133,-9.17402,1795.8,-390.511,-510.405,1798.94,-492.027,-449.546,1776.59,-539.472,-206.178,1847.52,-415.779,-41.6056,1785.12,-407.386,-187.713,2142.66,-162.086,67.2448,2046.37,-226.227,355.687,2234.74,-133.24,492.842,2190.2,-541.001,-160.336,2061.28,-451.141,185.685,1981.57,-436.568,526.407,2076.92,-364.292,612.437,1966.02,-323.006,-548.473,1718.08,-299.06,-451.466,1610.02,-266.452,-490.779,1605.62,-228.876,-577.967,1672.47,-328.736,-484.559,1593.6,-400.288,-567.2,1643.11
-476.823,-173.931,2099.39,-442.981,-301.754,2001.8,-411.148,-402.471,1923.67,-354.697,-534.315,1784.29,-349.604,-523.614,1821.37,-240.838,-460.721,1860.8,-251.759,-209.051,1897.45,-294.724,-24.9569,1797.89,-391.371,-517.357,1800.59,-494.952,-460.767,1773.3,-552.117,-218.251,1845.37,-424.024,-54.7973,1784.65,-406.305,-188.322,2142.69,-158.091,69.5309,2053.82,-227.623,356.811,2245.78,-127.503,490.468,2202.27,-540.413,-160.951,2060.34,-452.184,188.578,1984.52,-434.756,532.83,2074.11,-362.485,611.31,1956.52,-324.835,-558.847,1719.72,-299.861,-461.74,1610.83,-266.405,-500.822,1607.41,-228.784,-587.447,1676.1,-328.859,-495.58,1593.94,-400.649,-579.38,1642.83
-476.389,-179.878,2093.22,-442.305,-309.768,1997.1,-411.324,-413.476,1921.5,-356.66,-552.013,1786.57,-351.361,-539.931,1823.4,-239.106,-480.538,1860.57,-254.609,-229.382,1906.54,-306.033,-49.7183,1800.85,-393.246,-533.816,1802.3,-498.378,-481.833,1769.68,-566.563,-242.271,1846.45,-436.46,-77.9371,1788.69,-405.844,-194.021,2137.35,-152.041,62.9049,2054.3,-211.569,360.269,2237.21,-100.346,487.696,2198.95,-540.003,-167.121,2053.43,-451.66,185.517,1983.63,-436.186,530.789,2076.51,-363.55,612.486,1960.3,-327.062,-579.555,1722.67,-298.48,-482.878,1613.31,-265.198,-522.51,1610.86,-229.871,-609.53,1681.21,-327.574,-516.684,1595.86,-401.677,-599.866,1643.81
