1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
336.927,-283.104,1927.14,260.375,-433.503,1853.52,213.018,-564.6,1806.22,125.963,-762.973,1749.01,162.857,-739.747,1750.39,255.824,-714.437,1638.66,484.498,-544.018,1637.08,275.661,-432.676,1672.95,125.447,-732.001,1786.74,39.1547,-678.77,1876.96,124.136,-485.447,2076.58,49.958,-428.175,1853.03,409.696,-291.204,1868.03,514.44,108.424,1862.75,637.862,479.087,1920.07,643.609,644.297,1819.8,271.309,-275.796,1980.45,130.648,112.145,1973.3,103.736,508.596,2009.48,-13.6031,627.938,1949.21,76.6141,-817.507,1707.8,-24.2966,-920.054,1625.32,24.3703,-947.727,1639.55,144.543,-915.543,1680.05,-32.9385,-926.994,1677.55,-7.05943,-855.87,1789.61
332.929,-283.484,1930.65,253.545,-433.763,1858.41,202.559,-563.686,1810.27,110.255,-760.356,1752.77,147.763,-737.862,1753.8,243.454,-711.334,1644.09,465.696,-531.307,1649.03,258.818,-417.845,1693.41,110.911,-729.55,1790.82,30.4613,-667.56,1881.47,107.478,-444.748,2052.86,38.7192,-398.755,1824.24,405.108,-292.713,1870.54,512.346,107.549,1866.29,640.638,477.547,1925.37,643.502,641.85,1822.41,267.844,-275.159,1984.86,130.665,115.35,1978.26,103.923,513.303,2011.17,-15.4444,629.971,1948.13,59.0502,-813.705,1711.76,-40.6976,-921.327,1633.43,10.2526,-946.464,1644.79,130.853,-907.916,1679.29,-46.1478,-929.162,1686.13,-18.1246,-857.384,1797.74
324.087,-279.009,1938.94,242.925,-426.732,1864,191.637,-555.974,1814.88,99.4362,-752.282,1757,136.704,-729.465,1757.21,232.722,-702.889,1648.03,447.197,-514.158,1652.2,247.673,-401.656,1723.21,101.053,-722.177,1795.51,22.9441,-653.325,1882.96,101.336,-457.384,2083.5,29.0494,-372.568,1867.73,395.695,-287.547,1878.22,508.523,110.589,1868.83,643.159,477.182,1931.81,645.033,635.943,1820.86,259.515,-271.307,1993.7,118.06,116.927,1978.63,101.113,514.656,2014.93,-16.4588,628.646,1944.63,47.471,-805.346,1716.79,-59.621,-904.63,1637.56,-9.38253,-932.261,1645.42,113.871,-900.338,1676.56,-63.2185,-914.989,1689.92,-27.7553,-850.384,1803.59
321.171,-278.002,1944.81,241.455,-425.573,1868.46,189.914,-553.565,1816.82,90.6808,-744.274,1752.99,128.694,-722.819,1753.74,223.452,-693.857,1644.26,441.863,-510.286,1653.11,254.77,-403.066,1757.5,93.5308,-715.585,1792.43,20.2174,-624.419,1861.48,54.6804,-479.94,2111.54,33.5307,-345.961,1910.39,393.753,-286.467,1885.38,507.936,110.714,1870.8,642.164,477.247,1932.61,645.11,634.147,1819.38,255.721,-270.366,1998.39,117.502,118.6,1983.02,98.4359,515.929,2018.43,-14.5266,631.22,1943.28,36.7459,-794.05,1711.36,-63.6756,-901.499,1634.41,-14.7615,-928.096,1649.99,105.354,-893.028,1688.59,-72.2066,-905.781,1687,-46.6292,-828.703,1795.26
312.159,-275.078,1954.11,229.767,-421.465,1879.23,173.724,-546.321,1825.49,71.2269,-732.909,1756.42,109.558,-712.243,1757.8,203.121,-684.728,1647.32,413.824,-493.324,1658.42,248.143,-354.316,1760.37,74.552,-705.442,1796.57,-9.20081,-632.832,1874.63,44.0731,-450.315,2093.95,5.05626,-288.275,1918.32,383.621,-284.432,1893.77,504.922,109.719,1877.92,640.477,477.593,1920.99,656.633,634.026,1808.89,247.72,-266.641,2008.53,111.497,121.954,1988.76,97.1465,518.966,2020.8,-14.9964,633.544,1944.2,16.5365,-780.39,1713.46,-73.3148,-895.262,1634.9,-24.6924,-918.887,1655.07,90.5189,-876.903,1700.27,-85.4234,-897.613,1686.79,-71.0107,-814.972,1792.65
297.065,-269.578,1963.98,211.41,-413.253,1888.59,152.517,-536.08,1834.19,50.7615,-721.763,1763.34,89.0408,-701.273,1765.36,182.543,-678.28,1654.26,370.095,-465.021,1664.82,215.734,-291.125,1718,53.5371,-694.445,1803.49,-31.6232,-625.819,1883.06,-0.23815,-421.573,2085.91,-16.9663,-244.377,1922.61,367.793,-279.892,1903.28,499.189,109.907,1886.03,640.579,475.704,1917.95,663.268,631.579,1807.01,233.287,-260.274,2018.72,106.476,130.267,1995.52,95.5921,526.813,2022.44,-20.8124,632.511,1940.59,-3.27016,-768.875,1719.54,-91.7902,-879.383,1634.33,-45.063,-904.693,1656.45,68.4634,-866.944,1708.26,-106.615,-882.364,1685.34,-95.5226,-802.374,1793.21
285.147,-266.121,1975.02,195.639,-406.495,1898.71,133.571,-527.116,1843.63,31.7787,-712.526,1773.42,70.0688,-692.25,1775.65,159.064,-668.081,1661.51,324.459,-437.872,1672.35,194.994,-243.255,1717.62,34.2844,-684.942,1813.3,-53.9772,-626.93,1897.38,-23.3522,-388.733,2058.21,-43.3819,-185.704,1929.73,355.287,-277.752,1914.14,491.89,109.165,1891.39,639.814,471.823,1920.46,664.88,627.687,1810.64,221.899,-255.631,2029.92,88.5096,130.934,1993.94,100.563,526.139,2028.26,-10.9383,634.761,1944.15,-21.9492,-759.642,1729.55,-116.213,-865.068,1644.65,-70.4782,-892.601,1665.9,45.0502,-860.518,1716.48,-130.492,-867.868,1695.73,-114.511,-789.636,1803.95
280.32,-264.298,1981.13,188.152,-407.027,1909.31,120.796,-525.767,1853.54,10.9463,-707.214,1780.07,50.2699,-688.31,1782.49,138.171,-662.044,1666.6,276.078,-411.954,1675.06,174.27,-201.317,1727.73,14.6963,-680.261,1820.71,-69.5127,-615.194,1905.35,-61.1957,-349.617,2024.31,-74.1495,-127.554,1926.88,349.996,-278.098,1919.14,489.633,110.968,1897.77,642.656,474.364,1929.54,664.286,628.442,1814.17,217.491,-251.85,2037.03,64.7499,129.457,1989.77,94.1803,526.304,2027.68,-18.0646,635.385,1942.47,-45.1225,-751.795,1735.33,-137.203,-858.896,1647.85,-89.7172,-885.428,1667.6,26.1126,-850.119,1717.77,-150.59,-863.957,1699.39,-135.799,-788.144,1810.68
274.756,-266.836,1987.1,179.696,-408.533,1916.48,108.39,-524.529,1859.42,-6.77573,-702.044,1783.76,33.0749,-684.153,1786.12,116.912,-657.474,1667.15,246.793,-404.433,1697.47,157.438,-184.093,1730.66,-1.97257,-675.892,1824.86,-85.2936,-606.104,1906.82,-70.4643,-332.287,2005.55,-99.0335,-102.523,1931.41,343.526,-281.608,1924.16,488.789,106.073,1906.44,639.291,472.187,1918.33,609.767,561.101,1748.55,212.745,-253.513,2043.85,58.3768,127.416,1994.79,88.3969,524.981,2029.3,-23.1675,629.76,1937.62,-64.4181,-744.459,1738.73,-158.033,-857.231,1660.09,-109.639,-882.216,1679.85,7.3899,-843.072,1724.47,-169.825,-859.53,1712.28,-152.495,-777.402,1818.8
265.224,-268.041,1992.22,166.849,-407.298,1921.51,92.6632,-521.228,1864.14,-29.9031,-693.965,1789.35,10.6064,-677.625,1791.36,88.8663,-652.022,1668.5,216.571,-428.816,1793.45,122.019,-209.828,1819.66,-23.6997,-668.113,1830.44,-102.252,-589.765,1909.2,-86.6059,-308.97,1985.19,-118.519,-77.5904,1918.15,333.51,-284.275,1929.19,481.137,102.085,1907.15,644.999,460.889,1940.26,648.51,606.902,1812.84,203.648,-253.4,2049.06,52.8341,128.409,1997.46,83.7822,526.052,2027.85,-24.026,636.562,1938.6,-89.5414,-734.029,1744.85,-181.492,-852.799,1673.59,-131.646,-875.321,1692.6,-14.7739,-830.517,1731.8,-191.503,-853.541,1726.17,-173.717,-766.954,1828.94
