1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
557.338,-210.243,1898.08,520.813,-371.769,1874.89,499.713,-502.326,1855.36,448.083,-698.269,1836.64,472.731,-670.248,1823.36,494.225,-641.589,1694.24,516.697,-386.299,1656.67,302.093,-365.545,1684.51,457.192,-668.965,1868.64,396.673,-625.873,1967,386.307,-415.518,2126.05,252.28,-372.745,1956.72,589.447,-206.144,1818.98,372.143,95.0886,1765.69,310.048,448.243,1770.91,146.459,478.028,1714.48,528.384,-213.936,1969.41,501.616,159.642,1984.32,522.259,521.001,2002.05,398.779,600.385,1934.59,403.399,-758.613,1821.67,271.274,-774.55,1751.14,303.926,-812.963,1736.63,420.552,-834.92,1742.6,270.137,-801.739,1791.28,334.305,-805.754,1895.92
561.923,-204.71,1896.32,525.402,-364.489,1875.9,502.201,-493.196,1857.69,445.907,-685.442,1841.22,470.565,-658.415,1827.35,491.078,-639.377,1698,515.736,-388.193,1656.16,304.464,-357.729,1679.47,456.485,-656.653,1872.48,392.511,-619.2,1969.06,393.334,-413.487,2129.16,240.296,-376.259,1979.25,591.457,-201.36,1817.31,354.764,79.8248,1769.61,267.654,423.151,1769.65,103.941,458.629,1724.7,535.291,-207.728,1967.57,480.84,158.471,1968.99,524.862,512.986,1991.27,406.144,602.637,1933.55,399.909,-743.958,1827.83,271.169,-759.898,1755.01,303.366,-798.497,1742.42,418.106,-821.27,1751.95,268.672,-785.825,1795.21,329.186,-788.102,1900.31
560.712,-196.389,1898.85,525.543,-356.157,1882.85,502.227,-484.574,1867.57,446.105,-675.558,1847.9,470.18,-648.25,1834.08,487.242,-628.428,1704.99,506.237,-378.58,1659.83,299.095,-329.718,1679.06,457.486,-647.69,1879.41,391.339,-621.817,1977.57,394.619,-409.296,2126.32,242.324,-354.83,1982.55,585.836,-193.894,1818.73,339.891,77.3099,1773.92,227.139,411.192,1765.67,63.6487,446.685,1723.21,538.057,-198.636,1971.11,477.205,164.704,1965.1,522.336,517.699,1980.73,403.069,607.521,1926.64,400.067,-733.55,1834.42,271.155,-743.823,1762.34,302.227,-782.468,1748.18,415.923,-808.053,1756,268.333,-771.016,1801.39,329.154,-778.495,1905.4
563.025,-185.442,1898.27,530.12,-346.838,1886.7,507.533,-476.329,1874.55,449.579,-668.017,1858.01,473.883,-640.982,1843.57,492.66,-620.152,1714.27,507.085,-370.426,1660.93,301.906,-308.257,1671.78,461.423,-639.641,1889.17,395.499,-611.286,1987.48,385.901,-417.195,2161.12,265.749,-311.593,2013.93,586.047,-184.313,1817.09,338.272,88.5708,1779.26,178.513,404.051,1760.76,8.86229,417.06,1727.39,542.265,-186.458,1971.48,477.917,178.024,1969.08,526.435,532.407,1979.26,398.838,612.689,1927.07,402.806,-726.113,1845.63,276.186,-736.618,1768.33,307.56,-775.976,1756.07,421.117,-802.55,1768.93,271.533,-763.173,1807.9,328.366,-769.285,1914.85
552.037,-175.894,1899.48,523.625,-336.729,1889.35,503.813,-465.562,1878.23,452.399,-657.323,1862.78,476.153,-630.037,1848.85,490.341,-612.034,1719.75,496.801,-364.624,1665.04,296.661,-292.756,1671.11,462.331,-628.457,1893.6,396.721,-616.716,1994.14,378.388,-412.588,2151.29,251.71,-291.625,2025.86,576.527,-175.187,1819.51,342.816,105.552,1782.1,155.032,400.729,1754.57,-13.8433,401.902,1722.85,529.954,-176.529,1971.59,480.078,186.867,1971.77,525.27,538.48,1980.76,395.051,610.631,1927.55,408.131,-716.382,1849.88,280.602,-734.889,1778.35,312.059,-774.194,1768.29,425.421,-797.542,1779.46,277.695,-758.123,1819.62,337.321,-754.896,1923.92
556.871,-173.026,1898.6,527.131,-333.568,1889.78,506.455,-462.246,1879.69,451.55,-653.051,1866.6,475.382,-626.259,1851.94,484.064,-609.674,1722.27,523.116,-366.534,1663.08,332.325,-274.958,1683.07,462.709,-624.218,1896.98,396.028,-612.519,1996.7,386.542,-420.257,2168.58,279.55,-295.517,2029.55,578.703,-172.64,1817.93,344.582,107.165,1778.95,151.444,398.253,1748.56,-18.0644,404.444,1721.93,537.183,-173.371,1971.34,476.345,188.055,1973.27,527.287,538.651,1980.05,396.169,611.105,1929.91,406.041,-711.383,1855.14,278.37,-734.444,1785.44,310.843,-772.87,1775.41,424.891,-792.686,1785.42,276.661,-757.288,1826.96,337.367,-751.158,1930.38
559.405,-173.648,1901.54,526.637,-334.25,1891.61,504.425,-463.187,1880.84,449.114,-654.814,1868.5,472.921,-627.938,1853.53,483.248,-609.519,1723.66,522.612,-364.763,1666.72,323.859,-295.536,1702.5,460.605,-625.812,1898.87,398.219,-610.671,2001.49,389.37,-420.579,2177.43,285.537,-302.057,2029.42,581.55,-173.161,1820.58,339.387,102.007,1782.91,157.756,402.664,1757.83,-11.8378,411.157,1727.85,539.436,-174.083,1974.53,472.792,187.917,1973.14,530.186,539.006,1982.02,398.316,610.233,1930,403.29,-713.401,1857.5,276.36,-738.458,1785.83,309.259,-777.137,1777.13,423.668,-796.427,1789.54,274.002,-760.532,1827.96,333.167,-752.001,1932.7
561.738,-182.818,1902.48,526.239,-342.669,1889.08,503.91,-471.438,1875.98,447.357,-662.977,1866.65,470.411,-636.161,1850.4,483.534,-615.437,1721.06,520.747,-368.924,1669.99,315.998,-313.795,1695.66,460.589,-634.006,1896.37,402.265,-591.685,1993.7,423.367,-383.098,2146.28,256.248,-295.547,2040.51,582.955,-180.717,1821.27,318.979,72.8701,1777.39,196.039,402.917,1767.79,33.7975,443.893,1725.81,542.605,-184.71,1975.72,470.285,176.291,1967.3,524.699,527.863,1981.43,403.27,611.78,1923.05,400.789,-721.441,1858.16,269.986,-740.185,1791.55,301.732,-778.768,1778.88,416.306,-800.498,1784.34,269.311,-764.765,1832.36,333.74,-763.529,1934.37
565.847,-194.466,1899.54,528.03,-355.21,1887.21,503.011,-484.604,1874.72,443.079,-676.938,1869.95,466.528,-650.604,1852.76,480.734,-627.826,1722.82,521.786,-379.695,1672.47,322.365,-308.012,1710.38,457.174,-647.328,1899.14,413.389,-603.894,2004.48,423.168,-383.133,2144.01,253.275,-309.817,2028.75,586.511,-193.036,1817.48,302.614,43.7416,1779.92,230.997,391.527,1784.77,71.8731,439.179,1733.35,547.214,-195.752,1973.53,467.491,166.574,1961.75,524.68,520.667,1972.78,404.157,611.737,1920.1,395.19,-735.322,1863.12,264.792,-748.043,1791.85,295.746,-787.791,1779.17,410.161,-813.966,1787.49,262.024,-773.618,1832.4,323.92,-776.844,1937.03
575.652,-207.201,1898.98,533.828,-367.113,1888.6,505.457,-495.967,1877.56,439.746,-686.36,1870.4,463.787,-660.454,1853.37,477.239,-632.654,1724.31,519.82,-384.018,1677.67,323.82,-309.498,1726.55,455.035,-657.657,1899.9,416.118,-612.59,2006.48,422.697,-387.38,2138.99,253.716,-308.564,2025.97,594.954,-206.901,1816.56,301.655,18.5857,1781.29,242.736,368.796,1786.35,84.202,420.593,1737.07,558.247,-207.469,1973.29,472.789,153.476,1958.11,519.47,509.326,1960.16,403.054,615.254,1931.38,390.055,-743.184,1863.18,256.214,-749.828,1797.66,286.33,-788.38,1780.15,400.917,-815.195,1780.54,255.343,-778.731,1836,322.338,-790.772,1936.8
