1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
272.195,-278.177,2207.47,168.959,-413.115,2140.22,92.5613,-525.065,2085.73,-19.2945,-695.834,1997.59,18.3323,-674.454,1996.66,44.3175,-617.633,1864.25,-43.7561,-351.255,1901.55,-180.267,-160.14,1937.17,-8.94239,-677.516,2041.22,-104.27,-644.576,2130.5,-163.757,-363.055,2149.79,-239.57,-160.592,2044.3,325.607,-280.888,2130.91,466.167,104.219,2123.63,615.308,466.076,2142.76,623.448,630.957,2044.97,224.032,-275.729,2276.5,166.189,129.743,2274.84,79.225,514.202,2237.09,-61.3215,600.392,2173.99,-80.269,-735.151,1955.93,-210.666,-794.502,1874.93,-162.781,-819.327,1855.52,-34.9792,-797.301,1861.83,-200.486,-827.028,1915.51,-131.126,-817.964,2030.03
271.294,-283.884,2204.63,168.862,-421.933,2139.08,95.3156,-538.396,2087.51,-8.68418,-717.37,2002.21,28.132,-694.081,2000.9,57.1098,-638.089,1867.65,-31.3074,-368.592,1895.24,-187.478,-190.413,1927.93,0.706702,-697.52,2045.76,-96.0397,-660.359,2133.23,-163.531,-379.051,2158.13,-242.693,-192.603,2025.34,324.975,-287.089,2127.5,465.066,101.136,2118.22,615.383,465.343,2138.72,617.702,624.016,2028.54,222.889,-280.991,2274.19,156.621,125.99,2267.95,79.3292,515.784,2235.69,-60.5197,603.44,2169.73,-67.9825,-760.728,1960.98,-191.466,-814.825,1864.63,-141.524,-837.975,1847.27,-14.0661,-815.61,1865.84,-184.187,-850.544,1903.59,-124.095,-849.865,2024.6
277.148,-284.523,2196.05,177.221,-424.783,2132.05,107.423,-544.222,2082.7,9.6244,-728.705,2002.77,45.32,-703.927,2000.29,58.7896,-646.798,1865.28,-30.0579,-377.626,1890.53,-204.589,-216.599,1916.2,19.0343,-707.732,2045.72,-75.6879,-682.835,2139.25,-163.186,-407.602,2165.13,-252.383,-228.78,2028.86,329.734,-286.502,2118.28,464.925,102.884,2110.11,615.417,465.738,2140.53,622.193,630.822,2040.93,229.73,-282.736,2266.18,158.971,122.95,2262.77,77.6998,511.631,2233.77,-58.8752,606.348,2171.46,-48.509,-775.218,1963.61,-179.261,-835.357,1881.94,-130.744,-857.8,1860.38,-2.9133,-831.761,1865.35,-167.167,-869.55,1920.97,-95.4489,-863.458,2035.1
280.328,-288.194,2187.45,185.919,-432.35,2122.89,119.988,-553.954,2072.81,29.2186,-741.617,1991.03,64.0762,-715.524,1988.92,73.8425,-658.297,1853.39,-30.4486,-394.426,1880.57,-219.704,-251.037,1909.78,37.6097,-720.551,2034.22,-58.24,-712.238,2129.84,-148.432,-442.147,2186.96,-269.366,-280.325,2053.26,334.431,-289.177,2110.52,463.508,102.845,2097.69,611.923,466.346,2137.32,616.253,622.094,2023.03,231.542,-287.305,2256.81,158.097,118.583,2256.61,81.0272,509.192,2234.03,-57.1323,600.503,2169.37,-27.0514,-790.012,1951.14,-149.072,-861.145,1864.42,-98.0895,-882.147,1847.31,27.8931,-849.205,1859.19,-137.994,-892.645,1906.04,-74.4739,-876.899,2024.28
286.495,-287.191,2179.15,195.377,-435.069,2120.16,136.549,-562.341,2077.17,57.6202,-756.685,2000.8,90.4511,-728.4,1997.54,93.6441,-662.088,1866.4,-28.3341,-405.562,1873.61,-236.323,-295.329,1911.86,65.3345,-734.348,2043.3,-36.4376,-720.863,2131.31,-133.611,-465.966,2228.29,-288.574,-337.831,2094.53,338.285,-287.928,2101.01,461.507,104.401,2082.66,611.511,464.582,2132.93,617.925,628.368,2031.75,239.794,-286.524,2249.62,159.921,116.823,2252.48,79.6519,505.78,2235.11,-56.9309,598.543,2170.7,4.23513,-809.399,1963.04,-121.508,-867.954,1873.27,-71.8872,-889.702,1853.85,55.1834,-863.419,1866.23,-111.38,-902.95,1912.03,-45.9863,-899.284,2029.76
299.797,-292.212,2155.14,213.852,-443.582,2096.93,167.68,-577.466,2058.54,116.372,-784.601,1992.58,144.249,-751.75,1986.72,125.283,-682.816,1858.2,-49.9409,-458.957,1861.21,-282.605,-447.129,1912.82,122.489,-759.665,2033.91,30.0219,-751.183,2132.31,-115.078,-529.152,2248.77,-316.32,-478.711,2124.89,348.736,-289.244,2075.16,458.016,107.288,2053.96,603.761,466.408,2122.68,615.847,636.61,2033.06,255.667,-294.884,2227.25,158.966,104.841,2238.82,85.3859,495.724,2240.62,-52.3608,595.351,2190.18,70.0951,-846.366,1959.32,-60.6921,-901.465,1874.54,-12.3747,-923.808,1852.58,115.651,-899.91,1859.52,-49.447,-937.201,1912.35,21.3025,-936.353,2027.08
306.729,-294.653,2143.69,222.494,-448.246,2086.77,181.579,-584.926,2050.32,142.733,-798.025,1992.69,167.826,-763.285,1984.47,146.02,-706.887,1849.84,-35.1739,-486.582,1855.66,-262.198,-539.828,1910.12,148.982,-771.312,2033.09,72.2396,-769.31,2145.08,-76.7103,-546.678,2258.02,-279.433,-581.468,2129.59,353.15,-289.811,2061.94,455.673,109.985,2039.88,601.838,468.121,2119.91,617.438,640.638,2033.86,264.869,-299.016,2217.42,161.849,100.613,2229.68,81.2134,491.541,2231.54,-53.2802,593.401,2174.94,99.5237,-864.297,1963.47,-39.2571,-908.047,1883.79,6.61069,-931.367,1857.49,136.334,-913.97,1857.71,-27.5575,-946.638,1918.82,50.1872,-956.135,2029.11
313.868,-297.487,2132.55,233.562,-453.459,2075.17,202.29,-593.438,2040.51,181.448,-811.06,1988.96,202.798,-774.251,1978.9,175.506,-720.921,1843.68,-31.9275,-524.463,1854.35,-233.02,-635.599,1923.56,186.837,-782.827,2028.56,120.76,-768.353,2146.61,-2.04444,-567.095,2317.71,-147.747,-626.071,2132.4,358.387,-289.94,2049.72,458.18,111.667,2032.45,598.636,471.291,2119.75,622.979,647.1,2041.88,273.725,-304.289,2207.24,162.976,94.0969,2221.37,82.6639,485.877,2228.58,-51.2867,591.49,2176.59,143.464,-881.955,1963.01,-6.6354,-907.508,1896.26,33.8933,-933.193,1863.84,164.313,-927.786,1851.05,4.75583,-949.325,1927.67,92.2009,-973.217,2028.46
322.82,-300.688,2122.44,247.072,-459.787,2065.54,222.163,-601.972,2032.72,209.78,-822.848,1989.85,229.621,-785.52,1978.13,203.759,-748.476,1836.81,-24.2052,-574.671,1846.32,-197.151,-713.107,1940.54,214.292,-792.768,2028.38,144.035,-781.092,2144.83,2.46094,-608.968,2333.87,-125.257,-671.936,2136.01,367.726,-292.419,2039.55,461.439,112.179,2026.46,594.042,475.26,2117.46,626.319,659.625,2064.77,282.327,-308.142,2197.2,169.855,90.9588,2215.91,82.2223,482.452,2224.9,-52.2753,589.802,2176,174.419,-896.427,1966.96,20.5962,-911.958,1904.4,58.6063,-939.685,1870.32,189.085,-942.017,1853.5,30.3935,-954.96,1935.03,119.515,-985.607,2033.07
334.503,-298.291,2111.45,258.698,-458.341,2056.64,237.206,-601.636,2025.53,234.983,-823.235,1983.33,252.464,-784.913,1970.9,211.09,-748.862,1832.87,-33.5534,-602.653,1867.85,-146.989,-782.054,1982,239.193,-792.81,2021.7,167.785,-793.658,2138.21,11.2882,-646.959,2337.18,-102.425,-746.401,2145.49,376.427,-289.222,2026.97,465.908,117.009,2023.62,600.456,478.644,2119.35,626.348,665.716,2072.16,296.699,-306.465,2187.63,167.955,88.1543,2206.85,81.4818,480.156,2222.55,-51.9807,591.755,2180,202.746,-898.715,1961.7,47.5352,-920.594,1904.17,85.5872,-946.365,1868.52,215.536,-942.763,1847.26,60.2758,-963.407,1934.08,154.066,-990.866,2028.87
