1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-293.318,-224.832,2100.34,-285.554,-394.517,2087.4,-281.071,-530.443,2094.59,-272.31,-736.385,2116.69,-256.065,-701.545,2128.97,-122.294,-688.215,2152.64,-46.0632,-451.76,2241.56,-24.7611,-245.932,2162.63,-303.167,-703.406,2116.38,-420.029,-692.096,2071.83,-562.495,-466.13,2102.34,-572.622,-266.415,2000.8,-210.951,-223.212,2128.51,-226.036,158.058,2151.66,-282.436,504.302,2253.64,-184.549,629.25,2171.15,-367.593,-226.289,2074.94,-378.216,155.117,2059.71,-416.845,514.506,2134.79,-385.452,632.387,2024.31,-262.403,-810.843,2095.67,-232.017,-882.244,1963.3,-201.976,-902.94,2002.36,-168.931,-872.002,2114.63,-266.429,-908.459,1987.16,-346.782,-885.863,2080.35
-299.266,-225.09,2098.11,-291.607,-394.47,2081.97,-287.806,-530.451,2087.87,-279.82,-736.553,2108.28,-263.515,-701.878,2120.92,-129.784,-691.452,2146.06,-61.7236,-453.644,2237.79,-31.0107,-234.502,2229.93,-310.56,-703.477,2108.12,-425.317,-691.361,2058.66,-570.006,-469.082,2102.41,-593.132,-261.929,2019.77,-217.163,-224.133,2127.02,-227.78,157.266,2149.17,-281.2,503.656,2251.99,-180.848,628.413,2172.29,-373.301,-225.951,2072.04,-381.651,155.571,2060.84,-416.907,514.988,2137.06,-385.697,633.33,2027.07,-270.073,-810.851,2086.69,-234.071,-881.385,1955.3,-205.443,-902.07,1995.4,-177.018,-871.472,2108.99,-269.202,-907.937,1977.67,-353.262,-886.334,2067.75
-306.395,-226.898,2094.08,-300.309,-396.992,2076.69,-297.888,-533.621,2082.58,-291.145,-740.652,2103.56,-274.387,-705.906,2116,-139.945,-691.696,2138.73,-79.8931,-454.846,2241.32,-47.8046,-237.138,2273.66,-321.784,-707.205,2103.63,-436.72,-691.914,2054.02,-581.201,-468.716,2101.13,-615.101,-257.432,2030.83,-223.632,-226.822,2122.3,-230.323,156.294,2146.13,-281.143,503.055,2254.73,-179.691,628.256,2175.3,-381.026,-226.964,2068.63,-386.065,156.399,2059.59,-418.416,516.81,2140.35,-387.072,636.23,2030.45,-282.113,-815.412,2081.98,-249.599,-885.86,1948.84,-220.322,-907.299,1988.39,-189.052,-877.724,2102.09,-284.791,-912.2,1971.85,-367.081,-889.959,2064.16
-309.794,-226.355,2092.96,-304.074,-396.232,2074.64,-302.538,-532.825,2079,-300.494,-740.109,2096.61,-283.638,-705.93,2110.31,-150.161,-689.662,2136.46,-84.8557,-459.208,2249.36,-53.711,-248.991,2314.44,-330.463,-706.112,2096,-445.296,-691.448,2046.21,-589.116,-469.874,2101.17,-627.179,-257.404,2037.44,-228.368,-227.029,2124.64,-230.646,156.02,2145.42,-280.377,502.87,2253.28,-179.818,627.777,2172.58,-383.22,-225.745,2064.39,-386.597,157.408,2058.99,-419.664,516.762,2142.81,-389.117,636.324,2033.03,-291.966,-814.599,2074.12,-254.393,-884.766,1942.31,-229.491,-908.661,1983.37,-204.78,-883.023,2099.51,-292.719,-909.143,1962.18,-379.866,-883.185,2048.75
-318.832,-226.054,2089.27,-314.694,-395.975,2069.76,-313.786,-532.716,2072.72,-308.717,-740.261,2088.42,-292.086,-705.957,2102.18,-158.309,-694.72,2129.94,-91.2741,-476.012,2263.74,-58.1509,-266.805,2331.62,-339.163,-706.639,2088.6,-454.599,-689.443,2040.81,-602.065,-469.045,2091.7,-638.251,-252.277,2042.36,-236.607,-227.463,2118.99,-235.755,155.756,2142.06,-280.685,503.078,2251.45,-178.586,627.351,2171.4,-392.977,-224.779,2062.47,-392.755,158.693,2057.9,-419.76,519.143,2140.43,-387.53,638.6,2030.82,-299.557,-814.486,2065.11,-266.836,-883.475,1931.26,-238.999,-906.573,1970.92,-208.922,-880.127,2085.71,-303.272,-909.086,1953.13,-386.513,-885.912,2044.35
-324.554,-226.08,2085.74,-321.539,-396.331,2065.06,-322.037,-533.429,2067.93,-319.082,-741.544,2083.75,-302.204,-707.308,2097.69,-168.352,-700.426,2128.13,-96.9067,-490.45,2274.41,-68.7255,-279.952,2342.4,-349.284,-707.545,2083.66,-463.052,-687.158,2032.39,-612.355,-467.795,2086.02,-647.465,-251.322,2032.16,-242.449,-228.347,2116.38,-237.995,155.776,2140.47,-281.004,503.791,2251.59,-175.83,627.825,2174.16,-398.591,-224.032,2058.1,-396.134,160.448,2057.34,-420.727,521.591,2141.88,-387.044,641.759,2032.84,-310.403,-816.051,2060.48,-274.857,-884.322,1926.52,-247.359,-907.394,1966.62,-219.257,-881.105,2082.27,-311.484,-910.433,1947.76,-396.574,-888.375,2038
-330.512,-225.975,2083.57,-328.552,-395.884,2062.53,-329.833,-532.749,2064.07,-328.395,-740.636,2077.98,-311.677,-706.69,2092.59,-178.599,-701.371,2125.51,-105.466,-497.161,2278.1,-74.8663,-288.291,2348.69,-358.342,-706.526,2077.52,-470.831,-685.113,2024.44,-619.421,-465.829,2077.89,-648.66,-249.79,2020.61,-249.059,-228.979,2115.41,-241.864,154.34,2140.46,-280.45,502.758,2249.72,-176.614,626.176,2170.28,-403.962,-223.263,2054.85,-400.134,160.497,2057.76,-422.492,521.053,2142.45,-387.709,641.02,2034,-319.62,-814.838,2054.25,-280.509,-883.765,1921.96,-254.685,-907.007,1962.93,-230.192,-880.78,2079.18,-318.062,-909.338,1941.99,-405.688,-886.076,2029.12
-335.763,-225.223,2083.67,-333.731,-394.569,2060.74,-335.753,-531.181,2061.26,-337.566,-738.784,2073.55,-320.79,-705.25,2088.82,-189.098,-703.25,2126.31,-109.048,-499.27,2274.84,-77.6614,-290.661,2344.57,-366.96,-704.315,2072.59,-477.715,-683.333,2016.34,-625.577,-462.851,2064.07,-642.91,-246.745,2003.9,-255.444,-228.88,2117.8,-244.552,153.744,2141.26,-282.885,501.666,2249.92,-175.035,624.335,2175.58,-408.19,-221.923,2052.89,-401.496,161.077,2057.4,-423.003,520.86,2142.61,-388.255,640.828,2034.62,-329.232,-812.786,2049.52,-286.044,-878.241,1917.06,-262.632,-903.371,1958.23,-242.697,-881.551,2076.02,-324.951,-903.467,1934.56,-415.585,-880.911,2018.4
-342.137,-226.214,2081.94,-341.781,-395.493,2058.23,-344.772,-532.108,2057.1,-348.1,-739.892,2066.22,-331.294,-706.699,2082.21,-199.792,-705.069,2120.47,-119.343,-500.753,2268.41,-77.9552,-291.497,2330.71,-377.258,-705.21,2065.42,-487.515,-681.728,2009.13,-633.645,-457.913,2045.63,-639.15,-243.76,1976.72,-261.918,-230.848,2116.23,-246.926,151.622,2141.01,-282.491,499.107,2252.2,-174.972,621.497,2176.85,-414.473,-222.031,2051.02,-403.475,160.926,2056.35,-422.235,520.008,2145.37,-386.191,640.265,2038.08,-339.952,-813.593,2041.18,-297.371,-883.905,1911,-274.854,-908.368,1953.08,-255.249,-883.581,2070.36,-336.998,-907.69,1928.93,-427.686,-880.562,2011.38
-348.829,-227.276,2080.09,-350.149,-396.697,2055.94,-355.064,-533.425,2055.28,-362.207,-741.348,2064.79,-345.122,-708.374,2081.05,-213.195,-707.925,2118.47,-129.437,-501.508,2262.16,-78.455,-289.493,2306.35,-390.768,-706.122,2063.34,-499.105,-679.132,2004.6,-640.714,-449.831,2022.57,-630.739,-240.118,1940.82,-268.956,-232.917,2115.29,-250.635,149.704,2142.59,-281.403,498.571,2252.33,-175.177,620.726,2174.29,-420.854,-222.186,2048.35,-406.022,161.084,2055.11,-422.13,520.066,2146.87,-383.956,640.656,2040.39,-354.845,-815.329,2040.03,-308.598,-879.27,1907.62,-286.804,-905.505,1949.09,-270.099,-885.997,2067.95,-348.456,-904.207,1923.52,-441.365,-881.629,2005.09
