1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
543.238,-172.33,1702.02,507.351,-335.884,1679.18,499.071,-470.344,1668.94,507.317,-675.73,1662.49,525.998,-642.224,1651.03,551.668,-636.111,1518.22,425.994,-415.116,1455.86,315.949,-602.424,1488.64,501.036,-643.056,1692.49,421.315,-654.938,1787.48,239.883,-460.82,1764.27,256.618,-608.224,1598.47,589.132,-172.182,1628.85,626.148,204.969,1642.7,747.733,532.185,1740.13,678.652,653.278,1630.33,501.853,-172.459,1768,379.475,185.705,1783.42,436.362,546.512,1809.96,301.928,627.595,1765.12,484.553,-747.783,1645.83,379.845,-805.68,1551.74,424.717,-833.686,1548.11,539.77,-819.902,1579.63,377.487,-830.419,1593.98,416.001,-810.434,1710.26
537.021,-171.849,1701.39,497.97,-334.133,1677.23,489.044,-468.211,1666.13,501.081,-672.883,1656.71,518.452,-638.934,1644.79,545.408,-639.012,1512.36,419.909,-415.432,1462.27,319.455,-607.99,1492.38,495.655,-640.759,1687.33,418.363,-654.007,1783.81,235.147,-461.99,1763.43,258.297,-615.435,1604.63,580.271,-171.154,1626.83,615.431,205.573,1635.29,739.62,530.051,1735.84,682.957,656.222,1625.23,498.021,-172.472,1768.63,382.08,186.872,1787.41,437.315,546.99,1816.56,304.977,626.998,1765.22,479.019,-745.052,1640.33,368.228,-811.177,1560.15,414.727,-833.443,1548.24,530.796,-807.357,1562.74,375.263,-837.581,1600.71,428.904,-817.707,1710.58
522.557,-175.993,1696.57,481.542,-338.538,1671.8,475.952,-473.637,1663.41,492.624,-679.144,1667.23,509.787,-645.448,1653.76,535.636,-646.813,1520.46,415.224,-420.065,1465.84,320.443,-616.523,1496.74,485.408,-645.165,1695.73,406.824,-656.557,1792.16,221.775,-465.665,1763.05,258.996,-621.964,1608.27,566.85,-175.829,1622.14,598.678,203.091,1624.19,731.134,524.352,1730.55,682.007,658.794,1624.84,482.616,-176.137,1763.68,387.294,190.494,1791.64,441.926,552.388,1821.78,306.195,627.162,1768.96,472.564,-753.022,1654.58,371.629,-815.813,1558.85,416.098,-844.936,1559.79,529.833,-831.033,1596.82,366.358,-837.41,1602.67,398.932,-809.642,1719.53
515.969,-176.727,1700.62,474.559,-339.205,1675.56,468.321,-474.335,1667.15,483.764,-680.038,1670.65,501.226,-646.4,1657.36,527.597,-651.089,1524.18,414,-420.59,1470.09,320.522,-617.991,1499.63,476.548,-646.061,1699.18,396.641,-661.017,1794.09,212.738,-468.294,1768.96,253.065,-624.605,1614.83,561.175,-176.843,1626.7,580.689,202.821,1612.49,711.541,523.628,1722.7,671.194,661.956,1618.15,475.204,-176.619,1767.28,391.579,193.192,1793.02,440.945,556.065,1822.48,305.031,627.837,1765.87,463.349,-753.802,1657.7,365.889,-823.049,1562.71,411.531,-850.285,1564.71,524.318,-830.782,1602.29,361.126,-843.789,1607.03,391.514,-811.862,1723.47
513.851,-174.816,1702.91,472.418,-336.002,1676.86,463.352,-469.907,1665.76,477.439,-674.359,1660.94,494.559,-640.55,1648.44,525.633,-654.571,1517.84,412.899,-422.804,1477.13,321.433,-620.313,1501.3,471.448,-641.669,1690.78,396.125,-660.019,1787.78,212.341,-468.356,1774.68,252.674,-620.629,1618.58,558.288,-174.32,1629.17,563.015,202.218,1596.29,697.638,513.419,1720.92,656.808,644.457,1609.34,473.78,-175.26,1769.4,397.523,193.569,1796.37,437.971,555.107,1826.65,304.724,625.81,1765.55,456.245,-746.997,1645.99,352.206,-826.526,1569.37,400.189,-847.015,1560.95,513.933,-812.996,1576.22,359.31,-848.581,1612.37,407.952,-815.565,1721.22
513.669,-174.976,1702.99,472.262,-336.177,1676.97,463.164,-470.08,1665.86,477.04,-674.548,1660.99,494.182,-640.753,1648.48,525.047,-654.728,1517.82,412.423,-422.783,1477.8,320.948,-620.257,1502.24,471.112,-641.857,1690.84,395.928,-660.188,1787.95,212.286,-468.342,1775.48,252.258,-620.581,1619.25,558.08,-174.48,1629.24,561.669,202.046,1596.01,695.545,514.331,1718.73,651.266,643.267,1606.01,473.622,-175.42,1769.5,397.374,193.406,1796.6,437.98,554.93,1826.89,304.716,625.765,1765.98,455.757,-747.162,1646.04,351.142,-826.48,1569.98,399.039,-847.062,1561.3,512.933,-813.267,1575.95,358.439,-848.553,1612.95,407.743,-815.644,1721.54
453.542,-201.666,1681.27,452.405,-369.47,1675.03,460.186,-503.457,1672.02,478.729,-706.958,1673.38,496.207,-673.161,1661.77,529.206,-669.935,1531.37,432.023,-434.703,1477.74,325.525,-622.036,1512.71,469.332,-673.874,1701.65,382.157,-685.837,1788.71,236.691,-464.615,1776.93,255.063,-616.175,1617.04,507.31,-199.544,1614.41,512.312,177.037,1626.62,572.052,527.557,1683.63,478.298,650.683,1599.12,405.056,-203.577,1741.56,419.476,170.075,1784.66,452.678,530.483,1822.48,351.545,645.25,1768.44,460.562,-780.127,1658.28,350.879,-837.157,1571.15,393.224,-868.446,1569.32,508.797,-860.831,1598.01,347.499,-857.981,1615.04,389.226,-831.665,1728.06
449.348,-201.25,1678.2,450.475,-368.748,1670.92,459.993,-502.386,1666.98,476.59,-705.726,1669.11,494.557,-672.172,1657.76,524.601,-666.052,1526.96,428.695,-429.595,1478.67,321.8,-616.577,1512.14,467.017,-672.541,1697.09,376.099,-686.379,1779.66,240.442,-459.26,1774,255.166,-614.829,1618.12,502.573,-197.978,1611.12,499.346,178.088,1621.35,528.21,535.044,1653.37,413.331,652.767,1590.61,401.351,-204.198,1738.68,415.542,168.705,1783.17,446.42,528.881,1819.63,338.422,640.707,1774.14,458.044,-778.644,1653.88,352.539,-831.616,1559.72,394.27,-863.635,1559.57,507.999,-858.891,1594.73,346.336,-853.237,1602.82,382.098,-830.12,1718.35
446.483,-202.937,1677.64,446.577,-370.484,1668.88,456.753,-504.165,1664.81,474.807,-707.531,1666.11,492.445,-673.791,1654.7,522.42,-664.659,1523.96,428.347,-426.944,1477.29,319.719,-613.025,1511.19,465.251,-674.484,1694.31,373.629,-688.766,1776.14,244.974,-457.359,1772.31,258.332,-611.642,1614.81,499.253,-199.378,1610.14,492.251,176.915,1619.86,519.113,534.245,1652.28,402.679,651.556,1591.29,398.897,-206.143,1738.5,414.268,166.816,1784.32,442.857,527.571,1819.44,333.808,639.082,1775.31,456.62,-780.579,1650.79,351.477,-835.511,1557.18,393.632,-867.031,1557.13,507.46,-860.639,1592,345.645,-856.941,1600.47,381.428,-832.609,1715.84
442.054,-202.751,1674.65,443.458,-370.432,1665.75,454.859,-504.13,1661.66,474.572,-707.525,1661.42,491.887,-673.535,1650.14,520.913,-661.716,1519.29,428.518,-422.256,1477.14,315.347,-606.954,1504.29,464.906,-674.727,1689.93,374.557,-688.827,1773.36,246.546,-456.799,1769.6,256.404,-607.603,1608.25,494.613,-198.716,1606.92,489.585,177.82,1620.4,518.362,534.934,1656.79,402.052,653.06,1596.7,394.658,-206.386,1735.72,413.587,166.106,1786.44,440.818,527.147,1822.95,332.164,639.188,1778.66,456.869,-780.671,1645.68,350.035,-832.623,1552.07,392.055,-864.365,1550.58,506.495,-859.457,1584.01,344.697,-855.188,1594.89,382.262,-834.091,1710.44
