1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
331.251,-208.921,1789.65,359.803,-372.609,1786.43,370.797,-504.429,1773.99,381.674,-706.331,1769.68,397.858,-673.29,1755.67,434.439,-618.166,1640.1,420.466,-361.758,1622.08,356.607,-155.738,1609.51,378.735,-673.8,1799.25,296.622,-637.844,1882.75,266.042,-390.503,1801,222.48,-177.717,1827.33,368.158,-200.984,1713.56,387.231,170.219,1743.85,425.808,522.638,1780.36,302.461,641.448,1746.83,297.969,-216.076,1858.26,324.205,147.568,1934.74,370.291,498.323,2002.22,257.884,611.552,1984.23,358.662,-777.807,1757.36,251.338,-865.909,1701.46,297.487,-889.932,1698.04,411.43,-859.751,1705.23,257.667,-877.791,1747.73,308.393,-824.223,1844.96
333.07,-209.778,1789.84,361.815,-373.686,1786.62,372.665,-505.696,1773.94,382.783,-707.939,1769.49,399.268,-674.899,1755.67,435.627,-618.693,1640.32,422.155,-361.806,1623.19,357.96,-155.618,1609.56,379.669,-675.382,1799.12,296.293,-639.636,1881.72,266.457,-391.68,1800.29,223.016,-178.504,1826.41,370.525,-201.72,1713.89,388.925,170.077,1744.21,425.688,523.266,1780.4,301.828,641.92,1746.84,299.293,-217.042,1858.32,324.403,147.201,1935.05,370.936,498.241,2003.63,258.201,611.513,1985.81,359.574,-779.415,1756.84,254.394,-868.157,1697.38,300.859,-891.887,1695.23,414.501,-860.912,1705.89,259.45,-880.197,1743.84,306.995,-826.59,1842.87
333.253,-209.694,1789.42,362.515,-373.522,1786.22,373.015,-505.544,1773.27,382.388,-707.827,1768.38,398.906,-674.816,1754.52,435.546,-618.718,1639.19,421.826,-361.725,1623.68,359.542,-154.95,1609.82,379.572,-675.313,1798.09,296.923,-638.88,1881.14,265.163,-391.626,1798.25,223.62,-178.767,1829.64,370.312,-201.588,1713.27,388.316,170.235,1743.85,425.697,523.324,1780.61,301.952,642.039,1746.78,299.833,-217,1858.08,324.728,147.262,1934.92,371.014,498.358,2003.52,258.109,611.557,1986.21,358.846,-779.201,1755.73,254.027,-868.97,1697.16,300.608,-892.491,1695.16,414.117,-860.868,1705.42,259.196,-880.587,1743.73,306.595,-825.897,1842.24
332.173,-208.973,1788.76,362.051,-372.827,1786.51,373.138,-504.926,1773.88,383.078,-707.354,1770.34,399.988,-674.356,1756.84,437.575,-619.163,1641.28,422.232,-362.139,1624.77,359.502,-155.287,1611.7,379.221,-674.673,1799.79,294.274,-643.973,1882.96,266.234,-396.191,1799.72,224.473,-183.028,1829.82,371.267,-200.812,1713.57,391.312,171.226,1743.5,425.686,525.109,1777.96,301.603,643.857,1744.84,296.919,-216.329,1856.55,325.019,147.461,1935.78,372.215,498.42,2005.79,258.706,611.373,1989.81,360.091,-778.894,1757.29,258.589,-868.76,1693.02,304.812,-893.034,1695.31,417.772,-862.801,1713.63,259.908,-879.158,1740.17,300.414,-822.412,1840.69
332.84,-208.758,1789.32,362.217,-372.633,1786.58,372.654,-504.708,1773.66,382.576,-707.051,1769.49,399.27,-674.028,1755.82,435.941,-619.048,1639.92,423.474,-361.897,1624.48,359.239,-155.54,1612.23,379.154,-674.453,1799.06,296.181,-645.606,1884.78,266.996,-397.313,1803.79,225.438,-183.978,1832.32,371.003,-200.65,1713.69,391.891,171.174,1743.98,425.59,525.023,1778.1,301.58,643.579,1744.38,298.426,-216.066,1857.52,326.233,147.801,1935.84,372.307,499.057,2004.42,258.387,611.683,1989.7,359.419,-778.538,1756.61,257.88,-871.235,1696.7,304.621,-894.536,1697.86,417.409,-861.815,1712.27,260.863,-880.972,1743.9,303.264,-822.112,1842.34
333.153,-208.271,1789.97,362.048,-371.722,1786.46,370.967,-503.447,1772.85,380.114,-705.04,1763.1,396.585,-671.806,1750.02,437.369,-617.734,1635.52,423.43,-361.262,1622.87,358.194,-155.93,1609.87,377.411,-673.33,1793.51,294.993,-644.38,1879.22,266.744,-395.788,1801.36,224.652,-183.524,1832.1,369.437,-200.22,1713.69,388.806,170.657,1743.14,425.17,523.155,1777.6,302.15,641.799,1743.21,300.433,-215.528,1858.76,326.657,147.819,1934.81,371.964,498.483,2001.35,258.008,610.578,1988.07,356.535,-775.886,1748.83,251.637,-870.164,1699.15,298.938,-889.92,1689.91,410.079,-850.433,1687.45,263.623,-883.546,1743.82,319.509,-830.361,1838.23
333.153,-208.281,1790.01,362.049,-371.73,1786.51,370.973,-503.454,1772.89,380.122,-705.045,1763.15,396.593,-671.812,1750.07,437.388,-617.737,1635.58,423.459,-361.265,1622.98,358.273,-155.913,1610.09,377.418,-673.334,1793.56,295.018,-644.394,1879.29,266.761,-395.782,1801.51,224.712,-183.533,1832.4,369.437,-200.23,1713.73,388.797,170.64,1743.21,425.165,523.131,1777.7,302.151,641.777,1743.31,300.433,-215.538,1858.8,326.65,147.802,1934.86,371.946,498.462,2001.41,257.989,610.553,1988.12,356.545,-775.891,1748.89,251.674,-870.169,1699.15,298.978,-889.948,1689.98,410.135,-850.503,1687.63,263.601,-883.521,1743.84,319.393,-830.284,1838.28
333.229,-208.504,1790.42,362.116,-371.936,1786.92,371.041,-503.645,1773.31,380.028,-705.224,1763.63,396.541,-672.011,1750.57,437.743,-618.055,1636.18,424.699,-361.562,1623.68,361.092,-155.705,1611.36,377.314,-673.506,1794.02,295.073,-644.717,1879.94,266.915,-395.738,1803.4,225.61,-183.851,1837.44,369.523,-200.456,1714.16,388.875,170.362,1743.76,425.285,522.792,1778.42,302.337,641.447,1743.92,300.499,-215.759,1859.19,326.693,147.517,1935.37,371.936,498.121,2002.03,258.009,610.199,1988.6,356.409,-776.044,1749.36,251.944,-869.818,1697.89,299.27,-890.101,1690.07,410.797,-851.682,1690.11,262.643,-882.866,1742.98,316.575,-829.277,1838.28
333.231,-208.511,1790.43,362.119,-371.943,1786.94,371.046,-503.651,1773.33,380.036,-705.229,1763.66,396.549,-672.018,1750.59,437.76,-618.064,1636.21,424.724,-361.57,1623.72,361.139,-155.706,1611.44,377.321,-673.511,1794.05,295.074,-644.718,1879.96,266.913,-395.746,1803.41,225.598,-183.86,1837.44,369.525,-200.464,1714.17,388.875,170.353,1743.77,425.285,522.782,1778.42,302.337,641.436,1743.92,300.501,-215.765,1859.2,326.694,147.509,1935.38,371.934,498.112,2002.04,258.008,610.191,1988.61,356.418,-776.051,1749.39,251.96,-869.835,1697.93,299.287,-890.122,1690.13,410.814,-851.706,1690.17,262.651,-882.872,1743.02,316.568,-829.259,1838.32
333.231,-208.511,1790.43,362.119,-371.943,1786.94,371.046,-503.651,1773.33,380.036,-705.229,1763.66,396.549,-672.018,1750.59,437.76,-618.064,1636.21,424.724,-361.57,1623.72,361.139,-155.706,1611.44,377.321,-673.511,1794.05,295.074,-644.718,1879.96,266.913,-395.746,1803.41,225.598,-183.86,1837.44,369.525,-200.464,1714.17,388.875,170.353,1743.77,425.285,522.782,1778.42,302.337,641.436,1743.92,300.501,-215.765,1859.2,326.694,147.509,1935.38,371.934,498.112,2002.04,258.008,610.191,1988.61,356.418,-776.051,1749.39,251.96,-869.835,1697.93,299.287,-890.122,1690.13,410.814,-851.706,1690.17,262.651,-882.872,1743.02,316.568,-829.259,1838.32
