1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
580.455,-317.669,2112.26,535.002,-497.829,2094.71,532.103,-646.892,2088.95,538.02,-873.876,2083.97,556.606,-837.28,2067.54,566.137,-792.806,1925.08,575.951,-508.985,1871.05,414.044,-355.956,1967.17,536.911,-837.257,2117.23,455.67,-812.585,2225.48,440.796,-520.355,2259.26,358.901,-345.427,2107.4,615.271,-317.805,2023.45,643.082,100.05,2020.06,751.44,482.159,2069.46,672.832,654.623,2019.63,549.06,-317.543,2192.34,437.195,82.2491,2243.93,441.249,485.972,2267.78,304.235,603.15,2264.93,509.54,-953.423,2071.19,397.515,-1002.13,1955.71,445.88,-1034.86,1951.49,571.247,-1028.86,1994.33,391.083,-1033.43,1999.4,427.024,-1025.16,2131.41
583.923,-314.585,2105.15,534.459,-491.21,2076.94,528.494,-638.963,2064.93,536.846,-864.482,2056.43,555.467,-827.644,2041.3,575.598,-792.989,1898.1,596.248,-509.688,1854.03,434.036,-358.172,1948.56,534.312,-828.646,2090.04,463.733,-816.036,2206.55,446.425,-531.644,2274.42,362.625,-352.608,2130.84,624.095,-312.114,2019.27,649.925,103.489,2014.75,742.82,486.044,2073.12,673.525,650.875,1995.64,547.698,-316.81,2182.6,446.048,82.9647,2236.33,440.159,483.253,2274.68,305.989,601.813,2265.33,509.76,-943.625,2041.5,390.319,-1011.28,1946.14,440.969,-1038.32,1936.47,568.651,-1015.6,1960.36,393.807,-1040.26,1991.35,446.04,-1020.13,2115.61
586.825,-314.623,2101.83,538.867,-491.975,2074.35,534.777,-640.071,2064.06,542.913,-865.982,2063,562.194,-829.628,2047.41,580.678,-792.436,1904.47,604.333,-510.759,1850.68,440.805,-357.251,1940.23,539.204,-829.06,2095.38,469.995,-817.522,2212.98,450.583,-531.233,2273.13,378.475,-349.048,2126.78,628.683,-312.744,2016.63,649.029,103.559,2010.34,745.898,484.94,2072.55,673.655,652.063,2002.53,549.079,-316.314,2178.65,444.569,82.6246,2236.22,441.718,483.295,2275.15,305.246,599.691,2269,516.19,-945.606,2049.57,404.35,-1005.11,1940.27,453.096,-1036.97,1937.98,578.228,-1025.24,1978.34,399.104,-1032.88,1986.13,436.256,-1013.69,2115.99
592.392,-315.605,2101.63,545.643,-494.452,2075.53,543.271,-643.406,2066.46,552.626,-870.397,2067.28,571.88,-833.89,2051.39,587.664,-794.6,1907.92,611.651,-512.403,1849.52,446.258,-355.274,1932.36,548.569,-833.049,2099.51,472.673,-816.13,2213.05,454.333,-526.754,2265.4,387.946,-343.014,2116.27,633.957,-313.938,2015.76,647.045,104.689,2007.02,750.362,485.823,2072.99,679.122,660.784,2020.6,554.91,-317.104,2179.06,443.313,82.0844,2236.62,442.272,484.959,2273.64,304.662,601.337,2266.47,526.242,-950.663,2054.32,409.302,-1005.69,1946.75,457.821,-1038.1,1941.61,585.079,-1028.89,1977.93,405.39,-1035.06,1992.06,447.623,-1020.47,2121.68
597.183,-315.348,2100.28,551.367,-494.776,2074.98,548.405,-643.917,2066.29,554.848,-871.271,2067.54,574.758,-834.997,2051.78,590.867,-797.417,1907.71,621.229,-514.628,1853.63,453.858,-354.697,1927.47,550.927,-833.78,2099.7,480.305,-817.13,2216.82,455.533,-528.016,2269.9,398.695,-343.893,2116.87,639.579,-314.103,2014.69,645.88,104.985,1999.53,750.843,485.89,2067.03,669.206,649.864,1996.54,558.953,-316.467,2177.47,442.106,81.4587,2236.86,443.104,484.877,2273.09,304.806,600.875,2268.06,527.543,-951.306,2054.4,412.333,-993.711,1939.21,459.676,-1027.83,1933.47,585.928,-1026.73,1974.68,405.53,-1025.94,1982.25,443.569,-1022.11,2114.09
603.441,-315.532,2093.74,560.171,-495.843,2069.25,559.853,-645.147,2061.03,566.124,-872.668,2062.81,585.976,-836.423,2046.83,600.39,-800.155,1902.12,632.282,-520.959,1831.63,473.246,-353.971,1908.78,562.435,-835.065,2094.93,482.613,-814.507,2205.45,463.124,-523.982,2254.01,397.74,-357.973,2084.3,644.9,-313.782,2007.62,644.446,105.803,1997.29,754.843,484.829,2068.32,680.963,662.013,2026.81,566.055,-317.106,2171.4,440.299,77.9863,2233.59,440.92,481.734,2269.42,307.868,603.991,2267.23,538.651,-952.77,2050.04,421.889,-986.948,1933.5,468.223,-1022.2,1926.18,594.638,-1026.54,1966.98,414.229,-1020.76,1975.22,452.696,-1023.55,2107.06
610.14,-312.934,2087.09,568.386,-492.4,2060.89,566.494,-640.722,2049.28,569.643,-867.06,2041.76,589.493,-830.634,2026.83,607.489,-795.729,1882.96,649.565,-516.687,1824.05,484.614,-354.722,1895.47,567.285,-830.931,2075.28,487.728,-807.08,2184.48,468.839,-523.109,2257.17,395.198,-356.949,2092.84,649.857,-309.563,2000.73,643.4,107.975,1994.8,752.303,484.446,2070.37,697.601,670.303,2044.7,574.325,-315.969,2164.97,444.915,75.4746,2228.73,438.401,476.798,2268.31,310.27,602.941,2269.64,540.899,-945.825,2026.54,414.964,-997.621,1928.78,463.171,-1028.35,1916.9,592.894,-1017.96,1940.43,416.331,-1029.44,1972.35,471.269,-1021,2097.22
613.82,-313.883,2083.8,572.745,-493.971,2058.24,571.128,-642.639,2047.32,572.81,-869.54,2044.71,593.362,-833.509,2029.51,614.246,-797.664,1885.97,661.785,-520.917,1818.3,497.189,-359.879,1894.1,569.813,-832.613,2077.44,489.96,-809.166,2186.84,469.399,-521.187,2243.93,409.474,-347.491,2081.12,654.305,-310.879,1997.57,641.45,107.313,1991.22,752.502,484.31,2065.1,693.557,669.771,2043.39,577.313,-316.587,2161.55,445.451,74.567,2227.31,438.397,476.716,2266.39,307.322,600.234,2270.77,543.848,-948.569,2030.37,429.727,-993.707,1915.7,475.341,-1030.29,1913.75,600.184,-1032.16,1958.12,420.334,-1022.25,1960.66,455.279,-1010.56,2092.56
619.166,-313.114,2081.17,578.56,-493.312,2055.31,577.876,-641.996,2044.05,580.547,-868.944,2041.71,600.717,-832.835,2026.17,623.366,-797.01,1882.85,673.602,-519.937,1818.25,504.144,-362.097,1890.14,577.86,-831.976,2074.44,492.618,-807.206,2179.44,471.83,-521.542,2247.4,414.561,-348.021,2083.37,658.85,-309.629,1994.56,642.64,108.526,1987.04,749.223,487.071,2060.1,681.611,667.803,2026.56,583.381,-316.254,2159.26,449.646,74.3952,2224.87,436.727,476.408,2264.82,305.729,599.952,2271.75,551.731,-948.142,2027.9,431.864,-998.481,1921.5,478.255,-1033.9,1917.31,605.677,-1031.65,1953.71,426.098,-1026.39,1967.48,468.953,-1011.21,2096.69
623.454,-312.826,2077.61,583.71,-493.055,2051.34,582.866,-641.614,2039.47,582.983,-868.417,2034.43,603.701,-832.376,2019.52,628.319,-796.268,1876.69,680.87,-517.93,1820.58,508.88,-365.143,1896.82,580.402,-831.832,2067.56,494.809,-805.484,2171.79,476.066,-519.663,2239.02,419.399,-363.081,2058.73,663.417,-309.039,1991.21,646.148,108.886,1985.58,753.594,486.533,2060.85,680.757,664.839,2025.89,587.417,-316.237,2155.53,453.36,73.7341,2223.11,436.961,475.264,2264.5,305.504,598.211,2270.92,553.421,-947.067,2019.4,432.695,-986.545,1909.58,477.663,-1023.48,1903.74,604.671,-1028.36,1941.06,425.416,-1016.7,1953.86,467.634,-1010.48,2083.95
