1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-138.652,-223.039,2083.82,-135.493,-392.34,2065.13,-127.791,-528.109,2072.62,-106.989,-732.713,2098.75,-88.4461,-697.179,2103.47,44.7105,-682.602,2077.19,124.351,-431.249,2087.69,110.032,-216.269,2036.41,-136.985,-700.097,2107.49,-256.441,-728.842,2081.53,-445.377,-719.816,1890.45,-293.745,-885.021,1894.44,-51.7093,-220.952,2079.62,-57.5318,160.472,2104.48,-67.1655,506.103,2222.46,-37.4362,634.374,2101.36,-217.052,-224.917,2087.62,-237.009,155.925,2107.19,-238.769,511.214,2207.5,-258.91,632.07,2097.6,-102.824,-807.962,2078.63,-138.926,-882.684,1949.57,-98.2621,-907.312,1973.99,-18.2489,-881.272,2061.02,-163.379,-904.008,1986.83,-194.597,-870.81,2103.35
-138.426,-222.605,2085.28,-135.203,-391.471,2065.11,-127.442,-527.07,2071.74,-107.969,-731.557,2097.27,-89.2743,-696.2,2102.18,43.8098,-681.52,2076.7,122.789,-430.434,2088.3,109.199,-216.885,2032.52,-137.772,-698.847,2105.96,-257.607,-727.541,2082.77,-440.256,-710.846,1886.74,-294.485,-880.637,1894.94,-51.6181,-220.451,2081.12,-57.481,160.552,2103.17,-66.5937,505.552,2221.29,-37.9532,633.606,2100.11,-216.705,-224.545,2089.03,-236.704,155.819,2106.19,-237.655,509.228,2210.95,-261.714,629.743,2101.85,-104.147,-806.647,2076.96,-137.717,-883.769,1948.91,-98.1563,-908.331,1974.97,-20.3125,-881.388,2063.42,-163.445,-903.841,1985.9,-197.311,-867.536,2100.53
-137.744,-222.357,2084.24,-134.593,-391.343,2065.2,-127.089,-526.971,2071.34,-108.975,-731.633,2096.36,-90.1311,-696.399,2101.55,42.8756,-681.277,2075.98,123.042,-430.634,2088.57,109.273,-216.726,2034.28,-138.671,-698.789,2104.89,-258.786,-728.026,2083.98,-440.513,-708.059,1887.43,-294.254,-877.587,1890.2,-50.9169,-220.324,2080.57,-56.5351,160.408,2106.59,-65.2444,506.197,2222.33,-37.5624,634.057,2100.74,-216.04,-224.188,2087.55,-235.809,156.043,2107.21,-237.609,509.898,2210.36,-261.334,630.36,2101.14,-105.387,-806.671,2075.83,-135.644,-884.292,1947.27,-97.4526,-909.277,1974.92,-22.3793,-882.874,2065.88,-163.002,-903.633,1983.47,-200.323,-865.832,2096.52
-139.059,-222.721,2083.77,-136.176,-391.841,2065.02,-128.756,-527.524,2071.73,-109.906,-732.165,2097.33,-91.1119,-696.844,2102.28,42.3343,-682.615,2078.11,123.268,-432.129,2091.97,109.278,-219.186,2033.59,-139.649,-699.354,2105.95,-259.521,-728.71,2083.46,-440.386,-707.459,1886.04,-293.123,-876.3,1887.48,-52.2005,-220.782,2079.64,-57.3077,160.224,2104.93,-65.1954,506.329,2220.44,-37.4367,634.23,2098.76,-217.383,-224.465,2087.5,-236.697,155.955,2108.1,-237.433,510.339,2210.19,-261.147,630.813,2100.85,-106.253,-807.305,2077.02,-138.827,-884.363,1948.58,-99.1985,-908.751,1974.76,-21.8499,-881.519,2063.64,-164.591,-904.698,1985.44,-199.172,-868.871,2100.07
-139.136,-222.274,2084.13,-136.283,-391.25,2064.82,-129.118,-526.902,2071.11,-111.534,-731.597,2096.39,-92.6584,-696.391,2101.68,40.791,-681.689,2078.19,124.154,-432.192,2093.07,106.167,-219.744,2034.38,-141.228,-698.691,2104.71,-261.286,-728.442,2084.15,-439.83,-706.832,1884.83,-292.902,-875.824,1886.21,-52.2778,-220.441,2080.92,-57.091,160.469,2104.94,-65.5915,506.005,2221.56,-36.1641,633.838,2100.33,-217.46,-223.924,2087.03,-236.391,156.439,2105.59,-237.54,510.054,2209.69,-261.871,630.482,2100.54,-107.951,-806.663,2075.94,-137.63,-883.542,1946.78,-99.2552,-908.456,1974.25,-24.3779,-882.185,2065.43,-164.851,-903.356,1982.84,-202.46,-866.678,2096.17
-138.779,-222.562,2083.92,-135.954,-391.452,2064.96,-128.89,-527.014,2071.11,-111.868,-731.659,2095.93,-92.9409,-696.535,2101.36,40.4396,-682.708,2077.53,124.711,-433.795,2093.59,106.064,-222.124,2032.95,-141.489,-698.728,2104.23,-261.491,-727.51,2082.56,-442.917,-707.234,1885.99,-293.196,-873.508,1889.26,-51.976,-220.776,2080.95,-56.7313,159.707,2107.17,-65.2957,505.983,2220.71,-37.3307,633.656,2099.16,-217.054,-224.17,2086.61,-235.91,155.843,2106.59,-237.316,509.671,2208.99,-259.809,630.175,2099.72,-108.4,-806.628,2075.32,-137.601,-883.928,1946.44,-99.2295,-908.626,1974.04,-24.6472,-881.877,2065.2,-164.807,-903.699,1982.48,-202.698,-866.818,2095.56
-138.91,-222.366,2085.07,-136.139,-391.221,2065.84,-129.249,-526.787,2072.02,-112.689,-731.506,2096.47,-93.7276,-696.428,2102.06,39.3527,-682.036,2076.94,125.819,-433.887,2093.02,105.629,-222.096,2033.33,-142.29,-698.544,2104.71,-262.134,-727.858,2082.89,-443.892,-707.754,1886.62,-293.891,-873.748,1890.7,-52.0902,-220.666,2082.65,-56.6028,159.885,2107.72,-66.2006,504.819,2225.16,-37.4536,633.01,2104.34,-217.199,-223.895,2087.25,-235.747,156.147,2106.69,-237.69,509.769,2209.75,-258.086,630.596,2100.43,-109.253,-806.433,2075.72,-135.591,-881.751,1945.06,-98.4184,-907.319,1973.49,-26.2771,-882.728,2067.18,-164.145,-901.568,1980.01,-204.936,-865.523,2092.34
-139.324,-222.953,2086.43,-136.668,-391.55,2066.38,-129.725,-526.997,2072.23,-112.962,-731.481,2096.83,-94.0062,-696.421,2102.27,39.0925,-681.928,2078.04,125.211,-433.738,2090.9,105.702,-222.437,2030.04,-142.507,-698.554,2105.17,-262.128,-726.945,2081.67,-443.993,-707.686,1885.77,-293.169,-872.656,1889.2,-52.6043,-221.237,2083.49,-56.8662,159.106,2106.06,-65.1198,504.166,2222.14,-36.8774,631.76,2100.83,-217.522,-224.498,2089.09,-235.822,155.291,2106.47,-236.898,508.506,2209.67,-258.895,628.897,2100.42,-109.604,-806.362,2076.17,-138.933,-884.176,1947.81,-100.277,-908.496,1975.24,-25.4637,-880.977,2065.82,-165.775,-904.009,1984.02,-203.271,-867.091,2097.08
-139.359,-222.976,2086.68,-136.684,-391.54,2066.72,-129.72,-526.94,2072.81,-112.921,-731.299,2097.99,-93.9652,-696.231,2103.3,39.0683,-681.798,2078.87,125.039,-433.599,2091.15,105.697,-222.185,2030.84,-142.45,-698.356,2106.26,-262.086,-726.932,2083.24,-444.754,-708.581,1888.09,-294.046,-873.587,1891.12,-52.662,-221.251,2083.73,-56.9801,158.984,2106.48,-65.5237,503.896,2222.68,-37.2815,631.507,2101.46,-217.538,-224.529,2089.34,-235.859,155.186,2106.19,-237.108,508.426,2208.97,-258.312,628.767,2099.57,-109.584,-806.22,2077.55,-139.709,-885.103,1950.08,-100.934,-909.219,1977.5,-25.6027,-880.997,2067.39,-166.361,-904.585,1986.6,-203.171,-866.646,2099.52
-139.352,-224.099,2086.29,-136.717,-392.867,2066.32,-129.975,-528.431,2072.63,-113.851,-733.124,2097.55,-94.8662,-698.065,2103.17,38.0643,-683.104,2077.62,120.209,-433.435,2092.71,104.279,-221.896,2030.89,-143.443,-700.102,2105.58,-263.416,-728.344,2083.08,-442.656,-706.781,1884.67,-292.855,-872.928,1889.46,-52.5264,-222.487,2084.12,-56.5762,158.149,2107.8,-65.6544,503.742,2223.29,-36.7953,631.658,2102.22,-217.647,-225.55,2088.24,-235.703,154.588,2106.05,-237.027,508.127,2209.36,-258.986,628.756,2100.14,-110.425,-808.094,2076.96,-138.332,-882.408,1946.06,-100.612,-908.03,1973.7,-27.2056,-883.882,2066.52,-166.261,-902.674,1981.26,-205.549,-867.816,2094.49
