1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
503.483,-219.762,1855.04,531.939,-386.506,1843.2,538.262,-520.727,1825.27,551.482,-725.909,1807.77,564.318,-691.116,1792.33,568.876,-636.896,1667.83,541.03,-378.693,1628.55,488.155,-164.961,1617.62,553.985,-694.336,1839.67,518.785,-699.247,1959.51,478.362,-455.05,2061.27,425.456,-255.997,2147.37,526.523,-209.937,1772.08,557.779,167.419,1809.6,607.876,525.401,1849.3,483.177,647.139,1812.76,482.705,-228.619,1929.86,493.334,142.674,2010.48,539.331,499.264,2086.38,418.885,609.763,2097.4,527.122,-798.711,1796.17,400.127,-872.819,1754.86,442.925,-900.434,1739.5,560.833,-879.912,1725.54,414.511,-890.561,1798.41,489.966,-851.465,1889.44
503.172,-217.877,1849.28,530.513,-384.652,1836.4,538.02,-518.7,1818.11,553.122,-723.696,1801.07,565.76,-688.837,1785.66,568.623,-635.489,1660.8,542.407,-377.509,1619.78,489.277,-163.841,1611.08,555.129,-692.062,1832.92,515.846,-693.545,1951.51,475.928,-449.543,2053.62,424.629,-251.185,2142,526.693,-207.63,1766.54,556.617,169.414,1806.46,607.553,526.785,1848.98,482.71,648.804,1814.32,481.961,-227.114,1923.89,492.614,143.567,2006.49,538.69,499.491,2084.62,418.769,610.659,2093.27,529.483,-796.692,1789.44,401.977,-868.318,1745.65,444.536,-896.035,1729.9,562.697,-876.542,1717.13,415.886,-887.24,1788.83,491.181,-851.188,1881.16
503.624,-216.085,1845.2,530.978,-382.609,1830.72,538.171,-516.44,1811.43,553.506,-721.073,1792.1,565.628,-686.051,1776.72,565.859,-631.677,1652.37,539.981,-373.351,1614.59,487.928,-159.57,1606,556.209,-689.752,1824.16,522.561,-692.941,1944.35,485.048,-450.825,2051.27,424.121,-255.2,2139.25,525.298,-205.3,1762.09,555.774,171.105,1805.01,608.375,527.635,1850.34,483.47,649.66,1816.56,484.078,-225.808,1920.14,492.306,144.368,2004.07,537.999,499.718,2083.85,418.096,610.671,2093.33,529.839,-793.991,1780.39,403.465,-869.63,1740.63,446.335,-895.845,1723.35,563.208,-872.403,1706.72,419.429,-888.205,1783.2,496.499,-849.989,1873.05
503.067,-214.991,1840.04,532.507,-380.967,1824.84,540.831,-514.56,1805.05,557.048,-718.952,1785.51,568.747,-683.887,1769.98,566.838,-628.028,1646.41,538.019,-370.052,1609.72,483.051,-157.132,1602.1,560.015,-687.64,1817.51,528.371,-692.337,1938.1,488.433,-450.661,2044.64,422.828,-255.339,2129.46,523.497,-203.739,1756.74,556.531,171.888,1802.06,607.88,528.139,1848.86,482.387,649.79,1816.63,484.643,-225.135,1915.15,491.607,144.221,2001.51,537.827,498.625,2083.91,417.825,609.139,2095.04,533.653,-791.95,1774.13,405.911,-864.283,1733.04,448.238,-891.242,1715.68,565.592,-870.247,1699.83,421.25,-883.641,1775.45,498.673,-848.123,1865.97
506.431,-214.819,1833.67,534.766,-380.866,1816.49,542.514,-514.377,1795.56,558.485,-718.874,1776.01,569.692,-683.813,1760.07,564.333,-627.72,1636.65,536.122,-368.95,1604.6,475.196,-157.448,1601.45,562.314,-687.472,1807.86,535.914,-692.634,1929.74,492.378,-450.219,2033.44,420.487,-257.526,2119.41,525.031,-202.987,1749.99,559.076,172.151,1799.72,607.924,528.424,1850.07,482.307,649.91,1817.29,489.658,-225.486,1909.14,494.283,143.73,1996.93,537.401,498.516,2080.04,416.966,608.44,2093.16,534.877,-791.961,1765.46,408.653,-869.456,1729.13,451.456,-895.387,1711.31,567.664,-870.847,1692.09,425.663,-887.333,1771.58,504.03,-847.196,1859.39
506.496,-214.752,1833.24,534.847,-380.804,1816.01,542.637,-514.317,1795.04,558.791,-718.796,1775.28,569.952,-683.705,1759.36,564.345,-627.592,1635.95,535.566,-368.903,1603.58,473.706,-157.667,1599.69,562.613,-687.419,1807.16,536.354,-692.664,1929.07,492.931,-450.05,2032.4,420.809,-256.924,2117.24,525.082,-202.893,1749.55,559.114,172.275,1799.29,607.975,528.576,1849.63,482.31,650.067,1816.98,489.735,-225.443,1908.71,494.344,143.799,1996.52,537.456,498.62,2079.61,417.003,608.525,2092.88,535.243,-791.901,1764.67,408.894,-869.1,1728.09,451.656,-894.988,1710.1,567.877,-870.467,1690.87,425.932,-887.202,1770.44,504.438,-847.566,1858.37
508.28,-213.078,1823.84,537.917,-378.929,1804.57,547.724,-512.333,1782.53,566.694,-716.836,1762.44,576.831,-681.536,1746.16,561.552,-624.928,1623.58,526.645,-365.84,1598.12,461.576,-155.221,1600.84,570.917,-685.316,1794.22,559.02,-694.707,1918.3,515.531,-453.778,2026.42,418.148,-268.398,2103.82,524.768,-200.355,1739.71,559.627,174.553,1794.73,610.345,530.368,1850.16,482.894,651.398,1821.6,493.411,-224.548,1899.71,493.252,144.688,1989.98,539.271,498.643,2077.42,418.132,607.602,2094.58,544.025,-790.436,1752.55,412.982,-861.309,1718.89,454.077,-889.81,1700.74,571.341,-871.937,1679.54,429.635,-879.666,1761.37,511.528,-842.927,1847.7
516.815,-214.137,1829.58,543.158,-380.336,1809.47,551.709,-513.696,1787.16,570.393,-717.637,1762.86,580.583,-682.044,1747.33,562.077,-624.08,1625.93,524.395,-366.459,1592.48,453.641,-157.993,1601.25,574.638,-686.808,1795.26,562.683,-703.254,1918.52,536.12,-460.484,2027.59,428.281,-275.464,2090.18,532.718,-201.43,1745.39,557.127,174.584,1796.72,611.115,530.022,1849.96,483.113,650.273,1821.26,502.473,-225.592,1905.49,492.271,144.742,1989.49,540.172,498.738,2074.76,418.209,606.351,2093.52,547.641,-790.939,1751.44,414.516,-857.478,1717.54,454.621,-886.469,1698.09,571.965,-870.98,1675.9,431.197,-877.416,1759.24,514.99,-845.199,1845.45
523.726,-215.232,1836.2,547.408,-382.08,1816.97,554.892,-515.695,1795.11,573.697,-719.224,1766.37,584.8,-683.276,1752.27,566.925,-627.752,1629.51,520.72,-371.909,1591.65,446.006,-164.834,1604.35,576.557,-689.246,1799.77,560.148,-706.824,1922.46,546.012,-461.706,2029.13,430.308,-276.621,2076.23,542.864,-202.877,1752.56,547.668,175.073,1797.19,607.411,530.397,1847.03,478.617,649.831,1817.53,506.466,-226.369,1911.62,489.921,145.795,1987.58,544.033,499.97,2069.67,420.806,605.691,2091.83,551.125,-792.124,1751.97,418.275,-856.755,1713.08,458.618,-884.512,1692.25,576.205,-867.568,1671.94,434.676,-879.133,1753.7,517.799,-851.965,1842.4
525.62,-214.402,1834.8,549.35,-381.175,1814.19,557.789,-514.722,1791.8,577.948,-718.141,1762.38,588.137,-682.05,1747.89,567.001,-627.945,1624.94,516.251,-372.293,1590.77,425.733,-171.898,1608.82,581.632,-688.105,1795.68,567.669,-703.193,1919.08,543.338,-458.455,2025.15,425.582,-276.77,2080.3,541.894,-201.673,1750.56,540.564,176.241,1797.5,606.036,530.366,1850.08,476.324,649.38,1822.36,510.944,-225.878,1910.77,487.17,146.273,1985.93,544.245,500.023,2068.76,420.615,605.387,2091.05,555.721,-791.343,1748.76,420.898,-853.604,1712.55,460.26,-881.261,1689.73,577.386,-865.033,1666.06,438.345,-877.19,1752.07,524.612,-853.14,1838.75
523.102,-214.121,1832.19,547.549,-381.021,1812.3,556.728,-514.694,1790.26,578.481,-718.136,1760.93,588.804,-681.943,1746.69,569.264,-628.542,1623.05,511.089,-374.194,1589.29,414.072,-176.472,1605.19,581.333,-688.113,1794.37,565.088,-704.691,1917.4,542.116,-460.448,2025.46,424.584,-276.998,2075.8,541.198,-201.461,1748.24,539.844,176.962,1793.62,604.695,531.684,1845.04,475.157,650.972,1816.74,506.783,-225.534,1907.9,486.817,146.971,1984.02,544.234,500.83,2067.51,420.565,606.195,2090.58,556.871,-791.481,1746.72,421.083,-850.149,1707.69,460.155,-878.319,1684.9,578.014,-864.312,1663,437.49,-874.794,1747.06,523.181,-854.108,1835.31
521.025,-214.542,1827.09,545.99,-381.299,1806.49,555.901,-514.863,1784.03,578.578,-718.294,1755.15,588.632,-682.084,1740.76,567.303,-624.326,1619.37,503.063,-371.245,1586.89,402.021,-176.082,1608.61,581.453,-688.156,1788.49,568.357,-707.195,1911.56,554.5,-459.324,2012.78,427.294,-278.827,2048.15,538.521,-201.538,1743.06,542.149,176.617,1790.84,605.408,531.454,1843.72,475.339,650.822,1818.2,505.247,-226.265,1902.88,485.909,145.851,1981.24,543.716,499.272,2066.48,420.319,604.868,2090.07,557.28,-791.801,1741.28,422.521,-852.278,1701.38,462.14,-880.453,1679.55,580.167,-865.741,1658.98,438.618,-876.164,1741.34,522.954,-853.349,1830.39
517.442,-212.988,1822.96,542.316,-379.334,1802.78,552.169,-512.508,1780.23,574.319,-715.608,1752.72,585.251,-679.606,1738.76,568.373,-623.452,1616.34,500.998,-372.123,1582.49,395.65,-180.504,1608.68,576.007,-685.519,1786.02,558.129,-705.571,1907.97,552.798,-457.651,2007.91,420.813,-278.117,2017.13,538.157,-199.816,1739.94,542.358,177.258,1787.86,603.931,531.175,1841.98,475.135,650.851,1814.93,498.76,-224.862,1897.83,483.164,146.089,1977.46,543.015,497.547,2065.01,420.124,602.684,2090.1,553.087,-788.76,1738.09,420.789,-848.878,1691.58,461.296,-877.316,1672.21,580,-863.282,1657.99,434.554,-872.422,1732.44,513.824,-849.245,1825.48
517.409,-213.314,1822.87,542.327,-379.763,1802.62,552.345,-513.016,1780.05,575.018,-716.179,1752.36,585.792,-680.115,1738.36,568.045,-624.167,1615.87,498.715,-373.396,1580.46,389.215,-183.67,1604.59,576.747,-686.075,1785.69,561.078,-707.138,1907.86,557.145,-461.057,2012.78,426.012,-281.621,2033.1,538.095,-200.107,1739.78,542.355,177.184,1788.07,604.259,531.225,1842.68,475.304,651.033,1816.16,498.753,-225.221,1897.8,483.089,145.972,1977.53,543.001,497.674,2065.12,420.031,602.81,2090.56,553.936,-789.441,1737.78,421.696,-851.611,1693.51,462.32,-879.641,1673.7,580.69,-864.11,1657.66,436.376,-874.752,1734.33,516.73,-849.979,1826.13
517.406,-213.318,1822.84,542.328,-379.774,1802.6,552.354,-513.032,1780.04,575.056,-716.198,1752.35,585.822,-680.132,1738.35,568.021,-624.209,1615.84,498.559,-373.481,1580.33,388.79,-183.885,1604.32,576.787,-686.092,1785.68,561.241,-707.207,1907.86,557.338,-461.223,2013.03,426.184,-281.863,2033.96,538.091,-200.116,1739.75,542.345,177.192,1788,604.245,531.251,1842.57,475.277,651.055,1816.06,498.752,-225.219,1897.77,483.076,145.996,1977.45,542.976,497.728,2064.97,419.998,602.862,2090.42,553.983,-789.467,1737.78,421.756,-851.696,1693.53,462.39,-879.709,1673.71,580.753,-864.125,1657.64,436.455,-874.832,1734.34,516.82,-850.024,1826.14
517.628,-213.936,1818.9,542.729,-380.913,1798.52,553.667,-514.535,1775.86,576.311,-718.511,1749.07,587.227,-682.402,1734.91,571.458,-623.724,1612.93,493.462,-375.88,1569.42,365.418,-198.242,1600.07,577.925,-688.166,1782.38,557.039,-706.029,1904.7,607.058,-499.491,2068.69,470.679,-321.94,2072.15,539.593,-200.499,1735.88,541.637,178.006,1784.71,605.008,532.758,1841.01,475.087,652.906,1816.9,497.82,-226.05,1893.77,480.478,146.377,1973.39,544.897,497.941,2063.39,421.714,604.428,2085.45,555.144,-792.055,1734.65,423.72,-856.625,1689.65,465.019,-883.515,1669.19,583.349,-865.052,1652.98,439.102,-880.169,1730.17,519.476,-855.025,1822.42
516.764,-213.89,1816.67,540.789,-380.968,1796.11,552.187,-514.532,1773.5,575.196,-718.476,1747.09,586.415,-682.377,1733.18,568.693,-623.015,1611.82,493.041,-374.992,1565.61,361.752,-199.688,1595.64,576.174,-688.149,1780.44,555.46,-706.683,1902.66,610.152,-509.462,2076.26,485.589,-324.456,2095.56,540.135,-200.362,1734.07,541.864,178.001,1783.42,605.652,532.39,1841.03,475.483,652.583,1818.83,495.688,-226.086,1891.16,478.961,146.329,1970.61,545.022,497.268,2061.55,422.051,604.136,2082.69,554.266,-791.983,1732.24,423.385,-851.477,1679.44,464.771,-879.742,1661.16,584.394,-865.522,1651.78,435.584,-875.769,1720.59,511.443,-854.051,1817.38
516.67,-213.074,1814.15,542.22,-379.931,1793.94,552.948,-513.473,1771.07,575.155,-717.456,1744.63,586.366,-681.407,1730.6,569.853,-624.721,1607.84,495.212,-376.102,1563.55,360.851,-203.203,1593.58,576.482,-687.116,1777.93,557.497,-705.323,1900.46,615.176,-513.818,2079.32,493.68,-331.094,2123.41,540.214,-199.476,1731.62,542.222,178.873,1780.41,604.194,533.677,1836.94,474.813,653.819,1810.56,495.438,-225.333,1888.56,479.92,146.61,1970.03,544.396,497.332,2062.6,421.187,603.419,2085.89,553.902,-790.896,1730,423.857,-850.547,1675.44,465.511,-878.788,1657.77,585.216,-864.475,1650.06,435.494,-874.78,1716.76,509.948,-852.899,1814.57
