1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
276.014,-200.906,2024.94,279.949,-368.847,2028.13,284.584,-502.99,2022.99,298.896,-706.834,2016.07,319.735,-673.272,2020.93,440.469,-650.506,1965.89,484.936,-395.01,1987.68,475.333,-183.557,1933.76,273.962,-675.516,2035.61,153.173,-675.785,2062.98,63.3345,-439.837,2144.07,-7.59571,-230.866,2159.17,357.855,-199.481,1998.98,366.994,177.147,2013.63,389.171,534.195,2056.69,344.282,652.915,1934.14,202.214,-202.188,2048.35,200.742,171.157,2097.87,222.253,528.915,2162.07,142.607,640.965,2075.75,294.1,-777.527,1986.11,263.023,-869.691,1870.17,308.584,-883.882,1892.56,387.741,-835.706,1967.84,245.985,-890.464,1910.82,218.502,-851.256,2024.54
276.051,-200.522,2024.67,279.969,-368.263,2028.29,284.653,-502.27,2023.69,299.063,-705.903,2017.7,319.859,-672.347,2022.41,439.555,-650.052,1965.32,483.237,-394.439,1983.48,477.696,-182.295,1932.81,274.136,-674.547,2037.07,153.365,-674.349,2063.88,67.6515,-437.425,2145.6,1.8644,-226.76,2156.02,357.812,-199.171,1998.77,367.616,177.015,2013.27,390.741,533.557,2056.59,345.442,652.233,1934.44,202.324,-201.736,2048.02,200.558,171.298,2096.6,222.648,528.294,2162.47,143.663,640.37,2075.92,294.319,-776.651,1988.09,262.811,-865.502,1869.93,308.324,-880.39,1891.82,387.661,-834.504,1968.12,245.813,-887.283,1909.99,218.68,-851.095,2024.64
274.895,-199.93,2022.69,279.575,-367.666,2027.44,284.679,-501.698,2022.97,299.035,-705.399,2017.39,319.823,-671.835,2022.16,440.332,-650.025,1966.53,482.594,-393.922,1981.9,477.813,-181.376,1932.62,274.003,-673.993,2036.57,152.719,-669.019,2060.6,67.2057,-434.776,2150.11,6.50453,-222.331,2155.01,356.876,-198.357,1997.44,365.844,178.009,2010.26,390.475,534.168,2056.56,344.543,653.256,1934.98,200.968,-201.345,2045.46,198.368,171.761,2094.2,222.273,527.352,2167.17,142.969,639.754,2081.27,294.43,-776.21,1987.85,262.64,-866.061,1870.47,308.615,-880.257,1891.89,388.289,-832.967,1967.01,246.407,-887.868,1910.86,220.191,-851.461,2025.69
275.178,-200.186,2022.89,279.629,-367.888,2027.4,284.464,-501.864,2022.16,298.448,-705.501,2015.5,319.238,-672.023,2020.76,439.221,-649.956,1964.2,482.143,-393.956,1978.13,478.179,-180.21,1934.56,273.238,-674.167,2034.54,153.164,-670.113,2064.02,67.6367,-434.576,2149.82,11.548,-220.887,2152.07,357.436,-198.655,1998.64,366.253,177.639,2010.5,390.337,533.917,2055.36,343.837,652.831,1933.91,201.002,-201.564,2044.76,198.548,171.419,2093.62,221.899,527.167,2165.48,141.932,639.385,2080.04,294.084,-776.097,1985.48,263.339,-865.548,1867.57,308.515,-880.562,1890.07,387.284,-834.643,1966.93,245.769,-886.955,1907.59,217.597,-849.833,2021.69
274.606,-201.56,2021.2,279.561,-369.406,2027.12,284.687,-503.565,2022.84,299.536,-707.414,2017.08,320.247,-673.779,2021.99,440.23,-650.29,1965.62,481.009,-393.411,1974.87,477.058,-179.705,1929.82,274.326,-676.057,2036.2,153.298,-668.021,2061.27,75.2789,-429.577,2147.17,24.7861,-214.541,2135.29,356.77,-200.013,1996.28,366.098,176.719,2008.2,390.447,533.504,2052.36,343.639,652.641,1930.93,200.515,-202.952,2043.68,199.68,169.987,2096.27,221.678,527.188,2163.41,143.212,639.572,2076.43,295.215,-778.266,1987.42,266.115,-869.973,1870.6,311.832,-883.579,1893.05,389.896,-834.702,1969.02,249.286,-891.371,1911.02,220.737,-853.584,2024.96
274.352,-200.794,2020.29,279.626,-368.792,2025.82,285.104,-503.063,2021.77,299.701,-707.138,2017.1,320.509,-673.467,2021.63,440.143,-651.455,1963.65,479.903,-394.066,1968.57,480.009,-179.621,1926,274.678,-675.611,2036.28,153.836,-668.448,2062.99,79.65,-428.085,2147.65,27.7837,-213.612,2129.53,356.352,-199.066,1994.59,365.384,177.965,2007.71,389.976,534.856,2053.43,341.677,654.279,1932.65,200.409,-202.349,2043.47,199.676,170.733,2097.4,222.246,527.877,2166.37,142.688,640.512,2080.45,295.032,-778.226,1987.88,266.355,-869.734,1870.64,311.715,-883.798,1893.62,389.444,-835.637,1970.56,248.839,-890.981,1910.89,219.328,-852.873,2024.6
273.985,-199.224,2018.01,279.092,-366.877,2023.35,284.329,-500.853,2018.65,298.527,-704.504,2013.17,319.329,-670.965,2017.96,439.099,-650.339,1960.41,481.085,-393.948,1968.73,477.566,-179.684,1927.78,273.504,-673.08,2032.3,152.715,-666.313,2058.12,83.0528,-425.563,2143.77,42.1821,-211.273,2108.85,355.988,-197.524,1992.93,365.389,178.685,2006.54,391.039,534.44,2054.48,343.272,654.076,1934.24,200.039,-200.753,2040.63,199.762,171.204,2096.74,222.276,527.293,2167.11,143.45,639.979,2081.23,293.903,-775.3,1983.67,266.132,-869.199,1868.52,311.57,-882.296,1891.67,388.703,-831.912,1967.38,248.926,-889.793,1909.12,219.201,-849.857,2021.86
273.493,-199.448,2018.35,278.919,-367.433,2024.13,284.244,-501.69,2019.45,298.044,-705.811,2014.34,318.981,-672.231,2018.95,437.891,-649.988,1959.59,480.457,-393.171,1968.96,476.662,-179.251,1923.98,273.133,-674.228,2033.58,152.953,-667.9,2063.31,85.1031,-422.461,2138.16,44.0408,-208.5,2098.76,355.472,-197.686,1992.59,364.796,179.344,2005.54,391.183,535.799,2053.61,341.523,655.596,1933.74,199.569,-201.034,2041.59,199.418,171.777,2097.37,223.336,528.109,2169.98,142.59,641.078,2085.63,293.113,-776.815,1984.96,266.279,-870.174,1868.74,310.948,-884.245,1893.04,387.33,-835.426,1970.9,247.617,-890.515,1908.95,215.835,-850.058,2021.23
273.951,-199.261,2018.06,279.444,-367.414,2023,284.936,-501.769,2018.03,298.249,-706.105,2013.24,319.288,-672.541,2017.79,438.755,-650.018,1959.4,478.879,-392.449,1963.76,476.047,-177.93,1920.69,273.402,-674.405,2032.45,152.915,-667.434,2061.22,91.2027,-418.798,2131.5,51.5417,-206.032,2083.97,355.955,-197.343,1992.14,364.328,180.034,2005.05,390.667,536.629,2054.41,341.232,656.873,1934.68,200.004,-200.987,2041.44,199.632,172.105,2097.52,224.572,528.079,2173.06,142.005,641.277,2090.52,293.13,-777.204,1983.94,266.798,-870.2,1867.15,310.996,-884.831,1892.07,386.922,-836.95,1971.11,247.327,-890.381,1907.1,214.439,-849.637,2019.08
273.353,-199.842,2017.33,278.704,-367.889,2022.3,284.004,-502.159,2017.2,297.346,-706.358,2012.37,318.383,-672.809,2016.81,437.637,-650.663,1958.04,478.709,-393.407,1961.87,475.278,-179.225,1917.91,272.602,-674.683,2031.69,152.617,-667.597,2062.14,91.0152,-418.075,2128.61,54.5431,-207.41,2070.93,355.229,-198.007,1991.19,364.702,179.07,2004.91,391.078,535.67,2052.45,340.969,655.967,1933.22,199.521,-201.494,2040.91,200.211,171.004,2099.24,224.308,527.297,2172.36,141.885,640.507,2089.9,292.104,-777.417,1983.13,261.884,-869.93,1867.03,306.677,-884.854,1890.6,385.086,-837.612,1967.45,243.483,-890.083,1907.46,214.114,-849.448,2020.36
