1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-256.638,-224.381,2058.72,-272.98,-392.224,2048.65,-280.907,-526.822,2040.85,-306.67,-730.702,2035.04,-279.868,-701.344,2030.41,-175.336,-722.917,1947.15,-12.5902,-528.801,2012.78,-49.1225,-319.853,2069.72,-316.233,-696.162,2061.9,-426.764,-646.134,2089.98,-386.403,-392.524,2018.27,-302.475,-188.446,1990.46,-188.925,-227.764,2005.26,-182.054,150.725,1985.09,-118.283,502.054,2046.37,-167.292,623.137,1926.35,-317.698,-221.327,2106.93,-303.75,156.887,2119.49,-247.582,516.28,2160.88,-329.808,633.523,2082.58,-335.196,-798.563,2011.29,-431.802,-864.684,1914.08,-389.652,-895.932,1921.57,-278.879,-884.85,1966.48,-441.872,-881.364,1959.03,-416.982,-843.947,2074.68
-254.665,-225.437,2064.68,-269.409,-394.046,2054.26,-276.122,-529.208,2046.24,-303.533,-733.641,2039.96,-276.305,-704.395,2035.83,-172.59,-721.916,1949.82,-10.8415,-525.743,2015.73,-44.855,-318.896,2083.98,-313.371,-698.883,2066.73,-424.563,-649.727,2095.8,-388.218,-392.894,2029.9,-304.796,-188.4,1997.32,-185.065,-228.335,2013.12,-176.715,151.71,1996.13,-110.735,499.996,2077.31,-154.209,623.472,1956.6,-317.427,-222.82,2111.18,-309.783,157.122,2119.34,-253.138,516.697,2169.73,-326.899,635.14,2083.88,-332.252,-801.532,2015.58,-426.858,-872.632,1919.03,-385.472,-904.138,1930.21,-275.811,-891.909,1978.62,-438.935,-886.141,1964.75,-417.49,-841.323,2078.94
-249.241,-224.78,2070.99,-263.236,-393.629,2060.22,-270.151,-528.862,2051.03,-294.781,-733.705,2040.31,-267.768,-704.032,2037.61,-160.749,-712.364,1954.05,-7.2272,-510.808,2024.45,-46.2567,-296.547,2060.25,-305.974,-699.501,2067.34,-417.802,-654.216,2100.58,-386.349,-396.306,2035.12,-315.539,-184.895,2019.47,-177.032,-227.701,2022.97,-166.789,152.742,2006.07,-101.82,496.187,2107.93,-124.16,619.277,1980.93,-314.356,-222.143,2114.29,-309.331,158.347,2118.49,-256.338,518.218,2173.62,-323.46,636.401,2081.8,-321.828,-801.578,2013.78,-414.238,-880.563,1921.03,-372.198,-910.433,1934.34,-263.064,-892.825,1982.64,-426.359,-891.579,1967.46,-406.722,-839.44,2078.99
-242.414,-223.015,2077.9,-252.662,-392.839,2067.38,-257.283,-528.668,2057.4,-277.827,-734.751,2045.74,-251.165,-704.469,2044.09,-142.839,-710.101,1961.09,-9.98317,-492.275,2029.01,-55.8641,-280.459,2075.24,-290.749,-700.631,2072.4,-403.81,-660.401,2109.65,-382.053,-400.49,2043.71,-316.055,-186.573,2028.1,-166.298,-224.987,2035.56,-152.279,157.246,2038.35,-100.841,490.646,2179.16,-87.4771,616.627,2052.71,-311.051,-221.233,2116.07,-310.928,160.818,2121.38,-268.168,520.831,2192.21,-317.587,641.74,2091.91,-302.669,-803.371,2018.07,-390.516,-886.19,1923.22,-349.812,-916.024,1940.92,-243.365,-897.345,1995.61,-405.917,-894.585,1969.44,-392.684,-836.643,2079.61
-238.593,-223.224,2081.43,-248.086,-393.121,2071.78,-251.782,-529.049,2063.12,-270.103,-735.437,2053.9,-243.706,-704.923,2052.39,-136.751,-709.408,1967.59,-2.02429,-491.239,2030.4,-55.9505,-282.718,2082.42,-283.908,-701.087,2079.81,-398.603,-660.945,2111.71,-375.1,-401.867,2043.29,-316.182,-185.464,2036.63,-161.328,-225.26,2041.26,-144.609,156.506,2056.81,-98.9119,486.428,2207.33,-73.0448,612.783,2083.25,-308.267,-221.386,2117.65,-307.807,160.572,2125.39,-271.128,521.338,2195.53,-309.874,642.907,2091.45,-293.695,-804.662,2026.68,-378.253,-885.105,1926.96,-338.844,-915.729,1946.14,-234.783,-899.241,2005.87,-395.881,-893.777,1972.31,-386.902,-837.264,2083.63
-232.015,-222.531,2085.17,-241.376,-391.922,2072.32,-244.342,-527.542,2062.41,-259.135,-733.851,2053.26,-233.27,-702.964,2052.04,-127.859,-710.695,1965.94,2.53877,-490.672,2029.46,-55.9036,-291.073,2104.74,-273.8,-699.763,2078.9,-388.643,-661.29,2111.45,-365.771,-402.971,2041.81,-317.809,-184.185,2042.95,-153.961,-223.939,2046.87,-137.457,156.781,2069.96,-97.1816,484.903,2224.35,-61.2849,611.792,2103.82,-302.399,-221.258,2119.71,-302.923,159.981,2129.52,-272.29,521.119,2197.2,-306.613,643.081,2092.48,-281.206,-803.362,2025.88,-367.103,-886.294,1929.82,-327.085,-916.158,1948.69,-222.058,-897.679,2005.64,-383.617,-894.205,1975.64,-372.681,-835.547,2085.42
-228.909,-224.357,2089.02,-237.76,-393.992,2076.43,-239.847,-529.861,2067.62,-252.99,-736.601,2060.5,-227.375,-705.474,2058.72,-123.21,-709.076,1970.61,3.90632,-484.831,2026.86,-59.4776,-291.248,2113.71,-267.688,-702.362,2086.02,-382.462,-663.203,2118.55,-366.01,-404.322,2048,-318.579,-185.159,2049.49,-150.985,-225.545,2050.23,-135.069,155.342,2077.8,-97.7551,482.104,2236.75,-58.8486,609.211,2117.08,-299.176,-223.283,2124,-301.461,158.456,2130.68,-272.675,520.205,2198.21,-302.616,642.369,2092.1,-274.784,-806.627,2033.98,-360.21,-891.36,1938.8,-319.538,-920.556,1957.48,-214.255,-900.194,2013.61,-376.262,-899.359,1984.82,-365.386,-840.043,2094.42
-218.04,-225.285,2090.13,-224.699,-394.766,2076.61,-225.354,-530.424,2066.66,-235.976,-737.043,2058.39,-210.674,-705.673,2057.71,-105.334,-704.117,1971.17,18.5745,-479.734,2032.47,-64.274,-288.277,2106.03,-252.005,-703.091,2083.39,-368.498,-671.155,2117.17,-357.932,-412.034,2047.47,-320.353,-191.548,2059.74,-138.803,-225.541,2054.3,-128,155.217,2080.43,-97.4034,481.467,2240.95,-58.6963,609.37,2122.35,-289.492,-225.052,2122.44,-295.861,156.2,2130.71,-272.345,517.062,2202.72,-305.263,639.204,2097.74,-255.946,-807.125,2030.84,-337.161,-896.565,1936.55,-297.565,-924.766,1958.6,-195.011,-901.656,2018.32,-355.338,-902.06,1982.09,-349.287,-837.068,2088.64
-211.556,-226.105,2090.82,-216.764,-395.518,2077.79,-215.93,-531.137,2069.08,-222.026,-737.797,2062.12,-197.41,-705.929,2061.62,-90.9562,-699.304,1976.91,23.6215,-469.657,2035.79,-72.4513,-285.971,2112.4,-239.163,-704.056,2086.6,-355.947,-672.347,2119.13,-347.502,-413.424,2049.36,-320.83,-191.863,2066.22,-131.809,-225.905,2056.34,-122.995,154.039,2089.11,-98.0711,481.676,2247.01,-57.5409,610.098,2129.83,-283.468,-226.282,2121.91,-291.934,154.486,2133.74,-273.774,516.325,2200.47,-303.548,638.32,2094.63,-240.035,-808.409,2034.78,-317.718,-897.85,1937.78,-277.43,-925.321,1959.38,-176.129,-900.55,2020.33,-335.984,-905.06,1983,-332.665,-842.691,2091.09
-206.138,-226.395,2094.88,-210.126,-395.503,2080.72,-207.136,-530.984,2073.53,-207.625,-737.49,2068.53,-183.944,-705.011,2067.37,-80.9034,-696.363,1979.01,27.6554,-464.144,2037.5,-75.0092,-279.191,2100.36,-225.286,-704.053,2092.93,-343.216,-677.587,2125.32,-340.752,-420.002,2051.73,-323.688,-198.67,2077.44,-127.028,-225.28,2059.28,-120.784,153.466,2099.29,-99.8714,480.862,2257.05,-58.3073,609.647,2141.04,-277.476,-227.398,2126.98,-289.391,152.745,2138.14,-276.279,515.536,2197.54,-302.867,637.148,2090.77,-224.069,-808.721,2042.14,-308.329,-889.562,1943.45,-267.716,-919.196,1961.02,-163.148,-900.709,2018.22,-324.477,-899.537,1988.87,-314.43,-845.004,2100.52
