1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
98.7823,-312.614,2117.01,110.114,-494.44,2098.57,123.514,-640.1,2092.9,152.289,-860.879,2083.92,170.239,-823.701,2097.23,311.87,-787.906,2110.88,334.377,-510.485,2165.42,330.605,-284.869,2089.58,118.054,-828.865,2096.56,-9.15222,-801.869,2060.39,-123.895,-537.586,2082.86,-177.648,-309.582,2025.97,192.181,-306.741,2116.49,177.915,96.4046,2194.57,160.6,486.461,2236.45,166.765,631.121,2109.94,14.56,-317.908,2117.47,-25.121,89.521,2147.33,-52.3178,463.604,2276.88,-97.0515,626.739,2225.09,161.629,-936.506,2048.96,149.135,-1027.01,1911.65,196.3,-1042.16,1940.74,268.849,-992.981,2036.9,126.711,-1054.3,1951.31,79.6063,-1024.06,2073.58
100.472,-312.467,2115.29,112.199,-493.97,2097.54,125.817,-639.298,2091.36,155.494,-859.382,2079.63,173.119,-822.399,2093.63,314.386,-789.886,2114.32,334.982,-512.693,2167.84,329.757,-284.997,2100.23,121.069,-827.74,2092.32,-5.54184,-799.97,2055.65,-119.864,-536.121,2077.99,-173.423,-305.818,2033.57,193.679,-306.473,2115.57,178.134,96.051,2192.32,159.931,485.409,2233.01,176.168,638.317,2118.21,16.4238,-317.869,2115.03,-24.3931,88.5956,2145.31,-54.1169,463.077,2270.67,-93.8681,632.061,2238.49,165.485,-934.326,2043.79,159.269,-1027.99,1908.59,204.734,-1042.64,1940.3,272.585,-991.545,2038.53,134.765,-1054.11,1947.66,81.927,-1020.62,2066.39
103.782,-314.853,2114.91,115.636,-496.449,2097.28,129.249,-641.844,2090.98,160.813,-861.711,2078.09,178.129,-824.637,2092.29,318.607,-791.193,2116.99,340.091,-515.113,2176.33,330.864,-285.567,2115.32,126.101,-830.415,2090.94,1.29485,-798.158,2051.61,-111.103,-533.374,2074.48,-160.031,-301.003,2035.14,197.025,-308.917,2116.47,177.198,93.9579,2191.45,157.138,483.504,2231.32,186.75,629.488,2110.19,19.6994,-320.202,2113.51,-20.9015,86.8091,2139.11,-54.3891,459.414,2269.62,-89.542,629.202,2235.88,171.452,-936.415,2041.84,169.838,-1028.95,1905.63,215.286,-1042.59,1937.86,280.285,-990.486,2037.56,145.55,-1056.15,1944.12,90.0894,-1025.35,2062.46
107.28,-316.86,2113.67,119.004,-499.055,2097.28,132.273,-644.837,2090.48,162.95,-865.076,2072.8,180.07,-828.413,2088.56,319.391,-792.794,2118.47,341.452,-517.654,2185.01,332.52,-287.066,2125.52,127.945,-833.801,2085.38,4.59045,-795.369,2045.82,-101.056,-527.497,2073.74,-140.905,-292.171,2038.1,200.647,-311.338,2119.07,177.98,93.1237,2190.4,157.151,483.305,2233.46,186.918,646.672,2136.12,23.0874,-321.837,2108.8,-17.9052,86.1841,2134.59,-59.6171,458.942,2265.4,-91.4682,629.861,2231.71,174.324,-939.073,2034.86,179.852,-1035.55,1901,224.147,-1047.68,1935.61,284.224,-991.81,2036.78,154.21,-1062.1,1939.25,93.1113,-1028.8,2054.48
107.208,-317.053,2113.25,119.534,-499.472,2096.56,133.401,-645.418,2089.45,166.768,-865.707,2072.84,183.641,-828.658,2088.15,323.327,-798.045,2122.68,341.723,-522.583,2190.9,332.145,-288.645,2144.52,131.47,-834.752,2085.69,9.1413,-796.887,2041.9,-94.4157,-527.125,2063.48,-127.826,-289.548,2034.12,200.776,-311.074,2117.01,178.489,93.3032,2192.57,157.148,484,2236.39,188.996,644.521,2134.48,22.8337,-322.44,2109.86,-18.6374,86.437,2131.35,-60.3254,459.065,2264.42,-91.3335,631.781,2238.54,178.625,-939.932,2035.2,181.546,-1035.62,1900.37,227.728,-1046.49,1933.03,290.337,-989.132,2032.08,158.407,-1063.25,1939.57,101.161,-1032.51,2057.71
106.099,-316.138,2111.96,120.06,-498.447,2094.33,135.216,-644.275,2085.96,169.529,-864.572,2069.82,185.991,-827.474,2085.52,324.709,-799.557,2126.04,341.035,-525.1,2199.28,334.533,-289.88,2158.56,133.872,-833.709,2081.97,13.5387,-792.325,2035.69,-86.1452,-520.879,2056.39,-115.99,-282.9,2025.45,199.637,-309.399,2116.35,178.642,94.3261,2196.78,155.525,486.127,2230.54,177.457,601.893,2077.82,21.7516,-322.211,2108.01,-21.7046,86.8539,2125.78,-59.2592,458.491,2263.4,-90.7872,631.577,2240.11,182.368,-938.764,2032.34,189.789,-1033.87,1897.17,234.753,-1045.08,1931.43,294.003,-988.39,2032.98,165.147,-1061.61,1935.39,103.777,-1031.21,2051.62
106.738,-316.069,2111.51,121.145,-498.185,2094.32,136.62,-643.834,2086.23,171.234,-863.758,2069.05,187.5,-826.786,2085.11,326.442,-799.669,2124.82,342.187,-527.152,2203.99,336.728,-290.445,2174.92,135.478,-833.034,2081.06,15.7046,-796.08,2030.23,-81.0608,-523.301,2039.91,-109.653,-283.544,2032.57,200.129,-309.152,2116.51,177.77,94.3173,2195.54,154.286,484.758,2238.53,181.374,619.466,2103.45,22.5219,-322.303,2107,-21.2702,86.4383,2120.5,-62.6062,457.446,2257.48,-94.0247,631.239,2242.13,184.466,-937.623,2031.27,192.791,-1033.67,1897.04,237.61,-1044.42,1931.53,296.165,-986.757,2032.76,168.127,-1061.17,1935.34,106.237,-1030.11,2050.94
108.841,-316.161,2107.31,123.778,-498.124,2091.36,139.584,-643.591,2083.84,176.124,-862.931,2066.67,191.787,-825.934,2083.13,329.975,-801.459,2126.37,345.669,-531.68,2213.32,342.108,-295.209,2184.39,139.961,-832.549,2078.07,21.283,-799.472,2022.65,-72.4439,-526.163,2036.14,-72.5745,-286.629,2007.19,201.993,-309.114,2114.15,178.434,92.6002,2198.99,153.582,483.639,2229.7,177.607,623.386,2099.58,24.8412,-322.513,2101.15,-20.191,85.6163,2114.04,-68.1595,456.069,2248.96,-95.7254,630.609,2237.69,190.608,-936.486,2028.97,197.949,-1032.4,1894.82,243.301,-1042.68,1928.64,302.653,-984.476,2028.88,174.129,-1060.08,1933.44,113.66,-1029.61,2049.76
111.305,-315.115,2104.55,126.241,-497.343,2091.08,142.024,-642.896,2084.24,178.502,-862.357,2067.49,193.829,-825.422,2084.44,331.223,-802.225,2130.96,346.874,-532.788,2219.28,344.088,-295.238,2200.05,142.117,-831.906,2078.04,25.1155,-797.673,2019.71,-67.8534,-523.791,2027.91,-62.4795,-285.105,1992.48,204.28,-308.185,2113.9,178.437,93.1333,2200.61,153.537,483.993,2235.07,178.885,639.313,2124.19,27.4645,-321.361,2096.12,-18.018,86.8956,2107.87,-68.8474,455.108,2248.17,-97.1923,629.655,2238.04,193.781,-935.886,2029.98,204.136,-1031.4,1895.68,248.596,-1041.98,1930.61,305.647,-984.332,2032.55,179.235,-1059.13,1933.6,115.95,-1028.81,2048.51
113.191,-315.078,2103.69,129.83,-497.264,2090.43,147.006,-642.715,2083.24,183.86,-862.284,2067.27,198.973,-825.29,2084.33,333.776,-804.076,2138.91,345.266,-532.378,2221.19,346.117,-294.075,2212.6,147.316,-831.829,2077.36,31.1946,-794.735,2018.87,-61.096,-520.396,2013.85,-46.6379,-282.663,1974.02,206.103,-307.302,2113.44,180.433,93.9943,2201.27,153.399,484.924,2235.53,177.5,631.222,2112.59,29.4072,-322.086,2094.89,-18.9823,86.1259,2103.09,-71.2322,454.688,2242.5,-103.11,628.666,2231.57,199.627,-935.9,2030.04,211.421,-1031.96,1896.15,255.973,-1041.81,1931.21,312.145,-982.942,2033.03,186.794,-1059.83,1934.17,122.904,-1029.76,2048.89
115.852,-316.165,2101.02,132.205,-498.525,2088.43,148.856,-644.204,2083.25,185.184,-864.052,2068.24,200.009,-827.102,2085.71,335.728,-798.686,2134.67,345.533,-531.272,2230.61,349.033,-292.792,2224.25,148.498,-833.421,2077.37,34.9674,-794.452,2014.97,-52.8443,-518.874,1999.41,-41.2674,-282.024,1953.11,208.418,-308.777,2114.24,180.775,92.2281,2203.84,154.024,483.624,2235.36,177.44,639.111,2123.94,32.3804,-322.824,2089.09,-15.2041,85.7183,2096.83,-76.6363,453.02,2236.44,-104.722,627.951,2229.48,201.62,-937.778,2031.43,215.855,-1030.8,1895.53,260.095,-1041.06,1930.92,314.562,-983.945,2034.74,191.008,-1059.73,1932.65,125.459,-1032.73,2047.28
115.877,-316.163,2101.05,132.243,-498.53,2088.47,148.904,-644.214,2083.29,185.257,-864.067,2068.27,200.072,-827.117,2085.75,335.76,-798.726,2134.84,345.538,-531.36,2230.94,349.148,-292.863,2224.93,148.563,-833.439,2077.39,35.0612,-794.44,2014.94,-52.6119,-518.796,1999.53,-40.748,-281.825,1953.87,208.446,-308.768,2114.28,180.788,92.2613,2203.85,154.014,483.686,2235.2,177.236,638.809,2123.22,32.4028,-322.827,2089.12,-15.2171,85.729,2096.87,-76.7086,453.011,2236.56,-104.823,627.956,2229.9,201.714,-937.792,2031.45,216.054,-1030.87,1895.6,260.275,-1041.11,1931.03,314.667,-983.939,2034.86,191.187,-1059.8,1932.72,125.556,-1032.75,2047.3
118.53,-315.912,2098.1,135.81,-498.628,2087.4,153.18,-644.511,2083.19,191.45,-864.661,2072.21,205.288,-827.374,2089.96,337.398,-800.654,2149.39,348.613,-531.76,2242.46,351.888,-292.79,2240.01,154.154,-834.107,2079.35,45.6392,-796.933,2007.19,-40.2384,-521.841,1973.46,-29.1885,-281.349,1998.37,210.882,-308.083,2113.55,183.238,92.7103,2207.28,155.67,484.987,2235.52,184.061,628.654,2109.74,35.2526,-322.968,2084.17,-13.6981,86.196,2087.01,-79.9991,451.62,2231.22,-108.893,626.742,2237.89,209.974,-938.801,2036.91,222.467,-1033.02,1901.32,266.164,-1044.47,1937.18,321.616,-988.464,2041.36,196.406,-1061.05,1938.43,130.685,-1031.47,2052.6
118.713,-315.904,2097.94,136.034,-498.623,2087.26,153.447,-644.504,2083.02,191.834,-864.63,2071.81,205.635,-827.357,2089.62,337.615,-800.696,2149.38,348.547,-532.044,2243.2,351.739,-293.056,2241.99,154.514,-834.1,2078.95,46.208,-796.618,2006.62,-38.2306,-520.949,1973.91,-26.0141,-280.873,2002.14,211.063,-308.053,2113.4,183.397,92.7744,2207.04,155.762,485.069,2235.13,184.104,628.698,2109.28,35.4366,-322.98,2084,-13.57,86.1908,2086.65,-80.0404,451.711,2230.57,-108.914,626.849,2237.06,210.434,-938.72,2036.44,223.187,-1033.14,1901,266.921,-1044.41,1936.88,322.222,-988.056,2040.96,197.209,-1061.18,1938.17,131.411,-1031.59,2052.29
127.395,-315.257,2089.14,141.976,-498.046,2082.4,156.936,-643.964,2080.6,194.068,-863.837,2068.83,206.682,-827.073,2088.3,338.087,-796.335,2146.65,352.319,-532.249,2250.76,357.694,-293.767,2252.71,156.637,-833.105,2073.43,55.6245,-786.187,1996.68,-5.0738,-507.218,1948.1,18.0032,-277.758,1876.18,216.996,-309.105,2116.14,183.196,91.5595,2204.82,159.143,483.462,2230.94,188.862,642.307,2126,46.5975,-320.801,2064.79,-7.75923,86.4133,2084.7,-92.4483,451.69,2217.08,-124.409,624.114,2243.07,214.781,-937.389,2033.91,236.567,-1033.17,1900.99,278.573,-1042.88,1939.14,327.075,-983.908,2044.83,209.424,-1061.25,1937.13,137.349,-1031.69,2047.09
130.539,-312.501,2088.39,144.628,-495.631,2083.92,160.007,-641.678,2081.18,196.848,-861.658,2065.72,208.805,-825.372,2086.57,337.407,-799.45,2153.36,362.564,-535.713,2257.27,368.473,-297.361,2271.56,159.324,-830.834,2069.52,61.9598,-780.426,1990.01,5.1197,-500.613,1939.47,42.7086,-276.767,1855.9,219.161,-306.425,2118.83,184.742,95.3787,2204.48,160.12,487.331,2236.22,188.65,646.162,2130.49,50.6248,-317.976,2060.94,-7.84028,89.1113,2082.48,-103.261,451.572,2216.8,-130.932,626.769,2223.68,218.731,-934.556,2029.89,248.905,-1034.51,1901.5,287.513,-1044.09,1943.22,328.789,-983.226,2051.09,218.247,-1061.03,1936.08,138.178,-1026.89,2039.17
129.974,-314.129,2091.81,148.519,-497.412,2088.49,167.546,-643.459,2086.28,202.801,-864.362,2071.07,215.667,-827.901,2091.32,345.869,-809.034,2158.31,355.258,-546.416,2269.63,364.494,-307.125,2275.15,165.479,-833.22,2075.91,75.5853,-772.605,1994.11,26.8076,-493.193,1930,67.121,-270.585,1842.49,220.176,-305.467,2117.43,188.814,98.3035,2200.64,159.486,490.08,2242.78,173.569,629.445,2109.32,48.6352,-321.937,2068.71,-12.1208,86.5014,2076.19,-111.202,444.63,2222.32,-139.44,620.049,2211.49,223.164,-937.824,2034.93,248.049,-1037.89,1904.9,289.63,-1046.12,1944.2,336.053,-983.287,2049.26,220.378,-1065.16,1941.58,145.892,-1032.67,2049.77
