1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-31.6816,-196.367,2035.9,-39.4878,-364.773,2055.81,-45.1776,-499.406,2039.7,-45.0037,-704.829,2017.84,-22.9445,-673.398,2029.79,108.675,-656.774,1999.76,175.807,-402.542,1998.9,186.098,-187.495,1950.38,-71.2948,-672.488,2034.83,-195.798,-660.502,2031.05,-253.973,-401.635,2068.27,-289.082,-183.058,2037.64,54.5932,-201.283,2028.15,106.329,175.252,2053.69,161.144,532.698,2095.65,162,654.623,1965.61,-109.479,-191.931,2042.9,-108.708,182.958,2108.11,-92.6553,546.915,2159.23,-141.008,663.752,2054.78,-48.8119,-773.223,1981.11,-68.3452,-856.114,1854.12,-28.8911,-876.813,1883.3,40.8316,-841.609,1975.23,-94.7646,-876.978,1890.04,-138.35,-840.176,2000.9
-33.7405,-196.188,2035.56,-41.959,-364.233,2055.52,-48.093,-498.5,2038.76,-49.5298,-703.277,2014.81,-27.2459,-672.202,2027,104.215,-656.221,1997.12,172.303,-402.785,1999.51,179.55,-187.656,1952.79,-75.4804,-670.981,2032.16,-199.72,-658.506,2029.55,-257.411,-400.966,2072.52,-296.794,-182.058,2055.78,52.3431,-201.329,2027.72,104.615,174.469,2051.9,159.766,531.36,2091.94,160.765,652.71,1961.84,-111.366,-191.548,2042.63,-109.875,182.578,2107.87,-93.146,545.84,2158.55,-141.759,662.47,2054.5,-53.9426,-771.12,1977.45,-74.5919,-853.106,1850.41,-36.1991,-874.999,1879.94,33.425,-842.11,1972.49,-101.988,-873.129,1885.94,-145.549,-835.152,1996.14
-45.4644,-192.911,2031.05,-54.6737,-359.708,2051.38,-62.0155,-493.128,2035.74,-63.6359,-696.704,2013.54,-41.2417,-665.699,2024.79,90.5902,-653.671,1999.14,164.437,-403.793,2006.45,150.978,-192.034,1953.15,-88.9901,-664.549,2031.26,-212.669,-655.224,2029.05,-264.156,-399.273,2077.83,-315.089,-185.648,2048.62,39.8703,-198.724,2022.01,94.7274,174.246,2043.98,154.219,527.577,2087.11,156.826,649.094,1958.84,-122.414,-187.665,2039.2,-114.968,181.861,2114.61,-93.6611,543.046,2160.3,-143.505,659.712,2058.62,-68.906,-764.381,1977.08,-93.6998,-848.028,1853.14,-55.4181,-869.94,1882.15,16.2878,-836.783,1971.92,-120.573,-866.588,1889.4,-160.774,-825.654,1998.87
-45.5716,-192.905,2031.09,-54.8002,-359.695,2051.44,-62.161,-493.112,2035.8,-63.8499,-696.677,2013.57,-41.4424,-665.682,2024.81,90.3791,-653.671,1999.11,164.206,-403.796,2006.5,150.697,-192.012,1953.33,-89.1865,-664.52,2031.3,-212.865,-655.193,2029.24,-264.326,-399.316,2078.4,-315.421,-185.638,2049.9,39.7595,-198.73,2022.04,94.6405,174.23,2043.98,154.149,527.555,2087.06,156.789,649.042,1958.77,-122.518,-187.649,2039.25,-115.057,181.875,2114.62,-93.7309,543.054,2160.29,-143.554,659.717,2058.6,-69.1553,-764.343,1977.1,-94.1186,-847.93,1853.15,-55.8317,-869.881,1882.12,15.9732,-836.812,1971.84,-120.977,-866.479,1889.43,-161.053,-825.547,1998.93
-55.3574,-192.123,2030.03,-65.4627,-358.637,2049.53,-73.5799,-492.067,2036.9,-74.4881,-695.733,2019.76,-52.1113,-664.412,2029.83,79.7515,-654.224,2004.93,151.175,-404.067,2005.93,144.333,-191.814,1955.15,-99.651,-663.343,2037.1,-222.941,-652.857,2032.88,-271.988,-396.577,2079.58,-326.903,-185.655,2042.33,29.5998,-198.508,2019.54,85.6551,173.388,2043.9,147.191,524.915,2092.64,155.954,646.158,1964.86,-131.967,-186.363,2039.5,-120.73,182.062,2116.13,-96.2912,542.426,2161.06,-146.074,659.51,2060.34,-80.0217,-764.177,1985.14,-105.569,-843.536,1858.91,-65.9533,-865.309,1885.99,6.97371,-833.5,1974.94,-130.834,-864.274,1895.02,-169.207,-828.954,2006.8
-57.9158,-191.495,2030.54,-68.3545,-357.984,2049.84,-76.7374,-491.348,2036.92,-78.8905,-694.912,2019.07,-56.3165,-663.766,2029.22,75.5253,-653.832,2004.22,145.777,-403.395,2006.56,137.278,-191.271,1955.63,-103.832,-662.438,2036.55,-227.089,-651.491,2033.18,-276.068,-395.886,2083.29,-332.378,-184.158,2053.68,27.0231,-198.031,2020.1,83.0739,173.725,2045.66,144.556,524.932,2096.33,154.449,646.552,1969.02,-134.509,-185.598,2039.95,-123.341,182.647,2117.17,-98.8063,542.884,2162.6,-148.066,660.203,2061.94,-84.8796,-763.188,1984.22,-111.638,-843.158,1858.66,-72.5256,-865.445,1886.03,0.769343,-834.258,1974.88,-137.386,-863.075,1894.88,-175.341,-826.021,2006.22
-58.7577,-191.416,2030.72,-69.3411,-357.922,2050.04,-77.8307,-491.309,2037.18,-80.4327,-694.914,2019.48,-57.7831,-663.805,2029.59,74.1068,-654.064,2004.65,144.148,-403.524,2007.22,135.104,-191.436,1956.08,-105.3,-662.368,2036.95,-228.579,-651.35,2033.86,-277.89,-395.811,2084.21,-335.479,-184.191,2056.05,26.191,-198.026,2020.29,82.3486,173.761,2046.1,143.924,524.938,2097.29,154.29,646.668,1970.09,-135.36,-185.452,2040.13,-124.103,182.885,2117.2,-99.4321,543.196,2162.46,-148.418,660.544,2061.66,-86.5853,-763.214,1984.67,-114.043,-843.636,1859.52,-74.9601,-865.987,1886.9,-1.28142,-834.741,1975.43,-139.797,-863.271,1895.9,-177.301,-825.53,2007.18
-64.4886,-190.444,2029.77,-75.974,-356.886,2049.09,-84.6716,-490.364,2037.41,-87.7739,-694.146,2022.04,-65.1416,-662.999,2032.07,67.1986,-654.047,2009.34,141.04,-404.608,2006.94,135.586,-192.742,1954.42,-112.739,-661.316,2038.82,-235.968,-649.86,2035.5,-283.419,-393.995,2085.94,-340.925,-181.728,2063.02,20.5616,-197.392,2020.46,78.0457,174.013,2048.59,140.404,524.697,2102.08,153.854,646.34,1975.09,-141.182,-184.175,2038.16,-128.131,183.824,2116.51,-101.596,543.822,2163.09,-149.025,661.656,2062.12,-93.7383,-762.823,1987.95,-117.271,-845.382,1863.4,-79.5992,-867.661,1892.74,-9.08217,-835.563,1983.52,-144.699,-863.968,1899.1,-186.08,-823.553,2008.04
-69.5831,-189.782,2029.11,-81.5603,-356.175,2048.69,-90.3408,-489.764,2038.26,-93.1219,-693.682,2024.46,-70.5789,-662.428,2034.37,61.7838,-654.327,2011.38,134.101,-404.442,2007.01,131.403,-192.614,1954.04,-118.219,-660.75,2040.85,-241.426,-648.841,2037.87,-289.06,-392.736,2087.04,-344.051,-179.87,2063.31,15.5253,-196.929,2020.44,74.0368,174.025,2052.58,136.105,524.67,2106.89,152.398,646.338,1980.24,-146.329,-183.334,2036.93,-131.873,184.057,2118.01,-104.169,544.104,2163.8,-150.647,662.302,2062.79,-98.8205,-762.636,1990.88,-122.451,-845.259,1866.36,-84.2844,-867.161,1895.36,-13.3793,-834.413,1985.61,-149.373,-864.214,1902.26,-190.309,-824.447,2011.62
-73.3183,-188.992,2030.05,-85.6981,-355.11,2049.39,-94.7272,-488.464,2038.97,-97.8176,-692.086,2025.75,-75.2952,-660.895,2035.65,57.0084,-653.742,2013.28,128.287,-404.067,2005.93,130.017,-191.916,1955.73,-122.881,-659.115,2041.91,-245.914,-647.128,2041.23,-294.22,-390.567,2084.74,-345.152,-176.985,2061.72,11.6552,-196.311,2021.57,71.0871,173.609,2056.67,132.898,523.844,2110.06,152.155,644.959,1983.69,-149.943,-182.388,2037.69,-136.131,184.783,2117.04,-108.701,544.401,2161.67,-154.224,662.511,2060.54,-103.494,-761.012,1992.39,-126.104,-843.202,1867.7,-88.1757,-865.096,1896.85,-18.0629,-832.549,1987.54,-153.209,-862.256,1903.3,-194.898,-822.894,2012.29
