1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-155.691,-314.915,2257.23,-161.666,-498.147,2242.51,-163.61,-645.159,2244.13,-166.6,-868.334,2260.76,-144.234,-832.521,2271.51,-5.01558,-786.506,2256.73,35.5408,-504.531,2255.1,27.9354,-274.971,2188.65,-196.701,-830.528,2267.26,-325.898,-795.482,2245.81,-391.248,-514.888,2281.22,-392.993,-282.044,2214.83,-62.3493,-318.795,2267.63,-20.5669,84.704,2191.68,-7.51651,478.593,2207.4,42.6686,606.477,2071.66,-239.861,-311.413,2247.85,-234.225,96.3962,2308.01,-210.49,486.955,2383.88,-242.685,606.773,2256.68,-166.118,-948.399,2234.67,-145.946,-1051.97,2106.96,-112.423,-1068.4,2150.96,-68.0106,-1016.08,2262.18,-183.062,-1072.68,2139.19,-262.372,-1024.94,2237.55
-159.012,-314.883,2259.23,-165.739,-498.324,2246.22,-168.149,-645.415,2247.64,-171.461,-868.81,2262.93,-149.1,-833.066,2274.02,-9.25919,-788.17,2260.91,32.5016,-506.236,2256.48,26.8416,-277.203,2187.57,-201.572,-830.989,2269.51,-331.1,-796.348,2248.93,-394.859,-515.021,2282.74,-393.426,-281.981,2216.53,-65.6577,-319.062,2269.89,-23.4366,84.793,2194.79,-8.75754,478.961,2207.45,42.4828,608.236,2073.27,-243.193,-311.111,2249.62,-235.331,96.1871,2314.43,-210.875,489.412,2376.19,-245.537,595.973,2238.16,-170.932,-948.763,2236.35,-149.499,-1052.2,2108.62,-116.383,-1068.71,2152.94,-73.0336,-1016.51,2264.73,-186.945,-1072.98,2140.47,-267.257,-1025.36,2238.18
-159.012,-314.883,2259.23,-165.739,-498.324,2246.22,-168.149,-645.415,2247.64,-171.461,-868.81,2262.93,-149.1,-833.066,2274.02,-9.25919,-788.17,2260.91,32.5016,-506.236,2256.48,26.8416,-277.203,2187.57,-201.572,-830.989,2269.51,-331.1,-796.348,2248.93,-394.859,-515.021,2282.74,-393.426,-281.981,2216.53,-65.6577,-319.062,2269.89,-23.4366,84.793,2194.79,-8.75754,478.961,2207.45,42.4828,608.236,2073.27,-243.193,-311.111,2249.62,-235.331,96.1871,2314.43,-210.875,489.412,2376.19,-245.537,595.973,2238.16,-170.932,-948.763,2236.35,-149.499,-1052.2,2108.62,-116.383,-1068.71,2152.94,-73.0336,-1016.51,2264.73,-186.945,-1072.98,2140.47,-267.257,-1025.36,2238.18
-162.745,-316.167,2261.09,-170.314,-499.887,2248.57,-173.586,-647.146,2252.22,-177.716,-870.538,2271.73,-155.228,-834.614,2282.22,-15.5221,-789.458,2266.35,27.5503,-507.319,2260.18,25.8611,-277.788,2191.46,-207.759,-832.441,2277.52,-336.752,-798.076,2252.28,-399.952,-515.785,2282.72,-400.454,-283.77,2211.73,-69.2709,-320.746,2271.78,-26.7864,84.6652,2201.97,-8.59735,479.431,2208.64,42.9991,599.269,2065.7,-247.035,-312.034,2251.44,-237.088,96.1004,2314.66,-210.422,489.717,2376.9,-244.21,596.832,2238.73,-177.391,-951.101,2246.62,-157.29,-1051.17,2115.71,-123.105,-1068.46,2159.02,-78.1034,-1018.56,2271.44,-193.951,-1073.19,2147.77,-272.991,-1028.9,2248.32
-168.424,-314.772,2261.12,-176.885,-498.246,2248.62,-180.818,-645.314,2252.61,-183.462,-868.382,2273.15,-161.067,-832.328,2283.18,-21.5713,-788.766,2263.11,25.3713,-507.536,2258.82,24.6724,-279.393,2186.51,-213.605,-830.466,2279.14,-342.588,-796.665,2253.92,-406.138,-514.349,2279.94,-400.819,-282.81,2208.52,-75.007,-319.765,2271.18,-28.5312,84.8105,2201.83,-10.3506,479.027,2213.05,43.9389,616.763,2088.75,-252.662,-310.266,2252.06,-239.187,97.4683,2314.15,-208.835,490.224,2377.25,-245.549,604.086,2245.64,-183.009,-948.964,2248.42,-170.986,-1051.25,2118.47,-132.333,-1066.12,2158.73,-79.3159,-1011.85,2265.3,-203.582,-1073.85,2154.21,-274.7,-1030.24,2260.6
-168.424,-314.772,2261.12,-176.885,-498.246,2248.62,-180.818,-645.314,2252.61,-183.462,-868.382,2273.15,-161.067,-832.328,2283.18,-21.5713,-788.766,2263.11,25.3713,-507.536,2258.82,24.6724,-279.393,2186.51,-213.605,-830.466,2279.14,-342.588,-796.665,2253.92,-406.138,-514.349,2279.94,-400.819,-282.81,2208.52,-75.007,-319.765,2271.18,-28.5312,84.8105,2201.83,-10.3506,479.027,2213.05,43.9389,616.763,2088.75,-252.662,-310.266,2252.06,-239.187,97.4683,2314.15,-208.835,490.224,2377.25,-245.549,604.086,2245.64,-183.009,-948.964,2248.42,-170.986,-1051.25,2118.47,-132.333,-1066.12,2158.73,-79.3159,-1011.85,2265.3,-203.582,-1073.85,2154.21,-274.7,-1030.24,2260.6
-169.325,-313.721,2260.67,-178.439,-496.826,2249.94,-183.054,-643.476,2255.17,-186.896,-865.862,2276.93,-164.432,-829.949,2286.84,-23.7622,-790.835,2268.53,22.3822,-510.295,2259.34,23.0728,-282.142,2189.01,-216.811,-827.858,2282.53,-345.761,-795.276,2257.31,-407.845,-513.201,2281.51,-402.737,-283.852,2205.19,-76.2891,-319.01,2271.89,-31.327,85.8359,2209.45,-11.1337,479.078,2217.04,43.9884,615.347,2092.22,-253.22,-308.949,2250.55,-240.184,97.1693,2316.53,-211.167,489.915,2373.92,-236.952,592.716,2231.63,-186.708,-946.391,2252.73,-172.96,-1042.31,2118.67,-135.41,-1059.44,2158.88,-84.2662,-1010.95,2268.71,-206.445,-1066.16,2152.53,-279.2,-1026.96,2259.11
-175.831,-311.053,2258.01,-186.611,-492.994,2245.24,-192.577,-638.728,2253.07,-197.191,-859.425,2279.65,-174.451,-823.622,2288.28,-34.3748,-789.581,2262.73,17.662,-511.42,2265.99,20.9588,-286.928,2188.45,-226.625,-821.325,2284.98,-354.549,-789.104,2257.84,-414.6,-507.81,2278.31,-406.547,-282.081,2195.61,-83.0546,-317.158,2266.68,-38.4407,87.2417,2216.08,-11.6997,478.145,2218.05,44.008,607.087,2087.36,-259.492,-305.544,2250.2,-242.397,98.3087,2316.07,-209.598,488.654,2373.74,-231.848,595.427,2234.95,-197.93,-940.049,2257.34,-182.037,-1026.96,2118.51,-145.008,-1046.19,2157.81,-95.7242,-1004.46,2270.44,-215.552,-1052.95,2150.27,-289.418,-1021.06,2257.65
-178.332,-310.84,2256.87,-189.229,-492.869,2244.17,-195.214,-638.608,2253.13,-198.561,-859.108,2282.32,-175.913,-823.083,2290.35,-35.6808,-789.972,2264.04,13.0612,-511.102,2269.14,13.9985,-284.485,2197.59,-228.148,-821.068,2287.45,-356.235,-789.633,2259.84,-414.953,-507.793,2278.56,-406.756,-282.107,2195.42,-85.4398,-316.95,2264.75,-42.866,88.6471,2220.8,-14.4801,479.621,2218.13,43.4213,599.477,2079.83,-262.097,-305.326,2249.76,-243.881,99.0484,2313.33,-209.54,489.04,2373.75,-235.207,593.218,2233.47,-199.096,-940.028,2260.94,-183.771,-1027.54,2122.33,-146.418,-1046.48,2161.5,-96.548,-1004.07,2273.69,-217.019,-1053.51,2154.42,-290.356,-1021.38,2262.18
-179.717,-309.443,2257.66,-191.278,-491.585,2245.61,-197.673,-637.411,2254.29,-202.576,-858.088,2282.93,-179.675,-822.22,2291.08,-39.2109,-789.383,2265.18,10.7758,-510.54,2268.96,14.9719,-284.242,2196.06,-231.923,-819.836,2288.13,-359.95,-787.571,2260.8,-417.001,-504.902,2274.06,-413.208,-279.24,2190.12,-86.7642,-315.845,2265.25,-45.7773,90.7225,2226.8,-13.5005,481.434,2214.12,41.1293,587.46,2063.57,-263.537,-303.666,2250.82,-244.234,100.779,2315.2,-209.392,491.669,2370.91,-234.515,596.517,2230.9,-203.644,-938.997,2261.33,-187.55,-1025.82,2122.25,-151.214,-1045.75,2161.94,-102.478,-1005.08,2275.36,-221.844,-1051.42,2153.6,-296.464,-1018.68,2260.38
