1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-35.5168,-206.386,1968.19,-30.8895,-375.389,1939.15,-35.3582,-512.374,1934.42,-47.7464,-720.757,1935.37,-31.9369,-688.709,1954.72,105.001,-677.169,1957.57,186.257,-460.273,2087.78,248.107,-248.526,2120.54,-75.3052,-684.738,1931.98,-171.329,-648.534,1858.1,-227.297,-385.011,1831.22,-212.277,-170.807,1761.27,35.9848,-213.071,2018.49,117.788,162.528,1998.29,148.555,528.538,2018.88,258.156,605.294,1898.28,-99.9925,-200.355,1922.84,-142.21,175.155,1994.01,-189.883,530.817,2091.1,-104.895,652.639,2017.6,-39.0691,-794.173,1908.84,-13.5044,-874.16,1779.14,17.4769,-893.284,1818.78,54.4686,-856.342,1928.89,-47.9188,-898.473,1805.59,-125.741,-868.844,1900.12
-31.2297,-205.072,1965.02,-26.2544,-373.379,1936.57,-29.2488,-509.742,1930.79,-34.7928,-717.477,1931.01,-20.063,-685.145,1950.36,115.83,-670.257,1956.2,192.084,-458.109,2094.56,260.12,-249.764,2129.91,-63.3915,-682.525,1927.82,-161.873,-648.431,1857.22,-223.484,-387.451,1830.19,-203.158,-177.364,1752.78,40.3147,-211.341,2014.61,121.211,162.404,1989.97,148.045,527.041,2010.75,258.406,612.448,1898.14,-95.7441,-199.417,1920.3,-138.51,174.616,1989.52,-191.167,527.242,2088.67,-107.703,655.598,2027.2,-23.8298,-790.145,1904.32,-6.28862,-870.914,1774.6,29.9807,-886.573,1810.79,75.3884,-844.353,1915.1,-35.5565,-896.934,1804.92,-104.542,-870.93,1906.37
-8.39421,-204.05,1963.3,1.51272,-372.215,1934.62,2.75055,-508.716,1929.31,1.25428,-716.655,1930.26,15.908,-683.959,1949.1,150.911,-661.308,1946.12,227.147,-446.689,2080.97,284.07,-233.95,2110.18,-28.1175,-682.251,1927.79,-131.858,-649.948,1864.07,-205.855,-391.774,1839.48,-202.474,-178.443,1768.15,64.8251,-207.83,2010.76,134.943,168.2,1983.98,149.391,533.75,2005.3,254.957,618.669,1887.65,-74.419,-200.638,1920.51,-124.952,172.86,1988.78,-184.264,524.636,2088.11,-106.787,651.843,2016.9,12.8702,-789.232,1903.44,32.8603,-874.524,1776.9,66.834,-890.532,1815.15,109.272,-847.022,1920.27,1.21054,-898.465,1806.58,-71.1483,-866.711,1904.07
4.23407,-208.618,1963.46,19.8072,-376.386,1932.49,24.267,-513.215,1928.63,26.6064,-721.66,1931.12,41.3783,-688.476,1949.23,176.611,-665.187,1945.68,256.462,-447.076,2074,307.653,-231.006,2091.17,-3.53498,-687.724,1929.49,-108.263,-654.876,1867.04,-190.399,-398.04,1847.26,-191.935,-185.95,1770.57,79.0032,-210.084,2008.99,144.126,167.799,1981.78,147.905,534.353,2006.18,256.577,619.887,1891.13,-63.1884,-207.292,1922.4,-114.713,167.858,1986.17,-177.661,519.373,2087.66,-110.939,650.704,2012.2,38.5851,-794.407,1904.35,50.1822,-874.86,1773.19,86.4604,-892.548,1808.68,135.737,-853.32,1912.86,20.2164,-899.913,1803.89,-45.917,-871.738,1907.15
21.2976,-209.29,1964.65,37.6561,-377.966,1934.3,43.9376,-515.378,1929.61,49.8375,-724.802,1930.37,64.6321,-691.347,1948.4,200.206,-666.866,1941.28,277.277,-441.73,2061.65,325.69,-223.482,2072.59,18.9498,-691.201,1929.84,-90.2911,-661.242,1872.62,-177.882,-404.745,1853.44,-182.065,-193.168,1772.26,97.098,-209.979,2009.33,150.761,171.828,1984.99,147.422,540.071,2011.48,250.718,622.763,1888.29,-47.0549,-208.666,1924.36,-102.897,167.907,1987.62,-173.434,519.421,2090.87,-106.499,653.254,2018.24,62.3274,-797.493,1902.55,66.8564,-876.513,1769.2,106.564,-893.258,1801.76,162.449,-853.049,1902.89,40.137,-903.121,1801.93,-19.2036,-878.387,1910.8
35.4869,-213.335,1967.42,58.3888,-382.293,1935.87,68.332,-520.513,1932.36,76.7923,-731.346,1934.07,91.0603,-697.402,1952.28,225.682,-666.313,1937.64,300.908,-432.016,2045.26,342.955,-210.553,2046.75,45.2889,-697.883,1933.02,-66.7638,-672.392,1877.05,-167.635,-418.302,1864.58,-172.167,-207.502,1777.1,111.046,-211.735,2013.7,157.032,173.984,1991.34,145.47,544.779,2016.89,251.452,625.094,1892.51,-32.6483,-214.774,1925.69,-96.0476,164.073,1985.05,-174.966,516.958,2087.25,-111.204,650.513,2008.76,90.5971,-804.511,1906.51,96.6079,-880.307,1770.09,134.411,-900.072,1803.85,188.52,-865.376,1908.97,67.1516,-906.682,1801.16,4.37437,-882.026,1909.17
47.3074,-212.472,1968.21,71.7756,-380.855,1937.21,84.6965,-518.407,1931.7,98.2812,-728.427,1929.69,112.05,-694.532,1948.14,244.653,-660.684,1926.32,322.449,-423.268,2023.01,363.671,-202.465,2012.87,66.0409,-695.822,1929.83,-50.3367,-678.503,1880.74,-156.435,-427.122,1873,-169.271,-216.367,1787.79,123.094,-209.82,2013.63,162.974,175.612,1991.92,146.091,545.234,2017.66,250.261,630.538,1895.78,-21.033,-214.86,1927.26,-85.1979,163.599,1981.55,-171.447,513.588,2084.24,-110.447,653.792,2016.84,113.261,-800.583,1900.71,115.418,-881.143,1767.39,154.236,-899.464,1800.59,211.247,-860.811,1902.37,87.13,-906.391,1800.23,27.7472,-878.055,1908.87
49.0224,-213.15,1968.66,74.462,-381.333,1937.97,89.1853,-518.546,1930.93,110.258,-727.77,1926.22,123.524,-693.577,1944.43,254.692,-657.238,1918.83,331.638,-418.251,2011.78,373.981,-198.132,1996.08,76.9119,-696.389,1928,-42.3403,-681.194,1885.8,-154.863,-432.7,1883.86,-166.775,-227.169,1786.94,124.691,-210.004,2014.13,165.399,175.159,1993.61,147.463,544.513,2019.07,255.822,625.513,1898.08,-19.211,-215.985,1927.65,-82.91,162.763,1978.61,-168.553,513.622,2077.92,-106.2,647.365,1999.75,126.633,-799.027,1895.94,115.904,-878.29,1762.38,163.79,-888.177,1785.82,232.556,-838.192,1874.47,100.973,-908.501,1799.48,62.0643,-892.057,1919.18
70.8066,-218.811,1996.61,91.1488,-381.414,1935.1,109.71,-519.769,1925.41,142.289,-730.263,1926.34,158.102,-693.854,1938.33,289.152,-656.938,1904.66,366.022,-406.062,1972.91,395.386,-182.941,1939.22,108.412,-700.012,1935.86,-13.3291,-687.737,1894.92,-129.638,-437.804,1912.79,-149.641,-240.325,1795.74,159.614,-210.097,2002.94,167.181,182.535,1995.84,158.765,556.716,2024.42,246.373,622.014,1876.63,-9.27538,-226.665,1990.9,-89.3794,155.751,1955.18,-117.855,510.123,2087.42,-156.145,617.363,1962.4,154.217,-803.562,1896.21,155.293,-878.741,1757.64,198.585,-894.33,1787.61,259.064,-853.532,1888.35,131.919,-908.57,1791.41,77.1274,-891.078,1906.37
83.1596,-218.305,1999.92,101.619,-380.619,1938.62,120.894,-518.232,1926.43,157.153,-727.414,1922.81,172.928,-690.97,1934.28,300.582,-653.853,1891,378.611,-401.186,1946.81,401.879,-179.432,1905.11,123.454,-698.009,1934.63,-0.951782,-691.061,1902.73,-124.376,-446.09,1927,-143.477,-252.251,1805.23,171.813,-208.765,2001.36,174.363,182.66,1992.58,160.573,554.953,2027.53,241.93,624.492,1878.82,3.21642,-226.904,1998.62,-84.924,151.439,1953.29,-110.936,507.45,2078.01,-158.576,617.087,1959.15,168.587,-799.893,1891.21,165.344,-879.683,1755.86,210.093,-893.242,1784.32,273.755,-847.763,1880.5,144.199,-908.677,1791.53,94.2263,-888.3,1907.75
