1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
-422.778,-296.072,2260.48,-433.592,-480.705,2246.42,-445.262,-628.396,2252.69,-467.831,-852.118,2272.35,-446.487,-817.065,2288.05,-299.86,-795.032,2298.23,-238.898,-515.578,2325.3,-207.674,-285.28,2261,-496.184,-812.011,2269.97,-612.797,-763.513,2217.6,-663.393,-475.227,2212.37,-629.848,-248.173,2129,-336.572,-304.061,2299.1,-245.712,94.8593,2222.67,-175.88,483.589,2175.39,-80.6902,600.567,2052.14,-500.514,-288.864,2225.65,-509.1,115.605,2321.53,-491.491,511.886,2386.49,-454.754,608.136,2239.87,-465.978,-933.643,2248.63,-456.651,-1013.24,2102.04,-425.721,-1041.97,2142.09,-376.432,-1017.46,2261.84,-496.786,-1035.24,2130.3,-571.72,-997.581,2237.64
