1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
11.1784,-320.076,2318.62,30.045,-503.551,2310,38.9846,-648.782,2285.14,36.0171,-871.06,2252.39,62.108,-836.038,2254.87,178.69,-791.724,2175.28,294.472,-531.372,2150.58,391.395,-324.851,2075.9,17.7504,-838.052,2283.59,-99.1187,-809.154,2347.09,-209.334,-551.997,2428.61,-322.16,-336.807,2421.28,91.9658,-309.53,2271,75.6464,97.5395,2346.5,52.9614,488.867,2402.57,34.7182,624.812,2265.53,-61.6719,-329.582,2361.56,-125.736,79.1722,2372.45,-162.508,476.185,2406.23,-236.271,599.602,2300.63,16.7261,-944.323,2214.87,-46.8586,-1048.19,2101.61,4.96948,-1067.39,2118.96,108.772,-1019.14,2183.08,-59.9587,-1066.69,2150.12,-65.2161,-1014.37,2275.12
13.4473,-322.396,2316.28,35.4716,-504.773,2311.79,43.4422,-649.09,2285.53,40.3538,-869.624,2248.65,66.2453,-834.708,2251,181.168,-785.691,2173.1,302.451,-529.305,2149.2,403.159,-325.051,2077.04,23.0158,-837.478,2280.89,-92.4152,-808.837,2345.73,-201.077,-554.336,2432.51,-315.15,-341.018,2435.03,92.8355,-311.605,2267.27,76.5087,92.4189,2348.04,53.7522,481.009,2409.46,34.5303,617.288,2274.22,-58.1414,-332.124,2360.47,-126.47,73.7773,2375.78,-170.92,468.417,2405.11,-238.064,592.016,2296.8,20.2959,-941.869,2210.48,-46.4695,-1047.31,2101.77,5.71968,-1066,2117.59,110.989,-1016.65,2177.03,-57.8097,-1064.91,2150.77,-58.9722,-1010.73,2274.36
15.0113,-321.757,2315.66,37.5941,-504.051,2310.31,45.8482,-648.255,2283.48,41.7941,-868.893,2247.26,67.7975,-834.033,2249.21,182.392,-785.914,2170.25,303.288,-529.031,2149.82,415.319,-331.595,2075.36,24.9096,-836.613,2279.61,-88.3975,-808.543,2348.33,-200.525,-556.843,2438.84,-314.493,-343.665,2448.64,93.9647,-310.52,2266.05,74.7072,93.0496,2348.53,52.1498,480.309,2418.02,39.9079,618.764,2284.17,-56.1854,-331.887,2360.4,-126.622,73.7168,2374.56,-172.385,468.134,2405.1,-242.23,591.498,2298.22,21.1171,-941.198,2209.52,-44.8766,-1051,2104.72,7.22352,-1068.99,2121.62,112.078,-1017.19,2179.7,-56.5235,-1066.63,2154.32,-58.5229,-1007.5,2275.61
19.8256,-317.673,2312.94,39.7404,-500.432,2303.6,49.1327,-645.151,2278.61,46.9714,-866.826,2246.45,72.7403,-831.677,2247.9,185.784,-780.259,2168.33,314.994,-527.781,2139.05,426.027,-326.93,2071.23,29.6177,-834.024,2278.14,-81.2329,-809.446,2352.44,-194.7,-558.04,2443.67,-312.721,-347.2,2462.26,98.8506,-306.517,2263.12,79.0502,99.1109,2338.58,52.6384,489.076,2393.93,35.1767,624.015,2256.64,-51.4356,-327.73,2357.86,-117.817,79.2701,2371.87,-161.184,475.171,2394.51,-239.727,595.651,2289.9,27.039,-940.104,2209.89,-40.1247,-1049.02,2104.46,10.7978,-1068.78,2123.22,115.983,-1020.1,2183.84,-53.8651,-1063.48,2153.98,-57.1892,-1002.42,2274.54
20.6071,-318.124,2311.83,39.1651,-500.412,2301.6,48.2972,-644.762,2277.02,47.3022,-865.655,2244.18,72.8237,-830.5,2245.86,185.894,-775.096,2169.92,318.447,-526.043,2135.22,429.408,-327.443,2063.34,29.7146,-833.143,2275.82,-81.8598,-808.347,2348.18,-193.528,-559.186,2444.81,-307.689,-347.702,2469.55,99.6759,-307.308,2262.55,79.8691,97.7055,2334.32,54.6881,486.672,2388.69,36.6596,620.794,2251.5,-50.6935,-327.873,2356.26,-113.921,78.2909,2372.03,-155.485,473.268,2392.68,-233.249,593.39,2288,27.9254,-938.672,2207.39,-39.6261,-1051.12,2106.82,11.5744,-1069.79,2125.39,116.889,-1018.5,2182.68,-52.4806,-1064.04,2156.82,-54.5644,-999.367,2275.05
20.861,-318.075,2312.23,39.4156,-500.377,2301.9,48.599,-644.74,2277.33,47.7062,-865.668,2244.57,73.209,-830.492,2246.2,186.173,-775.069,2170.08,318.873,-526.087,2135.2,430.329,-327.663,2063.53,30.1401,-833.154,2276.22,-81.2092,-808.478,2349,-192.525,-559.662,2447,-306.319,-348.291,2474.49,99.9298,-307.235,2262.94,80.1964,97.6952,2335.44,55.4296,486.527,2391.23,37.7898,621.218,2254.52,-50.4396,-327.846,2356.67,-113.566,78.3536,2372.98,-154.896,473.348,2394.51,-232.607,593.804,2290.15,28.3245,-938.719,2207.83,-39.2629,-1051.91,2108.1,12.0258,-1070.37,2126.65,117.392,-1018.52,2183.37,-51.9682,-1064.56,2158.21,-53.8843,-999.174,2276.06
24.0838,-313.829,2305.67,41.9589,-495.772,2293.89,52.3536,-640.021,2270.78,54.1927,-861.09,2242.04,79.1868,-825.62,2242.87,190.706,-771.123,2164.5,322.43,-522.63,2126.79,433.369,-324.485,2055,36.4409,-828.306,2273.17,-75.1019,-812.632,2347.67,-180.912,-563.559,2449.47,-295.735,-354.856,2487.24,103.16,-302.893,2256.74,84.6219,100.738,2332.44,64.2753,487.424,2398.83,43.2883,622.468,2263.45,-47.2238,-323.688,2349.79,-106.35,81.757,2377.11,-145.245,475.851,2405.22,-221.964,597.277,2301.8,35.5757,-934.907,2206.82,-34.8273,-1046.24,2107.45,15.5961,-1066.22,2126.47,121.992,-1017.59,2183.57,-48.286,-1058.13,2157.45,-48.9208,-992.095,2274.67
25.1024,-313.195,2307.59,42.9997,-495.059,2295.93,52.8915,-639.213,2272.44,53.9533,-860.143,2243.38,79.0152,-824.74,2243.97,190.431,-770.339,2165.51,321.384,-522.267,2123.55,431.448,-324.802,2048.95,36.6362,-827.383,2274.75,-74.8726,-812.162,2349.27,-181.184,-563.78,2451.87,-290.912,-352.346,2488.89,103.564,-302.28,2257.76,85.1035,101.268,2332.91,64.5573,487.941,2398.25,44.3754,622.515,2262.39,-45.6505,-323.034,2352.53,-106.029,82.2656,2376.23,-144.916,476.193,2404.13,-222.572,597.027,2300.86,34.7911,-933.838,2208.29,-35.2783,-1048.32,2112.44,15.9113,-1066.9,2130.73,122.378,-1015.1,2184.69,-47.4422,-1059.57,2162.89,-47.0316,-991.492,2278.87
26.1548,-312.895,2308.68,44.2351,-494.817,2296.51,54.7247,-639.024,2273.05,55.7354,-860.117,2244.23,80.8747,-824.745,2245.12,190.696,-769.62,2164.78,319.915,-520.97,2119.84,427.82,-323.604,2041.47,38.0403,-827.27,2275.33,-73.908,-811.363,2349.2,-180.358,-564.632,2456.03,-289.276,-353.137,2495.92,105.119,-301.764,2259.58,86.612,101.564,2337.2,63.4368,488.947,2398.75,42.3632,623.638,2262.99,-45.0515,-322.928,2352.94,-106.322,82.5392,2375.71,-145.461,476.614,2404.52,-223.7,597.722,2301.82,36.9004,-933.854,2208.93,-31.0536,-1049.25,2112.49,19.7378,-1067.69,2132.11,125.034,-1015.37,2188.02,-44.3608,-1060.07,2162.79,-46.5514,-990.909,2278.19
26.5036,-313.428,2309.37,45.9388,-495.11,2298.12,55.8367,-639.027,2273.46,57.9559,-859.478,2241.45,82.8111,-823.951,2242.32,193.355,-774.138,2159.77,314.897,-521.368,2118.06,422.018,-322.717,2042.54,40.6819,-827.251,2273.36,-70.1372,-812.32,2348.9,-175.971,-565.523,2455.51,-277.454,-350.894,2496.97,104.313,-301.968,2258.69,85.5847,100.607,2338.24,59.9516,487.89,2397.22,43.4904,623.088,2261.56,-43.6617,-323.758,2355.06,-107.904,80.9405,2376.87,-153.286,474.621,2395.3,-234.93,593.788,2293.25,38.9699,-932.788,2205.52,-30.2889,-1050.57,2113.23,23.0364,-1066.12,2127.84,129.521,-1008.31,2175.17,-38.3186,-1062.94,2164.23,-34.2382,-995.887,2280.69
26.5063,-313.618,2309.71,45.9379,-495.324,2298.53,55.9225,-639.283,2274.06,58.2402,-859.84,2242.63,83.0592,-824.279,2243.37,193.256,-774.494,2160.31,313.339,-521.305,2116.76,418.111,-322.163,2039.19,40.9779,-827.544,2274.49,-69.6407,-812.585,2350.34,-175.284,-565.778,2457.2,-276.256,-351.059,2499.58,104.307,-302.179,2258.99,85.5796,100.454,2338.48,59.9883,487.779,2397.47,43.517,623.024,2261.83,-43.6509,-323.93,2355.44,-107.835,80.8178,2377.3,-153.045,474.542,2396.1,-234.587,593.894,2294.15,39.2787,-933.275,2206.92,-29.5124,-1051.68,2115.05,23.6072,-1067.29,2130.34,129.845,-1009.43,2178.21,-38.1057,-1063.54,2166.08,-34.9384,-995.387,2281.95
27.0107,-313.454,2310,47.1751,-495.312,2299.12,58.1342,-639.523,2275.55,60.9428,-860.727,2247.01,85.7376,-825.082,2247.44,194.035,-774.201,2162.27,311.519,-520.66,2112.05,413.678,-318.135,2039.04,43.4235,-828,2278.37,-63.4698,-813.66,2359.76,-172.675,-564.634,2458.49,-265.476,-346.652,2504.33,104.654,-301.789,2258.89,84.8831,101.156,2339,59.0175,488.569,2400.27,42.9669,623.905,2264.36,-43.0043,-323.97,2356.08,-109.637,81.0125,2374.98,-155.322,475.034,2395.98,-240.02,593.616,2295.36,42.276,-934.738,2212.12,-26.1157,-1050.35,2116.14,25.7835,-1067.8,2133.71,131.661,-1013.69,2186.87,-37.4118,-1062.28,2166.7,-37.3288,-994.981,2283.28
26.8884,-310.733,2306.47,49.9799,-492.521,2300.58,61.46,-636.971,2278.53,65.4431,-858.509,2252.37,89.967,-822.665,2251.91,196.404,-774.815,2162.67,308.42,-519.254,2109.84,406.799,-316.432,2032.39,48.2864,-825.562,2283.72,-58.583,-810.829,2365.12,-163.734,-559.487,2462.6,-257.334,-341.095,2505.08,104.125,-299.245,2254.67,86.2666,102.673,2340.71,59.4969,490.131,2401.98,43.4074,625.041,2265.58,-42.7603,-321.089,2353.17,-111.904,83.3923,2375.77,-161.888,477.059,2395.55,-243.42,595.809,2292.47,46.667,-933.065,2218.66,-24.8738,-1044.69,2120.22,27.6886,-1062.68,2135.12,135.31,-1010.48,2186.76,-34.2991,-1058.87,2170.59,-30.1636,-996.713,2289.96
27.7453,-310.52,2304.27,51.0149,-492.218,2298.82,62.812,-636.63,2277.12,66.6186,-858.23,2252.32,91.2062,-822.452,2251.9,197.469,-773.522,2163.15,309.504,-518.383,2109,403.217,-315.221,2027.11,49.2186,-825.079,2283.29,-56.6395,-809.263,2365.71,-151.716,-554.709,2464.8,-256.924,-341.098,2503.68,105.346,-299.047,2253.09,87.6876,102.756,2338.85,60.6311,490.222,2398.82,43.3216,624.919,2262.47,-42.232,-320.862,2350.42,-111.17,83.4126,2374.05,-161.299,476.882,2393.9,-242.894,595.476,2290.82,48.0449,-932.915,2218.88,-22.2824,-1043.07,2118.06,29.1605,-1062.3,2135.09,135.879,-1012.61,2190.77,-34.0395,-1056.81,2168.04,-33.0779,-994.321,2287.24
28.0079,-310.888,2303.62,51.7327,-492.511,2298.91,63.8342,-636.954,2277.78,68.3878,-858.592,2253.86,92.8489,-822.74,2253.29,197.71,-772.003,2163.93,308.529,-516.671,2108.5,400.914,-312.809,2026.98,50.885,-825.384,2284.69,-52.7864,-810.88,2370.04,-149.301,-555.28,2464.79,-248.365,-338.172,2499.97,105.467,-299.437,2252.25,88.2045,102.335,2337.86,59.9009,490.13,2394.54,39.9993,624.029,2257.81,-41.8416,-321.21,2349.94,-110.674,82.9265,2374.81,-161.149,476.28,2394.54,-245.478,594.165,2292.91,50.0648,-933.458,2220.73,-20.7734,-1044.97,2121.82,30.5489,-1064.15,2139.2,137.477,-1014.07,2194.06,-32.6263,-1057.76,2172.01,-31.3991,-993.225,2290.08
28.7865,-310.915,2302.4,52.8296,-492.53,2298.27,65.2993,-637.074,2277.96,71.3242,-858.828,2255.25,95.491,-822.783,2254.17,199.42,-771.969,2163.75,308.619,-516.029,2107.76,397.112,-310.581,2025.83,53.9449,-825.578,2286.12,-49.4834,-810.072,2371.61,-141.76,-551.494,2462.51,-242.769,-335.815,2500.96,105.902,-299.526,2250.49,88.4059,102.069,2337.07,61.0207,489.487,2396.97,43.5083,623.634,2260.13,-40.7531,-321.182,2349.21,-110.207,82.8689,2374.44,-162.283,476.173,2391.63,-244.054,594.205,2288.07,53.1822,-934.035,2222.78,-19.0403,-1044.93,2124.15,32.6877,-1064.05,2140.39,140.428,-1014.01,2193.7,-29.8904,-1058.25,2174.44,-26.7108,-994.823,2293.09
29.7005,-311.751,2304.09,53.2654,-493.637,2297.33,66.0497,-638.275,2276.25,71.9469,-860.288,2252.64,96.1074,-824.164,2251.36,200.806,-772.933,2161.7,308.375,-515.494,2107.2,397.904,-310.015,2025.39,54.9307,-827.109,2283.9,-48.0209,-808.793,2369.74,-142.191,-551.275,2463.12,-242.947,-335.29,2502.86,106.32,-299.862,2251.3,85.5092,102.446,2336.89,60.6284,488.768,2407.93,43.9303,625.317,2272.96,-39.3913,-322.469,2351.7,-110.476,82.1339,2373.78,-160.798,475.962,2397.34,-240.989,595.749,2294.08,53.3999,-935.512,2220.1,-18.497,-1049.32,2124.16,33.9622,-1067.24,2139.73,141.804,-1014.29,2190.48,-28.1931,-1062.17,2174.89,-24.1264,-996.957,2292.78
31.7574,-311.857,2302.36,56.0493,-493.505,2297.61,68.6675,-637.996,2276.56,73.3702,-859.806,2253.14,97.7604,-823.886,2252.16,202.752,-773.963,2162.37,307.9,-516.042,2107.09,396.576,-310.451,2025.41,56.1946,-826.537,2284.13,-47.8854,-804.005,2367.33,-137.048,-545.697,2462.42,-238.242,-330.195,2502.03,109.176,-300.158,2250.9,88.3432,101.998,2334.97,61.1124,488.884,2399.34,43.721,623.921,2263.24,-38.0556,-322.404,2348.77,-108.552,81.6803,2373.51,-159.801,475.027,2395.57,-239.863,594.24,2291.9,54.7601,-934.835,2220.42,-14.2804,-1049.06,2123.21,37.8134,-1066.69,2140.04,144.078,-1013.22,2193.13,-25.1076,-1061.82,2173.67,-24.1134,-996.371,2291.32
31.625,-312.215,2301.37,56.3118,-493.979,2296.68,69.1503,-638.609,2275.8,74.4368,-860.695,2253.21,98.7452,-824.677,2252.04,202.86,-774.083,2161.39,306.385,-515.072,2106.82,397.958,-310.851,2024.27,57.2154,-827.324,2284.13,-44.7069,-807.172,2370.74,-135.778,-547.488,2460.95,-233.006,-329.839,2500.07,108.672,-300.406,2249.22,88.5325,101.988,2334.14,61.4855,489.206,2398.76,44.1023,624.531,2262.71,-37.8526,-322.86,2348.39,-108.93,81.4848,2373.39,-160.203,475.098,2397.05,-244.634,593.636,2295.83,55.955,-935.97,2220.79,-13.5804,-1049.84,2123.26,38.4527,-1067.76,2140.16,145.005,-1014.82,2193.49,-24.5434,-1062.62,2173.74,-23.3785,-997.262,2291.58
32.8654,-311.677,2300.82,58.2638,-493.437,2296.5,71.1834,-638.062,2275.16,75.8906,-860.192,2251.86,100.274,-824.202,2250.65,204.253,-774.029,2159.5,306.49,-513.769,2107.83,397.311,-310.209,2022.55,58.9181,-826.864,2283,-46.5536,-805.932,2365.16,-131.46,-545.738,2460.21,-233.018,-330.474,2502.12,109.995,-299.66,2248.76,88.3615,102.133,2337.01,60.2655,488.882,2405.01,47.5609,625.417,2269.53,-36.6868,-322.509,2347.76,-110,81.6763,2372,-164.66,475.242,2391.62,-244.56,594.356,2287.29,57.0515,-935.367,2219.32,-10.7183,-1050.98,2122.47,41.3988,-1068.22,2139.9,147.105,-1013.64,2193.42,-21.9005,-1063.35,2173.03,-22.1832,-996.744,2290.24
