1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-300.754,-247.678,2555.2,-318.843,-415.642,2552.8,-332.134,-549.637,2542.18,-351.017,-754.036,2530.48,-324.85,-724.222,2535.81,-194.099,-727.75,2500.9,-74.9372,-528.937,2622.39,-70.8041,-311.379,2652.33,-370.483,-719.405,2551.18,-489.948,-685.84,2561.77,-521.777,-453.158,2688.06,-443.138,-350.347,2507.18,-219.015,-256.101,2528.66,-175.938,120.538,2523.96,-104.346,471.102,2581.05,-123.321,594.592,2455.09,-374.461,-240.079,2579.13,-338.48,135.16,2615.55,-273.261,486.073,2697.18,-338.379,607.171,2609.21,-367.542,-822.674,2498.86,-432.604,-893.47,2380.91,-389.774,-920.44,2396.65,-293.352,-900.074,2465.22,-450.186,-913.448,2422.05,-455.364,-879.701,2541.34
-299.206,-248.099,2559.2,-319.381,-415.444,2551.58,-333.124,-549.122,2539.88,-352.868,-753.09,2526.93,-326.695,-723.489,2532.96,-195.134,-732.696,2503.2,-74.0464,-535.555,2624.77,-71.3487,-320.734,2669.07,-372.574,-718.478,2547.29,-491.864,-684.532,2556.64,-526.492,-453.124,2683.79,-461.149,-346.935,2499.95,-216.659,-256.988,2535.89,-176.418,119.381,2526.88,-107.382,468.779,2590.81,-111.235,590.551,2462.17,-373.642,-240.08,2580.23,-337.171,134.937,2613.07,-270.716,483.915,2699.67,-337.184,605.239,2613.44,-369.041,-821.413,2494.69,-430.27,-890.155,2373.77,-387.758,-917.124,2390.13,-293.52,-897.545,2461.62,-448.809,-911.038,2413.95,-457.479,-879.764,2533.54
-298.317,-248.197,2559.41,-318.287,-415.719,2550.56,-331.477,-549.65,2539.19,-351.029,-753.912,2526.53,-324.866,-724.24,2532.59,-193.457,-731.764,2500.98,-73.9064,-535.352,2625.9,-72.9216,-320.795,2672.83,-370.845,-719.239,2546.81,-490.533,-685.67,2554.3,-526.511,-452.68,2678.85,-462.171,-346.859,2494.11,-215.566,-256.843,2536.33,-175.685,120.093,2529.96,-107.481,469.238,2598.55,-111.183,592.515,2471.03,-372.937,-240.398,2580.23,-337.614,135.185,2613.27,-271.95,484.254,2702.01,-336.538,606.274,2614.95,-367.075,-822.39,2494.33,-429.394,-889.807,2372.98,-386.803,-917.1,2388.8,-291.914,-898.502,2459.94,-447.75,-911.067,2413.13,-455.538,-880.942,2533.23
-294.546,-250.168,2561.36,-314.872,-418.035,2550.02,-328.004,-552.318,2537.7,-348.887,-757.044,2524.13,-322.511,-727.481,2530.63,-189.949,-735.206,2502.2,-73.4341,-535.915,2627.17,-72.6146,-320.519,2673.5,-368.773,-722.183,2544.33,-488.581,-688.358,2554.74,-523.708,-452.355,2675.62,-473.363,-331.271,2495.11,-211.179,-258.786,2539.5,-173.074,119.497,2531.07,-107.324,469.438,2603.92,-103.702,591.976,2474.92,-369.722,-242.393,2581.07,-335.805,134.816,2610.61,-271.618,485.475,2698.93,-336.107,607.432,2610.74,-365.059,-825.528,2491.42,-423.276,-897.053,2369.79,-381.922,-924.55,2388.78,-289.775,-904.711,2463.73,-443.987,-916.294,2409.99,-456.741,-880.839,2528.61
-290.393,-251.148,2563.9,-312.351,-418.039,2543.79,-324.687,-552.549,2532.72,-344.212,-757.623,2521.62,-318.036,-727.801,2527.81,-185.914,-741.703,2499.49,-70.4789,-536.618,2615.97,-76.6708,-324.931,2676.99,-364.377,-722.637,2541.35,-483.392,-685.959,2551.67,-522.302,-452.829,2677.06,-461.27,-335.671,2497.17,-206.769,-259.615,2542.87,-172.818,119.047,2529.66,-111.616,468.607,2608.61,-98.2668,590.706,2479.76,-365.801,-243.509,2582.87,-333.795,134.439,2605.91,-268.599,485.225,2693.47,-335.461,607.434,2607.33,-359.867,-826.63,2489.71,-421.062,-891.828,2365.94,-378.388,-919.428,2381.62,-283.894,-902.03,2454.28,-439.789,-914.076,2405.58,-448.816,-886.467,2526.65
-287.928,-250.183,2562.91,-308.988,-416.989,2543.11,-320.831,-551.334,2531.8,-340.005,-756.177,2521.14,-313.982,-726.354,2527.6,-183.084,-746.586,2498.32,-70.1316,-541.782,2616.89,-79.8036,-332.786,2685.2,-360.455,-721.188,2540.43,-479.462,-684.838,2549.86,-521.434,-453.077,2676.01,-457.304,-329.828,2501.74,-204.053,-258.449,2543.34,-171.11,119.814,2531.4,-111.029,469.102,2610.11,-98.1135,591.138,2481.49,-363.562,-242.725,2580.56,-332.311,134.57,2606.49,-267.604,482.709,2702.44,-334.888,605.156,2617.4,-355.121,-825.21,2489.29,-410.092,-888.034,2361.69,-367.949,-915.577,2378.61,-277.05,-899.037,2455.65,-430.31,-911.297,2399.9,-444.913,-886.538,2520.86
-283.348,-249.701,2563.08,-304.085,-416.011,2542.16,-315.681,-550.002,2530.17,-334.684,-754.288,2517.9,-308.792,-724.581,2524.82,-178.3,-743.226,2494.17,-61.0655,-543.204,2615.37,-84.2129,-338.903,2692.43,-355.287,-719.517,2537.18,-475.624,-688.448,2544.55,-510.834,-455.645,2669.53,-453.413,-316.614,2505.77,-199.489,-257.792,2544.27,-167.7,119.666,2531.77,-109.67,468.43,2610.45,-97.938,590.551,2482.37,-358.966,-242.403,2580.04,-328.941,134.159,2605.18,-265.898,481.901,2700.41,-332.302,603.966,2614.87,-349.43,-822.936,2485.48,-400.782,-887.1,2357.47,-359.79,-914.899,2376.3,-271.59,-898.367,2456,-422.634,-909.298,2395.27,-441.013,-882.167,2514.9
-283.332,-249.704,2563.08,-304.068,-416.016,2542.16,-315.661,-550.01,2530.18,-334.651,-754.302,2517.93,-308.76,-724.591,2524.85,-178.279,-743.233,2494.14,-60.9681,-543.161,2615.19,-84.0413,-338.787,2692.09,-355.256,-719.529,2537.2,-475.596,-688.46,2544.56,-510.812,-455.619,2669.47,-453.352,-316.706,2505.63,-199.472,-257.793,2544.27,-167.682,119.671,2531.79,-109.65,468.436,2610.48,-97.9109,590.568,2482.41,-358.952,-242.406,2580.05,-328.928,134.161,2605.2,-265.88,481.902,2700.45,-332.289,603.976,2614.92,-349.394,-822.956,2485.52,-400.67,-887.181,2357.51,-359.689,-914.971,2376.38,-271.535,-898.402,2456.12,-422.546,-909.361,2395.3,-440.995,-882.174,2514.91
-277.483,-251.395,2560.68,-296.986,-417.852,2536.06,-306.856,-552.51,2525.63,-325.879,-757.614,2517.66,-300.046,-727.683,2524.53,-169.656,-747.604,2492.52,-59.0746,-536.573,2602.44,-75.3992,-331.057,2679.86,-346.953,-722.283,2535.67,-466.465,-686.258,2538.97,-509.319,-454.688,2665.51,-421.491,-349.328,2489.67,-192.839,-258.86,2544.09,-163.786,119.983,2533.21,-110.624,469.308,2617.53,-97.1577,593.146,2490.56,-353.811,-244.66,2575.63,-327.796,133.381,2599.76,-267.859,480.697,2702.4,-332.037,603.465,2615.27,-339.976,-827.193,2486.43,-385.181,-888.475,2354.22,-345.776,-917.471,2374.97,-261.794,-903.931,2460.13,-409.681,-910.883,2390.42,-434.508,-885.19,2509.59
-274.207,-250.818,2559.57,-292.801,-417.134,2534.72,-302.165,-551.61,2523.63,-318.711,-756.66,2515.21,-293.338,-726.48,2522.41,-163.058,-748.512,2492.08,-55.7902,-532.365,2594.31,-72.2346,-330.543,2680.2,-340.376,-721.638,2532.99,-459.655,-685.655,2538.61,-506.882,-455.829,2666.08,-411.643,-356.553,2490.91,-189.429,-257.988,2544.12,-162.591,120.51,2531.76,-111.491,469.76,2615.77,-96.2141,593.065,2488.78,-350.655,-244.348,2573.49,-326.454,133.38,2597.14,-268.709,480.189,2701.15,-334.631,602.197,2614.63,-331.62,-826.273,2483.77,-379.722,-894.254,2356.16,-338.135,-920.601,2376,-251.238,-900.151,2456.52,-401.441,-916.406,2394.17,-422.03,-887.599,2513.27
