1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-152.475,-323.028,1988.4,-150.818,-506.943,1976.89,-146.863,-652.762,1997.52,-137.244,-873.427,2036.33,-116.496,-835.548,2042.7,31.1341,-837.211,2040.14,170.747,-661.978,1863.28,44.5433,-863.598,1891.9,-169.202,-836.666,2040.12,-292.946,-828.536,1984.67,-372.356,-621.79,1796.15,-273.878,-802.135,1667.17,-58.4642,-322.538,1994.11,-60.1045,90.4832,2014.42,-72.1358,474.512,2106.94,-51.9019,611.852,1972.12,-237.25,-323.466,1983.26,-252.098,88.4374,2010.61,-246.698,476.624,2104.25,-258.773,607.536,1984.19,-133.207,-955.746,2018.25,-122.834,-989.619,1856.09,-80.2296,-1016.47,1884.48,-23.8417,-1008.76,2002.42,-150.867,-1028.75,1879.3,-217.2,-1043.26,1996.37
-152.66,-322.696,1989.07,-150.787,-506.556,1975.81,-146.875,-652.384,1996.75,-137.307,-872.982,2036.39,-116.624,-835.05,2042.76,31.0759,-835.56,2040.88,171.39,-661.905,1862.86,44.459,-863.227,1891.06,-169.33,-836.224,2039.86,-292.526,-827.748,1983.14,-372.226,-621.638,1793.89,-273.442,-798.515,1660.26,-58.6387,-322.176,1995.14,-59.7979,91.1259,2012.48,-71.6189,474.718,2107.39,-52.78,613.033,1973.28,-237.443,-323.161,1983.6,-252.383,88.8653,2011.22,-245.918,475.496,2111.59,-261.53,607.832,1993.42,-133.084,-955.388,2018.61,-122.545,-991.16,1856.81,-79.8431,-1017.54,1885.54,-23.4968,-1008.23,2003.43,-150.461,-1030.12,1880.49,-216.803,-1043.47,1997.75
-152.854,-322.427,1987.39,-150.926,-506.227,1973.37,-146.736,-652.057,1994.22,-136.531,-872.525,2034.4,-115.852,-834.547,2040.49,31.8362,-836.168,2038.55,171.73,-660.91,1861.78,44.6038,-862.115,1889.89,-168.577,-835.803,2038.03,-291.506,-825.626,1981.02,-368.655,-620.066,1790.12,-273.652,-800.12,1658.02,-58.7883,-321.844,1992.68,-60.1951,91.4131,2010.83,-72.8081,473.678,2110.82,-52.3325,612.676,1977.66,-237.677,-322.95,1982.62,-252.972,89.0674,2010.04,-246.751,475.413,2111.48,-261.594,607.9,1993.38,-132.334,-954.972,2016.82,-123.524,-991.907,1855.18,-80.2604,-1017.73,1883.58,-22.5295,-1007.07,2000.68,-150.832,-1030.9,1879.5,-215.6,-1043.87,1997.67
-153,-320.976,1987.03,-150.832,-504.421,1973.43,-146.62,-650.067,1993.39,-136.894,-870.242,2032.69,-116.326,-832.37,2039.16,31.0237,-836.393,2039.31,174.737,-663.09,1864.65,44.6403,-862.333,1888.61,-168.91,-833.609,2036.1,-292.894,-826.322,1981.66,-369.878,-620.033,1792.41,-275.567,-803.606,1665.68,-59.1698,-320.309,1992.99,-60.7137,92.1458,2009.85,-72.1514,474.158,2107.71,-52.7797,612.376,1974.15,-237.61,-321.573,1981.65,-253.079,89.5315,2009.8,-246.358,473.613,2116.42,-267.674,605.708,1999.44,-132.512,-952.447,2014.85,-123.508,-991.544,1854.09,-80.341,-1016.87,1882.83,-22.8683,-1004.55,1999.59,-150.75,-1030.14,1878.87,-215.502,-1041.49,1996.9
-151.94,-321.946,1985.19,-149.904,-505.473,1971.33,-146,-651.213,1991.25,-136.564,-871.608,2030.06,-115.936,-833.757,2036.63,31.4082,-840.097,2037.48,175.661,-664.733,1865.09,45.8019,-863.7,1893.5,-168.55,-834.921,2033.56,-292.544,-829.442,1978.75,-376.211,-611.894,1805.37,-280.179,-818.908,1723.88,-58.0997,-321.401,1991.75,-60.1704,90.9312,2015.54,-72.4678,474.044,2109.76,-51.1194,612.299,1976.4,-236.561,-322.434,1979.27,-252.127,88.854,2007.9,-247.623,474.931,2108.03,-260.032,606.799,1989.37,-132.286,-953.821,2012.03,-122.056,-988.451,1850.23,-78.6912,-1014.04,1878.51,-21.8832,-1004.18,1995.9,-148.95,-1028.06,1873.84,-214.138,-1043.4,1991.26
-152.296,-321.483,1985.08,-150.153,-505.24,1970.34,-146.291,-651.339,1989.4,-138.891,-872.476,2026.51,-118.035,-834.772,2033.64,29.5477,-840.68,2036.21,178.242,-666.027,1866.12,44.9118,-863.691,1890.55,-170.702,-835.526,2029.94,-294.673,-830.211,1974.52,-379.489,-609.434,1805.03,-286.575,-826.843,1750.18,-58.3344,-320.951,1992.11,-60.3402,91.9913,2017,-71.9487,476.094,2109.97,-51.6532,614.971,1976.63,-237.025,-321.96,1978.75,-252.539,90.0407,2006.88,-247.058,474.885,2114.04,-262.87,607.97,1996.72,-134.988,-954.697,2007.8,-119.543,-990.941,1846.49,-77.0306,-1016.27,1876.43,-23.9305,-1005.23,1995.68,-147.215,-1030.4,1869.64,-216.24,-1044.66,1985.24
-151.385,-321.162,1984.21,-149.049,-504.686,1969.23,-145.435,-650.689,1987.77,-138.472,-871.731,2023.97,-117.766,-834.092,2031.57,29.4691,-843.739,2032.63,179.568,-665.895,1867.69,45.2338,-862.942,1888.68,-170.313,-834.853,2027.1,-292.909,-827.971,1969.22,-383.911,-607.399,1803.29,-292.231,-831.244,1787.08,-57.6371,-320.647,1992.53,-60.6527,91.4714,2022.57,-73.0545,476.207,2110.79,-51.1748,614.581,1977.5,-235.922,-321.622,1976.71,-252.239,89.7613,2006.43,-250.336,476.679,2104.14,-258.138,608.933,1985.39,-134.259,-953.773,2004.98,-117.278,-986.352,1843.24,-75.0724,-1012.28,1872.97,-23.1676,-1003.88,1992.8,-145.095,-1026.29,1865.21,-215.11,-1043.17,1979.68
-151.573,-322.34,1983.25,-149.544,-506.188,1967.66,-146.506,-652.536,1985.91,-140.831,-874.116,2021.83,-120.071,-836.489,2029.84,27.5415,-844.841,2030.47,179.564,-666.156,1867.23,45.0146,-863.491,1889.57,-172.653,-837.061,2024.57,-294.283,-832.038,1963.89,-386.798,-608.508,1801.77,-296.678,-833.759,1814.05,-57.7303,-322.095,1992.58,-60.3458,90.5492,2026.59,-72.2,476.292,2114.02,-50.3202,615.698,1981.25,-236.196,-322.557,1974.84,-251.845,89.6798,2004.59,-250.329,476.852,2104.55,-254.523,610.102,1986.2,-136.605,-956.299,2002.71,-116.755,-985.614,1840.33,-74.9908,-1012.21,1870.32,-25.0915,-1006.27,1991.42,-145.006,-1026.07,1861.03,-217.157,-1045.32,1974.11
-151.741,-324.774,1982.91,-149.414,-509.541,1966.63,-146.318,-656.627,1985.28,-139.769,-879.32,2021.63,-119.106,-841.392,2029.73,29.4689,-844.658,2027.03,178.228,-666.092,1858.08,44.0428,-865.15,1881.03,-171.939,-842.211,2024.2,-293.676,-833.95,1962.48,-389.965,-615.515,1793,-299.129,-838.792,1832.16,-57.4348,-324.442,1992.63,-60.8475,90.1658,2029.4,-72.1898,479.287,2111.28,-52.1176,619.337,1977.4,-236.782,-325.07,1974.15,-253.056,89.2175,2005.64,-251.962,479.449,2102.15,-254.649,613.512,1983.25,-135.062,-961.937,2002.5,-115.18,-988.821,1838.8,-73.2045,-1016.07,1868.51,-22.9979,-1012.08,1990.32,-143.604,-1029.8,1858.97,-216.117,-1050.9,1972.36
-151.854,-325.117,1982.74,-149.567,-509.646,1965.95,-146.368,-656.63,1984.15,-139.71,-879.124,2020.25,-119.066,-841.238,2028.34,29.3176,-845.051,2024.56,177.533,-665.482,1856.71,44.2354,-864.71,1880.7,-171.852,-842.065,2022.9,-294.807,-838.552,1963.5,-392.088,-616.777,1799.53,-293.766,-839.15,1819.46,-57.604,-324.795,1992.04,-60.5852,89.4218,2028.35,-70.9831,478.351,2109.26,-51.9234,617.943,1975.04,-236.843,-325.404,1974.36,-252.884,88.5198,2005.03,-251.077,478.189,2102.07,-256.92,611.741,1982.98,-135.016,-961.636,2001.05,-114.307,-988.327,1837.6,-72.8488,-1016.02,1867.5,-23.4871,-1012.8,1989.53,-143.241,-1029.02,1857.46,-216.652,-1049.63,1970.18
