1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
69.2602,-210.823,1960.69,69.5254,-384.168,1942.8,74.982,-522.815,1930.31,83.6962,-734.691,1928.15,106.606,-700.369,1929.35,212.89,-683.823,1840.31,244.848,-447.717,1713.45,69.7024,-428.083,1571.09,61.3639,-700.924,1950.42,-65.8143,-698.402,1968.33,-189.312,-486.072,1844.6,-171.632,-447.452,1619.14,150.157,-206.876,1923.64,176.951,176.726,1994.67,225.062,532.278,2099.23,170.004,675.955,2000.18,-3.68793,-214.38,1994.1,1.52031,164.224,2090.11,42.7295,513.966,2226.49,-32.9066,647.477,2157.21,73.1046,-808.712,1900.31,7.85137,-849.48,1763.5,50.4559,-882.047,1774.15,148.027,-881.706,1850.39,-12.4522,-878.39,1799.64,-20.9142,-872.138,1927.19
72.2586,-210.15,1957,73.8282,-383.503,1938.29,80.0016,-522.061,1924.32,90.4107,-733.938,1919.39,113.073,-699.416,1920.35,216.415,-682.082,1827.93,244.274,-446.09,1699.56,70.4317,-426.457,1555.41,68.4282,-700.607,1942.69,-58.2009,-703.209,1964.58,-206.139,-492.191,1868.05,-202.729,-464.856,1640.15,152.451,-205.262,1918.44,176.403,178.581,1990.43,224.146,533.46,2098.18,166.91,677.103,2000.12,-0.0548299,-214.555,1991.78,2.25935,164.518,2086.97,43.4581,513.45,2226.01,-34.4868,646.579,2158.34,79.6394,-807.76,1890.96,11.4057,-852.573,1756.8,54.9222,-884.14,1766.91,154.581,-880.421,1840.44,-7.35766,-881.114,1794.08,-12.4395,-872.376,1921.74
84.8076,-210.684,1945.32,88.1224,-383.984,1923.52,95.4572,-522.412,1906.51,107.481,-734.421,1896.35,129.926,-699.686,1897.92,229.268,-679.12,1801.47,249.952,-445.131,1667.14,75.1084,-422.157,1524.02,85.4319,-701.775,1920.71,-41.5039,-709.791,1940.87,-208.884,-510.284,1850.31,-224.156,-476.5,1623.33,164.591,-204.182,1905.77,180.958,180.679,1978.49,224.085,535.865,2089.57,162.601,679.5,1993.45,12.8629,-216.544,1980.99,8.65983,163.543,2075.11,47.1573,511.717,2218.7,-33.8205,644.45,2153.04,96.9798,-807.76,1866.2,33.7235,-851.131,1728.81,77.3757,-882.379,1739.85,174.661,-878.696,1816.87,14.0726,-880.618,1765.02,4.61625,-874.194,1892.8
88.9848,-210.016,1941.24,92.563,-383.768,1916.77,100.811,-522.692,1898.95,114.209,-735.628,1889.4,136.541,-700.6,1891.11,236.31,-677.784,1794.67,253.771,-445.616,1654.34,77.0535,-419.261,1512.45,91.6237,-702.9,1913.56,-34.6985,-711.221,1940.2,-185.042,-513.216,1818.09,-162.935,-471.691,1591.88,169.062,-202.77,1901.48,183.841,182.996,1979.32,225.245,538.621,2095.37,166.229,683.963,1998.65,16.7755,-216.548,1977.09,9.64689,165.094,2072.26,46.329,513.912,2219.33,-38.2731,646.893,2156.81,104.389,-809.437,1859.18,35.1661,-851.413,1723.41,79.2486,-883.135,1732.47,179.998,-880.653,1805.93,16.7193,-881.262,1760.28,12.3623,-875.93,1888.98
93.5181,-209,1940.13,96.6655,-382.404,1912.92,104.929,-521.147,1893.44,118.246,-734.003,1880.99,140.599,-698.985,1882.91,240.243,-678.341,1785.79,256.678,-446.654,1644.39,79.8996,-417.12,1503.09,95.9253,-701.586,1905.83,-30.16,-712.241,1932.95,-184.295,-515.517,1813.33,-158.792,-476.583,1586.95,173.035,-201.152,1899.31,182.5,185.494,1974.15,225.216,539.118,2096.07,165.954,684.708,1999.76,21.814,-216.073,1976.93,11.7663,166.936,2066.68,53.148,512.497,2220.34,-33.8373,645.289,2160.62,108.09,-807.442,1849.93,41.3292,-848.766,1712.68,86.1062,-879.549,1721.68,186.024,-875.849,1796.27,23.2454,-879.709,1748.84,17.4188,-876.722,1877.6
97.0814,-207.996,1936.32,100.01,-380.953,1906.25,108.988,-519.59,1886.21,122.623,-732.43,1873.39,144.926,-697.393,1875.62,243.51,-675.202,1777.74,258.605,-444.42,1634.65,82.5067,-416.557,1492.12,100.013,-700.088,1898.08,-25.9527,-710.029,1926.09,-181.19,-511.329,1811.17,-157.753,-477.666,1583.69,176.845,-199.646,1896.06,183.751,186.736,1972.78,225.148,539.353,2098.16,163.373,685.409,2004.13,25.1541,-215.521,1972.62,14.2637,167.065,2064.27,58.1656,509.409,2224.41,-30.3496,642.422,2167.43,112.854,-805.812,1842.05,53.1154,-842.041,1700.18,97.1633,-873.475,1710.47,193.062,-873.059,1790.27,32.9557,-874.013,1734.29,20.3965,-875.228,1862.62
100.631,-207.215,1936.5,102.772,-379.453,1902.84,111.984,-517.806,1881.38,127.243,-730.241,1865.42,149.268,-695.065,1867.91,247.919,-672.937,1770.16,259.381,-442.961,1625.65,81.9813,-417.631,1484.41,104.637,-698.452,1890.79,-21.2927,-710.963,1917.68,-185.838,-517.499,1807.12,-153.424,-482.05,1581.11,179.943,-198.232,1895.57,183.871,187.68,1974.06,221.662,540.305,2100.12,160.853,686.607,2005.98,29.1115,-215.313,1973.41,16.4269,167.22,2064.39,58.4795,511.107,2221.34,-30.3893,643.938,2164.69,117.756,-803.228,1833.16,53.2726,-836.05,1692.62,98.605,-866.443,1699.91,197.657,-865.974,1775.68,35.516,-869.854,1726.27,28.3667,-876.169,1854.81
109.856,-206.736,1934.28,110.341,-377.631,1894.91,120.13,-515.634,1872.19,135.656,-727.679,1853.71,157.616,-692.516,1856.42,255.601,-668.241,1758.67,256.783,-439.418,1612.28,81.4525,-412.288,1469.09,113.211,-696.25,1879.6,-11.68,-712.273,1908.88,-186.565,-519.798,1814.13,-148.945,-487.618,1588.62,188.882,-197.028,1893.11,188.039,188.324,1972.91,224.141,538.274,2105.86,163.784,685.391,2012.99,38.5943,-215.487,1971.4,22.7578,167.323,2059.36,69.2965,507.352,2222.61,-21.3853,640.128,2169.18,126.058,-800.257,1820.73,62.8287,-819.8,1677.3,107.465,-851.548,1682.49,205.459,-859.404,1759.07,44.0417,-855.951,1707.74,35.1466,-872.967,1835.1
112.001,-207.876,1933.26,111.302,-377.95,1890.74,121.342,-515.794,1867.5,138.095,-727.55,1847.72,159.841,-692.284,1850.58,257.795,-665.91,1753.41,254.084,-436.961,1607.45,80.9168,-404.821,1462.8,115.54,-696.424,1873.85,-9.07655,-712.66,1903.96,-187.332,-520.678,1814.96,-139.553,-483.911,1592.18,190.776,-197.827,1891.77,186.081,187.818,1969.28,219.601,538.218,2101.33,159.064,685.203,2008.5,40.9665,-216.934,1970.68,23.2457,166.166,2056.35,70.2985,506.628,2218.22,-22.7481,638.577,2167.05,128.849,-799.962,1814.34,64.2777,-815.293,1671.07,109.055,-847.009,1674.83,207.802,-856.86,1750.13,45.9265,-852.424,1700.55,38.3675,-873.393,1827.35
112.669,-207.573,1932.12,112.073,-377.639,1889.39,122.063,-515.455,1865.74,139.319,-727.082,1844.48,160.989,-691.785,1847.66,259.271,-664.509,1751.03,255.495,-434.475,1606.65,82.0809,-402.798,1462.1,116.611,-696.184,1870.76,-8.47448,-712.977,1898.69,-184.308,-521.429,1803.91,-132.246,-482.041,1582.48,191.485,-197.436,1890.68,186.453,188.238,1968.54,219.536,538.573,2101.14,159.596,685.742,2008.12,41.5965,-216.711,1969.49,23.5412,166.432,2055.36,70.5102,507.183,2216.88,-22.7538,639.09,2165.85,130.326,-799.288,1810.54,65.3288,-812.148,1667.17,110.261,-843.748,1670.18,209.321,-854.626,1744.97,47.2248,-849.923,1696,40.1704,-873.354,1822.44
