1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
157.088,-203.628,1867.68,166.802,-370.957,1871.36,179.636,-504.324,1874.88,210.625,-705.726,1884.9,228.705,-670.657,1880.36,300.801,-648.666,1769.16,256.896,-420.517,1653.16,95.4418,-420.37,1506.74,189.081,-673.934,1907.28,94.4323,-718.604,1973,-94.7869,-565.151,1869.75,35.1778,-733.457,1810.61,227.459,-200.617,1818.88,243.825,174.84,1836,270.827,532.285,1863.72,169.477,652.188,1784.07,93.6301,-206.339,1911.68,114.173,163.894,1972.74,157.925,519.039,2035.65,54.3284,631.474,1982.15,204.635,-779.571,1864.81,121.758,-816.641,1744.15,162.675,-849.413,1748.43,266.301,-852.384,1807.12,106.604,-843.7,1781.59,116.895,-837.279,1904.12
157.088,-203.628,1867.68,166.802,-370.957,1871.36,179.636,-504.324,1874.88,210.625,-705.726,1884.9,228.705,-670.657,1880.36,300.801,-648.666,1769.16,256.895,-420.518,1653.16,95.4392,-420.374,1506.74,189.081,-673.934,1907.28,94.4336,-718.604,1973,-94.7895,-565.154,1869.75,35.1758,-733.459,1810.61,227.459,-200.617,1818.88,243.824,174.84,1836,270.827,532.285,1863.72,169.477,652.188,1784.07,93.6301,-206.339,1911.68,114.173,163.894,1972.74,157.925,519.039,2035.65,54.3287,631.474,1982.15,204.635,-779.571,1864.81,121.759,-816.64,1744.15,162.676,-849.412,1748.43,266.301,-852.384,1807.12,106.604,-843.699,1781.59,116.894,-837.279,1904.12
157.088,-203.628,1867.68,166.802,-370.957,1871.36,179.636,-504.324,1874.88,210.625,-705.726,1884.9,228.705,-670.657,1880.36,300.801,-648.666,1769.16,256.895,-420.518,1653.16,95.4392,-420.374,1506.74,189.081,-673.934,1907.28,94.4336,-718.604,1973,-94.7895,-565.154,1869.75,35.1758,-733.459,1810.61,227.459,-200.617,1818.88,243.824,174.84,1836,270.827,532.285,1863.72,169.477,652.188,1784.07,93.6301,-206.339,1911.68,114.173,163.894,1972.74,157.925,519.039,2035.65,54.3287,631.474,1982.15,204.635,-779.571,1864.81,121.759,-816.64,1744.15,162.676,-849.412,1748.43,266.301,-852.384,1807.12,106.604,-843.699,1781.59,116.894,-837.279,1904.12
157.077,-203.856,1867.86,166.798,-371.237,1871.55,179.696,-504.637,1875.15,210.741,-706.074,1885.59,228.818,-671,1880.96,300.847,-649.266,1769.62,256.742,-421.467,1652.83,95.4767,-422.853,1506.11,189.199,-674.23,1907.92,94.6858,-718.961,1973.86,-94.9183,-565.949,1870.46,35.1774,-734.208,1811.22,227.465,-200.846,1819.04,243.845,174.725,1836.22,270.966,532.26,1864.12,169.563,652.25,1784.54,93.6049,-206.567,1911.88,114.185,163.754,1973.12,157.962,518.981,2036.19,54.3665,631.468,1982.66,204.752,-779.986,1865.65,121.945,-817.473,1745.01,162.821,-850.297,1749.49,266.402,-853.163,1808.34,106.7,-844.355,1782.57,116.852,-837.411,1905.11
157.077,-203.856,1867.86,166.798,-371.237,1871.55,179.696,-504.637,1875.15,210.741,-706.074,1885.59,228.817,-671,1880.96,300.846,-649.266,1769.61,256.74,-421.467,1652.82,95.4741,-422.857,1506.11,189.198,-674.23,1907.92,94.6861,-718.962,1973.86,-94.9197,-565.949,1870.46,35.1758,-734.207,1811.21,227.465,-200.846,1819.04,243.845,174.725,1836.22,270.967,532.26,1864.12,169.564,652.25,1784.54,93.6048,-206.567,1911.88,114.185,163.754,1973.12,157.962,518.981,2036.19,54.3661,631.468,1982.66,204.752,-779.986,1865.65,121.945,-817.47,1745.01,162.821,-850.294,1749.48,266.402,-853.162,1808.34,106.699,-844.352,1782.56,116.85,-837.411,1905.11
157.077,-203.856,1867.86,166.798,-371.237,1871.55,179.696,-504.637,1875.15,210.741,-706.074,1885.59,228.817,-671,1880.96,300.846,-649.266,1769.61,256.74,-421.467,1652.82,95.4741,-422.857,1506.11,189.198,-674.23,1907.92,94.6861,-718.962,1973.86,-94.9197,-565.949,1870.46,35.1758,-734.207,1811.21,227.465,-200.846,1819.04,243.845,174.725,1836.22,270.967,532.26,1864.12,169.564,652.25,1784.54,93.6048,-206.567,1911.88,114.185,163.754,1973.12,157.962,518.981,2036.19,54.3661,631.468,1982.66,204.752,-779.986,1865.65,121.945,-817.47,1745.01,162.821,-850.294,1749.48,266.402,-853.162,1808.34,106.699,-844.352,1782.56,116.85,-837.411,1905.11
156.34,-203.252,1867,166.092,-370.538,1870.87,178.826,-503.885,1874.33,209.238,-705.288,1885.15,227.405,-670.302,1880.4,300.034,-649.628,1769.33,255.865,-421.633,1653.25,96.3603,-429.099,1504.98,187.865,-673.34,1907.45,94.1522,-718.96,1973.8,-94.7588,-565.92,1869.53,35.1737,-734.034,1809.97,226.598,-200.288,1818.07,243.719,175.035,1835.53,271.289,532.345,1863.4,170.479,652.225,1783.13,92.9848,-205.921,1911.12,113.817,164.122,1972.72,157.772,519.071,2036.11,53.7772,631.418,1983.32,202.966,-779.186,1865.41,121.902,-816.879,1743.76,162.713,-849.65,1748.84,265.419,-852.361,1809.09,106.166,-843.705,1781.12,114.616,-836.587,1903.72
156.578,-204.338,1866.73,166.356,-371.811,1870.2,179.383,-505.273,1873.73,210.005,-706.871,1884.45,228.159,-671.829,1879.7,300.429,-649.534,1768.53,253.983,-421.645,1652.52,94.3313,-430.646,1504.14,188.593,-674.919,1906.8,94.1976,-720.27,1972.61,-94.4779,-565.574,1869.65,35.1817,-734.858,1811.95,226.914,-201.248,1817.76,243.582,174.473,1835.79,271.061,532.107,1864.55,169.328,652.258,1785.43,93.1513,-207.122,1910.88,113.868,163.308,1972.66,158.294,518.471,2036.76,54.531,631.103,1983.59,203.78,-780.844,1864.65,121.355,-816.133,1742.99,162.167,-849.131,1747.08,265.552,-853.212,1806.34,105.89,-843.627,1780.04,115.551,-838.772,1902.8
156.753,-204.188,1868.02,166.953,-371.694,1872.26,179.968,-505.215,1875.88,210.348,-706.959,1886.27,228.545,-671.923,1881.5,298.293,-647.859,1769.03,252.616,-421.803,1648.93,93.1073,-429.367,1500.18,189.047,-674.987,1908.74,94.5658,-719.567,1975.06,-95.3143,-566.966,1870.89,35.39,-734.757,1810.85,226.908,-201.163,1818.73,243.257,174.8,1835.5,271.859,532.496,1864.42,169.669,652.73,1785.84,93.4907,-206.913,1912.48,113.19,164.056,1972.36,158.895,519.106,2037.1,55.0343,631.793,1984.02,203.947,-780.935,1866.41,122.218,-815.752,1744.06,162.801,-849.028,1748.48,265.733,-853.757,1808.58,106.278,-843.144,1781.01,115.007,-838.302,1903.89
156.639,-203.677,1867.42,166.425,-371.186,1871.03,179.558,-504.663,1874.78,210.292,-706.271,1885.88,228.42,-671.227,1880.97,298.909,-646.823,1769.07,252.685,-421.653,1647.65,92.8835,-428.82,1499.25,188.954,-674.261,1908.24,94.0967,-719.523,1973.5,-95.0275,-565.503,1870.19,34.8179,-733.917,1810.21,226.854,-200.634,1818.24,243.113,175.225,1835.59,271.602,532.805,1865.08,169.507,653.146,1786.63,93.3215,-206.418,1911.76,113.235,164.307,1972.56,158.036,519.439,2037.04,54.6945,632.185,1983.18,204.009,-780.313,1866.29,122.114,-816.462,1744.48,162.661,-849.716,1749.24,265.641,-853.846,1809.25,106.196,-843.4,1781.76,115.081,-837.141,1904.54
