1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-197.166,-209.083,2202.82,-187.556,-380.724,2190.68,-181.867,-518.055,2200.16,-168.67,-725.865,2225.13,-152.65,-690.155,2236.75,-15.7792,-673.091,2230.11,51.5649,-424.065,2298.74,91.7819,-208.356,2253.47,-200.503,-693.089,2225.01,-314.16,-677.48,2170.45,-416.197,-425.601,2159.24,-420.231,-228.927,2046.19,-113.537,-206.346,2230.33,-140.204,177.856,2265.38,-192.952,533.827,2349.6,-121.493,626.284,2211.42,-272.578,-211.547,2178.01,-248.425,162.617,2085.02,-232.578,533.82,2047.1,-157.296,613.391,1921.71,-157.673,-801.28,2204.68,-133.211,-883.638,2075.4,-99.4747,-900.135,2114.3,-59.7551,-858.199,2222.28,-165.299,-909.114,2104.03,-240.925,-880.938,2201.52
-197.429,-208.599,2202.5,-187.686,-380.536,2189.62,-181.986,-518.189,2198.57,-168.469,-726.345,2224.12,-152.707,-690.491,2235.94,-15.3725,-673.758,2233.29,53.831,-425.814,2306.01,103.799,-211.314,2262.44,-200.468,-693.605,2223.47,-314.905,-683.052,2168.71,-416.082,-430.251,2156.83,-424.267,-232.797,2044.43,-113.751,-205.95,2230.45,-139.388,179.244,2264.19,-194.692,534.594,2352.65,-120.175,625.815,2214.77,-272.886,-210.984,2177.29,-249.124,164.083,2084.52,-234.238,536.341,2049.02,-162.41,612.658,1919.2,-156.9,-801.912,2203.92,-124.992,-886.477,2077.33,-91.9928,-900.86,2117.82,-57.4866,-854.921,2226.26,-157.195,-912.486,2105.52,-237.275,-884.766,2199.88
-197.433,-208.992,2202.15,-187.306,-381.228,2189.45,-181.486,-519.071,2199.14,-167.047,-727.481,2225.19,-151.469,-691.466,2237.02,-13.7389,-675.957,2234.6,58.876,-430.776,2314.73,108.395,-216.33,2268.42,-199.255,-694.837,2224.37,-312.669,-684.144,2167.04,-417.799,-432.698,2150.51,-424.295,-234.615,2038.29,-113.605,-206.126,2230.13,-140.319,179.507,2265.86,-192.062,536.843,2351.18,-121.11,624.882,2208.99,-273.025,-211.573,2176.92,-247.354,164.178,2084.56,-232.532,537.213,2050.19,-152.276,620.526,1929.55,-155.029,-803.165,2205.14,-118.865,-887.256,2079.04,-86.734,-901.412,2120.43,-55.5107,-855.28,2230.02,-151.581,-913.708,2106.38,-234.541,-886.989,2198.82
-197.251,-210.411,2201.01,-186.989,-382.242,2188.22,-181.253,-519.744,2198.34,-166.194,-727.541,2225.1,-150.724,-691.519,2236.73,-13.2221,-676.848,2234.01,63.0527,-434.888,2318.4,114.785,-221.186,2273.55,-198.424,-695.065,2224.23,-310.904,-682.756,2166.04,-416.65,-432.562,2145.16,-420.31,-235.445,2032.15,-113.638,-207.501,2229,-139.621,177.548,2261.98,-194.672,532.665,2350.79,-122.78,629.261,2215.32,-272.648,-213.032,2175.78,-247.638,162.287,2085.15,-234.082,534.738,2053.22,-154.143,622.699,1936.24,-154.037,-803.098,2205.36,-119.937,-888.057,2079.7,-86.5799,-901.136,2120.31,-53.3029,-853.203,2228.2,-151.422,-914.601,2108.16,-232.157,-888.043,2202.22
-196.851,-209.733,2200.81,-186.516,-381.536,2187.09,-181.008,-519.119,2196.76,-166.217,-726.914,2224.14,-150.918,-690.851,2235.91,-13.4418,-675.651,2232.82,62.9487,-434.821,2320.52,116.013,-222.672,2269.9,-198.455,-694.445,2222.77,-310.881,-682.364,2164.34,-414.714,-431.737,2138.63,-409.715,-237.138,2021.26,-113.466,-207.012,2229.56,-138.518,178.228,2262.3,-193.842,533.281,2351.62,-122.312,630.147,2216.08,-272.043,-212.183,2174.88,-249.312,164.019,2086.89,-233.256,536.019,2050.01,-156.901,616.563,1925.47,-153.758,-802.524,2204.71,-116.297,-889.029,2081.03,-83.2966,-900.798,2122.34,-52.4546,-850.395,2229.86,-147.72,-915.655,2109.5,-230.306,-888.945,2201.94
-195.838,-210.564,2199.48,-185.997,-382.337,2187.17,-180.744,-519.711,2198.01,-165.035,-727.132,2226.16,-149.858,-690.994,2237.72,-12.2943,-677.66,2236.29,63.5142,-437.008,2324.2,115.516,-227.021,2265.13,-197.378,-694.831,2224.76,-308.94,-682.645,2164.98,-411.824,-433.586,2126.26,-401.924,-243.058,2003.09,-112.318,-207.792,2227.57,-138.548,176.741,2263.2,-189.795,532.95,2348.81,-123.673,623.451,2206.52,-271.151,-213.06,2174.15,-248.236,162.541,2085.27,-233.641,534.437,2050.42,-155.994,617.101,1928.31,-152.346,-802.698,2207.02,-117.066,-885.758,2080.55,-83.3266,-898.534,2120.88,-50.6221,-850.967,2229.01,-147.891,-913.161,2108.85,-228.727,-889.086,2203.37
-195.197,-210.271,2198.07,-185.441,-381.975,2185.58,-180.451,-519.331,2196.14,-164.538,-726.602,2224.72,-149.739,-690.413,2236.56,-12.3099,-676.188,2237.52,64.9411,-434.698,2321.49,119.395,-227.966,2254.04,-196.956,-694.436,2222.65,-307.477,-684.577,2160.65,-410.146,-436.566,2115.79,-390.819,-247.042,1992.34,-112.022,-207.655,2227.08,-137.86,176.76,2262.78,-190.967,531.704,2351.88,-123.929,629.08,2214.73,-270.199,-212.626,2171.9,-247.774,162.999,2083.59,-233.818,534.946,2050.49,-157.435,617.218,1927.41,-151.184,-802.104,2205.89,-109.565,-888.371,2083.63,-77.2689,-899.301,2125.64,-49.6848,-847.873,2233.37,-141.034,-915.412,2111.55,-225.923,-889.852,2201.97
-195.824,-210.752,2198.31,-185.98,-382.486,2185.62,-181.318,-519.864,2196.54,-165.434,-727.043,2226.23,-150.797,-690.772,2238.05,-13.3878,-676.034,2239.57,65.0825,-433.303,2318.96,115.419,-233.214,2231.14,-197.879,-694.919,2223.68,-305.722,-684.404,2157.16,-407.967,-437.711,2104.31,-378.737,-253.202,1975.22,-112.918,-208.205,2228.16,-137.972,176.579,2261.56,-191.824,531.972,2348.83,-123.137,626.676,2210.57,-270.585,-213.046,2171.39,-247.931,162.682,2083.1,-233.234,534.618,2048.99,-156.004,615.055,1925.16,-151.79,-802.633,2207.87,-109.457,-890.371,2086.86,-77.4315,-900.843,2129.2,-50.4823,-848.18,2236.54,-141.138,-917.066,2114.89,-226.605,-890.381,2204.49
-191.854,-210.727,2195.43,-182.032,-383.166,2184.9,-178.382,-520.878,2197.5,-163.902,-728.336,2230.57,-150.099,-691.774,2242.95,-12.7453,-673.929,2249.28,65.6081,-426.718,2317.01,124.833,-246.583,2195.97,-196.297,-696.239,2225.57,-300.675,-688.748,2152.64,-394.557,-445.172,2072.38,-343.369,-268.317,1938.22,-110.118,-208.129,2229.11,-136.849,177.814,2262.36,-193.37,534.088,2349.43,-124.797,627.459,2209.44,-265.558,-213.066,2165.06,-246.471,165.386,2082.26,-231.94,538.351,2046.14,-153.375,617.524,1921.61,-148.878,-804.326,2213.93,-100.04,-890.997,2093.95,-69.3524,-901.029,2137.6,-47.5177,-848.094,2246.41,-132.33,-918.521,2120.75,-221.965,-893.825,2207.38
-191.009,-213.265,2194.11,-181.139,-385.86,2184.1,-178.145,-523.6,2197.66,-162.526,-730.828,2232.59,-149.356,-694.025,2245.04,-12.3397,-674.157,2254.24,65.9726,-424.891,2314.9,123.049,-261.183,2171.29,-195.111,-699.052,2226.57,-297.066,-692.791,2150.02,-386.897,-453.824,2052.45,-303.726,-289.674,1917.88,-109.914,-210.677,2229.46,-137.891,175.511,2262.16,-198.355,531.43,2349.2,-125.297,628.688,2214.04,-264.135,-215.595,2162.22,-245.199,163.196,2079.59,-232.514,536.828,2046.97,-154.708,618.317,1923.3,-146.386,-806.842,2216.84,-95.2881,-891.698,2096.36,-64.385,-901.223,2140.02,-43.9428,-848.328,2249.22,-126.945,-920.169,2122.99,-217.309,-898.13,2209.72
