1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
52.6671,-195.613,2161.83,66.106,-363.045,2123,71.82,-500.649,2117.71,86.9716,-709.232,2134.38,99.1762,-673.844,2150.71,222.712,-649.995,2207.74,327.353,-412.917,2272.19,332.939,-582.058,2125.24,54.6661,-677.253,2129.61,-54.9863,-682.751,2065.61,-164.86,-435.129,2040.22,-14.2545,-418.561,1871.24,135.409,-195.996,2192.12,131.008,189.352,2225.97,98.9343,547.336,2312.61,167.102,603.118,2154.46,-21.9452,-195.265,2134.52,-67.19,178.66,2048.1,-70.4616,532.634,2167.56,-131.252,608.354,2032.23,104.344,-783.135,2112.75,197.96,-796.45,1989.58,215.592,-828.347,2029.55,196.692,-839.96,2150.03,163.771,-832.833,1986.92,50.5234,-854.007,2039.43
42.0784,-194.182,2160.71,57.1583,-360.748,2119.95,61.5065,-498.212,2115.1,75.431,-706.47,2132.93,86.9674,-671.117,2149.66,211.733,-650.917,2204.9,324.616,-415.855,2260.57,321.12,-593.93,2125.07,43.4845,-674.484,2126.67,-64.0974,-680.457,2059.64,-172.591,-432.231,2039.03,-22.5085,-408.425,1870.9,122.635,-195.537,2196.05,128.512,189.631,2224.73,91.5791,546.299,2312.51,168.748,605.253,2160.05,-30.5629,-192.956,2128.83,-64.6778,184.298,2055.31,-75.4498,532.441,2188.89,-127.742,610.137,2051.46,93.546,-780.355,2112.31,183.421,-790.093,1986.34,202.558,-822.544,2025.04,187.436,-836.793,2145.58,149.609,-826.743,1983.96,38.3902,-850.224,2039.28
36.5828,-196.081,2162.91,52.11,-362.363,2122.61,56.048,-499.558,2117.55,67.2026,-707.885,2131.1,78.7506,-673.108,2148.81,203.681,-654.257,2203.46,324.787,-423.477,2257.2,308.337,-601.606,2123.47,35.8258,-675.462,2124.87,-68.6706,-676.237,2053.33,-188.382,-433.746,2033.7,-37.4187,-402.079,1868.28,115.799,-197.853,2200.74,130.933,186.838,2220.79,89.6278,541.894,2310.05,169.547,605.871,2161.51,-34.8495,-194.479,2128.79,-64.3488,185.187,2071.5,-78.6688,536.291,2194.51,-124.45,608.736,2052.36,84.8869,-781.372,2109.31,175.98,-792.119,1984.69,193.871,-825.192,2023.31,176.912,-839.956,2143.3,141.488,-827.938,1981.6,29.3009,-849.359,2035.21
29.7097,-195.365,2160.74,47.1516,-361.835,2121.47,50.5549,-499.155,2116.67,55.5257,-707.998,2128.19,67.0109,-673.717,2146.94,191.7,-664.018,2204.7,323.74,-436.222,2244.62,291.059,-617.668,2118.26,25.3658,-674.656,2120.68,-77.4577,-673.128,2046.61,-200.991,-432.487,2025.19,-44.0405,-405.23,1864.4,105.987,-197.65,2204.3,134.617,186.944,2214.57,89.9911,543.263,2298.14,181.849,599.22,2153.15,-39.0726,-193.301,2121.46,-64.5764,188.968,2079.78,-85.562,542.095,2196.72,-121.465,608.84,2048.92,72.4517,-781.738,2106.44,167.35,-791.843,1984.49,182.865,-826.648,2022.67,161.403,-844.388,2141.62,131.812,-826.408,1979.18,17.1689,-845.66,2028.47
21.6791,-196.674,2159.32,38.0073,-362.521,2119.41,40.9697,-499.349,2113.35,46.454,-707.569,2123.34,57.9404,-673.506,2142.2,182.545,-659.001,2198.03,317.034,-434.688,2243.29,284.685,-611.217,2111.31,16.2748,-674.353,2116.28,-84.5497,-671.074,2040.25,-204.584,-429.762,2017.81,-48.2723,-400.083,1857.87,97.788,-199.585,2202.55,136.974,182.929,2205.26,89.7951,536.243,2294.65,180.987,601.451,2153.9,-46.9516,-194.046,2120.33,-67.8327,188.143,2088.13,-87.7562,542.136,2198.56,-124.477,610.668,2052.4,63.3533,-780.875,2101.05,155.367,-788.781,1977.39,172.173,-823.48,2014.86,153.668,-842.224,2133.74,120.344,-823.718,1972.65,7.48467,-844.899,2024.14
11.8437,-196.42,2157.84,26.7456,-362.504,2117.43,29.6967,-499.387,2109.12,34.3922,-708.032,2115.49,46.0061,-674.304,2134.98,170.773,-659.391,2190.76,307.659,-436.458,2237.6,275.5,-612.741,2104.76,4.30659,-674.541,2108.98,-97.0958,-668.587,2033.62,-206.798,-422.349,2007.92,-45.3712,-401.526,1851.3,88.1943,-200.025,2200.82,140.621,181.339,2194.02,91.7676,533.65,2288.24,181.578,604.621,2149.11,-57.0049,-193.165,2119.08,-77.6975,190.128,2095.15,-93.5921,545.336,2203.9,-126.363,609.059,2054.42,51.0539,-781.093,2091.91,149.155,-795.497,1973.38,164.243,-827.939,2013.59,139.978,-839.998,2132.46,114.479,-830.906,1968.94,-0.837944,-849.829,2016.07
2.18202,-196.644,2155.69,15.8421,-362.666,2115.14,20.088,-499.248,2104.49,28.6919,-707.694,2106.66,40.6527,-674.146,2126.18,163.522,-662.787,2186.56,302.075,-440.946,2232.52,270.086,-613.321,2094.89,-2.22786,-674.669,2102.26,-104.348,-664.313,2028.53,-214.938,-418.798,2001.91,-53.725,-389.848,1846.61,80.1521,-199.959,2195.53,141.31,179.449,2177.76,91.2024,530.326,2275.51,188.05,607.849,2145.04,-68.1269,-193.651,2119.76,-84.2375,189.569,2095.87,-99.908,544.489,2204.62,-124.72,608.598,2053.92,45.4263,-779.944,2080.92,120.886,-803.61,1948.29,141.972,-834.419,1987.01,138.562,-839.585,2108.68,85.1605,-837.998,1951.91,-20.4905,-850.638,2019.23
-9.44548,-194.559,2154.07,2.07182,-360.262,2113.94,6.16312,-496.299,2102.12,19.6317,-703.806,2100.66,31.3746,-670.399,2120.27,155.532,-658.157,2176.69,295.633,-439.378,2227.36,263.699,-608.042,2086.34,-12.0657,-671.567,2097.76,-114.605,-661.404,2025.31,-225.695,-417.663,1993.92,-58.8081,-389.424,1845.73,69.6232,-198.007,2191,139.432,178.066,2163.99,89.7757,526.957,2264.5,188.983,611.294,2141.03,-80.745,-191.446,2120.77,-95.8245,189.977,2089.05,-105.976,543.403,2199.14,-133.72,610.711,2050.97,37.1713,-774.998,2073.34,107.164,-805.544,1939.72,130.639,-833.12,1979.25,132.649,-830.282,2100.62,72.6619,-840.33,1947.16,-29.2581,-850.908,2019.61
-21.4766,-193.911,2157.17,-12.0666,-359.653,2116.91,-7.97194,-495.403,2102.6,7.85089,-702.549,2095.4,19.8492,-669.512,2115.46,146.85,-654.885,2164.36,290.551,-440.171,2221.44,257.833,-601.633,2072.52,-24.2877,-670.658,2094.38,-126.383,-656.598,2022.03,-237.896,-413.096,1991.12,-66.7506,-379.407,1849.17,58.6397,-197.738,2191.65,138.042,174.76,2148.4,89.1897,521.827,2254.97,188.799,614.021,2137.69,-93.7208,-190.457,2126.08,-103.546,189.232,2077.57,-109.792,540.169,2195.22,-131.241,611.157,2047.78,25.2891,-772.784,2065.73,92.2415,-800.045,1929.92,118.872,-825.624,1968.76,125.067,-821.437,2089.91,60.3926,-836.914,1938.88,-37.9016,-853.37,2015.08
-24.0655,-193.119,2162.08,-14.7268,-360.063,2122.29,-10.1025,-496.542,2107.06,3.45314,-704.872,2094.37,15.9047,-672.308,2115.4,142.114,-658.893,2168.86,279.547,-434.518,2209.39,248.445,-593.542,2055.54,-28.5178,-672.404,2094.19,-133.202,-656.048,2024.73,-240.404,-409.729,1987.09,-67.4764,-376.445,1845,56.5487,-196.878,2196.77,139.919,173.954,2131.35,85.8759,519.152,2248.71,189.133,614.863,2135.79,-96.7587,-189.726,2130.79,-105.19,188.899,2060.09,-111.612,535.888,2195.32,-137.395,613.664,2050.89,20.1917,-774.93,2062.67,78.1793,-794.262,1920.44,104.33,-826.007,1955.32,116.715,-834.582,2076.51,43.3327,-829.16,1927.67,-52.9092,-844.686,2007.85
-35.1204,-187.029,2163.24,-26.0316,-353.194,2122.69,-20.6697,-488.925,2105.38,-5.9601,-696.197,2088.98,6.81485,-663.984,2110.09,135.524,-657.035,2157.23,257.189,-426.133,2204.9,237.721,-582.476,2047.54,-38.0582,-664.099,2090.27,-141.635,-649.557,2019.54,-243.979,-401.245,1988.79,-70.6669,-371.394,1847.65,45.9144,-190.633,2196.17,143.78,172.027,2114.75,85.5522,513.665,2236.49,189.147,617.733,2132.62,-108.193,-183.776,2133.55,-115.547,193.531,2062.86,-121.692,542.192,2190.06,-145.404,617.23,2044.49,10.3122,-765.364,2055.79,55.7605,-799.618,1912.39,86.2661,-825.943,1947.95,109.924,-819.452,2067.16,23.4237,-834.421,1926.9,-64.0269,-843.365,2016.88
-41.7876,-185.816,2164.88,-34.227,-352.579,2124.43,-28.9522,-488.39,2104.85,-13.506,-695.697,2083.03,-0.62897,-663.883,2104.88,129.562,-658.871,2149.24,246.157,-423.926,2193.87,227.645,-576.72,2032.08,-45.812,-663.692,2085.43,-152.42,-651.677,2018.18,-248.971,-400.114,1988.46,-74.6363,-367.316,1848.23,39.8952,-189.852,2196.79,143.493,169.907,2105.14,85.747,511.128,2231.31,189.328,617.72,2129.13,-115.444,-182.173,2136.1,-119.967,196.73,2067.91,-123.32,546.474,2195.28,-150.609,616.752,2047.44,2.78173,-764.126,2047.85,45.6802,-809.936,1906.44,75.1615,-835.456,1943.64,99.948,-822.404,2062.44,11.6658,-842.169,1923.34,-75.7818,-840.912,2014.24
-45.3155,-189.473,2164.57,-36.9645,-356.494,2123.34,-31.5039,-492.743,2104.21,-16.189,-700.514,2081.23,-3.17032,-668.726,2103.25,127.763,-659.385,2145.86,242.693,-424.663,2199.45,215.547,-567.265,2028.96,-48.5608,-668.422,2083.94,-158.495,-652.777,2022.38,-249.5,-397.991,1996.01,-78.7333,-364.043,1850.74,36.5099,-193.338,2196.8,139.259,166.526,2100.28,87.1924,511.948,2220.3,187.845,618.003,2113.85,-119.101,-185.985,2135.51,-120.397,195.118,2073.76,-127.064,548.433,2193.93,-148.605,617.463,2044.06,-0.0346117,-768.961,2045.55,41.6609,-807.585,1901.2,71.1467,-835.483,1936.87,96.8212,-829.16,2056.37,7.29086,-840.407,1916.58,-79.8589,-843.153,2008.21
-49.0365,-191.244,2165.02,-42.6649,-358.14,2123.34,-37.6157,-493.996,2101.98,-21.0387,-701.186,2075.92,-7.68725,-669.569,2097.94,124.768,-659.527,2135.09,224.465,-419.672,2195.3,200.974,-559.31,2022,-53.5991,-669.466,2079.98,-163.278,-656.177,2017.56,-259.559,-402.436,2005.08,-89.6093,-362.765,1860.5,33.882,-195.352,2194.14,133.032,166.784,2103.4,100.707,520.581,2203.7,193.006,605.776,2073.71,-123.808,-187.537,2138.76,-129.151,193.757,2079.83,-129.047,548.409,2195.51,-151.361,617.81,2046.03,-5.30295,-768.981,2038.92,34.2297,-813.14,1895.66,64.8882,-838.926,1931.87,92.7606,-826.945,2050.37,0.782948,-845.825,1913.12,-84.4469,-846.052,2006.49
-49.4778,-194.63,2170.12,-44.2612,-360.419,2124.15,-40.0848,-495.746,2099.57,-24.576,-702.41,2069.18,-10.9732,-671.313,2091.78,121.931,-661.117,2127.19,207.171,-419.533,2201.04,193.182,-546.919,2017.6,-56.9691,-670.639,2074.05,-168.538,-657.694,2015.03,-263.201,-403.069,2013.59,-94.227,-359.072,1869.15,33.7732,-199.764,2198.08,117.863,167.4,2112.64,114.244,529.44,2184.53,193.074,588.876,2033.13,-124.549,-189.997,2144.91,-133.285,191.903,2090.73,-128.207,549.008,2198.36,-154.19,617.783,2049.21,-9.33318,-769.495,2030.73,34.9783,-817.032,1889.98,64.0671,-842.282,1927.83,87.7201,-827.992,2046.97,0.632032,-849.059,1906.9,-87.9239,-846.59,1997.07
