1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-275.044,-325.179,2131.9,-272.658,-508.233,2120.81,-274.374,-653.43,2141.14,-276.104,-873.273,2179.6,-256.068,-836.036,2189.59,-109.67,-823.338,2191.28,-15.971,-593.552,2052.99,-8.16721,-825.921,2000.12,-307.322,-836.024,2178.09,-420.056,-824.349,2104.38,-450.696,-606.272,1916.53,-437.913,-847.082,1904.39,-184.815,-325.541,2157.3,-201.362,83.3016,2201.44,-249.139,459.687,2305.12,-194.82,598.457,2183.13,-356.408,-324.849,2109,-373.189,85.6453,2123.93,-393.048,473.266,2209.52,-338.683,605.53,2104.89,-270.761,-955.231,2162.11,-237.706,-1028.66,2017.87,-208.532,-1054.63,2060.12,-175.518,-1028.39,2183.43,-277.483,-1055.29,2041.05,-366.001,-1029.05,2139.12
-275.044,-325.178,2131.9,-272.658,-508.232,2120.81,-274.374,-653.429,2141.14,-276.103,-873.271,2179.6,-256.068,-836.035,2189.59,-109.669,-823.334,2191.28,-15.976,-593.542,2053,-8.16784,-825.907,2000.12,-307.321,-836.022,2178.09,-420.055,-824.347,2104.38,-450.69,-606.272,1916.52,-437.913,-847.083,1904.4,-184.815,-325.54,2157.3,-201.364,83.3019,2201.45,-249.144,459.684,2305.14,-194.826,598.459,2183.15,-356.408,-324.848,2109,-373.189,85.646,2123.93,-393.046,473.267,2209.52,-338.68,605.529,2104.89,-270.76,-955.229,2162.11,-237.704,-1028.65,2017.87,-208.529,-1054.63,2060.12,-175.515,-1028.39,2183.43,-277.48,-1055.29,2041.05,-365.998,-1029.05,2139.12
-275.044,-325.178,2131.9,-272.658,-508.232,2120.81,-274.374,-653.429,2141.14,-276.103,-873.271,2179.6,-256.068,-836.035,2189.59,-109.669,-823.334,2191.28,-15.976,-593.542,2053,-8.16784,-825.907,2000.12,-307.321,-836.022,2178.09,-420.055,-824.347,2104.38,-450.69,-606.272,1916.52,-437.913,-847.083,1904.4,-184.815,-325.54,2157.3,-201.364,83.3019,2201.45,-249.144,459.684,2305.14,-194.826,598.459,2183.15,-356.408,-324.848,2109,-373.189,85.646,2123.93,-393.046,473.267,2209.52,-338.68,605.529,2104.89,-270.76,-955.229,2162.11,-237.704,-1028.65,2017.87,-208.529,-1054.63,2060.12,-175.515,-1028.39,2183.43,-277.48,-1055.29,2041.05,-365.998,-1029.05,2139.12
-275.384,-325.638,2133.53,-273.747,-508.529,2122.89,-275.817,-653.565,2143.2,-276.456,-873.311,2180.84,-256.364,-836.107,2190.63,-109.977,-826.035,2195.02,-17.3462,-592.758,2062.61,-8.162,-820.314,1992.88,-307.741,-836.166,2179.97,-417.713,-822.79,2102.73,-449.39,-604.992,1915.2,-436.98,-845.551,1902.9,-185.134,-326.28,2158.47,-200.493,82.2958,2201.37,-250.471,456.898,2308.79,-195.439,595.458,2187.21,-356.766,-325.055,2111.03,-371.413,85.1823,2122.76,-391.873,471.723,2211.06,-328.762,604.167,2112.04,-271.226,-955.105,2162.98,-243.494,-1024.78,2015.99,-210.832,-1050.02,2055.99,-171.901,-1024.18,2177.5,-280.608,-1053.46,2040.94,-364.226,-1032.67,2144.27
-275.336,-325.57,2133.44,-273.564,-508.478,2123.35,-275.264,-653.533,2143.47,-275.898,-873.313,2180.83,-255.876,-836.109,2190.75,-109.633,-825.287,2197.33,-17.0876,-592.71,2063.68,-8.1029,-820.717,1995.46,-307.204,-836.191,2179.87,-417.047,-823.242,2102.4,-449.432,-604.772,1915.8,-432.034,-844.484,1895.76,-185.008,-326.054,2158.08,-201.105,82.3562,2201.99,-250.057,457.098,2309.3,-195.481,596.087,2188.03,-356.789,-325.13,2111.22,-372.21,85.0428,2123.2,-393.57,470.879,2214.21,-334.61,603.708,2113.19,-270.535,-955.075,2162.89,-242.53,-1024.61,2015.9,-209.887,-1049.83,2055.92,-171.144,-1024.02,2177.49,-279.635,-1053.36,2040.78,-363.402,-1032.74,2144.02
-275.664,-325.18,2134.46,-273.944,-507.823,2123.82,-275.79,-652.755,2143.45,-276.07,-872.383,2179.99,-256.168,-835.223,2190.07,-110.065,-824.428,2195.48,-16.5198,-592.459,2062.24,-8.6117,-819.126,1990.58,-307.406,-835.368,2179.09,-416.906,-821.743,2101.55,-448.99,-604.315,1914.26,-431.305,-843.523,1892.27,-185.551,-325.785,2159.42,-201.224,82.0953,2203.49,-249.557,456.741,2309.57,-195.047,595.505,2188.39,-356.922,-324.631,2111.94,-371.88,85.02,2124.33,-392.443,470.784,2213.59,-332.385,603.379,2113.31,-270.512,-953.967,2161.8,-243.893,-1025,2015.5,-210.786,-1049.63,2055.41,-170.879,-1022.35,2176.09,-280.59,-1053.54,2041.08,-363.209,-1032.03,2144.83
-276.23,-324.378,2136.91,-273.814,-507.046,2125.48,-275.148,-652.193,2144.02,-274.474,-872.194,2178.87,-254.763,-835.003,2189.29,-108.696,-824.604,2197.5,-17.3062,-592.542,2062.67,-7.35201,-820.009,1993.49,-305.997,-835.305,2178.19,-415.424,-821.256,2100.51,-448.102,-601.746,1915.57,-425.82,-839.779,1885.36,-186.223,-324.783,2162.42,-201.084,83.6962,2202.77,-252.713,457.308,2311.55,-193.468,596.665,2193.18,-357.393,-324.008,2113.92,-372.487,85.8814,2124.11,-393.522,472.526,2210.19,-335.645,604.879,2108.18,-268.484,-953.643,2160.05,-244.11,-1027.68,2014.78,-210.779,-1051.88,2054.8,-169.285,-1022.7,2174.56,-280.8,-1055.41,2041.29,-362.113,-1031.18,2145.56
-275.916,-325.73,2138.44,-273.68,-508.847,2127.05,-275.544,-654.258,2146.27,-275.211,-874.703,2181.78,-255.508,-837.404,2192.27,-109.125,-824.789,2197.62,-17.5893,-591.977,2062.73,-6.5637,-817.914,1987.02,-306.788,-837.712,2180.78,-415.984,-823.144,2102.31,-448.632,-602.873,1917.17,-420.34,-839.129,1875.53,-185.881,-326.262,2164.67,-201.3,83.0737,2206.27,-251.61,458.98,2311.14,-194.175,597.971,2190.7,-357.104,-325.246,2114.8,-371.992,85.6278,2125.78,-392.791,473.242,2211.99,-331.82,605.658,2111.13,-269.115,-956.4,2163.17,-241.3,-1025.76,2015.77,-209.585,-1052.03,2055.99,-171.345,-1027.85,2178.27,-279.359,-1053.84,2040.15,-363.734,-1031.88,2142.9
-276.365,-326.443,2141.7,-273.566,-509.954,2129.22,-275.108,-655.834,2147.78,-274.723,-876.977,2182.54,-255.013,-839.611,2193.24,-108.421,-827.414,2202.65,-24.538,-591.737,2066.23,-6.95821,-813.386,1978.16,-306.4,-839.906,2181.61,-414.998,-822.243,2102.35,-448.168,-603.459,1914.4,-413.838,-837.497,1862.46,-186.17,-326.872,2168.24,-201.07,83.6994,2208.29,-253.592,459.692,2315.53,-191.226,599.581,2197.82,-357.697,-326.052,2117.77,-372.302,85.9352,2126.79,-394.7,474.12,2214.72,-334.247,607.47,2113.98,-268.525,-958.81,2163.58,-237.857,-1026.83,2015.65,-206.509,-1053.31,2056.23,-170.255,-1029.9,2179.62,-276.193,-1055.46,2039.25,-362.529,-1034.94,2141.11
-276.751,-326.345,2141.5,-274.773,-509.331,2131.29,-276.036,-654.787,2148.91,-274.776,-875.622,2180.15,-255.331,-838.477,2191.44,-109.431,-823.981,2199.84,-24.3815,-586.107,2070.31,1.2895,-795.995,1960.48,-306.496,-838.815,2179.71,-413.561,-818.194,2099.93,-447.866,-600.154,1912.96,-409.874,-828.456,1844.73,-186.733,-326.818,2167.41,-202.516,82.0085,2209.34,-248.008,460.067,2306.76,-195.518,597.901,2183.12,-357.924,-325.916,2118.14,-373.302,84.4629,2129.75,-392.84,472.2,2213.63,-330.834,604.574,2113.69,-268.191,-956.826,2160.03,-240.648,-1024.73,2012.11,-207.901,-1050.45,2051.76,-168.777,-1026.05,2173.56,-277.727,-1053.75,2036.77,-361.227,-1034.23,2140.52
