1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
229.8,-317.222,1985.09,224.573,-501.057,1967.75,225.497,-648.048,1953.54,224.997,-872.106,1935.35,250.493,-836.567,1933.94,355.256,-807.569,1833.48,440.479,-534.58,1842.71,491.736,-301.091,1819.72,208.006,-837.416,1965.46,94.7072,-808.67,2035.31,82.9825,-533.218,2130.11,77.2338,-290.536,2144.76,304.371,-313.887,1927.29,311.436,99.8418,1951.81,319.089,495.167,1976.18,209.682,629.409,1888.79,162.556,-320.226,2037.22,191.497,86.5261,2109.12,229.022,481.235,2164.34,114.647,608.596,2113.86,204.914,-947.994,1903.86,136.29,-1032.31,1777.91,187.64,-1055.53,1791.43,293.906,-1020.49,1860.05,123.136,-1057.18,1823.5,121.261,-1023.28,1954.85
230.356,-316.89,1985.02,223.882,-500.592,1966.56,224.564,-647.596,1952.35,224.505,-871.67,1934.12,249.894,-836.06,1932.5,356.792,-806.931,1834.33,438.909,-532.929,1842.34,484.089,-297.77,1823.86,207.686,-837.028,1964.39,95.0674,-809.09,2035.67,83.7923,-533.661,2130.67,82.2221,-290.711,2141.84,304.395,-313.62,1926.52,310.261,100.205,1950.31,319.679,495.402,1976.59,210.025,629.931,1889.93,163.591,-319.835,2037.77,192.149,87.2783,2107.95,231.744,481.724,2163.85,116.56,609.078,2115.17,204.345,-947.614,1902.8,130.353,-1032.34,1780.19,182.746,-1054.77,1790.73,292.012,-1018.33,1853.71,120.119,-1057.7,1826.26,124.852,-1024.61,1957.75
230.103,-317.383,1984.04,223.436,-501.153,1965.63,224.223,-648.242,1951.73,224.61,-872.502,1934.8,249.894,-836.821,1932.73,356.38,-807.99,1833.95,436.745,-533.335,1841.16,475.35,-297.064,1820.88,207.97,-837.716,1965.03,95.0355,-808.663,2035.46,83.9682,-535.067,2135.96,82.3811,-291.794,2139.44,303.775,-314.143,1925.02,310.583,99.7947,1949.3,320.434,495.128,1975.62,211.607,629.678,1887.79,163.67,-320.3,2037.26,191.878,87.1204,2106.71,232.107,481.628,2162.8,116.656,609.051,2114.69,204.363,-948.71,1904.1,130.43,-1037.75,1784.46,183.499,-1058.76,1794.65,292.895,-1018.5,1855.12,121.484,-1062.34,1831.23,127.478,-1026.31,1961.95
229.759,-316.767,1982.29,224.013,-500.713,1964.39,225.198,-647.884,1950.59,225.207,-872.339,1934.76,250.616,-836.712,1932.8,357.88,-808.524,1834.56,430.612,-531.558,1839.89,464.216,-294.243,1821.53,208.313,-837.345,1964.65,95.0924,-806.881,2034.15,85.6548,-533.716,2136.4,79.0337,-290.453,2142.39,304.44,-313.475,1924.47,311.275,100.659,1948.97,320.25,496.25,1974.73,211.447,630.773,1886.61,162.415,-319.732,2034.42,192.22,87.1608,2107.45,230.833,481.971,2163.98,116.277,609.48,2113.67,205.1,-948.686,1904.2,134.875,-1036.95,1781.67,186.65,-1059.49,1794.96,293.917,-1021.87,1860.85,122.644,-1060.66,1828.18,122.745,-1023.13,1958.69
227.973,-318.034,1983.79,221.262,-502.073,1965.51,222.846,-649.468,1952.79,224.678,-874.188,1938.04,249.807,-838.33,1935.83,355.341,-808.8,1835.93,420.73,-529.873,1845.79,440.843,-291.067,1824.5,207.558,-839.159,1967.82,95.054,-807.581,2038.22,84.4365,-533.925,2139.77,81.0698,-290.307,2139.54,302.259,-314.934,1925.32,309.373,99.595,1949.26,320.092,495.442,1975.8,211.512,630.42,1887.73,160.987,-320.825,2036.51,189.876,87.1551,2105.83,232.768,481.702,2163.61,116.79,609.442,2116.7,205.107,-950.914,1907.87,131.493,-1039.28,1787.21,184.418,-1060.68,1797.79,293.719,-1021.22,1859.35,122,-1063.98,1833.9,127.16,-1028.29,1964.95
227.576,-317.383,1982.52,221.236,-501.261,1964.72,222.896,-648.491,1952.15,225.466,-872.906,1936.97,250.431,-836.999,1934.75,356.263,-807.13,1835.53,417.63,-527.58,1843.48,438.403,-288.848,1825.47,208.341,-838.037,1966.85,95.0814,-807.379,2036.12,85.4023,-533.108,2135.07,80.3743,-289.873,2140.65,301.938,-314.313,1924.33,309.345,99.7197,1948.2,321.184,495.007,1975.54,214.324,629.836,1885.66,160.52,-320.147,2034.99,190.474,86.9973,2105.8,230.853,481.587,2161.76,116.028,609.195,2112.52,206.089,-949.552,1906.75,131.643,-1037.71,1786.73,184.524,-1059.2,1796.98,294.151,-1019.98,1857.78,122.396,-1062.34,1833.44,128.425,-1026.65,1964.28
228.637,-316.905,1980.9,222.617,-500.718,1963.33,224.451,-647.874,1950.84,226.913,-872.317,1938,251.89,-836.468,1935.45,356.163,-805.656,1834.99,410.713,-524.756,1838.22,428.613,-285.794,1821.98,209.768,-837.149,1967.47,95.8829,-808.317,2036.36,85.0193,-532.331,2129.8,78.2237,-289.45,2140.75,302.93,-313.776,1922.7,309.807,100.077,1946.02,320.21,495.295,1971.85,210.958,629.957,1884.87,161.644,-319.723,2033.37,190.97,87.2719,2104.02,232.888,481.213,2161.86,116.88,608.567,2115.15,207.551,-949.22,1908.56,133.954,-1040.17,1790.23,186.471,-1061.79,1801.82,295.573,-1021.77,1862.89,123.873,-1063.33,1837.49,128.485,-1023.89,1967.23
228.637,-316.904,1980.89,222.617,-500.717,1963.32,224.452,-647.873,1950.84,226.916,-872.316,1938,251.893,-836.467,1935.45,356.164,-805.654,1834.99,410.708,-524.752,1838.22,428.598,-285.789,1821.98,209.771,-837.148,1967.47,95.885,-808.317,2036.36,85.0184,-532.329,2129.8,78.2193,-289.448,2140.74,302.93,-313.775,1922.7,309.807,100.078,1946.02,320.209,495.296,1971.85,210.957,629.958,1884.87,161.644,-319.723,2033.37,190.969,87.2725,2104.01,232.885,481.213,2161.86,116.877,608.567,2115.15,207.555,-949.22,1908.56,133.96,-1040.17,1790.24,186.478,-1061.79,1801.82,295.579,-1021.77,1862.89,123.88,-1063.33,1837.49,128.49,-1023.89,1967.23
226.12,-314.148,1972.26,223.075,-497.742,1957.42,226.058,-644.509,1945.6,231.019,-868.357,1934.51,255.494,-832.348,1931.54,357.684,-786.039,1835.62,394.154,-503.153,1843.78,385.758,-265.015,1819.78,213.696,-833.263,1963.72,100.064,-810.037,2034.35,83.88,-523.65,2081.81,81.1169,-299.445,2174.23,300.107,-310.678,1914.13,309.202,101.855,1938.9,322.283,495.725,1966.6,211.438,630.211,1882.66,159.402,-317.273,2024.67,193.096,87.0405,2101.53,233.389,479.911,2159.86,117.392,607,2114.37,212.424,-945.481,1905.86,139.128,-1043.29,1793.65,190.75,-1065.05,1807.86,299.298,-1023.01,1867.74,127.663,-1062.48,1842.17,130.783,-1013.49,1968.24
225.233,-313.223,1969.77,223.092,-496.87,1954.97,227.468,-643.712,1944.18,234.152,-867.613,1934.21,258.506,-831.46,1931.96,360.423,-779.665,1838.53,392.034,-496.046,1842.39,379.39,-258.34,1815.64,215.6,-832.5,1962.66,100.305,-808.405,2030.29,81.6673,-520.718,2068.42,82.3274,-308.405,2185.74,300.524,-309.554,1913.32,307.723,103.121,1937.74,321.228,496.924,1967.27,208.784,631.807,1886.04,157.339,-316.529,2020.67,191.478,87.3075,2100.23,232.22,479.823,2161.13,116.857,607.135,2114.53,217.032,-944.979,1905.25,149.506,-1036.14,1784.12,198.999,-1060.35,1801.6,303.84,-1024.57,1871.39,133.473,-1056.45,1830.87,128.193,-1011.77,1958.49
225.187,-313.115,1969.56,223.036,-496.765,1954.84,227.431,-643.611,1944.15,234.269,-867.514,1934.41,258.596,-831.346,1932.09,360.306,-779.459,1838.5,391.216,-495.765,1842.21,377.667,-258.049,1816.03,215.712,-832.386,1962.83,100.326,-808.216,2030.27,81.3688,-520.458,2067.67,81.4299,-307.828,2184.41,300.467,-309.471,1913.1,307.613,103.213,1937.28,320.991,497.037,1966.51,208.591,631.847,1885.11,157.303,-316.397,2020.47,191.522,87.4802,2099.77,232.339,480.021,2160.42,116.906,607.323,2113.97,217.185,-944.921,1905.54,149.321,-1037.51,1785.69,199.071,-1061.29,1803.03,304.197,-1024.32,1871.75,133.732,-1057.5,1832.73,129.102,-1011.73,1959.98
221.045,-312.449,1969.29,219.686,-496.302,1955.99,224.347,-643.252,1945.91,232.98,-867.228,1936.88,257.037,-830.86,1934.51,357.852,-779.748,1839.43,387.921,-495.863,1845.15,373.535,-259.128,1810.79,214.068,-832.144,1965.16,99.5102,-810.256,2034.89,80.8148,-520.96,2059.39,81.0886,-311.7,2182.29,296.016,-308.884,1912.35,304.693,103.993,1936.03,323.631,497.533,1968.35,209.963,633.419,1890.35,153.439,-315.66,2020.64,188.071,88.6288,2098.66,233.312,480.453,2161.97,117.956,608.166,2116.14,216.57,-944.892,1908.19,147.87,-1043.53,1793.66,198.798,-1065.31,1810.29,304.843,-1023.02,1874.5,134.251,-1062.29,1841.83,132.053,-1012.2,1967.58
221.008,-312.314,1968.65,219.687,-496.162,1955.45,224.335,-643.105,1945.4,233.207,-867.057,1936.35,257.221,-830.664,1933.97,357.723,-779.437,1838.64,387.131,-495.477,1843.07,370.551,-259.496,1804.83,214.274,-831.996,1964.65,99.397,-810.091,2033.82,79.9584,-520.784,2057.37,79.3995,-311.563,2180.31,295.971,-308.765,1911.7,304.121,104.129,1934.81,321.657,497.816,1965.78,208.114,632.968,1886.37,153.41,-315.511,2020,187.805,88.8274,2097.72,232.614,480.752,2160.56,117.009,608.184,2114.62,216.866,-944.733,1907.68,147.639,-1044.85,1794.78,199.001,-1066,1810.86,305.46,-1022.2,1873.34,134.861,-1063.41,1843.25,133.849,-1012.47,1968.67
221.008,-312.314,1968.65,219.687,-496.162,1955.45,224.335,-643.105,1945.4,233.207,-867.057,1936.35,257.221,-830.664,1933.97,357.723,-779.437,1838.64,387.131,-495.477,1843.07,370.551,-259.496,1804.83,214.274,-831.996,1964.65,99.397,-810.091,2033.82,79.9584,-520.784,2057.37,79.3995,-311.563,2180.31,295.971,-308.765,1911.7,304.121,104.129,1934.81,321.657,497.816,1965.78,208.114,632.968,1886.37,153.41,-315.511,2020,187.805,88.8274,2097.72,232.614,480.752,2160.56,117.009,608.184,2114.62,216.866,-944.733,1907.68,147.639,-1044.85,1794.78,199.001,-1066,1810.86,305.46,-1022.2,1873.34,134.861,-1063.41,1843.25,133.849,-1012.47,1968.67
