1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-107.398,-194.588,1978.27,-101.229,-363.539,1974.35,-96.2361,-498.276,1984.27,-100.298,-703.164,2003.1,-84.0695,-669.617,2017.8,49.6487,-647.728,2016.66,183.648,-430.716,1956.97,225.533,-549.414,1776.72,-129.025,-668.901,1999.79,-241.825,-712.997,1970.28,-307.115,-552.886,1766.97,-206.518,-747.215,1807.97,-24.9706,-192.177,2004.15,-31.9473,187.21,2008.08,-51.7978,541.891,2081.08,-43.7111,662.757,1951.24,-181.727,-196.759,1954.92,-199.189,181.427,1935.95,-229.959,509.054,2097.25,-276.588,621.528,1988.3,-91.6801,-777.197,1982.12,-27.764,-797.167,1845.31,-10.0093,-834.091,1879.02,-8.5126,-851.24,1997.95,-67.4906,-825.82,1847.73,-169.189,-830.002,1918.9
-117.323,-195.56,1985.03,-112.473,-364.997,1978.92,-108.437,-500.242,1987.84,-111.113,-705.699,2007.45,-94.6448,-671.93,2021.7,39.8354,-652.31,2022.88,161.389,-425.392,1970.36,219.563,-537.461,1789.59,-140.155,-671.475,2004.71,-252.255,-715.249,1970.8,-314.393,-553.273,1766.93,-213.212,-747.474,1810.65,-34.0613,-194.046,2009.12,-37.9362,186.476,2016.33,-53.7768,540.993,2096.19,-47.2136,663.808,1967.36,-192.403,-196.923,1963.3,-208.789,182.844,1955.51,-234.897,512.943,2115.08,-276.304,627.91,2005.89,-102.63,-779.981,1986.44,-42.7135,-798.824,1847.18,-22.7037,-835.176,1880.49,-16.6243,-851.762,1999.72,-81.6126,-828.676,1851.08,-180.948,-835.439,1925.94
-126.62,-196.79,1990.33,-123.373,-365.579,1984.74,-119.993,-500.394,1991.72,-122.871,-705.4,2006.42,-106.435,-672.132,2021.4,27.143,-650.685,2025.34,150.873,-425.332,1976.75,212.453,-534.577,1796.48,-151.756,-671.233,2004.5,-262.838,-714.783,1968.9,-325.695,-550.335,1768.71,-221.626,-742.779,1808.53,-43.7421,-195.994,2014.48,-44.7564,182.83,2027.02,-54.6417,538.664,2094.11,-49.3868,660.761,1965.56,-201.355,-197.504,1968.54,-216.042,180.831,1970.43,-235.708,514.713,2119.18,-275.874,629.842,2010.72,-114.501,-778.869,1983.76,-51.4948,-794.114,1846.12,-32.7493,-831.475,1878.7,-29.87,-851.553,1997,-90.5883,-823.562,1848.15,-191.435,-831.521,1919.95
-140.327,-199.012,2009.67,-138.253,-367.764,1997.45,-136.704,-502.993,2000.53,-143.06,-708.656,2008.37,-126.621,-676.097,2025,7.46627,-656.321,2028.45,131.7,-428.92,1989.1,196.377,-528.707,1804.04,-171.416,-673.937,2006.63,-281.573,-714.881,1964.84,-336.617,-542.621,1768.34,-242.227,-741.032,1805.03,-58.3106,-199.988,2037.08,-52.4272,179.652,2039.49,-57.4809,537.225,2101.05,-52.1338,659.193,1971.95,-214.285,-198.128,1984.95,-222.895,181.042,1988.49,-237.03,517.569,2133.43,-277.859,633.044,2025.16,-134.997,-781.598,1983.54,-72.0389,-804.011,1846.57,-55.5265,-841.514,1880.31,-54.4174,-858.552,1999.33,-112.771,-831.257,1849.1,-214.482,-831.751,1920.49
-149.72,-201.247,2019.43,-148.092,-369.594,2004.04,-146.86,-504.739,2004.74,-151.964,-710.349,2009.52,-135.554,-677.979,2026.46,-1.07938,-662.808,2032.48,119.508,-434.58,1988.42,191.603,-527.566,1802.78,-180.507,-675.804,2008.6,-291.127,-716.102,1967.74,-355.298,-545.202,1773.15,-251.78,-739.776,1804.13,-67.5761,-202.898,2046.17,-60.0871,176.366,2049.87,-60.8274,535.469,2099.71,-53.2572,656.678,1970.23,-223.792,-199.756,1995.31,-231.112,179.032,2003.5,-238.993,519.981,2137.33,-281.208,635.27,2029.62,-143.75,-782.794,1983.52,-82.8883,-807.715,1846.19,-65.895,-844.566,1880.34,-63.023,-859.406,1999.51,-123.544,-834.872,1849.82,-224.095,-834.021,1922.65
-154.079,-203.14,2031.51,-152.23,-371.42,2013.08,-151.233,-506.756,2012.04,-156.944,-712.695,2012.61,-140.592,-680.676,2030.38,-6.0022,-664.426,2035.21,115.558,-436.853,1988.32,188.117,-524.117,1799.74,-185.423,-678.008,2012.11,-297.81,-714.104,1971.61,-362.448,-546.4,1773.9,-259.755,-741.258,1807.96,-72.2077,-205.297,2059.42,-62.8515,174.471,2056.83,-61.2721,535.476,2095.37,-54.4285,655.744,1964.63,-227.906,-201.192,2006.34,-234.421,178.121,2015.65,-239.656,523.599,2139.01,-282.06,638.686,2030.8,-148.656,-784.726,1985.2,-84.3057,-804.231,1848.34,-68.4756,-842.729,1881.33,-68.8521,-862.775,1999.95,-125.307,-831.201,1849.73,-227.873,-832.628,1919.99
-163.245,-204.757,2041.5,-162.408,-372.16,2020.11,-162.568,-507.065,2018.15,-168.712,-712.328,2015.32,-152.206,-680.744,2033.45,-18.1495,-663.457,2037.52,106.173,-438.419,1990.22,186.964,-517.11,1802.03,-197.029,-677.686,2015.62,-309.717,-709.458,1973.56,-371.363,-542.94,1775.03,-269.627,-738.395,1803.52,-81.3724,-207.793,2068.47,-68.7547,170.683,2065.04,-61.4582,531.824,2087.67,-54.6998,650.417,1956.16,-237.072,-202.015,2017.17,-240.95,176.128,2027.15,-238.219,525.927,2133.88,-278.704,640.389,2025.05,-160.818,-783.682,1986.74,-99.6119,-804.713,1849.19,-83.2139,-842.774,1882.15,-81.1238,-861.5,2000.58,-140.499,-831.492,1851.74,-241.24,-831.948,1923.93
-168.714,-206.037,2053.69,-167.8,-372.991,2028.68,-168.493,-507.912,2025.4,-176.222,-713.078,2018.13,-159.486,-682.013,2036.95,-25.5627,-663.105,2039.28,98.7013,-437.692,1993.17,182.809,-503.358,1801.38,-204.279,-678.222,2019.14,-316,-708.126,1973.2,-374.508,-541.999,1773.28,-274.601,-737.351,1808.67,-86.9386,-209.676,2080.98,-72.9209,168.876,2077.79,-61.2866,530.678,2083.83,-56.1215,648.743,1951.69,-242.454,-202.751,2029.09,-246.186,175.368,2043.62,-240.017,529.737,2134.34,-278.961,644.089,2024.75,-168.847,-783.88,1988,-104.702,-797.227,1850.78,-89.2252,-837.266,1881.81,-89.8494,-862.906,1999,-145.784,-823.856,1850.86,-248.131,-827.892,1920.72
-179.805,-206.418,2063.67,-179.228,-372.2,2034.11,-180.951,-506.722,2029.15,-187.87,-711.329,2020.06,-171.492,-680.447,2039.28,-38.0004,-660.798,2040.04,86.1139,-434.854,2000.26,179.65,-492.889,1811.03,-215.987,-676.664,2021.06,-327.061,-708.256,1975.53,-382.147,-543.293,1774.56,-282.123,-737.912,1810.16,-98.3818,-211.038,2091.17,-81.8679,166.474,2092.49,-65.035,527.188,2088.23,-56.0006,644.558,1956.28,-253.229,-202.25,2038.87,-254.401,175.04,2050.41,-245.652,530.64,2131.93,-280.559,644.88,2021.48,-179.937,-781.667,1989.49,-118.477,-793.573,1851.34,-101.448,-833.097,1881.98,-99.0498,-858.56,1998.87,-158.794,-821.116,1852.27,-259.303,-827.531,1924.04
-187.329,-206.054,2075.27,-187.354,-370.854,2041.49,-189.854,-505.15,2034.75,-195.971,-709.447,2023.17,-179.473,-678.766,2042.53,-46.0512,-659.713,2044.82,81.4675,-437.463,1997.46,177.772,-489.06,1808,-224.199,-674.966,2025.02,-336.244,-704.928,1981.13,-390.463,-542.231,1778.45,-293.689,-738.765,1810.98,-105.668,-211.466,2101.62,-84.8051,165.411,2096.35,-65.7282,525.669,2095.14,-53.9394,642.623,1963.27,-260.967,-201.17,2051.5,-260.165,175.887,2056,-248.367,530.989,2137.65,-284.184,645.024,2027.52,-188.173,-779.284,1991.63,-131.85,-793.665,1851.7,-113.392,-832.362,1882.48,-106.454,-855.287,1999.59,-171.838,-821.449,1854.71,-269.457,-827.064,1930.23
