1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z
-388.892,-295.665,1978.27,-406.336,-483.54,1983.47,-413.758,-634.246,1981.65,-398.587,-863.399,1986.18,-383.441,-825.8,2005.06,-238.968,-820.085,2049.45,-95.7661,-579.344,1965.67,-63.8153,-769.666,1814.1,-433.827,-827.873,1985.58,-522.638,-852.54,1881.35,-533.168,-689.828,1632.03,-442.086,-862.196,1786.12,-298.13,-303.212,2010.08,-249.088,116.6,2037.53,-200.758,518.494,2036.98,-187.818,657.466,1896.25,-470.736,-288.856,1949.58,-455.776,115.264,2073.99,-419.324,517.35,2139.71,-437.698,652.065,2018.18,-382.394,-943.038,1956.78,-340.375,-959.033,1792.82,-303.16,-990.711,1826.26,-269.486,-997.907,1955.89,-373.203,-1000.82,1805.95,-462.813,-1027.43,1908.31
-388.873,-295.674,1978.3,-406.312,-483.556,1983.49,-413.732,-634.268,1981.66,-398.547,-863.427,1986.21,-383.403,-825.825,2005.09,-238.924,-820.134,2049.47,-95.5713,-579.465,1965.71,-63.6079,-769.808,1814.15,-433.79,-827.902,1985.6,-522.615,-852.598,1881.39,-533.192,-689.786,1632.12,-441.883,-862.259,1785.97,-298.108,-303.221,2010.11,-249.07,116.604,2037.58,-200.746,518.513,2037.04,-187.811,657.496,1896.31,-470.719,-288.866,1949.61,-455.773,115.246,2074.1,-419.341,517.322,2139.97,-437.767,652.097,2018.5,-382.349,-943.069,1956.81,-340.251,-959.139,1792.87,-303.037,-990.785,1826.35,-269.416,-997.898,1956,-373.071,-1000.93,1806.01,-462.717,-1027.52,1908.35
-389.091,-295.672,1978.05,-406.378,-483.587,1983.23,-413.786,-634.318,1981.71,-397.641,-863.388,1988.16,-382.606,-825.562,2006.68,-237.984,-821.665,2050.84,-81.3764,-592.572,1958.67,-17.8477,-748.595,1780.2,-433.036,-828.012,1987.34,-523.807,-861.167,1887.21,-533.478,-690.359,1643.28,-439.556,-867.998,1789.53,-298.286,-303.151,2009.79,-248.791,116.732,2036.18,-200.321,518.653,2033.26,-187.613,657.189,1892.05,-470.974,-288.925,1949.42,-455.553,115.107,2074.25,-418.85,517.379,2139.02,-441.325,651.663,2017.66,-381.182,-943.217,1959.39,-340.467,-957.577,1794.93,-302.043,-988.324,1827.88,-266.814,-994.973,1957.14,-372.003,-1000.29,1808.26,-459.776,-1029.65,1911.49
-389.076,-295.682,1978.04,-406.358,-483.602,1983.21,-413.761,-634.335,1981.69,-397.621,-863.411,1988.13,-382.586,-825.585,2006.66,-237.961,-821.745,2050.82,-81.118,-592.794,1958.69,-17.6656,-748.943,1780.29,-433.016,-828.033,1987.31,-523.79,-861.175,1887.17,-533.472,-690.271,1643.31,-439.394,-867.995,1789.36,-298.269,-303.159,2009.78,-248.783,116.732,2036.2,-200.322,518.662,2033.31,-187.625,657.213,1892.1,-470.96,-288.936,1949.41,-455.552,115.1,2074.26,-418.862,517.379,2139.05,-441.348,651.671,2017.7,-381.162,-943.241,1959.36,-340.419,-957.602,1794.9,-301.997,-988.347,1827.86,-266.788,-994.992,1957.14,-371.955,-1000.32,1808.24,-459.745,-1029.68,1911.45
-388.886,-293.192,1977.62,-406.226,-480.595,1983.08,-412.586,-630.93,1979.09,-394.304,-859.315,1981.05,-380.141,-821.851,2000.68,-236.283,-821.483,2046.12,-64.1026,-610.446,1941.86,23.7829,-745.4,1757.52,-429.935,-824.367,1980.13,-516.293,-851.172,1874.84,-513.919,-707.915,1614.5,-436.207,-854.77,1798.45,-298.908,-300.547,2010.94,-249.671,118.23,2037.51,-201.057,519.055,2034.07,-186.83,657.675,1893.81,-470.021,-286.557,1947.57,-455.135,115.937,2073.66,-418.884,516.459,2142.59,-440.626,651.119,2022.25,-376.393,-938.134,1951.07,-334.086,-958.212,1788.08,-295.41,-986.698,1822.46,-261.252,-987.356,1951.82,-364.749,-1000.91,1802.86,-452.539,-1027.86,1906.24
-388.459,-293.207,1977.61,-405.57,-480.68,1982.96,-411.678,-631.054,1978.7,-392.723,-859.444,1980.17,-378.658,-821.971,1999.88,-234.715,-821.827,2045.18,-60.5657,-611.853,1941.85,29.1351,-747.551,1758.86,-428.466,-824.59,1979.35,-515.195,-851.008,1874.21,-514.578,-703.327,1616.27,-431.362,-856.9,1792.23,-298.459,-300.469,2010.95,-249.653,118.437,2037.9,-201.491,519.419,2034.9,-187.716,658.288,1894.78,-469.616,-286.654,1947.54,-455.295,115.844,2074.01,-419.598,516.414,2143.54,-441.672,651.273,2023.41,-374.591,-938.167,1950.02,-331.502,-957.99,1787.16,-292.8,-986.275,1821.7,-259.156,-986.765,1951.22,-361.996,-1000.87,1801.81,-450.076,-1028.32,1904.85
-388.458,-293.207,1977.6,-405.569,-480.68,1982.96,-411.675,-631.055,1978.7,-392.718,-859.445,1980.17,-378.653,-821.972,1999.88,-234.709,-821.827,2045.17,-60.5636,-611.85,1941.83,29.1422,-747.533,1758.84,-428.461,-824.591,1979.34,-515.192,-851.007,1874.21,-514.583,-703.313,1616.27,-431.358,-856.9,1792.22,-298.457,-300.469,2010.95,-249.653,118.439,2037.89,-201.492,519.421,2034.9,-187.717,658.29,1894.78,-469.615,-286.655,1947.54,-455.296,115.845,2074.01,-419.6,516.415,2143.54,-441.675,651.275,2023.41,-374.585,-938.167,1950.01,-331.497,-957.989,1787.15,-292.794,-986.273,1821.69,-259.149,-986.763,1951.21,-361.99,-1000.86,1801.8,-450.069,-1028.32,1904.84
-388.45,-293.206,1977.6,-405.557,-480.68,1982.95,-411.656,-631.055,1978.67,-392.673,-859.444,1980.1,-378.611,-821.972,1999.82,-234.66,-821.813,2045.09,-60.5722,-611.79,1941.75,29.171,-747.354,1758.68,-428.42,-824.594,1979.28,-515.16,-850.998,1874.16,-514.609,-703.222,1616.27,-431.268,-856.9,1792.08,-298.449,-300.467,2010.94,-249.653,118.441,2037.9,-201.5,519.425,2034.92,-187.725,658.298,1894.8,-469.607,-286.655,1947.53,-455.297,115.841,2074.02,-419.611,516.41,2143.56,-441.689,651.274,2023.44,-374.533,-938.16,1949.93,-331.441,-957.95,1787.07,-292.734,-986.232,1821.61,-259.088,-986.735,1951.13,-361.927,-1000.83,1801.71,-450.001,-1028.32,1904.75
-387.953,-293.196,1977.24,-404.819,-480.752,1982.49,-410.575,-631.172,1977.73,-390.384,-859.532,1977.99,-376.485,-822.075,1997.87,-232.3,-821.241,2042.54,-60.1,-609.542,1939.21,31.4,-740.999,1753.93,-426.325,-824.856,1977.39,-513.29,-851.083,1872.35,-514.992,-700.683,1615.88,-425.641,-857.718,1785.78,-297.917,-300.357,2010.59,-249.625,118.729,2037.71,-201.967,519.898,2034.83,-188.369,658.877,1894.71,-469.143,-286.735,1947.16,-455.344,115.849,2073.86,-420.159,516.564,2143.55,-442.443,651.481,2023.44,-371.87,-938.022,1947.38,-328.153,-957.075,1784.54,-289.269,-985.086,1819.13,-255.954,-985.56,1948.79,-358.294,-1000.28,1799.02,-446.414,-1028.8,1901.8
-385.275,-293.353,1977,-401.324,-481.114,1982.35,-406.189,-631.652,1976.94,-382.751,-859.868,1976.81,-369.245,-822.21,1996.66,-224.248,-819.511,2038.94,-56.2861,-606.091,1931.64,42.5112,-726.472,1742.39,-419.209,-825.679,1976.49,-509.25,-857.317,1875.48,-519.796,-695.418,1626.07,-421.081,-862.794,1780.46,-295.064,-300.117,2010.16,-248.002,119.408,2037.42,-201.776,521.03,2033.67,-187.702,659.994,1893.39,-466.622,-287.25,1947.09,-453.881,115.537,2074.27,-420.051,516.53,2144.75,-447.001,651.68,2025.67,-363.313,-938.114,1945.98,-319.791,-956.379,1782.87,-280.026,-983.336,1817.37,-246.129,-982.699,1946.97,-348.775,-1000.34,1797.57,-435.757,-1030.93,1900.85
-385.275,-293.353,1977,-401.324,-481.114,1982.35,-406.189,-631.652,1976.94,-382.751,-859.868,1976.81,-369.245,-822.21,1996.66,-224.248,-819.511,2038.94,-56.2861,-606.091,1931.64,42.5112,-726.472,1742.39,-419.209,-825.679,1976.49,-509.25,-857.317,1875.48,-519.796,-695.418,1626.07,-421.081,-862.794,1780.46,-295.064,-300.117,2010.16,-248.002,119.408,2037.42,-201.776,521.03,2033.67,-187.702,659.994,1893.39,-466.622,-287.25,1947.09,-453.881,115.537,2074.27,-420.051,516.53,2144.75,-447.001,651.68,2025.67,-363.313,-938.114,1945.98,-319.791,-956.379,1782.87,-280.026,-983.336,1817.37,-246.129,-982.699,1946.97,-348.775,-1000.34,1797.57,-435.757,-1030.93,1900.85
-382.499,-293.901,1976.95,-397.774,-481.571,1982.93,-402.126,-632.038,1978.2,-378.114,-860.018,1980.19,-364.692,-822.169,1999.65,-219.745,-818.338,2041.62,-51.4428,-606.574,1932.18,48.993,-721.534,1740.66,-414.634,-825.953,1979.59,-507.402,-863.364,1883.26,-519.877,-695.24,1638.36,-420.018,-869.408,1783.97,-292.225,-300.201,2009.84,-246.69,119.161,2037.43,-202.017,520.655,2032.83,-189.959,659.062,1892.01,-463.902,-288.216,1947.3,-452.802,114.868,2072.66,-420.655,515.961,2141.63,-448.565,650.097,2021.82,-358.524,-938.444,1950.09,-313.377,-958.076,1787.71,-274.397,-985.349,1822.78,-242.031,-984.498,1952.67,-343.076,-1001.56,1802.28,-431.58,-1030.48,1904.61
-382.44,-293.909,1976.93,-397.698,-481.58,1982.93,-402.032,-632.048,1978.21,-377.979,-860.023,1980.2,-364.565,-822.17,1999.67,-219.627,-818.331,2041.67,-51.2066,-606.598,1932.35,49.3594,-721.663,1740.96,-414.505,-825.965,1979.6,-507.306,-863.387,1883.31,-520.126,-695.09,1638.55,-419.341,-869.511,1783.21,-292.164,-300.197,2009.81,-246.667,119.172,2037.35,-202.031,520.669,2032.69,-190.018,659.055,1891.85,-463.845,-288.236,1947.28,-452.757,114.877,2072.55,-420.625,516,2141.35,-448.528,650.076,2021.47,-358.374,-938.446,1950.11,-313.05,-958.128,1787.79,-274.112,-985.396,1822.91,-241.89,-984.513,1952.83,-342.77,-1001.6,1802.33,-431.39,-1030.48,1904.57
